  Time                 , V(D2:2)              , V(D4:1)              
  1.986018479392e-07  ,-8.782023932914e-01  ,-3.704198789519e-01  
  1.988466460779e-07  ,-7.245150838999e-01  ,-3.073731107830e-01  
  1.993362423554e-07  ,-4.170210043109e-01  ,-1.363965499316e-01  
  1.998620670810e-07  ,-8.666553775594e-02  ,1.215485263503e-01  
  2.003520358875e-07  ,2.211861625535e-01  ,3.937977556457e-01  
  2.007344369367e-07  ,4.614193938941e-01  ,6.144640973135e-01  
  2.009708997384e-07  ,6.099397101181e-01  ,7.529425812473e-01  
  2.010336941630e-07  ,6.493750461773e-01  ,7.899098794386e-01  
  2.011357554756e-07  ,7.134648014547e-01  ,8.501357393365e-01  
  2.012774329223e-07  ,8.024193460583e-01  ,9.340014217309e-01  
  2.014864449911e-07  ,9.336215205220e-01  ,1.058199042718e+00  
  2.018650276177e-07  ,1.171161050122e+00  ,1.284274235914e+00  
  2.024818425588e-07  ,1.557808172197e+00  ,1.654708619512e+00  
  2.030765851550e-07  ,1.930067086763e+00  ,2.013320849215e+00  
  2.036397559159e-07  ,2.281945723685e+00  ,2.353512575348e+00  
  2.039171503447e-07  ,2.455010742039e+00  ,2.521151987490e+00  
  2.040064991042e-07  ,2.510715926935e+00  ,2.575147002943e+00  
  2.041652430370e-07  ,2.609637001429e+00  ,2.671075430534e+00  
  2.043238938376e-07  ,2.708435194002e+00  ,2.766933490391e+00  
  2.046411954388e-07  ,2.905827279127e+00  ,2.958580205668e+00  
  2.052287668511e-07  ,3.270576070607e+00  ,3.313077149771e+00  
  2.064039096758e-07  ,3.996606615391e+00  ,4.019549152337e+00  
  2.087541953251e-07  ,5.431345982615e+00  ,5.415112391086e+00  
  2.129764393494e-07  ,7.929369571781e+00  ,7.778992125449e+00  
  2.158478931114e-07  ,9.551213782285e+00  ,6.226464753976e+00  
  2.187454239056e-07  ,1.110901386678e+01  ,3.539699309474e+00  
  2.224483624622e-07  ,1.296427265002e+01  ,2.899564730777e+00  
  2.255269423649e-07  ,1.437430149023e+01  ,2.758905119059e+00  
  2.292991713211e-07  ,1.591761169486e+01  ,2.689817513231e+00  
  2.368436292335e-07  ,1.831585115108e+01  ,2.525556021817e+00  
  2.519325450584e-07  ,1.996315100934e+01  ,2.162538143531e+00  
  2.769337133095e-07  ,1.325745009821e+01  ,1.558259804989e+00  
  2.800588593408e-07  ,1.172576556320e+01  ,1.471336084403e+00  
  2.863091514036e-07  ,8.339428333475e+00  ,1.288379357877e+00  
  2.924208626673e-07  ,4.717242387608e+00  ,1.046772935179e+00  
  2.939487904832e-07  ,3.779227393168e+00  ,9.468664667968e-01  
  2.964864582345e-07  ,2.203143181703e+00  ,7.218115175768e-01  
  2.981855631396e-07  ,1.139427020518e+00  ,4.735305058102e-01  
  2.984270085171e-07  ,9.879374859088e-01  ,4.217863411827e-01  
  2.989098992720e-07  ,6.847966117184e-01  ,2.972788423385e-01  
  2.993464567289e-07  ,4.106044981102e-01  ,1.362370002017e-01  
  2.998584978804e-07  ,8.890811105014e-02  ,-1.179085935261e-01  
  3.003571279868e-07  ,-2.243854243995e-01  ,-3.956967164818e-01  
  3.007089350894e-07  ,-4.454002292393e-01  ,-5.989121847534e-01  
  3.009406248629e-07  ,-5.909260198761e-01  ,-7.345766536102e-01  
  3.010012888871e-07  ,-6.290246131017e-01  ,-7.702803216292e-01  
  3.011052943356e-07  ,-6.943373609926e-01  ,-8.316383492285e-01  
  3.012451091371e-07  ,-7.821256553504e-01  ,-9.143839414577e-01  
  3.014598954059e-07  ,-9.169577868942e-01  ,-1.041995575794e+00  
  3.018562662937e-07  ,-1.165665549998e+00  ,-1.278710677845e+00  
  3.024699147381e-07  ,-1.550336360945e+00  ,-1.647292784723e+00  
  3.030714559890e-07  ,-1.926859353380e+00  ,-2.010041997073e+00  
  3.036355580725e-07  ,-2.279325345588e+00  ,-2.350827447614e+00  
  3.039166312255e-07  ,-2.454687036156e+00  ,-2.520703177131e+00  
  3.040064456463e-07  ,-2.510682604049e+00  ,-2.574983416821e+00  
  3.041667961106e-07  ,-2.610604480576e+00  ,-2.671889033920e+00  
  3.043243758902e-07  ,-2.708735286109e+00  ,-2.767105686582e+00  
  3.046395354494e-07  ,-2.904795340489e+00  ,-2.957469222039e+00  
  3.052304596230e-07  ,-3.271625348355e+00  ,-3.314004532668e+00  
  3.064123079702e-07  ,-4.001776849837e+00  ,-4.024510559172e+00  
  3.087760046646e-07  ,-5.444532944669e+00  ,-5.427861620676e+00  
  3.129982486889e-07  ,-7.941947920709e+00  ,-7.789439427512e+00  
  3.158622518703e-07  ,-9.559139417869e+00  ,-6.206742771924e+00  
  3.187415287420e-07  ,-1.110697864658e+01  ,-3.544470794737e+00  
  3.225003466532e-07  ,-1.298912658880e+01  ,-2.893766587489e+00  
  3.256105915233e-07  ,-1.441079585914e+01  ,-2.754505417696e+00  
  3.294074073955e-07  ,-1.595869451572e+01  ,-2.686735847819e+00  
  3.370010391399e-07  ,-1.835535180607e+01  ,-2.521931427749e+00  
  3.521883026287e-07  ,-1.995275634875e+01  ,-2.156179341620e+00  
  3.771894708797e-07  ,-1.313670425320e+01  ,-1.552116284066e+00  
  3.803146169111e-07  ,-1.159520724443e+01  ,-1.464315592474e+00  
  3.865649089739e-07  ,-8.193099860483e+00  ,-1.279775286089e+00  
  3.926706597731e-07  ,-4.564574712567e+00  ,-1.033712446714e+00  
  3.941970974728e-07  ,-3.625908777898e+00  ,-9.303001022347e-01  
  3.966010273024e-07  ,-2.131581289919e+00  ,-7.087917532798e-01  
  3.969673630372e-07  ,-1.902580673816e+00  ,-6.609107710023e-01  
  3.977000345066e-07  ,-1.443853813082e+00  ,-5.507062719057e-01  
  3.979394309744e-07  ,-1.293789639235e+00  ,-5.091274142190e-01  
  3.980559859946e-07  ,-1.220700842183e+00  ,-4.875670821813e-01  
  3.982276520282e-07  ,-1.113023755484e+00  ,-4.540655276374e-01  
  3.985349884778e-07  ,-9.201689453683e-01  ,-3.878676446401e-01  
  3.991165062934e-07  ,-5.550441951156e-01  ,-2.237778662596e-01  
  3.997053815573e-07  ,-1.851115839556e-01  ,3.865079726905e-02  
  4.003080403954e-07  ,1.935444676360e-01  ,3.684154198659e-01  
  4.007536782473e-07  ,4.735057629862e-01  ,6.254790724761e-01  
  4.010133775473e-07  ,6.366163391394e-01  ,7.777835177336e-01  
  4.010832267404e-07  ,6.804800744840e-01  ,8.189693535288e-01  
  4.011841937490e-07  ,7.438792569569e-01  ,8.786391406324e-01  
  4.013325767182e-07  ,8.370380960293e-01  ,9.665938810474e-01  
  4.015381196104e-07  ,9.660530016007e-01  ,1.088870877164e+00  
  4.018895541839e-07  ,1.186544752681e+00  ,1.298871075188e+00  
  4.025026438348e-07  ,1.570837958705e+00  ,1.667164241938e+00  
  4.030834165923e-07  ,1.934339327245e+00  ,2.017389635715e+00  
  4.036416513436e-07  ,2.283128874702e+00  ,2.354611604889e+00  
  4.039126196466e-07  ,2.452185523799e+00  ,2.518371026965e+00  
  4.040017122924e-07  ,2.507732049207e+00  ,2.572212526161e+00  
  4.041585702971e-07  ,2.605480181793e+00  ,2.667003412348e+00  
  4.043173840791e-07  ,2.704382614237e+00  ,2.762962289037e+00  
  4.046350116432e-07  ,2.901983059182e+00  ,2.954810932315e+00  
  4.052120591104e-07  ,3.260219152721e+00  ,3.302974726127e+00  
  4.063661540449e-07  ,3.973359718749e+00  ,3.996893934025e+00  
  4.086743439138e-07  ,5.383042317647e+00  ,5.368195457080e+00  
  4.128444338739e-07  ,7.853157311108e+00  ,7.713566700078e+00  
  4.157430822551e-07  ,9.493302336413e+00  ,6.345093911996e+00  
  4.187363530099e-07  ,1.110427407289e+01  ,3.521096270871e+00  
  4.221621299684e-07  ,1.282680570328e+01  ,2.558927517792e+00  
  4.277455950677e-07  ,1.530788323011e+01  ,2.477268529015e+00  
  4.331636572778e-07  ,1.726695694650e+01  ,2.549445313533e+00  
  4.439997816980e-07  ,1.964571931229e+01  ,2.397172506181e+00  
  4.656720305383e-07  ,1.762447619103e+01  ,1.795760152981e+00  
  4.906731987894e-07  ,5.776706735079e+00  ,1.201189402443e+00  
  4.937983448207e-07  ,3.872009670105e+00  ,9.508080522853e-01  
  4.945796313286e-07  ,3.389282495096e+00  ,8.901395478230e-01  
  4.961422043443e-07  ,2.417994875525e+00  ,7.478061658015e-01  
  4.976401435733e-07  ,1.481383629094e+00  ,5.577870541745e-01  
  4.983553061783e-07  ,1.032931851451e+00  ,4.278124055386e-01  
  4.985729795471e-07  ,8.963230804642e-01  ,3.793497724080e-01  
  4.987887669876e-07  ,7.608565013096e-01  ,3.251466118581e-01  
  4.992203418687e-07  ,4.898246704847e-01  ,1.849105728341e-01  
  4.997419756427e-07  ,1.621197095900e-01  ,-5.791763664646e-02  
  5.002248663977e-07  ,-1.412865494268e-01  ,-3.216681295159e-01  
  5.006725997254e-07  ,-4.225754235524e-01  ,-5.785577754901e-01  
  5.009167925045e-07  ,-5.759580808134e-01  ,-7.212783026806e-01  
  5.009794472307e-07  ,-6.153077378191e-01  ,-7.581064649271e-01  
  5.010987263694e-07  ,-6.902130590428e-01  ,-8.284100130202e-01  
  5.012192627937e-07  ,-7.658980852093e-01  ,-8.996852534915e-01  
  5.014603356421e-07  ,-9.172341044845e-01  ,-1.042822747774e+00  
  5.019031795263e-07  ,-1.195090619288e+00  ,-1.307303701498e+00  
  5.024927998483e-07  ,-1.564671831673e+00  ,-1.661501642393e+00  
  5.031001152992e-07  ,-1.944781979789e+00  ,-2.027731573926e+00  
  5.036615165472e-07  ,-2.295528509459e+00  ,-2.366874465717e+00  
  5.039340215325e-07  ,-2.465530711142e+00  ,-2.531562480885e+00  
  5.040203900598e-07  ,-2.519374586418e+00  ,-2.583757084647e+00  
  5.041729406975e-07  ,-2.614432158389e+00  ,-2.675943641050e+00  
  5.043347347118e-07  ,-2.715183811474e+00  ,-2.773701242012e+00  
  5.046583227403e-07  ,-2.916474068737e+00  ,-2.969142980948e+00  
  5.052607953139e-07  ,-3.290427589215e+00  ,-3.332608266365e+00  
  5.064657404609e-07  ,-4.034664906589e+00  ,-4.056833862777e+00  
  5.088756307550e-07  ,-5.504739010064e+00  ,-5.486577227930e+00  
  5.132297500558e-07  ,-8.075233348312e+00  ,-7.898978215993e+00  
  5.160509123988e-07  ,-9.663093498348e+00  ,-6.014528872071e+00  
  5.188076272197e-07  ,-1.114149249422e+01  ,-3.554223793073e+00  
  5.232347622104e-07  ,-1.333652205550e+01  ,-2.825985797415e+00  
  5.267614945360e-07  ,-1.490269870773e+01  ,-2.706488242447e+00  
  5.308421775289e-07  ,-1.648567063975e+01  ,-2.649948379631e+00  
  5.390035435148e-07  ,-1.881836944755e+01  ,-2.475486060684e+00  
  5.553262754865e-07  ,-1.972065980533e+01  ,-2.078161035402e+00  
  5.803274437375e-07  ,-1.158863966331e+01  ,-1.475532007331e+00  
  5.834525897689e-07  ,-9.935037794543e+00  ,-1.374404221498e+00  
  5.897028818317e-07  ,-6.357615914654e+00  ,-1.162174098541e+00  
  5.912654548474e-07  ,-5.419462371733e+00  ,-1.087104680295e+00  
  5.943906008787e-07  ,-3.506275511357e+00  ,-9.037671099440e-01  
  5.951718873866e-07  ,-3.021973832414e+00  ,-8.390081778202e-01  
  5.967344604023e-07  ,-2.048201841230e+00  ,-6.790975214583e-01  
  5.980081371553e-07  ,-1.250707712927e+00  ,-4.938858696327e-01  
  5.986420884319e-07  ,-8.529422376610e-01  ,-3.623995387395e-01  
  5.988650703393e-07  ,-7.129462566682e-01  ,-3.037998220165e-01  
  5.991333843730e-07  ,-5.444433920158e-01  ,-2.177172136668e-01  
  5.995733877234e-07  ,-2.680403741888e-01  ,-2.762386348285e-02  
  6.000453820042e-07  ,2.851434455960e-02  ,2.211326684903e-01  
  6.005604965203e-07  ,3.521521513756e-01  ,5.133469929260e-01  
  6.008137696944e-07  ,5.112508834189e-01  ,6.606609292973e-01  
  6.009726998918e-07  ,6.110702527771e-01  ,7.538892512708e-01  
  6.010347026922e-07  ,6.500083893406e-01  ,7.903942791312e-01  
  6.011427244693e-07  ,7.178407451578e-01  ,8.541492134328e-01  
  6.013436573148e-07  ,8.439940892906e-01  ,9.732003194352e-01  
  6.016126232743e-07  ,1.012807703797e+00  ,1.133319632089e+00  
  6.021505551934e-07  ,1.350205944652e+00  ,1.455429081447e+00  
  6.027753795087e-07  ,1.741613707246e+00  ,1.831524651457e+00  
  6.033416236341e-07  ,2.095749608816e+00  ,2.173325811748e+00  
  6.037488909960e-07  ,2.350055969906e+00  ,2.419412695999e+00  
  6.039982526153e-07  ,2.505575410724e+00  ,2.570111799181e+00  
  6.040691262633e-07  ,2.549749554065e+00  ,2.612942047877e+00  
  6.041980213076e-07  ,2.630054734433e+00  ,2.690831299416e+00  
  6.043520620614e-07  ,2.725969709320e+00  ,2.783901578767e+00  
  6.045976518244e-07  ,2.878755620356e+00  ,2.932239126884e+00  
  6.050069215298e-07  ,3.132984609731e+00  ,3.179258641945e+00  
  6.058254609406e-07  ,3.639846855617e+00  ,3.672259635315e+00  
  6.074625397623e-07  ,4.646017415833e+00  ,4.651602895497e+00  
  6.107366974056e-07  ,6.618871064603e+00  ,6.562089082100e+00  
  6.156138474643e-07  ,9.421754231560e+00  ,6.812351265666e+00  
  6.185575718582e-07  ,1.101067243192e+01  ,4.167052615361e+00  
  6.216138000190e-07  ,1.256057594271e+01  ,3.005043193415e+00  
  6.270720953643e-07  ,1.503213955581e+01  ,2.540136662763e+00  
  6.326712066829e-07  ,1.710876274079e+01  ,2.721671807293e+00  
  6.438694293201e-07  ,1.963020701551e+01  ,2.300695233557e+00  
  6.604603821933e-07  ,1.892975566602e+01  ,1.996859490306e+00  
  6.854615504444e-07  ,8.820472033258e+00  ,1.304926687900e+00  
  6.885866964757e-07  ,7.018514272081e+00  ,1.201378021049e+00  
  6.948369885385e-07  ,3.229809955218e+00  ,8.944558128683e-01  
  6.956694046557e-07  ,2.712607026164e+00  ,8.155362990305e-01  
  6.973342368901e-07  ,1.672991135605e+00  ,6.098530255540e-01  
  6.982323112488e-07  ,1.110100805734e+00  ,4.565916824823e-01  
  6.988528514802e-07  ,7.206186600512e-01  ,3.107713526235e-01  
  6.994724603891e-07  ,3.314477396282e-01  ,7.781883604115e-02  
  7.001255969107e-07  ,-7.891466163370e-02  ,-2.649204864413e-01  
  7.007372895777e-07  ,-4.632112821945e-01  ,-6.157005404061e-01  
  7.010106327534e-07  ,-6.348926058162e-01  ,-7.759728410692e-01  
  7.010889453404e-07  ,-6.840710854869e-01  ,-8.221607126661e-01  
  7.012027413175e-07  ,-7.555248473270e-01  ,-8.894513213817e-01  
  7.013645120487e-07  ,-8.570856503858e-01  ,-9.854213110474e-01  
  7.016025115326e-07  ,-1.006462409805e+00  ,-1.127162078046e+00  
  7.019939929768e-07  ,-1.252043492049e+00  ,-1.361396996862e+00  
  7.025269888863e-07  ,-1.586086691196e+00  ,-1.681797327259e+00  
  7.030774005279e-07  ,-1.930577008897e+00  ,-2.013754835095e+00  
  7.036035977826e-07  ,-2.259373794520e+00  ,-2.331629142406e+00  
  7.038659047857e-07  ,-2.423052539538e+00  ,-2.490158999260e+00  
  7.039605038762e-07  ,-2.482042284228e+00  ,-2.547331494891e+00  
  7.041231593639e-07  ,-2.583418836847e+00  ,-2.645632020911e+00  
  7.042734049782e-07  ,-2.677000945850e+00  ,-2.736421047656e+00  
  7.045738962069e-07  ,-2.863984154700e+00  ,-2.917941988595e+00  
  7.051748786643e-07  ,-3.237168243526e+00  ,-3.280607465388e+00  
  7.063768435791e-07  ,-3.979942047375e+00  ,-4.003356726369e+00  
  7.087800283507e-07  ,-5.446965577187e+00  ,-5.430283261289e+00  
  7.128890235499e-07  ,-7.878915959771e+00  ,-7.736215298186e+00  
  7.157455761507e-07  ,-9.494681493652e+00  ,-6.335349520250e+00  
  7.186740268543e-07  ,-1.107168256847e+01  ,-3.558313482396e+00  
  7.221527029350e-07  ,-1.282226054227e+01  ,-2.925096475887e+00  
  7.251206417158e-07  ,-1.419563362427e+01  ,-2.773841381363e+00  
  7.287654657438e-07  ,-1.571235275535e+01  ,-2.702377385046e+00  
  7.360551137999e-07  ,-1.811125823629e+01  ,-2.543918346516e+00  
  7.506344099119e-07  ,-1.999602785322e+01  ,-2.194693235034e+00  
  7.756355781630e-07  ,-1.385695536399e+01  ,-1.589370589956e+00  
  7.787607241943e-07  ,-1.237658665315e+01  ,-1.506409717008e+00  
  7.850110162571e-07  ,-9.073642154821e+00  ,-1.330495244448e+00  
  7.865735892728e-07  ,-8.188124202737e+00  ,-1.277995596052e+00  
  7.896987353042e-07  ,-6.360086063571e+00  ,-1.159001207121e+00  
  7.959490273669e-07  ,-2.538435950808e+00  ,-7.900721580384e-01  
  7.969624925926e-07  ,-1.905626963971e+00  ,-6.643943272896e-01  
  7.984965671375e-07  ,-9.442835453441e-01  ,-4.032368881748e-01  
  7.986800376847e-07  ,-8.291191118421e-01  ,-3.589965693186e-01  
  7.990469787791e-07  ,-5.987114357658e-01  ,-2.516500664678e-01  
  7.995039322004e-07  ,-3.116759742865e-01  ,-6.294246329665e-02  
  8.000684999451e-07  ,4.303975164188e-02  ,2.331893104626e-01  
  8.005851045772e-07  ,3.676113458507e-01  ,5.271275711613e-01  
  8.008639425561e-07  ,5.427644725555e-01  ,6.896986865219e-01  
  8.009475636818e-07  ,5.952838908328e-01  ,7.388002332551e-01  
  8.010526983589e-07  ,6.613093224813e-01  ,8.007156385404e-01  
  8.011797773242e-07  ,7.411062483409e-01  ,8.757979767315e-01  
  8.014339352548e-07  ,9.006633921188e-01  ,1.026634602530e+00  
  8.019422511160e-07  ,1.219595249368e+00  ,1.330292556755e+00  
  8.025526399314e-07  ,1.602152440094e+00  ,1.697158657402e+00  
  8.031799788177e-07  ,1.994717735542e+00  ,2.075599901697e+00  
  8.036950933337e-07  ,2.316484723463e+00  ,2.386826211613e+00  
  8.039771909416e-07  ,2.492445681884e+00  ,2.557320399050e+00  
  8.040567840971e-07  ,2.542057828751e+00  ,2.605421607365e+00  
  8.042042357437e-07  ,2.633925420980e+00  ,2.694527431145e+00  
  8.043639575653e-07  ,2.733373934014e+00  ,2.791031830876e+00  
  8.046640296988e-07  ,2.920021479658e+00  ,2.972267933342e+00  
  8.052179803662e-07  ,3.263889767460e+00  ,3.306483634865e+00  
  8.063258817010e-07  ,3.948557070935e+00  ,3.972686233309e+00  
  8.085416843705e-07  ,5.302719250404e+00  ,5.290074379933e+00  
  8.127624382786e-07  ,7.805749752670e+00  ,7.671812189744e+00  
  8.156864186339e-07  ,9.461950917427e+00  ,6.409285328998e+00  
  8.187549402528e-07  ,1.111398545176e+01  ,3.496456951883e+00  
  8.220525672249e-07  ,1.277391165133e+01  ,2.942067397560e+00  
  8.249396672063e-07  ,1.411530508241e+01  ,2.791583503929e+00  
  8.285088678412e-07  ,1.561209128615e+01  ,2.713321831248e+00  
  8.356472691111e-07  ,1.800106755639e+01  ,2.553396439503e+00  
  8.499240716510e-07  ,1.999994310063e+01  ,2.212336651730e+00  
  8.749252399020e-07  ,1.417531162423e+01  ,1.606256427424e+00  
  8.780503859334e-07  ,1.272407060514e+01  ,1.525255608893e+00  
  8.843006779961e-07  ,9.469092864016e+00  ,1.352600080848e+00  
  8.943172385506e-07  ,3.551647179155e+00  ,9.612402871206e-01  
  8.966552307419e-07  ,2.097715171304e+00  ,7.336084128114e-01  
  8.970778183602e-07  ,1.833482969016e+00  ,6.734051032675e-01  
  8.976440624855e-07  ,1.478928056427e+00  ,5.819138200707e-01  
  8.980400142781e-07  ,1.230717303915e+00  ,5.087739236696e-01  
  8.981600151919e-07  ,1.155452828935e+00  ,4.846312765580e-01  
  8.983219256215e-07  ,1.053876911185e+00  ,4.503343760695e-01  
  8.986240932308e-07  ,8.642385321677e-01  ,3.797148392255e-01  
  8.990613957457e-07  ,5.896569871236e-01  ,2.510328736093e-01  
  8.996060331874e-07  ,2.475303290611e-01  ,1.453472013174e-02  
  9.001861540191e-07  ,-1.169633530379e-01  ,-2.983048872054e-01  
  9.007738185637e-07  ,-4.861566542765e-01  ,-6.366021626310e-01  
  9.010799442939e-07  ,-6.784188430705e-01  ,-8.165555156594e-01  
  9.011653698571e-07  ,-7.320599112741e-01  ,-8.670645481032e-01  
  9.012682926431e-07  ,-7.966809303906e-01  ,-9.280534851217e-01  
  9.014369784445e-07  ,-9.025735406132e-01  ,-1.028297889464e+00  
  9.016378880069e-07  ,-1.028661315255e+00  ,-1.148086158550e+00  
  9.020362146720e-07  ,-1.278519021934e+00  ,-1.386568195312e+00  
  9.025520742461e-07  ,-1.601798151540e+00  ,-1.696785488666e+00  
  9.030924276039e-07  ,-1.939974492337e+00  ,-2.022731074784e+00  
  9.036148995683e-07  ,-2.266429315862e+00  ,-2.338380571964e+00  
  9.038738538101e-07  ,-2.428010193113e+00  ,-2.494891929519e+00  
  9.039654610269e-07  ,-2.485132845638e+00  ,-2.550258536357e+00  
  9.041217835210e-07  ,-2.582561609097e+00  ,-2.644735375279e+00  
  9.042748929523e-07  ,-2.677927451809e+00  ,-2.737258272639e+00  
  9.045811118148e-07  ,-2.868471056405e+00  ,-2.922243757878e+00  
  9.051621639691e-07  ,-3.229284448303e+00  ,-3.272894036694e+00  
  9.063242682777e-07  ,-3.947563275243e+00  ,-3.971806968253e+00  
  9.086484768949e-07  ,-5.367387578038e+00  ,-5.353009914276e+00  
  9.127403357588e-07  ,-7.792961818373e+00  ,-7.662191065898e+00  
  9.155808696114e-07  ,-9.403471822909e+00  ,-6.531636739982e+00  
  9.186080405079e-07  ,-1.103713082487e+01  ,-3.564032664695e+00  
  9.217592635714e-07  ,-1.263156912666e+01  ,-2.964574306461e+00  
  9.245532312952e-07  ,-1.394225506098e+01  ,-2.799919164070e+00  
  9.280184963308e-07  ,-1.541767013205e+01  ,-2.721956509412e+00  
  9.349490264021e-07  ,-1.780556738916e+01  ,-2.569481979099e+00  
  9.488100865446e-07  ,-1.998602731331e+01  ,-2.240202733455e+00  
  9.738112547956e-07  ,-1.466029765180e+01  ,-1.632460417199e+00  
  9.932185271345e-07  ,-4.228765159370e+00  ,-1.079551948597e+00  
  9.952409872375e-07  ,-2.979048509850e+00  ,-8.950533685219e-01  
