  Time                 , V(D2:2)              , V(D4:1)              
  9.916052031890e-08  ,1.054798994420e-01  ,4.809754747351e-02  
  9.951195489243e-08  ,6.132715409703e-02  ,5.994900530175e-03  
  9.995265673473e-08  ,5.949327980691e-03  ,-4.684591358836e-02  
  1.004443019219e-07  ,-5.583081318743e-02  ,-1.058363437543e-01  
  1.007406953312e-07  ,-9.307012071572e-02  ,-1.414134456814e-01  
  1.010545510389e-07  ,-1.324945516011e-01  ,-1.790928757556e-01  
  1.011449126117e-07  ,-1.438429416037e-01  ,-1.899416477776e-01  
  1.012266594507e-07  ,-1.541084224326e-01  ,-1.997561901148e-01  
  1.013901531287e-07  ,-1.746362671699e-01  ,-2.193850836772e-01  
  1.015414930470e-07  ,-1.936340229629e-01  ,-2.375541150485e-01  
  1.017946730889e-07  ,-2.254058053805e-01  ,-2.679465810010e-01  
  1.023010331728e-07  ,-2.889045809158e-01  ,-3.287121055588e-01  
  1.028618756272e-07  ,-3.591495748346e-01  ,-3.959662949533e-01  
  1.033673043884e-07  ,-4.223591571996e-01  ,-4.565101010599e-01  
  1.037424411215e-07  ,-4.692062840071e-01  ,-5.013953422408e-01  
  1.039875652231e-07  ,-4.997826174651e-01  ,-5.306968124633e-01  
  1.040580779836e-07  ,-5.085728411800e-01  ,-5.391212876800e-01  
  1.041849008352e-07  ,-5.243764532673e-01  ,-5.542681499109e-01  
  1.043432722390e-07  ,-5.440996673970e-01  ,-5.731731361131e-01  
  1.045854161084e-07  ,-5.742295074314e-01  ,-6.020558566424e-01  
  1.049803434461e-07  ,-6.232980368169e-01  ,-6.490999669462e-01  
  1.057701981217e-07  ,-7.211397208329e-01  ,-7.429244032106e-01  
  1.073499074727e-07  ,-9.154310953028e-01  ,-9.292788061315e-01  
  1.105093261749e-07  ,-1.296778392967e+00  ,-1.294916483577e+00  
  1.162373325378e-07  ,-1.953095936993e+00  ,-1.921785900887e+00  
  1.264535686523e-07  ,-2.954594383968e+00  ,-2.851333834844e+00  
  1.344852945358e-07  ,-3.534197435451e+00  ,-3.053339588814e+00  
  1.401931843311e-07  ,-3.811657734367e+00  ,-2.511241901458e+00  
  1.457274755985e-07  ,-3.964021197024e+00  ,-2.263787516554e+00  
  1.525238952190e-07  ,-3.987432617383e+00  ,-2.149021480171e+00  
  1.605809530765e-07  ,-3.781034032691e+00  ,-2.101149057297e+00  
  1.745910248309e-07  ,-2.864533246206e+00  ,-1.941496418632e+00  
  1.904369196445e-07  ,-1.183735472845e+00  ,-1.069420478978e+00  
  1.923520913869e-07  ,-9.518445007037e-01  ,-8.522675540341e-01  
  1.961824348718e-07  ,-4.785801566244e-01  ,-4.048296175029e-01  
  1.984243145734e-07  ,-1.979256141520e-01  ,-1.376076881870e-01  
  1.996311223656e-07  ,-4.635349311877e-02  ,7.106507800086e-03  
  2.001436291784e-07  ,1.804891362155e-02  ,6.865904661830e-02  
  2.008602818996e-07  ,1.080930515567e-01  ,1.547828787021e-01  
  2.012278283536e-07  ,1.542552019505e-01  ,1.989601284281e-01  
  2.013159431107e-07  ,1.653191871019e-01  ,2.095506903943e-01  
  2.014123699218e-07  ,1.774254069159e-01  ,2.211399074108e-01  
  2.015365152210e-07  ,1.930092218910e-01  ,2.360597239582e-01  
  2.016709283516e-07  ,2.098786282769e-01  ,2.522122323513e-01  
  2.019397546127e-07  ,2.436059130994e-01  ,2.845118756273e-01  
  2.024774071351e-07  ,3.110059529644e-01  ,3.490801694704e-01  
  2.029990409091e-07  ,3.763132650726e-01  ,4.116678222555e-01  
  2.035040971413e-07  ,4.394489934159e-01  ,4.721936487381e-01  
  2.037874986008e-07  ,4.748288127510e-01  ,5.061183174173e-01  
  2.040701550022e-07  ,5.100781308295e-01  ,5.399225221019e-01  
  2.041405862719e-07  ,5.188552731895e-01  ,5.483404870153e-01  
  2.042778399363e-07  ,5.359524823136e-01  ,5.647387636830e-01  
  2.044642208666e-07  ,5.591532891495e-01  ,5.869925539355e-01  
  2.046548160315e-07  ,5.828588546322e-01  ,6.097320884392e-01  
  2.050360063612e-07  ,6.302064451979e-01  ,6.551544406932e-01  
  2.057983870208e-07  ,7.246237161772e-01  ,7.457456362969e-01  
  2.073231483400e-07  ,9.121573656349e-01  ,9.257031343249e-01  
  2.103726709783e-07  ,1.280521378819e+00  ,1.279035748947e+00  
  2.161193037927e-07  ,1.940138857615e+00  ,1.909274170398e+00  
  2.261775875986e-07  ,2.931105620017e+00  ,2.830525185503e+00  
  2.342033530176e-07  ,3.517465885460e+00  ,3.074202017176e+00  
  2.398620689809e-07  ,3.798834198449e+00  ,2.532271370857e+00  
  2.453442061841e-07  ,3.957288697559e+00  ,2.270808088370e+00  
  2.521428609788e-07  ,3.990939467759e+00  ,2.150668783897e+00  
  2.601522351205e-07  ,3.798270952325e+00  ,2.106091466975e+00  
  2.736050034463e-07  ,2.949627816399e+00  ,1.954843367772e+00  
  2.903539086282e-07  ,1.193695666227e+00  ,1.079203312003e+00  
  2.922508264482e-07  ,9.641994514999e-01  ,8.642063081718e-01  
  2.960446620882e-07  ,4.957642945555e-01  ,4.213077837836e-01  
  2.969543779790e-07  ,3.821404535156e-01  ,3.132795133960e-01  
  2.983105699122e-07  ,2.122003867971e-01  ,1.513692941809e-01  
  2.990087824464e-07  ,1.245399413596e-01  ,6.771214299465e-02  
  2.993365614265e-07  ,8.336411391635e-02  ,2.838791836681e-02  
  2.997305574417e-07  ,3.385874611927e-02  ,-1.891409425699e-02  
  3.002045074999e-07  ,-2.569899357458e-02  ,-7.585171929254e-02  
  3.006380381584e-07  ,-8.017287069480e-02  ,-1.279563228877e-01  
  3.008767361343e-07  ,-1.101599820256e-01  ,-1.566494634112e-01  
  3.009418705069e-07  ,-1.183416677792e-01  ,-1.644793070090e-01  
  3.010680181496e-07  ,-1.341859380887e-01  ,-1.796436585159e-01  
  3.011847594343e-07  ,-1.488468882962e-01  ,-1.936771228498e-01  
  3.014182420038e-07  ,-1.781625852064e-01  ,-2.217427591772e-01  
  3.018852071427e-07  ,-2.367636452089e-01  ,-2.778625249645e-01  
  3.025368535481e-07  ,-3.184530486784e-01  ,-3.561285928330e-01  
  3.031746232472e-07  ,-3.982738962502e-01  ,-4.326389063085e-01  
  3.037097611986e-07  ,-4.651277083365e-01  ,-4.967419850070e-01  
  3.040009857677e-07  ,-5.014558324453e-01  ,-5.315824690478e-01  
  3.040838152692e-07  ,-5.117806693658e-01  ,-5.414853107880e-01  
  3.042284962311e-07  ,-5.298070401582e-01  ,-5.587757307603e-01  
  3.043924555704e-07  ,-5.502221294321e-01  ,-5.783585401368e-01  
  3.046736218557e-07  ,-5.851967389814e-01  ,-6.119100285849e-01  
  3.052359544262e-07  ,-6.550062561577e-01  ,-6.788876580004e-01  
  3.063606195673e-07  ,-7.939903119490e-01  ,-8.122562112640e-01  
  3.086099498495e-07  ,-1.068812882521e+00  ,-1.075967068154e+00  
  3.128746621832e-07  ,-1.574124268739e+00  ,-1.560106889440e+00  
  3.202872448191e-07  ,-2.380247360926e+00  ,-2.325266934206e+00  
  3.340261154398e-07  ,-3.506806541636e+00  ,-3.095018715232e+00  
  3.409007661566e-07  ,-3.837677037356e+00  ,-2.490442263433e+00  
  3.476644032225e-07  ,-3.989237067468e+00  ,-2.203723830673e+00  
  3.561252825484e-07  ,-3.926168545264e+00  ,-2.097458387045e+00  
  3.650182955489e-07  ,-3.562981744683e+00  ,-2.057797637982e+00  
  3.803933136687e-07  ,-2.310976674770e+00  ,-1.831481671745e+00  
  3.832945697531e-07  ,-2.004217077366e+00  ,-1.722096629861e+00  
  3.890970819220e-07  ,-1.343466958135e+00  ,-1.203294158471e+00  
  3.947930507883e-07  ,-6.514102822796e-01  ,-5.642748232871e-01  
  3.961602323279e-07  ,-4.813500522297e-01  ,-4.039652650871e-01  
  3.981309108958e-07  ,-2.347417137593e-01  ,-1.702656624876e-01  
  3.990052365288e-07  ,-1.249853177010e-01  ,-6.587657178980e-02  
  3.994079404101e-07  ,-7.439611242812e-02  ,-1.770035819666e-02  
  3.998930663392e-07  ,-1.343765485270e-02  ,4.040069210428e-02  
  4.004092053100e-07  ,5.142083945812e-02  ,1.022712751140e-01  
  4.007434569821e-07  ,9.341706569101e-02  ,1.423593232787e-01  
  4.009870909676e-07  ,1.240216296262e-01  ,1.715855329378e-01  
  4.010413288660e-07  ,1.308339047283e-01  ,1.780923355515e-01  
  4.011486055851e-07  ,1.443067131988e-01  ,1.909624077172e-01  
  4.012852771729e-07  ,1.614688082506e-01  ,2.073593560981e-01  
  4.014670480564e-07  ,1.842894361337e-01  ,2.291670006170e-01  
  4.018249087557e-07  ,2.291991915990e-01  ,2.720974016067e-01  
  4.025406301543e-07  ,3.189261223576e-01  ,3.579212344906e-01  
  4.032147214338e-07  ,4.032874259731e-01  ,4.386672707509e-01  
  4.037018031403e-07  ,4.641344387330e-01  ,4.969343432566e-01  
  4.039838541821e-07  ,4.993199253536e-01  ,5.306371297073e-01  
  4.040631795824e-07  ,5.092087176427e-01  ,5.401103134493e-01  
  4.042070922032e-07  ,5.271409089160e-01  ,5.572900290339e-01  
  4.043707488626e-07  ,5.475201861511e-01  ,5.768159131864e-01  
  4.046513097882e-07  ,5.824229463361e-01  ,6.102611908447e-01  
  4.051919425428e-07  ,6.495495908930e-01  ,6.745974895118e-01  
  4.062732080519e-07  ,7.832214522146e-01  ,8.027502138354e-01  
  4.084357390702e-07  ,1.047700995953e+00  ,1.056358717226e+00  
  4.125812421143e-07  ,1.540160790687e+00  ,1.528047012019e+00  
  4.197382698357e-07  ,2.324453275042e+00  ,2.273125990343e+00  
  4.330405364335e-07  ,3.445558351281e+00  ,3.147693514780e+00  
  4.398578176796e-07  ,3.798666876997e+00  ,2.559696279789e+00  
  4.466043184102e-07  ,3.977260979387e+00  ,2.225499368042e+00  
  4.539483557045e-07  ,3.969266971026e+00  ,2.118853437351e+00  
  4.629978308976e-07  ,3.671126747772e+00  ,2.080734497413e+00  
  4.759558806717e-07  ,2.742227338835e+00  ,1.924623962002e+00  
  4.919180045426e-07  ,1.004736375791e+00  ,9.026689025069e-01  
  4.937851200402e-07  ,7.760323001528e-01  ,6.871440894675e-01  
  4.942518989146e-07  ,7.184082512010e-01  ,6.326767829310e-01  
  4.951854566634e-07  ,6.027091235553e-01  ,5.230831019618e-01  
  4.963637659848e-07  ,4.559494570598e-01  ,3.837208613490e-01  
  4.975422615707e-07  ,3.085417335148e-01  ,2.434103250426e-01  
  4.981007757187e-07  ,2.385219794094e-01  ,1.766616665166e-01  
  4.982900437489e-07  ,2.147761040820e-01  ,1.540114148683e-01  
  4.985061804354e-07  ,1.876500050570e-01  ,1.281287801168e-01  
  4.987845061868e-07  ,1.527063393229e-01  ,9.477483194606e-02  
  4.993411576897e-07  ,8.278665503477e-02  ,2.799673125213e-02  
  4.999162493795e-07  ,1.052440121900e-02  ,-4.106972322631e-02  
  5.004441230148e-07  ,-5.580833325156e-02  ,-1.045099603862e-01  
  5.007821931094e-07  ,-9.828339297579e-02  ,-1.451519914664e-01  
  5.011231503040e-07  ,-1.411099447699e-01  ,-1.861442875996e-01  
  5.012140939534e-07  ,-1.525305558446e-01  ,-1.970780073081e-01  
  5.013005323298e-07  ,-1.633842466492e-01  ,-2.074698293249e-01  
  5.014362958781e-07  ,-1.804290216563e-01  ,-2.237909173102e-01  
  5.015824436732e-07  ,-1.987738356827e-01  ,-2.413590218584e-01  
  5.018028877266e-07  ,-2.264364393717e-01  ,-2.678545281262e-01  
  5.022437758334e-07  ,-2.817277396783e-01  ,-3.208271405539e-01  
  5.027670859881e-07  ,-3.472844941191e-01  ,-3.836568504934e-01  
  5.032575204559e-07  ,-4.086379384709e-01  ,-4.424769665863e-01  
  5.036353580244e-07  ,-4.558400941130e-01  ,-4.877411305815e-01  
  5.038506332375e-07  ,-4.827055090123e-01  ,-5.135072868329e-01  
  5.039302263930e-07  ,-4.926328651398e-01  ,-5.230290754163e-01  
  5.040619386882e-07  ,-5.090540505851e-01  ,-5.387801156767e-01  
  5.042012645453e-07  ,-5.264149621233e-01  ,-5.554334579658e-01  
  5.044799162596e-07  ,-5.611061967505e-01  ,-5.887134757813e-01  
  5.050348913819e-07  ,-6.300680822680e-01  ,-6.548792136362e-01  
  5.061448416263e-07  ,-7.673963768652e-01  ,-7.866637129621e-01  
  5.082876286060e-07  ,-1.029727392157e+00  ,-1.038410871034e+00  
  5.120449564010e-07  ,-1.477749408467e+00  ,-1.467859765497e+00  
  5.189829370528e-07  ,-2.246559767942e+00  ,-2.199514328224e+00  
  5.314432880431e-07  ,-3.339311456269e+00  ,-3.148494071231e+00  
  5.392544767410e-07  ,-3.774235017509e+00  ,-2.643224579346e+00  
  5.464405617267e-07  ,-3.975017259516e+00  ,-2.222907178332e+00  
  5.524405142814e-07  ,-3.988248868414e+00  ,-2.131283600992e+00  
  5.619131824523e-07  ,-3.723108276054e+00  ,-2.094373008015e+00  
  5.723305842429e-07  ,-3.055407083530e+00  ,-1.972793894697e+00  
  5.862408182174e-07  ,-1.675686711344e+00  ,-1.506000016817e+00  
  5.970829031020e-07  ,-3.660603122746e-01  ,-2.973129618591e-01  
  5.979543416351e-07  ,-2.568880952774e-01  ,-1.933932838534e-01  
  5.992809175104e-07  ,-9.035488496751e-02  ,-3.456758122451e-02  
  5.996479517370e-07  ,-4.423878755601e-02  ,9.463769654204e-03  
  6.001796437949e-07  ,2.257458521418e-02  ,7.329854100323e-02  
  6.006783670336e-07  ,8.523966284971e-02  ,1.332090422682e-01  
  6.009423969835e-07  ,1.184077978095e-01  ,1.649331356013e-01  
  6.010118037984e-07  ,1.271256047670e-01  ,1.732729037623e-01  
  6.011313856170e-07  ,1.421441758333e-01  ,1.876416487065e-01  
  6.012640990838e-07  ,1.588096247524e-01  ,2.035880932688e-01  
  6.015295260176e-07  ,1.921319510936e-01  ,2.354791367868e-01  
  6.019612871632e-07  ,2.463066945829e-01  ,2.873439771324e-01  
  6.025290214047e-07  ,3.174719469475e-01  ,3.555043059442e-01  
  6.031169653460e-07  ,3.910637462545e-01  ,4.260195264470e-01  
  6.036687739715e-07  ,4.600116577294e-01  ,4.921089436846e-01  
  6.039307084456e-07  ,4.926929804291e-01  ,5.234424442670e-01  
  6.040153540261e-07  ,5.032471054441e-01  ,5.335621776031e-01  
  6.041648778655e-07  ,5.218819037544e-01  ,5.514309870396e-01  
  6.043260199539e-07  ,5.419517520359e-01  ,5.706772008005e-01  
  6.046483041309e-07  ,5.820492669844e-01  ,6.091330242944e-01  
  6.052176216207e-07  ,6.527334765306e-01  ,6.769338251738e-01  
  6.063562566005e-07  ,7.934529476556e-01  ,8.119400855555e-01  
  6.086335265599e-07  ,1.071667601370e+00  ,1.078862898546e+00  
  6.128594958745e-07  ,1.572372016458e+00  ,1.558537430532e+00  
  6.202899599038e-07  ,2.380521557893e+00  ,2.325592510963e+00  
  6.339990282021e-07  ,3.505167886918e+00  ,3.097069959078e+00  
  6.408677184545e-07  ,3.836503920946e+00  ,2.492353058606e+00  
  6.476253950559e-07  ,3.988874717311e+00  ,2.204420576755e+00  
  6.560594522916e-07  ,3.927742225420e+00  ,2.098028052291e+00  
  6.649479949437e-07  ,3.566988233936e+00  ,2.058598289575e+00  
  6.802544677220e-07  ,2.325195929768e+00  ,1.834405993994e+00  
  6.831154906712e-07  ,2.023660351413e+00  ,1.731596484127e+00  
  6.888375365697e-07  ,1.374142742168e+00  ,1.230637891891e+00  
  6.900469520651e-07  ,1.230455239237e+00  ,1.101371886027e+00  
  6.924657830559e-07  ,9.379619385328e-01  ,8.325723235276e-01  
  6.954009392820e-07  ,5.759263266661e-01  ,4.935188950887e-01  
  6.961347283386e-07  ,4.845315331237e-01  ,4.072420246239e-01  
  6.973745049499e-07  ,3.295554620230e-01  ,2.604853649008e-01  
  6.979879671298e-07  ,2.526711714266e-01  ,1.874960454479e-01  
  6.983401467614e-07  ,2.084887929548e-01  ,1.455025125932e-01  
  6.987077397816e-07  ,1.623456044823e-01  ,1.016098896950e-01  
  6.990651813857e-07  ,1.174558858400e-01  ,5.887751156091e-02  
  6.995734041147e-07  ,5.360601523410e-02  ,-1.954784617285e-03  
  7.001362954788e-07  ,-1.712734265928e-02  ,-6.940886690640e-02  
  7.006988143139e-07  ,-8.780854262120e-02  ,-1.368734704377e-01  
  7.009344854914e-07  ,-1.174140424255e-01  ,-1.651480430219e-01  
  7.010012147538e-07  ,-1.257956113663e-01  ,-1.731544810114e-01  
  7.011197022684e-07  ,-1.406769207152e-01  ,-1.873715119507e-01  
  7.012574215941e-07  ,-1.579711647610e-01  ,-2.038965202794e-01  
  7.015312769972e-07  ,-1.923517314103e-01  ,-2.367563346330e-01  
  7.019759835266e-07  ,-2.481499631840e-01  ,-2.901090560325e-01  
  7.025412963293e-07  ,-3.190095697977e-01  ,-3.578998687738e-01  
  7.031219759546e-07  ,-3.916903766650e-01  ,-4.274706574416e-01  
  7.036758334897e-07  ,-4.608928856965e-01  ,-4.937422168358e-01  
  7.039333907478e-07  ,-4.930274799969e-01  ,-5.245246721111e-01  
  7.040176870823e-07  ,-5.035379550045e-01  ,-5.345940036325e-01  
  7.041653715596e-07  ,-5.219434128206e-01  ,-5.522282070793e-01  
  7.043285858408e-07  ,-5.422712159129e-01  ,-5.717059736671e-01  
  7.046550144032e-07  ,-5.828835166784e-01  ,-6.106251912565e-01  
  7.052330863252e-07  ,-6.546507023366e-01  ,-6.794151011593e-01  
  7.063892301694e-07  ,-7.975137632308e-01  ,-8.163916404912e-01  
  7.087015178576e-07  ,-1.079896836054e+00  ,-1.087178810046e+00  
  7.129826214686e-07  ,-1.586587086831e+00  ,-1.572397733773e+00  
  7.205166485682e-07  ,-2.403353609619e+00  ,-2.347141238485e+00  
  7.344149616137e-07  ,-3.530049501301e+00  ,-3.069685551146e+00  
  7.412978079692e-07  ,-3.851447342999e+00  ,-2.468048536355e+00  
  7.480748560801e-07  ,-3.992686525373e+00  ,-2.196131115627e+00  
  7.576592829600e-07  ,-3.884758341722e+00  ,-2.134700293306e+00  
  7.664047744647e-07  ,-3.480439354489e+00  ,-2.029724417378e+00  
  7.791631486788e-07  ,-2.435396429495e+00  ,-1.860295932815e+00  
  7.938154604807e-07  ,-7.722916973939e-01  ,-6.828110115910e-01  
  7.957269069329e-07  ,-5.353613459393e-01  ,-4.585432573733e-01  
  7.985257175341e-07  ,-1.851975686981e-01  ,-1.253692287353e-01  
  7.997630727068e-07  ,-2.977288683769e-02  ,2.302321891562e-02  
  8.009818014279e-07  ,1.233572443332e-01  ,1.694496554251e-01  
  8.015445065275e-07  ,1.940122632545e-01  ,2.370753270421e-01  
  8.016789662242e-07  ,2.108872990859e-01  ,2.532320865852e-01  
  8.018132862225e-07  ,2.277410453829e-01  ,2.693704400997e-01  
  8.020819262192e-07  ,2.614360720757e-01  ,3.016407091138e-01  
  8.025149912164e-07  ,3.157143925577e-01  ,3.536384608043e-01  
  8.029950880036e-07  ,3.758187285396e-01  ,4.112366704595e-01  
  8.034513894990e-07  ,4.328650491353e-01  ,4.659206650547e-01  
  8.037314381972e-07  ,4.678331332285e-01  ,4.994477262176e-01  
  8.040235940889e-07  ,5.042743376296e-01  ,5.343922243032e-01  
  8.040911149755e-07  ,5.126904249201e-01  ,5.424633248350e-01  
  8.042188691497e-07  ,5.286078999879e-01  ,5.577289788018e-01  
  8.043754244745e-07  ,5.481022046740e-01  ,5.764261015073e-01  
  8.045536796153e-07  ,5.702824063482e-01  ,5.977006881700e-01  
  8.048316794038e-07  ,6.048378326732e-01  ,6.308479119584e-01  
  8.053876789808e-07  ,6.738076499085e-01  ,6.970153574752e-01  
  8.064996781349e-07  ,8.111095749955e-01  ,8.287601613779e-01  
  8.087236764431e-07  ,1.082577707745e+00  ,1.089233089748e+00  
  8.131716730595e-07  ,1.608367150101e+00  ,1.592924516396e+00  
  8.208606722355e-07  ,2.437770389133e+00  ,2.379174526516e+00  
  8.350629689693e-07  ,3.567611508513e+00  ,3.021818982075e+00  
  8.419785978794e-07  ,3.873662924875e+00  ,2.432662757270e+00  
  8.487876834869e-07  ,3.997099256786e+00  ,2.210203135996e+00  
  8.569475593567e-07  ,3.905099288517e+00  ,2.106654724633e+00  
  8.656960310936e-07  ,3.523468575975e+00  ,2.045757046095e+00  
  8.831929745674e-07  ,2.015255465258e+00  ,1.754842406982e+00  
  8.863181205988e-07  ,1.666861155117e+00  ,1.488321629821e+00  
  8.925684126616e-07  ,9.254198520505e-01  ,8.214683731836e-01  
  8.941309856772e-07  ,7.333503667104e-01  ,6.419433543094e-01  
  8.965934025645e-07  ,4.272689411517e-01  ,3.532841276065e-01  
  8.982362555861e-07  ,2.215252634977e-01  ,1.580172367070e-01  
  8.990910234451e-07  ,1.142098388591e-01  ,5.587983517876e-02  
  8.994328188300e-07  ,7.127031635136e-02  ,1.496772236151e-02  
  8.998697022498e-07  ,1.637365247005e-02  ,-3.737401147634e-02  
  9.003538968563e-07  ,-4.447107436573e-02  ,-9.543050598900e-02  
  9.006988587379e-07  ,-8.781412377125e-02  ,-1.368130944993e-01  
  9.009217475131e-07  ,-1.158140212649e-01  ,-1.635571652805e-01  
  9.009797863718e-07  ,-1.231041451125e-01  ,-1.705216295149e-01  
  9.010848279167e-07  ,-1.362971079799e-01  ,-1.831265958887e-01  
  9.012174482513e-07  ,-1.529517619364e-01  ,-1.990414010198e-01  
  9.014403835926e-07  ,-1.809421746715e-01  ,-2.257943182113e-01  
  9.018364750836e-07  ,-2.306502560415e-01  ,-2.733221277461e-01  
  9.024697744343e-07  ,-3.100496941484e-01  ,-3.492813339308e-01  
  9.030814671014e-07  ,-3.866240329477e-01  ,-4.225811068209e-01  
  9.036558137331e-07  ,-4.583937937761e-01  ,-4.913143208405e-01  
  9.039354899023e-07  ,-4.932892550283e-01  ,-5.247433893844e-01  
  9.040221960340e-07  ,-5.041000540812e-01  ,-5.351010933265e-01  
  9.041799853612e-07  ,-5.237640811064e-01  ,-5.539423602678e-01  
  9.043398701642e-07  ,-5.436761205579e-01  ,-5.730229947780e-01  
  9.046596397702e-07  ,-5.834585469688e-01  ,-6.111492034382e-01  
  9.052939635757e-07  ,-6.621964107250e-01  ,-6.866254709524e-01  
  9.065626111869e-07  ,-8.188520870958e-01  ,-8.368369341913e-01  
  9.090999064092e-07  ,-1.128015019973e+00  ,-1.133303739052e+00  
  9.135538634900e-07  ,-1.652224077178e+00  ,-1.635117295446e+00  
  9.216675457601e-07  ,-2.517367414657e+00  ,-2.453606214510e+00  
  9.341740903500e-07  ,-3.515713490517e+00  ,-3.107785872403e+00  
  9.410614070538e-07  ,-3.843320466970e+00  ,-2.492697497905e+00  
  9.478339848164e-07  ,-3.990742682768e+00  ,-2.201570077247e+00  
  9.569579658154e-07  ,-3.904815913742e+00  ,-2.140685911033e+00  
  9.656960067395e-07  ,-3.523470024667e+00  ,-2.037961154956e+00  
  9.777808484677e-07  ,-2.570854829936e+00  ,-1.884124574724e+00  
  9.803051051740e-07  ,-2.320015244104e+00  ,-1.828654882485e+00  
  9.853536185864e-07  ,-1.776257078900e+00  ,-1.568876005429e+00  
  9.941527542714e-07  ,-7.306610402758e-01  ,-6.385481605834e-01  
  9.962694642190e-07  ,-4.677205103684e-01  ,-3.909997860455e-01  
  9.967986417059e-07  ,-4.016166855095e-01  ,-3.285168979959e-01  
  9.978569966797e-07  ,-2.690943500386e-01  ,-2.028626096896e-01  
  9.983020757381e-07  ,-2.132662855578e-01  ,-1.498317480512e-01  
  9.984003186282e-07  ,-2.009372832836e-01  ,-1.381127466214e-01  
  9.985246269088e-07  ,-1.853344736332e-01  ,-1.232777718876e-01  
  9.987732434701e-07  ,-1.541206127069e-01  ,-9.358729106316e-02  
  9.992704765927e-07  ,-9.166658971690e-02  ,-3.413433884021e-02  
  9.997748808991e-07  ,-2.828906471326e-02  ,2.625624300889e-02  
  1.000281427247e-06  ,3.536473018525e-02  ,8.696357242609e-02  
  1.000678915722e-06  ,8.530859743462e-02  ,1.346300184172e-01  
  1.000908626435e-06  ,1.141658594705e-01  ,1.621841651366e-01  
  1.000967614079e-06  ,1.215752452788e-01  ,1.692603997380e-01  
  1.001080758130e-06  ,1.357859793927e-01  ,1.828337783387e-01  
  1.001201410970e-06  ,1.509379122339e-01  ,1.973084170573e-01  
  1.001442716649e-06  ,1.812350545571e-01  ,2.262580849808e-01  
  1.001859716332e-06  ,2.335659161907e-01  ,2.762817978678e-01  
  1.002467311179e-06  ,3.097410827498e-01  ,3.491406164360e-01  
  1.003074999159e-06  ,3.858150449769e-01  ,4.219463098104e-01  
  1.003639660036e-06  ,4.563771748240e-01  ,4.895100844084e-01  
  1.003919522470e-06  ,4.912979827949e-01  ,5.229574242279e-01  
  1.004007963190e-06  ,5.023257118169e-01  ,5.335211389955e-01  
  1.004168104107e-06  ,5.222838570231e-01  ,5.526410090477e-01  
  1.004326242680e-06  ,5.419794824889e-01  ,5.715111868874e-01  
  1.004642519826e-06  ,5.813301167588e-01  ,6.092176291333e-01  
  1.005227949196e-06  ,6.540138475479e-01  ,6.788798317239e-01  
  1.006398807937e-06  ,7.986931401715e-01  ,8.175881712625e-01  
  1.008740525419e-06  ,1.084615841611e+00  ,1.091752835355e+00  
  1.012973200256e-06  ,1.585500226988e+00  ,1.571389080068e+00  
  1.020572792465e-06  ,2.408989627141e+00  ,2.352438132270e+00  
  1.034474085743e-06  ,3.533537544175e+00  ,3.065416354472e+00  
  1.041360657388e-06  ,3.853572222025e+00  ,2.464425600511e+00  
