  Time                 , V(D2:2)              , V(D4:1)              
  5.301192785107e-06  ,-1.873184009616e-01  ,-2.424971653309e-01  
  5.301436046563e-06  ,-2.254971546065e-01  ,-2.789640695626e-01  
  5.301847039215e-06  ,-2.899694530208e-01  ,-3.405824058381e-01  
  5.302467020653e-06  ,-3.871308547169e-01  ,-4.335222904876e-01  
  5.303079272114e-06  ,-4.829368665366e-01  ,-5.252472612312e-01  
  5.303649334662e-06  ,-5.719812051039e-01  ,-6.105599964344e-01  
  5.303929243661e-06  ,-6.156378892035e-01  ,-6.524061475294e-01  
  5.304017486475e-06  ,-6.293911831614e-01  ,-6.655914251590e-01  
  5.304175368935e-06  ,-6.539861913464e-01  ,-6.891733275099e-01  
  5.304335486569e-06  ,-6.789129606557e-01  ,-7.130766430009e-01  
  5.304655721836e-06  ,-7.287143327658e-01  ,-7.608425860401e-01  
  5.305236960255e-06  ,-8.189136822592e-01  ,-8.473833745036e-01  
  5.306399437092e-06  ,-9.984632623144e-01  ,-1.019730027822e+00  
  5.308724390768e-06  ,-1.353330152565e+00  ,-1.360458884095e+00  
  5.312995808624e-06  ,-1.985135204812e+00  ,-1.966056849716e+00  
  5.320556657813e-06  ,-3.009213391521e+00  ,-2.933308815705e+00  
  5.328566031955e-06  ,-3.908628824792e+00  ,-3.498012244366e+00  
  5.333610075019e-06  ,-4.351698335990e+00  ,-2.775664648281e+00  
  5.338510321878e-06  ,-4.677793017067e+00  ,-2.368986192133e+00  
  5.346506284975e-06  ,-4.969913014664e+00  ,-2.170616837459e+00  
  5.354041802190e-06  ,-4.959746257026e+00  ,-2.176516145281e+00  
  5.368102537893e-06  ,-4.212987383003e+00  ,-2.016578083331e+00  
  5.383808361791e-06  ,-2.435103543102e+00  ,-1.777181654299e+00  
  5.386721166275e-06  ,-2.025859578016e+00  ,-1.654922753229e+00  
  5.392546775244e-06  ,-1.160081133729e+00  ,-1.021340944351e+00  
  5.393544966780e-06  ,-1.007018859003e+00  ,-8.820965239815e-01  
  5.395541349851e-06  ,-6.980751462541e-01  ,-5.959615053991e-01  
  5.395785030402e-06  ,-6.601527021489e-01  ,-5.605035530544e-01  
  5.396272391506e-06  ,-5.841939726734e-01  ,-4.893107659721e-01  
  5.396911465056e-06  ,-4.843850451602e-01  ,-3.954521923620e-01  
  5.397533495404e-06  ,-3.870500359634e-01  ,-3.036283985703e-01  
  5.397864440881e-06  ,-3.352012450423e-01  ,-2.546114177643e-01  
  5.397984721191e-06  ,-3.163478152273e-01  ,-2.367709127837e-01  
  5.398176503792e-06  ,-2.862774712265e-01  ,-2.082985364793e-01  
  5.398443653673e-06  ,-2.443729147078e-01  ,-1.685867258999e-01  
  5.398977953434e-06  ,-1.605151151210e-01  ,-8.900600293323e-02  
  5.399608086288e-06  ,-6.156010654836e-02  ,5.073704399524e-03  
  5.400260105222e-06  ,4.085677811267e-02  ,1.026150544292e-01  
  5.400784160435e-06  ,1.231631745008e-01  ,1.811141067032e-01  
  5.401074593380e-06  ,1.687646724945e-01  ,2.246442514450e-01  
  5.401154302951e-06  ,1.812777461542e-01  ,2.365933957965e-01  
  5.401252813596e-06  ,1.967406959625e-01  ,2.513620467603e-01  
  5.401413490023e-06  ,2.219575304937e-01  ,2.754525103136e-01  
  5.401605552021e-06  ,2.520925950440e-01  ,3.042507627287e-01  
  5.401924623135e-06  ,3.021349221112e-01  ,3.520943462563e-01  
  5.402562765364e-06  ,4.021234773818e-01  ,4.477623580040e-01  
  5.403165144805e-06  ,4.963608766401e-01  ,5.380055301698e-01  
  5.403745079372e-06  ,5.869194074431e-01  ,6.247856577063e-01  
  5.404007432941e-06  ,6.278245078324e-01  ,6.640009487651e-01  
  5.404089563951e-06  ,6.406214055377e-01  ,6.762711734553e-01  
  5.404228750110e-06  ,6.622983279652e-01  ,6.970579926130e-01  
  5.404401231050e-06  ,6.891429813633e-01  ,7.228037220576e-01  
  5.404657856986e-06  ,7.290461386146e-01  ,7.610798596852e-01  
  5.405171108857e-06  ,8.087077034523e-01  ,8.375139400359e-01  
  5.406197612599e-06  ,9.673794166724e-01  ,9.898197471555e-01  
  5.408250620082e-06  ,1.281541014451e+00  ,1.291481275217e+00  
  5.412302990869e-06  ,1.884790207610e+00  ,1.870029987615e+00  
  5.419227560475e-06  ,2.839908910580e+00  ,2.776068756725e+00  
  5.429206868127e-06  ,3.970607762084e+00  ,3.452535896805e+00  
  5.434851427987e-06  ,4.444389065675e+00  ,2.678072466126e+00  
  5.440380503848e-06  ,4.773412153756e+00  ,2.316507728951e+00  
  5.448246826842e-06  ,4.992418073165e+00  ,2.166269657397e+00  
  5.456643631175e-06  ,4.891489031951e+00  ,2.146324482295e+00  
  5.472125937656e-06  ,3.839926419001e+00  ,1.964480913997e+00  
  5.474586491898e-06  ,3.581163493456e+00  ,1.920091369806e+00  
  5.479507600382e-06  ,3.001146325370e+00  ,1.837624848622e+00  
  5.489349817350e-06  ,1.641887736404e+00  ,1.441734807791e+00  
  5.496739303187e-06  ,5.112937511875e-01  ,4.227722038022e-01  
  5.497612418100e-06  ,3.746889103411e-01  ,2.935519135550e-01  
  5.498531540349e-06  ,2.305832922230e-01  ,1.568300509796e-01  
  5.498721180908e-06  ,2.008223999803e-01  ,1.285502878292e-01  
  5.498920646921e-06  ,1.695118963884e-01  ,9.877856734875e-02  
  5.499319578946e-06  ,1.068721499016e-01  ,3.916788313965e-02  
  5.499811969191e-06  ,2.953563866448e-02  ,-3.451304759461e-02  
  5.500256349757e-06  ,-4.026689043780e-02  ,-1.010883724197e-01  
  5.500634466723e-06  ,-9.965520060904e-02  ,-1.577805135795e-01  
  5.500852792017e-06  ,-1.339402323919e-01  ,-1.905282645920e-01  
  5.500916599255e-06  ,-1.439591772387e-01  ,-2.001005090454e-01  
  5.501035855111e-06  ,-1.626830230805e-01  ,-2.179925363675e-01  
  5.501146414742e-06  ,-1.800394782456e-01  ,-2.345813153155e-01  
  5.501367534004e-06  ,-2.147456632072e-01  ,-2.677619578377e-01  
  5.501809772529e-06  ,-2.841252705612e-01  ,-3.341278264038e-01  
  5.502539650030e-06  ,-3.985041854008e-01  ,-4.436324017040e-01  
  5.503209550358e-06  ,-5.033011441114e-01  ,-5.440521759546e-01  
  5.503701381810e-06  ,-5.801023129931e-01  ,-6.176907487432e-01  
  5.503984410740e-06  ,-6.242366467619e-01  ,-6.600226771118e-01  
  5.504064038821e-06  ,-6.366447675328e-01  ,-6.719258512796e-01  
  5.504208347253e-06  ,-6.591215590494e-01  ,-6.934898677513e-01  
  5.504371934064e-06  ,-6.845846508578e-01  ,-7.179217493441e-01  
  5.504654124804e-06  ,-7.284661492257e-01  ,-7.600327378449e-01  
  5.505198855378e-06  ,-8.130084224272e-01  ,-8.411846252598e-01  
  5.506288316526e-06  ,-9.813539991750e-01  ,-1.002839277402e+00  
  5.508467238821e-06  ,-1.314400829514e+00  ,-1.322723255251e+00  
  5.512630623259e-06  ,-1.932357392159e+00  ,-1.915333263938e+00  
  5.519832354464e-06  ,-2.917581189037e+00  ,-2.848271320677e+00  
  5.528779011644e-06  ,-3.929404319945e+00  ,-3.483802150067e+00  
  5.534099471249e-06  ,-4.389039350486e+00  ,-2.735838001757e+00  
  5.539294761099e-06  ,-4.719885810622e+00  ,-2.335532269784e+00  
  5.547892731108e-06  ,-4.989047303689e+00  ,-2.228696417467e+00  
  5.555849951185e-06  ,-4.915798173726e+00  ,-2.138328787630e+00  
  5.567875188269e-06  ,-4.232112235534e+00  ,-2.001354193638e+00  
  5.570881497540e-06  ,-3.962156507075e+00  ,-1.963495071010e+00  
  5.576894116081e-06  ,-3.319017012363e+00  ,-1.881767302845e+00  
  5.587205719627e-06  ,-1.956041532281e+00  ,-1.643799202399e+00  
  5.595736634411e-06  ,-6.676874099798e-01  ,-5.708272584598e-01  
  5.596759785391e-06  ,-5.080931741590e-01  ,-4.203474774387e-01  
  5.598403383471e-06  ,-2.506907863643e-01  ,-1.763850458346e-01  
  5.599137358792e-06  ,-1.354867780165e-01  ,-6.679220346310e-02  
  5.599488653667e-06  ,-8.031863943567e-02  ,-1.424058476038e-02  
  5.599918039940e-06  ,-1.287424184830e-02  ,5.006650387361e-02  
  5.600397577934e-06  ,6.244977203017e-02  ,1.219567412729e-01  
  5.600751666777e-06  ,1.180605680256e-01  ,1.750761761179e-01  
  5.601032274269e-06  ,1.621208424866e-01  ,2.171869818880e-01  
  5.601104556542e-06  ,1.734685176909e-01  ,2.280358786774e-01  
  5.601198026404e-06  ,1.881411214893e-01  ,2.420655224889e-01  
  5.601361822762e-06  ,2.138493676805e-01  ,2.666524066989e-01  
  5.601534839213e-06  ,2.409985669490e-01  ,2.926243279822e-01  
  5.601866483182e-06  ,2.930185093452e-01  ,3.424075120914e-01  
  5.602529771119e-06  ,3.969573269753e-01  ,4.419459640178e-01  
  5.603183187038e-06  ,4.991808646683e-01  ,5.399197436729e-01  
  5.603778395295e-06  ,5.921161584791e-01  ,6.290471428487e-01  
  5.604016627610e-06  ,6.292573457440e-01  ,6.646794647227e-01  
  5.604099713225e-06  ,6.422024776120e-01  ,6.771002923059e-01  
  5.604238247458e-06  ,6.637769929302e-01  ,6.978027222164e-01  
  5.604416665580e-06  ,6.915442117786e-01  ,7.244505512341e-01  
  5.604686423164e-06  ,7.334850536131e-01  ,7.647066127369e-01  
  5.605225938331e-06  ,8.172056925291e-01  ,8.450829840861e-01  
  5.606304968666e-06  ,9.839187006181e-01  ,1.005191519731e+00  
  5.608463029336e-06  ,1.313762849937e+00  ,1.322029863609e+00  
  5.612689743709e-06  ,1.940919115206e+00  ,1.923480378343e+00  
  5.619895200204e-06  ,2.925592389137e+00  ,2.855691283091e+00  
  5.628722648095e-06  ,3.923923313047e+00  ,3.487953277028e+00  
  5.634005109739e-06  ,4.381920016536e+00  ,2.743710943551e+00  
  5.639159421396e-06  ,4.712827432946e+00  ,2.340301925350e+00  
  5.647700766992e-06  ,4.986961822532e+00  ,2.230139229960e+00  
  5.655616263818e-06  ,4.922373896127e+00  ,2.141168295560e+00  
  5.667546133470e-06  ,4.259409992591e+00  ,2.005359820532e+00  
  5.670528600883e-06  ,3.995724221144e+00  ,1.968662405017e+00  
  5.676493535709e-06  ,3.365813525864e+00  ,1.888241475987e+00  
  5.688423405360e-06  ,1.778623846706e+00  ,1.551424779504e+00  
  5.697255323600e-06  ,4.305987126449e-01  ,3.476918557375e-01  
  5.698306414258e-06  ,2.659023307170e-01  ,1.912877631447e-01  
  5.699860419106e-06  ,2.192524533525e-02  ,-4.109394139265e-02  
  5.701337869238e-06  ,-2.100901397899e-01  ,-2.627834806685e-01  
  5.702069050591e-06  ,-3.247768890190e-01  ,-3.725785789904e-01  
  5.702284512069e-06  ,-3.585423264660e-01  ,-4.049226963110e-01  
  5.702521766495e-06  ,-3.957039198246e-01  ,-4.405301834179e-01  
  5.702901187312e-06  ,-4.550867482286e-01  ,-4.974489075032e-01  
  5.703263006132e-06  ,-5.116545951813e-01  ,-5.516899667240e-01  
  5.703553299379e-06  ,-5.569924688294e-01  ,-5.951764555962e-01  
  5.703730297234e-06  ,-5.846134240965e-01  ,-6.216748971653e-01  
  5.703887574334e-06  ,-6.091417658020e-01  ,-6.452096210297e-01  
  5.703962662216e-06  ,-6.208469799960e-01  ,-6.564416842251e-01  
  5.704071685165e-06  ,-6.378360579752e-01  ,-6.727451526934e-01  
  5.704289731063e-06  ,-6.717915673507e-01  ,-7.053341758928e-01  
  5.704614203848e-06  ,-7.222617191273e-01  ,-7.537819748799e-01  
