  Time                 , V(D2:2)              , V(D1:2)              
  1.048832530677e-07  ,-1.528108635621e+01  ,-1.530931902840e+01  
  1.076753581464e-07  ,-2.387986177623e+01  ,-2.381805608007e+01  
  1.105453217924e-07  ,-3.252641504334e+01  ,-2.216214038898e+01  
  1.125517631471e-07  ,-3.841853267978e+01  ,-8.949813891992e+00  
  1.146118486822e-07  ,-4.430919636209e+01  ,-4.063686394517e+00  
  1.181814218462e-07  ,-5.406303427538e+01  ,-3.238401384630e+00  
  1.217416817844e-07  ,-6.311501178951e+01  ,-4.670705897086e+00  
  1.257418985069e-07  ,-7.233940758301e+01  ,-3.715730462560e+00  
  1.285272980630e-07  ,-7.809663245971e+01  ,-3.610271193773e+00  
  1.313998694122e-07  ,-8.340761704584e+01  ,-3.531483828667e+00  
  1.322829494774e-07  ,-8.490575337740e+01  ,-3.458496044868e+00  
  1.340491096079e-07  ,-8.770488978615e+01  ,-3.319957364851e+00  
  1.372610549033e-07  ,-9.209808465006e+01  ,-3.091984701112e+00  
  1.436849454939e-07  ,-9.803845169843e+01  ,-2.651642072798e+00  
  1.501863221228e-07  ,-9.999828684224e+01  ,-2.210488501751e+00  
  1.577680329382e-07  ,-9.703697435393e+01  ,-1.697256965897e+00  
  1.698096612990e-07  ,-8.125172695685e+01  ,-8.813589142841e-01  
  1.800258974135e-07  ,-5.871268486891e+01  ,-1.722569260645e-01  
  1.849298695624e-07  ,-4.559524731522e+01  ,2.126107536810e-01  
  1.863778899014e-07  ,-4.150076489886e+01  ,3.447861479218e-01  
  1.885296175778e-07  ,-3.526042942267e+01  ,5.542471510476e-01  
  1.911820242703e-07  ,-2.734951722753e+01  ,8.416242022304e-01  
  1.964868376553e-07  ,-1.101453117629e+01  ,1.648456656709e+00  
  2.005697558224e-07  ,1.789845128102e+00  ,3.305835306518e+00  
  2.057933578789e-07  ,1.810005457582e+01  ,1.810128364103e+01  
  2.077636639178e-07  ,2.414916427182e+01  ,2.408469762332e+01  
  2.100662658513e-07  ,3.109962357382e+01  ,2.581327168159e+01  
  2.117642531693e-07  ,3.612284041575e+01  ,1.272292452163e+01  
  2.134672696292e-07  ,4.105769863152e+01  ,5.903494990563e+00  
  2.164612854421e-07  ,4.944018259346e+01  ,3.206406925923e+00  
  2.195547665060e-07  ,5.764120600131e+01  ,4.806443218404e+00  
  2.238895142972e-07  ,6.820127294097e+01  ,3.866098084376e+00  
  2.281855190694e-07  ,7.742152037474e+01  ,3.816293639629e+00  
  2.301815296113e-07  ,8.123559131065e+01  ,3.626586829978e+00  
  2.312961364686e-07  ,8.322739931945e+01  ,3.523659747013e+00  
  2.329149613678e-07  ,8.593790184863e+01  ,3.395645059023e+00  
  2.357990811169e-07  ,9.021215039075e+01  ,3.191352832368e+00  
  2.406829366982e-07  ,9.574671076379e+01  ,2.860263031936e+00  
  2.465070555508e-07  ,9.939852543790e+01  ,2.460661971092e+00  
  2.541289995015e-07  ,9.915986251958e+01  ,1.943657622136e+00  
  2.619625399411e-07  ,9.302090665415e+01  ,1.412854914865e+00  
  2.716780970395e-07  ,7.769199250764e+01  ,7.540683952053e-01  
  2.804891536534e-07  ,5.752840015594e+01  ,1.363781389877e-01  
  2.846145401299e-07  ,4.647466632889e+01  ,-1.868468486181e-01  
  2.858530128896e-07  ,4.299529898645e+01  ,-2.996622194129e-01  
  2.876351917684e-07  ,3.787561149074e+01  ,-4.682580962571e-01  
  2.905703479946e-07  ,2.919272609649e+01  ,-7.751044938052e-01  
  2.964406604469e-07  ,1.115870683518e+01  ,-1.656786859383e+00  
  3.009296352565e-07  ,-2.920120130421e+00  ,-3.625610156760e+00  
  3.062046463192e-07  ,-1.936926742222e+01  ,-1.935848972043e+01  
  3.095160568655e-07  ,-2.945224292771e+01  ,-2.872682462649e+01  
  3.122265780866e-07  ,-3.747334690065e+01  ,-1.154449301583e+01  
  3.145168865621e-07  ,-4.404155178362e+01  ,-4.370534731452e+00  
  3.176017994583e-07  ,-5.252227372431e+01  ,-4.709709330957e+00  
  3.217487926185e-07  ,-6.313233796599e+01  ,-4.160267192813e+00  
  3.255724305809e-07  ,-7.197079685877e+01  ,-3.944593943992e+00  
  3.283976907432e-07  ,-7.784167621160e+01  ,-3.724831098136e+00  
  3.314058626592e-07  ,-8.341800220826e+01  ,-3.497631974167e+00  
  3.323511550725e-07  ,-8.501875951703e+01  ,-3.432556378556e+00  
  3.340839738548e-07  ,-8.775745514677e+01  ,-3.312960523379e+00  
  3.372620190084e-07  ,-9.209926466206e+01  ,-3.093753437751e+00  
  3.436181093156e-07  ,-9.799685129905e+01  ,-2.657349922636e+00  
  3.502178336084e-07  ,-9.999765837241e+01  ,-2.208459132428e+00  
  3.577861333787e-07  ,-9.702321886046e+01  ,-1.695982762795e+00  
  3.698396826684e-07  ,-8.119671116281e+01  ,-8.793193422703e-01  
  3.800574088991e-07  ,-5.863251914694e+01  ,-1.699845040993e-01  
  3.849591458738e-07  ,-4.551337058439e+01  ,2.150173463992e-01  
  3.864092151225e-07  ,-4.141120864883e+01  ,3.475594280402e-01  
  3.885359833539e-07  ,-3.524171450686e+01  ,5.548905800876e-01  
  3.912196824849e-07  ,-2.723570198177e+01  ,8.460502948122e-01  
  3.965870807469e-07  ,-1.070147026498e+01  ,1.669023674263e+00  
  4.007370541394e-07  ,2.315316957935e+00  ,3.451678992440e+00  
  4.058190951645e-07  ,1.817956921789e+01  ,1.818028932379e+01  
  4.088663826287e-07  ,2.749576220693e+01  ,2.736259096437e+01  
  4.114599297345e-07  ,3.522969854261e+01  ,1.678609385093e+01  
  4.136369893849e-07  ,4.154328948947e+01  ,6.161491383741e+00  
  4.158647129834e-07  ,4.780248844294e+01  ,4.672446115555e+00  
  4.195300261080e-07  ,5.757767551012e+01  ,4.125188052396e+00  
  4.233916620314e-07  ,6.704912579743e+01  ,4.199747080654e+00  
  4.277584473193e-07  ,7.656539470859e+01  ,3.708260845061e+00  
  4.299168805182e-07  ,8.074793686260e+01  ,3.581334291289e+00  
  4.319255570471e-07  ,8.430724825315e+01  ,3.458271819474e+00  
  4.340918133557e-07  ,8.776926038696e+01  ,3.313011943320e+00  
  4.367248485386e-07  ,9.142873796106e+01  ,3.131177349320e+00  
  4.419305692017e-07  ,9.680384068550e+01  ,2.772929520144e+00  
  4.486591885388e-07  ,9.991129645822e+01  ,2.314204485712e+00  
  4.565523336232e-07  ,9.788880828357e+01  ,1.779631536617e+00  
  4.689411590397e-07  ,8.281181960233e+01  ,9.405912026554e-01  
  4.795790980160e-07  ,5.984312072358e+01  ,2.048613356978e-01  
  4.852922032177e-07  ,4.457921932870e+01  ,-2.399866782363e-01  
  4.868924016654e-07  ,4.002479029580e+01  ,-3.889594208082e-01  
  4.892881358564e-07  ,3.302072542384e+01  ,-6.304614449884e-01  
  4.916417742670e-07  ,2.595743370751e+01  ,-8.983431724898e-01  
  4.963490510881e-07  ,1.144466211192e+01  ,-1.634277125474e+00  
  4.999543870389e-07  ,1.432972943135e-01  ,-2.910074866527e+00  
  5.046720946729e-07  ,-1.462517229388e+01  ,-1.465422078383e+01  
  5.068495268524e-07  ,-2.135274153846e+01  ,-2.131697610362e+01  
  5.094829345644e-07  ,-2.935278570610e+01  ,-2.799682793006e+01  
  5.115284914672e-07  ,-3.543120047768e+01  ,-1.356495973013e+01  
  5.135114634931e-07  ,-4.118425612767e+01  ,-5.392382507436e+00  
  5.156367416084e-07  ,-4.717220221368e+01  ,-3.569462991856e+00  
  5.181047464311e-07  ,-5.386023239271e+01  ,-3.842407022291e+00  
  5.217413748205e-07  ,-6.311426377383e+01  ,-4.105596168783e+00  
  5.252140904367e-07  ,-7.118466454193e+01  ,-3.989156000639e+00  
  5.279220039546e-07  ,-7.689490397413e+01  ,-3.770309016835e+00  
  5.305505687892e-07  ,-8.190621755246e+01  ,-3.564453967935e+00  
  5.315733472407e-07  ,-8.370702389663e+01  ,-3.489759703941e+00  
  5.331634874046e-07  ,-8.633451543516e+01  ,-3.377063089046e+00  
  5.360006684959e-07  ,-9.048359942353e+01  ,-3.179734888157e+00  
  5.416750306785e-07  ,-9.659938010581e+01  ,-2.790868925493e+00  
  5.475118155181e-07  ,-9.969463887111e+01  ,-2.393303781861e+00  
  5.551859135330e-07  ,-9.867578209443e+01  ,-1.871247873888e+00  
  5.647569293678e-07  ,-8.944473147451e+01  ,-1.224302371408e+00  
  5.741506213844e-07  ,-7.257212628323e+01  ,-5.846381488296e-01  
  5.839049215019e-07  ,-4.843690308465e+01  ,1.306450498289e-01  
  5.888200695217e-07  ,-3.440509805551e+01  ,5.598819126346e-01  
  5.899145598114e-07  ,-3.115686875397e+01  ,6.858809264482e-01  
  5.909999231398e-07  ,-2.789934247963e+01  ,8.199923672409e-01  
  5.931706497967e-07  ,-2.129081232588e+01  ,1.109982546797e+00  
  5.975121031106e-07  ,-7.808003175693e+00  ,1.967144680737e+00  
  6.011282424033e-07  ,3.543735918393e+00  ,4.002473986870e+00  
  6.047052661479e-07  ,1.472825505450e+01  ,1.475884221254e+01  
  6.074534128010e-07  ,2.320219731483e+01  ,2.314696251968e+01  
  6.103703151047e-07  ,3.200602268660e+01  ,2.318698813162e+01  
  6.123935202658e-07  ,3.795907725984e+01  ,9.546177556660e+00  
  6.144603113234e-07  ,4.388191166068e+01  ,4.201128872302e+00  
  6.179974744618e-07  ,5.357598025226e+01  ,4.759450632147e+00  
  6.216072807610e-07  ,6.278694039939e+01  ,4.149627073082e+00  
  6.256007919610e-07  ,7.203262828890e+01  ,3.952189485393e+00  
  6.283612320721e-07  ,7.776972400137e+01  ,3.731674949261e+00  
  6.313686589301e-07  ,8.335348740490e+01  ,3.498513275109e+00  
  6.323253134787e-07  ,8.497598988870e+01  ,3.433216794474e+00  
  6.340473289192e-07  ,8.770220218961e+01  ,3.315092903273e+00  
  6.372074926794e-07  ,9.203239471086e+01  ,3.097431507010e+00  
  6.435278201997e-07  ,9.793996721580e+01  ,2.663466944518e+00  
  6.501104081571e-07  ,9.999939845013e+01  ,2.215701597951e+00  
  6.576861585081e-07  ,9.709880308636e+01  ,1.702721265956e+00  
  6.698857391775e-07  ,8.111216972255e+01  ,8.761981786768e-01  
  6.801854217947e-07  ,5.830626225804e+01  ,1.608432556790e-01  
  6.851147259176e-07  ,4.507761735103e+01  ,-2.276868286259e-01  
  6.865841666758e-07  ,4.091030138883e+01  ,-3.630073217318e-01  
  6.886233905852e-07  ,3.498460141906e+01  ,-5.635863807300e-01  
  6.914382199347e-07  ,2.657446400506e+01  ,-8.720729336951e-01  
  6.970678786337e-07  ,9.198509475943e+00  ,-1.773651762591e+00  
  7.015091697276e-07  ,-4.739420443873e+00  ,-4.933369375133e+00  
  7.061300198138e-07  ,-1.913920820047e+01  ,-1.912970727208e+01  
  7.090770969689e-07  ,-2.813161865541e+01  ,-2.796876608285e+01  
  7.116833100617e-07  ,-3.588560395633e+01  ,-1.497812651664e+01  
  7.136767129004e-07  ,-4.165677371139e+01  ,-6.038361563896e+00  
  7.161540309489e-07  ,-4.859884870621e+01  ,-4.590936978092e+00  
  7.202116171420e-07  ,-5.931506884769e+01  ,-4.083627906408e+00  
  7.240792135298e-07  ,-6.863590712273e+01  ,-4.141102853554e+00  
  7.277456442416e-07  ,-7.653951557057e+01  ,-3.813111553922e+00  
  7.302602151930e-07  ,-8.137949945770e+01  ,-3.592297464633e+00  
  7.314523080885e-07  ,-8.349838305661e+01  ,-3.500128967066e+00  
  7.330903182328e-07  ,-8.621829300208e+01  ,-3.381976880260e+00  
  7.357132951319e-07  ,-9.009553649769e+01  ,-3.199319548327e+00  
  7.409562686980e-07  ,-9.599094849799e+01  ,-2.840425244501e+00  
  7.468109349310e-07  ,-9.949854356311e+01  ,-2.440745260973e+00  
  7.544895032942e-07  ,-9.900700680029e+01  ,-1.918705422006e+00  
  7.627223948538e-07  ,-9.211832951844e+01  ,-1.361820174858e+00  
  7.728224019110e-07  ,-7.537891041671e+01  ,-6.759584395817e-01  
  7.836555460989e-07  ,-4.912080934676e+01  ,1.077531204698e-01  
  7.891473690569e-07  ,-3.343782764169e+01  ,5.867120247200e-01  
  7.903767148554e-07  ,-2.977400087418e+01  ,7.331408030168e-01  
  7.915961886346e-07  ,-2.609570968755e+01  ,8.913000223921e-01  
  7.940351361930e-07  ,-1.862969165603e+01  ,1.241096854390e+00  
  7.989130313098e-07  ,-3.414149224522e+00  ,2.434187748855e+00  
  8.023045355976e-07  ,7.233588933951e+00  ,7.360574041665e+00  
  8.043739343584e-07  ,1.369791792064e+01  ,1.373892071781e+01  
  8.068374688327e-07  ,2.131573227705e+01  ,2.128289419718e+01  
  8.094440544546e-07  ,2.923599881569e+01  ,2.836803791071e+01  
  8.113238359392e-07  ,3.482923755104e+01  ,1.506041963637e+01  
  8.133399630487e-07  ,4.069269062677e+01  ,5.496300428302e+00  
  8.155863130987e-07  ,4.703245151820e+01  ,3.299850290370e+00  
  8.180092419088e-07  ,5.360719172013e+01  ,3.719644466448e+00  
  8.216101075113e-07  ,6.279385200946e+01  ,4.103630370641e+00  
  8.250720197856e-07  ,7.087048472906e+01  ,4.004284626515e+00  
  8.277929718196e-07  ,7.663511807975e+01  ,3.782322838612e+00  
  8.302289391458e-07  ,8.132235815878e+01  ,3.588522213893e+00  
  8.312688539326e-07  ,8.317985383236e+01  ,3.511663316348e+00  
  8.328467006385e-07  ,8.582804897928e+01  ,3.399248073346e+00  
  8.355136359632e-07  ,8.982159573193e+01  ,3.213411134231e+00  
  8.407469237745e-07  ,9.580452045464e+01  ,2.854436302510e+00  
  8.463311339319e-07  ,9.933648215048e+01  ,2.473541481358e+00  
  8.539828802049e-07  ,9.921819663214e+01  ,1.952899244976e+00  
  8.614632631242e-07  ,9.358513611774e+01  ,1.447081832461e+00  
  8.709672237337e-07  ,7.907857017900e+01  ,8.026248330877e-01  
  8.795607233942e-07  ,5.988935899314e+01  ,2.035752064835e-01  
  8.841353798807e-07  ,4.780223219313e+01  ,-1.475782602063e-01  
  8.853943417370e-07  ,4.429176105713e+01  ,-2.598157366723e-01  
  8.876649061739e-07  ,3.778919938372e+01  ,-4.708397174154e-01  
  8.898754934371e-07  ,3.127346680861e+01  ,-6.947476925601e-01  
  8.942966679633e-07  ,1.782182944526e+01  ,-1.272557887933e+00  
  8.983244518340e-07  ,5.261459234587e+00  ,-2.168979740492e+00  
  9.017755607665e-07  ,-5.575196399304e+00  ,-5.746485236600e+00  
  9.040342042744e-07  ,-1.263992467533e+01  ,-1.269258191878e+01  
  9.068941096365e-07  ,-2.148955128154e+01  ,-2.145564665178e+01  
  9.096541772187e-07  ,-2.986663562777e+01  ,-2.756492099354e+01  
  9.115898380578e-07  ,-3.561135790019e+01  ,-1.345506019827e+01  
  9.136637071669e-07  ,-4.161962538459e+01  ,-5.125855224303e+00  
  9.169047097266e-07  ,-5.064623935551e+01  ,-4.609973735261e+00  
  9.203342119753e-07  ,-5.962470351923e+01  ,-4.344273189190e+00  
  9.244789699614e-07  ,-6.954381943933e+01  ,-3.998365944174e+00  
  9.276901701987e-07  ,-7.642724168021e+01  ,-3.760103730401e+00  
  9.301060209572e-07  ,-8.109702669261e+01  ,-3.589835802071e+00  
  9.312476361692e-07  ,-8.314283522894e+01  ,-3.510694788816e+00  
  9.328599418104e-07  ,-8.584938903930e+01  ,-3.398441545208e+00  
  9.354229415357e-07  ,-8.969599128400e+01  ,-3.220262596824e+00  
  9.404058898389e-07  ,-9.549194914140e+01  ,-2.877481271685e+00  
  9.460668409765e-07  ,-9.923756974257e+01  ,-2.491628624314e+00  
  9.537021959722e-07  ,-9.932438555755e+01  ,-1.971866126268e+00  
  9.611885393560e-07  ,-9.388578843699e+01  ,-1.465706031366e+00  
  9.707565749586e-07  ,-7.948190210848e+01  ,-8.169904447027e-01  
  9.794052089155e-07  ,-6.027989802164e+01  ,-2.148802768998e-01  
  9.840253139436e-07  ,-4.810566293143e+01  ,1.385648288686e-01  
  9.853332633674e-07  ,-4.446371479979e+01  ,2.546102079088e-01  
  9.874220336378e-07  ,-3.849452192887e+01  ,4.478947779771e-01  
  9.896385813653e-07  ,-3.197954255204e+01  ,6.695255220420e-01  
  9.940716768205e-07  ,-1.851689331197e+01  ,1.235697835889e+00  
  9.982469821870e-07  ,-5.504484381109e+00  ,2.137269410247e+00  
  1.001778929919e-06  ,5.585764410328e+00  ,5.755494061173e+00  
  1.004113941878e-06  ,1.288837865420e+01  ,1.293806709174e+01  
  1.007062136620e-06  ,2.200478916596e+01  ,2.196496204194e+01  
  1.009861692280e-06  ,3.048816877681e+01  ,2.647277795481e+01  
  1.011778354138e-06  ,3.616414515117e+01  ,1.241341794256e+01  
  1.013832479209e-06  ,4.210114743982e+01  ,4.895113408213e+00  
  1.017206102103e-06  ,5.146039149484e+01  ,4.637046068314e+00  
  1.020621448249e-06  ,6.034669719139e+01  ,4.301981508383e+00  
  1.024716287345e-06  ,7.007762668022e+01  ,3.988077046399e+00  
  1.027603014797e-06  ,7.625037919701e+01  ,3.770910337794e+00  
  1.029952182859e-06  ,8.081330992332e+01  ,3.601944607885e+00  
  1.031064368278e-06  ,8.282155213036e+01  ,3.523972200659e+00  
  1.032662145287e-06  ,8.552906692462e+01  ,3.412237017328e+00  
  1.035153246909e-06  ,8.931818786959e+01  ,3.238847239377e+00  
  1.039897776634e-06  ,9.500592236278e+01  ,2.912334075143e+00  
  1.045382894069e-06  ,9.894985845095e+01  ,2.538122098521e+00  
  1.052963114768e-06  ,9.956703473509e+01  ,2.022047528937e+00  
  1.060523963958e-06  ,9.458412295276e+01  ,1.510624218584e+00  
  1.070322967559e-06  ,8.030115934891e+01  ,8.464925773093e-01  
  1.079168296844e-06  ,6.087207977900e+01  ,2.321830651385e-01  
  1.083919532090e-06  ,4.839674128297e+01  ,-1.295419573212e-01  
  1.086316383868e-06  ,4.167648861232e+01  ,-3.398366322121e-01  
  1.088124267250e-06  ,3.644919363604e+01  ,-5.131366433897e-01  
  1.090446985751e-06  ,2.956317820537e+01  ,-7.629811788679e-01  
  1.095092422754e-06  ,1.535660106917e+01  ,-1.389832722779e+00  
  1.098856456071e-06  ,3.591776473965e+00  ,-2.365544035022e+00  
  1.102104536682e-06  ,-6.606781130607e+00  ,-6.749669817290e+00  
  1.104009277612e-06  ,-1.256223947259e+01  ,-1.261616051703e+01  
  1.106470204383e-06  ,-2.018705983702e+01  ,-2.016687577136e+01  
  1.108903936535e-06  ,-2.760917477679e+01  ,-2.746160052423e+01  
  1.111387215048e-06  ,-3.501581256246e+01  ,-1.613238588340e+01  
  1.113298661500e-06  ,-4.057413246388e+01  ,-6.628019831873e+00  
  1.115564383060e-06  ,-4.697164074846e+01  ,-4.664972119728e+00  
  1.119467742234e-06  ,-5.741758377863e+01  ,-4.019009436450e+00  
  1.123185954481e-06  ,-6.656826538527e+01  ,-4.250684176398e+00  
  1.127608619124e-06  ,-7.626176914198e+01  ,-3.702032250000e+00  
  1.129909358412e-06  ,-8.073399454802e+01  ,-3.574318021701e+00  
  1.132216803223e-06  ,-8.479578688833e+01  ,-3.450938854829e+00  
  1.134337238461e-06  ,-8.813614194711e+01  ,-3.301988653513e+00  
  1.136972508818e-06  ,-9.174112823181e+01  ,-3.114901015119e+00  
  1.142243049532e-06  ,-9.704538102944e+01  ,-2.750967229308e+00  
  1.148548475891e-06  ,-9.989604557090e+01  ,-2.323373253819e+00  
  1.156739644200e-06  ,-9.776683602914e+01  ,-1.765560797059e+00  
  1.169453314930e-06  ,-8.189921713404e+01  ,-9.068460962120e-01  
  1.180310300976e-06  ,-5.798708331327e+01  ,-1.526211966495e-01  
  1.185481748968e-06  ,-4.404540023385e+01  ,2.570506753070e-01  
  1.187039106578e-06  ,-3.960200659720e+01  ,4.032308900073e-01  
  1.189038842410e-06  ,-3.375895394769e+01  ,6.053137665847e-01  
  1.191987409681e-06  ,-2.490729777278e+01  ,9.400962462813e-01  
  1.197884544224e-06  ,-6.641009138811e+00  ,1.981066458220e+00  
  1.201848998159e-06  ,5.805532895329e+00  ,5.961380693926e+00  
  1.204892560333e-06  ,1.530998193252e+01  ,1.533336472036e+01  
  1.207702174276e-06  ,2.396166135550e+01  ,2.389524720922e+01  
  1.210338562220e-06  ,3.191149952233e+01  ,2.393616292179e+01  
  1.212310730904e-06  ,3.771832529068e+01  ,1.026262176963e+01  
  1.214286997408e-06  ,4.339200572393e+01  ,5.031530300061e+00  
  1.217472865671e-06  ,5.217715417777e+01  ,3.505316553411e+00  
  1.220865860075e-06  ,6.095718052701e+01  ,4.641278703964e+00  
  1.224763258785e-06  ,7.018282052254e+01  ,3.837291055039e+00  
  1.227497249335e-06  ,7.603498409105e+01  ,3.704853384227e+00  
  1.229796871036e-06  ,8.052496044136e+01  ,3.595647774871e+00  
  1.230906821281e-06  ,8.254316486641e+01  ,3.530060465067e+00  
  1.232508882374e-06  ,8.527859333328e+01  ,3.423625993759e+00  
  1.234916537493e-06  ,8.898130759636e+01  ,3.256507489508e+00  
  1.239442765206e-06  ,9.455013989915e+01  ,2.942812600244e+00  
  1.244784831494e-06  ,9.866083302587e+01  ,2.579187340894e+00  
  1.252306937665e-06  ,9.973748666815e+01  ,2.066317760544e+00  
  1.259930371732e-06  ,9.517301954854e+01  ,1.550947429450e+00  
  1.269987165421e-06  ,8.092539296034e+01  ,8.693490997176e-01  
  1.279044091195e-06  ,6.118119703640e+01  ,2.413508687718e-01  
  1.283921986312e-06  ,4.838999408288e+01  ,-1.291583656520e-01  
  1.286512925714e-06  ,4.111442281603e+01  ,-3.567292452654e-01  
  1.288233637303e-06  ,3.612902012164e+01  ,-5.234021241267e-01  
  1.290558590978e-06  ,2.922805095785e+01  ,-7.757883983115e-01  
  1.295208498329e-06  ,1.499616306825e+01  ,-1.410879970369e+00  
  1.298707663506e-06  ,4.058879540581e+00  ,-2.317926937249e+00  
  1.301952018827e-06  ,-6.128605022009e+00  ,-6.284809661115e+00  
  1.303886189550e-06  ,-1.217851728429e+01  ,-1.223693959588e+01  
  1.306397407740e-06  ,-1.996301821827e+01  ,-1.994444850986e+01  
  1.309185787529e-06  ,-2.845912560571e+01  ,-2.824760217000e+01  
  1.311506643385e-06  ,-3.536700708121e+01  ,-1.476562793509e+01  
  1.313712387770e-06  ,-4.175863626147e+01  ,-4.933635715771e+00  
  1.316218763083e-06  ,-4.877647940207e+01  ,-4.723625648400e+00  
  1.318733706564e-06  ,-5.551445530792e+01  ,-4.479400549917e+00  
  1.321471794933e-06  ,-6.245508807099e+01  ,-4.236969174524e+00  
  1.325081228703e-06  ,-7.089089249654e+01  ,-3.951611401299e+00  
  1.327665090054e-06  ,-7.637640577014e+01  ,-3.763704814692e+00  
  1.330067157239e-06  ,-8.102553062411e+01  ,-3.593575308613e+00  
  1.331116012722e-06  ,-8.291236720888e+01  ,-3.520391132613e+00  
  1.332701682538e-06  ,-8.559336012355e+01  ,-3.409613170802e+00  
  1.335269152611e-06  ,-8.948134236027e+01  ,-3.230901049921e+00  
  1.340230494231e-06  ,-9.532692133218e+01  ,-2.889533433278e+00  
  1.345701455563e-06  ,-9.908955757239e+01  ,-2.516534146402e+00  
  1.353317439049e-06  ,-9.945739659615e+01  ,-1.997963418535e+00  
  1.360852956265e-06  ,-9.424355292074e+01  ,-1.488402775536e+00  
  1.370538711041e-06  ,-7.989538703083e+01  ,-8.318202794578e-01  
  1.379287182778e-06  ,-6.057533378138e+01  ,-2.235101475176e-01  
  1.383974343032e-06  ,-4.824598535153e+01  ,1.341991296257e-01  
  1.385354935616e-06  ,-4.440271969165e+01  ,2.564055444927e-01  
  1.387361376971e-06  ,-3.867032591841e+01  ,4.420782640617e-01  
  1.389573454350e-06  ,-3.217333365975e+01  ,6.626777414962e-01  
  1.393997609109e-06  ,-1.874550956817e+01  ,1.223940842934e+00  
  1.398227303714e-06  ,-5.566211343997e+00  ,2.128867519007e+00  
  1.401784210891e-06  ,5.602329092448e+00  ,5.771132704537e+00  
  1.404141574591e-06  ,1.297446048901e+01  ,1.302314422642e+01  
  1.407116218895e-06  ,2.217049728435e+01  ,2.212872144630e+01  
  1.409932910889e-06  ,3.070117994667e+01  ,2.605913000277e+01  
  1.411848455161e-06  ,3.636938044977e+01  ,1.206016258606e+01  
  1.413901835173e-06  ,4.229868398457e+01  ,4.805715202941e+00  
  1.417320906609e-06  ,5.176930382221e+01  ,2.956026622314e+00  
  1.420668825001e-06  ,6.046531230262e+01  ,4.830100445281e+00  
  1.424761428922e-06  ,7.017872535392e+01  ,3.756521941420e+00  
  1.427590786904e-06  ,7.622551965303e+01  ,3.661947397365e+00  
  1.429928406566e-06  ,8.076929178324e+01  ,3.578912099275e+00  
  1.431034817785e-06  ,8.276949046975e+01  ,3.519075521648e+00  
  1.432630173355e-06  ,8.547697951063e+01  ,3.415607356817e+00  
  1.435110099107e-06  ,8.925714832307e+01  ,3.243772459548e+00  
  1.439821846277e-06  ,9.493121033128e+01  ,2.916520053233e+00  
  1.445275671273e-06  ,9.890060794969e+01  ,2.546033607924e+00  
  1.452845461160e-06  ,9.960071237745e+01  ,2.029618729133e+00  
  1.460419721395e-06  ,9.468992775169e+01  ,1.517966549259e+00  
  1.470260448247e-06  ,8.041805768315e+01  ,8.508052821978e-01  
  1.479141540319e-06  ,6.093874866273e+01  ,2.341484710220e-01  
  1.483914382249e-06  ,4.841089840689e+01  ,-1.290346877130e-01  
  1.486348859459e-06  ,4.158372468172e+01  ,-3.426179839228e-01  
  1.488138488919e-06  ,3.640758491235e+01  ,-5.144499470073e-01  
  1.490460834891e-06  ,2.952161179236e+01  ,-7.645675618643e-01  
