  Time                 , V(Vsin:+)            , V(D1:2)              
  6.229089978576e-06  ,1.187826591774e+01  ,2.509489282874e+00  
  6.231638077140e-06  ,1.257271579816e+01  ,2.579543284583e+00  
  6.233392688870e-06  ,1.300434378293e+01  ,2.560298281859e+00  
  6.235668096185e-06  ,1.350507474846e+01  ,2.511420030204e+00  
  6.239914927125e-06  ,1.425340842608e+01  ,2.415524686791e+00  
  6.246490064502e-06  ,1.490889983024e+01  ,2.275785175101e+00  
  6.254126909614e-06  ,1.487410673730e+01  ,2.123141391373e+00  
  6.261689248919e-06  ,1.399988925243e+01  ,1.970770517982e+00  
  6.271217051387e-06  ,1.178936011706e+01  ,1.778636021400e+00  
  6.279831412673e-06  ,8.880927103335e+00  ,1.595397562287e+00  
  6.283931467175e-06  ,7.254588956662e+00  ,1.494046953682e+00  
  6.285112011671e-06  ,6.762784313060e+00  ,1.460722698145e+00  
  6.287310678005e-06  ,5.822574200912e+00  ,1.393535591681e+00  
  6.289591673255e-06  ,4.817870288269e+00  ,1.314640646811e+00  
  6.294153663754e-06  ,2.739557526968e+00  ,1.092476081511e+00  
  6.298246267676e-06  ,8.260088516944e-01  ,5.777432083476e-01  
  6.301876935601e-06  ,-8.839726017424e-01  ,-9.779960126550e-01  
  6.304158303380e-06  ,-1.953985426493e+00  ,-2.009666083019e+00  
  6.307045030832e-06  ,-3.292854566450e+00  ,-3.308256271095e+00  
  6.309893015265e-06  ,-4.587280960234e+00  ,-4.562363818693e+00  
  6.315588984132e-06  ,-7.055978492851e+00  ,-6.586476815637e+00  
  6.318849358201e-06  ,-8.372443446035e+00  ,-4.497384860356e+00  
  6.321886214852e-06  ,-9.519983935109e+00  ,-3.048179573182e+00  
  6.326225432992e-06  ,-1.100697593316e+01  ,-2.698041614382e+00  
  6.328888643026e-06  ,-1.182008997322e+01  ,-2.624882304027e+00  
  6.331504541874e-06  ,-1.253828537064e+01  ,-2.593258246070e+00  
  6.332419007510e-06  ,-1.276961898097e+01  ,-2.574728758951e+00  
  6.334245517343e-06  ,-1.319994625578e+01  ,-2.534979527576e+00  
  6.337898537010e-06  ,-1.392897521326e+01  ,-2.454976290111e+00  
  6.344290390104e-06  ,-1.475933710691e+01  ,-2.320927876252e+00  
  6.350988462061e-06  ,-1.499276820481e+01  ,-2.186222935748e+00  
  6.358510568231e-06  ,-1.446704634900e+01  ,-2.034496527850e+00  
  6.369634285063e-06  ,-1.223575013212e+01  ,-1.810931281574e+00  
  6.379328980535e-06  ,-9.070620486484e+00  ,-1.607351544460e+00  
  6.384550347418e-06  ,-6.997970518357e+00  ,-1.479146641182e+00  
  6.385958693415e-06  ,-6.404296693530e+00  ,-1.437973658691e+00  
  6.388021759182e-06  ,-5.512333283784e+00  ,-1.371224257352e+00  
  6.390327341348e-06  ,-4.488306251345e+00  ,-1.286219452428e+00  
  6.394938505679e-06  ,-2.375134321185e+00  ,-1.036340292563e+00  
  6.395392758265e-06  ,-2.163538697099e+00  ,-9.963378217020e-01  
  6.396301263437e-06  ,-1.739068807965e+00  ,-9.015809628150e-01  
  6.398118273780e-06  ,-8.862261942235e-01  ,-5.917996340220e-01  
  6.401051567361e-06  ,4.954493126721e-01  ,6.119029971431e-01  
  6.402970091864e-06  ,1.397592751025e+00  ,1.474694533267e+00  
  6.404739232227e-06  ,2.225068579625e+00  ,2.273954631500e+00  
  6.406699852511e-06  ,3.133970387552e+00  ,3.155114063517e+00  
  6.410621093079e-06  ,4.912713180678e+00  ,4.877083099521e+00  
  6.416756646201e-06  ,7.536691070821e+00  ,6.049853949984e+00  
  6.420259909198e-06  ,8.915571623626e+00  ,3.821911396252e+00  
  6.423487873241e-06  ,1.009096027399e+01  ,2.820068113941e+00  
  6.427359194919e-06  ,1.136288531354e+01  ,2.529006117254e+00  
  6.429854021832e-06  ,1.209469334991e+01  ,2.538916152001e+00  
  6.432157368824e-06  ,1.270449995305e+01  ,2.567655012413e+00  
  6.434349702165e-06  ,1.322319511464e+01  ,2.538280155528e+00  
  6.436762200162e-06  ,1.372143103772e+01  ,2.486007686094e+00  
  6.441587196156e-06  ,1.447914957970e+01  ,2.375984311938e+00  
  6.448057280347e-06  ,1.497207157391e+01  ,2.245962414107e+00  
  6.456272290513e-06  ,1.470972633965e+01  ,2.079079321398e+00  
  6.467632935807e-06  ,1.275675935224e+01  ,1.851839573812e+00  
  6.477929638192e-06  ,9.586884543689e+00  ,1.638416665220e+00  
  6.483753757045e-06  ,7.327773847242e+00  ,1.500406946274e+00  
  6.489434824750e-06  ,4.887808294276e+00  ,1.322227628103e+00  
  6.490688384935e-06  ,4.325678266113e+00  ,1.272469244762e+00  
  6.491925367579e-06  ,3.764402801813e+00  ,1.215271402041e+00  
  6.494399332866e-06  ,2.625655410849e+00  ,1.071317123944e+00  
  6.495017824188e-06  ,2.338220568671e+00  ,1.022188617122e+00  
  6.496254806831e-06  ,1.760811476896e+00  ,9.026419804633e-01  
  6.498728772119e-06  ,5.988927958220e-01  ,3.838983483151e-01  
  6.501674731687e-06  ,-7.888346610443e-01  ,-8.906549345584e-01  
  6.503451881424e-06  ,-1.623474386709e+00  ,-1.692306965189e+00  
  6.505795834079e-06  ,-2.716155786742e+00  ,-2.749774903898e+00  
  6.508098436013e-06  ,-3.775259947809e+00  ,-3.777088707984e+00  
  6.512703639880e-06  ,-5.828791692943e+00  ,-5.751095420521e+00  
  6.517880303279e-06  ,-7.989720259802e+00  ,-5.217790874105e+00  
  6.521290434018e-06  ,-9.301365236575e+00  ,-3.311035650890e+00  
  6.524849948898e-06  ,-1.055648459352e+01  ,-2.610926775675e+00  
  6.527413693681e-06  ,-1.137963395654e+01  ,-2.555813158031e+00  
  6.529673827305e-06  ,-1.204427370739e+01  ,-2.570157308605e+00  
  6.531470162287e-06  ,-1.252938527350e+01  ,-2.568361492979e+00  
  6.533528012648e-06  ,-1.303600804644e+01  ,-2.543625001754e+00  
  6.535899904981e-06  ,-1.355225527433e+01  ,-2.499104198012e+00  
  6.540643689647e-06  ,-1.435665918255e+01  ,-2.397011584757e+00  
  6.546928254381e-06  ,-1.493020979981e+01  ,-2.268311917678e+00  
  6.554749873891e-06  ,-1.483330631624e+01  ,-2.109940510747e+00  
  6.563258436933e-06  ,-1.371749932134e+01  ,-1.939625454734e+00  
  6.573701170698e-06  ,-1.103044406139e+01  ,-1.727740073382e+00  
  6.583699849859e-06  ,-7.349928951329e+00  ,-1.500392607026e+00  
  6.588900355116e-06  ,-5.125224345921e+00  ,-1.349770438604e+00  
  6.590060037985e-06  ,-4.608339172881e+00  ,-1.303726852066e+00  
  6.591210407630e-06  ,-4.089560568601e+00  ,-1.251961573017e+00  
  6.593511146918e-06  ,-3.036665522303e+00  ,-1.130157872275e+00  
  6.598112625495e-06  ,-8.888832223450e-01  ,-6.097867963355e-01  
  6.601563361898e-06  ,7.364207853030e-01  ,8.376901398743e-01  
  6.604177025571e-06  ,1.962732536354e+00  ,2.018510322705e+00  
  6.606972855940e-06  ,3.259664152827e+00  ,3.276340521912e+00  
  6.609745216981e-06  ,4.520920315041e+00  ,4.498487127829e+00  
  6.615289939061e-06  ,6.931312036332e+00  ,6.627011854142e+00  
  6.618514550343e-06  ,8.241072279415e+00  ,4.670029116264e+00  
  6.621541348711e-06  ,9.393838708701e+00  ,3.187078799186e+00  
  6.625806061044e-06  ,1.087176500250e+01  ,2.523319021429e+00  
  6.628474486485e-06  ,1.169893508262e+01  ,2.523099184179e+00  
  6.631417093292e-06  ,1.251561822080e+01  ,2.594320665327e+00  
  6.632334446028e-06  ,1.274866669363e+01  ,2.580442454841e+00  
  6.634102468804e-06  ,1.316779462965e+01  ,2.542420431813e+00  
  6.637312551454e-06  ,1.382414929770e+01  ,2.467353425325e+00  
  6.643732716754e-06  ,1.471018811700e+01  ,2.331317492581e+00  
  6.650295933202e-06  ,1.499935174591e+01  ,2.198514324537e+00  
  6.657868703321e-06  ,1.454401074338e+01  ,2.048151215543e+00  
  6.669779201463e-06  ,1.219612085965e+01  ,1.808351626265e+00  
  6.679920931771e-06  ,8.846895545838e+00  ,1.594479183251e+00  
  6.685341229156e-06  ,6.666194701623e+00  ,1.458405189733e+00  
  6.686890577391e-06  ,6.004506341278e+00  ,1.410871746351e+00  
  6.688920860603e-06  ,5.116141858844e+00  ,1.340800089953e+00  
  6.691601579502e-06  ,3.911904033877e+00  ,1.231882193461e+00  
  6.696963017300e-06  ,1.428974085314e+00  ,8.389481021632e-01  
  6.700934921816e-06  ,-4.405081835955e-01  ,-5.544358958824e-01  
  6.705723409966e-06  ,-2.682583916060e+00  ,-2.716286901781e+00  
  6.708936845377e-06  ,-4.156279153821e+00  ,-4.146178671210e+00  
  6.712476616219e-06  ,-5.730069388005e+00  ,-5.657287403412e+00  
  6.716680978850e-06  ,-7.505840113019e+00  ,-6.045312554083e+00  
  6.719622840598e-06  ,-8.672374888393e+00  ,-4.022227396048e+00  
  6.722376575187e-06  ,-9.697420434837e+00  ,-3.006099085609e+00  
  6.726629366592e-06  ,-1.113540325800e+01  ,-2.536948460380e+00  
  6.729244892910e-06  ,-1.192270506956e+01  ,-2.537681116081e+00  
  6.731664096430e-06  ,-1.257939881381e+01  ,-2.547805930797e+00  
  6.732763057068e-06  ,-1.285393533150e+01  ,-2.543456258044e+00  
  6.734502395108e-06  ,-1.325701255131e+01  ,-2.521983122900e+00  
  6.737981071189e-06  ,-1.394336115449e+01  ,-2.456246000868e+00  
  6.744938423350e-06  ,-1.481075808275e+01  ,-2.307201584809e+00  
  6.751696099952e-06  ,-1.497871071214e+01  ,-2.172150314728e+00  
  6.759104212239e-06  ,-1.439062717692e+01  ,-2.022521819518e+00  
  6.769701918080e-06  ,-1.221728651536e+01  ,-1.809513865104e+00  
  6.779059847310e-06  ,-9.171305315926e+00  ,-1.613114403022e+00  
  6.784118046477e-06  ,-7.177508262104e+00  ,-1.490158100877e+00  
  6.786716808990e-06  ,-6.079455907765e+00  ,-1.415178455382e+00  
  6.788438638166e-06  ,-5.329162165571e+00  ,-1.357747782363e+00  
  6.790779983118e-06  ,-4.284329571545e+00  ,-1.266009346438e+00  
  6.795462673023e-06  ,-2.130931462132e+00  ,-1.000611869098e+00  
  6.795911151409e-06  ,-1.921529889030e+00  ,-9.547305812345e-01  
  6.796808108181e-06  ,-1.501624075407e+00  ,-8.446078373886e-01  
  6.798602021724e-06  ,-6.585699797877e-01  ,-4.311732113557e-01  
  6.801050655037e-06  ,4.950196246865e-01  ,6.114162738469e-01  
  6.802659980446e-06  ,1.252027865435e+00  ,1.334591253465e+00  
  6.804592288524e-06  ,2.156565607277e+00  ,2.207580241804e+00  
  6.806736193091e-06  ,3.150715490502e+00  ,3.171331044613e+00  
  6.811024002224e-06  ,5.091709455112e+00  ,5.048983994585e+00  
  6.817137948662e-06  ,7.691503419976e+00  ,5.822558103619e+00  
  6.820630780846e-06  ,9.055511008583e+00  ,3.667082548160e+00  
  6.824000305921e-06  ,1.026831167789e+01  ,2.744606864984e+00  
  6.827196977526e-06  ,1.131283548013e+01  ,2.556598812846e+00  
  6.829536832362e-06  ,1.200568324346e+01  ,2.559821536360e+00  
  6.831850982696e-06  ,1.262715300308e+01  ,2.576833530177e+00  
  6.833942733198e-06  ,1.313157816436e+01  ,2.545848093200e+00  
  6.836272902280e-06  ,1.362666244335e+01  ,2.495345069512e+00  
  6.840933240443e-06  ,1.439559663465e+01  ,2.389977336689e+00  
  6.847132868558e-06  ,1.493919174129e+01  ,2.264549629856e+00  
  6.855265922338e-06  ,1.479520507572e+01  ,2.099359959477e+00  
  6.864509112626e-06  ,1.346852388710e+01  ,1.914638852132e+00  
  6.873877472669e-06  ,1.097397381087e+01  ,1.723984367678e+00  
  6.883764393121e-06  ,7.323400083280e+00  ,1.498662148173e+00  
  6.888746596366e-06  ,5.193260614691e+00  ,1.354417843907e+00  
  6.889859154314e-06  ,4.698332823991e+00  ,1.310967156926e+00  
  6.890962771565e-06  ,4.201710624151e+00  ,1.262510591470e+00  
  6.893170006067e-06  ,3.193918243761e+00  ,1.150057670860e+00  
  6.897584475070e-06  ,1.137197113681e+00  ,7.333295480172e-01  
  6.901238612324e-06  ,-5.835350201645e-01  ,-6.918307627216e-01  
  6.904612607747e-06  ,-2.166040898642e+00  ,-2.215328484942e+00  
  6.907491139561e-06  ,-3.497620304874e+00  ,-3.507294086580e+00  
  6.910374514252e-06  ,-4.802778072222e+00  ,-4.770468127972e+00  
  6.916141263634e-06  ,-7.284568546964e+00  ,-6.335201310309e+00  
  6.919356934220e-06  ,-8.569833700089e+00  ,-4.197435997379e+00  
  6.922333441168e-06  ,-9.681904128807e+00  ,-3.010506818340e+00  
  6.926726303488e-06  ,-1.116595751146e+01  ,-2.685948698847e+00  
  6.929129115731e-06  ,-1.188951951154e+01  ,-2.623462872030e+00  
  6.931656725198e-06  ,-1.257750637706e+01  ,-2.589609678676e+00  
  6.933470382780e-06  ,-1.302255206679e+01  ,-2.552702611347e+00  
  6.935743182391e-06  ,-1.352043574703e+01  ,-2.502874858950e+00  
  6.940098791808e-06  ,-1.428016515794e+01  ,-2.408901541109e+00  
  6.946585267276e-06  ,-1.491377009637e+01  ,-2.274999876058e+00  
  6.954311519355e-06  ,-1.486260921838e+01  ,-2.118882011581e+00  
  6.962094395846e-06  ,-1.393021070381e+01  ,-1.962902735756e+00  
  6.971772700042e-06  ,-1.162567951933e+01  ,-1.767383125339e+00  
  6.981522529811e-06  ,-8.226466505339e+00  ,-1.557323940974e+00  
  6.985928803176e-06  ,-6.417030964994e+00  ,-1.440994725664e+00  
  6.987297661096e-06  ,-5.828226797441e+00  ,-1.397496879895e+00  
  6.988806776196e-06  ,-5.166646158948e+00  ,-1.344617514002e+00  
  6.991825006396e-06  ,-3.810164574870e+00  ,-1.221302353989e+00  
  6.997861466795e-06  ,-1.007002082501e+00  ,-7.042987664915e-01  
  7.002099357039e-06  ,9.885816398545e-01  ,1.076971090322e+00  
  7.005030042917e-06  ,2.360499018292e+00  ,2.402840444457e+00  
  7.008694238454e-06  ,4.046310068098e+00  ,4.038777093729e+00  
  7.012118525296e-06  ,5.573761374673e+00  ,5.508480304192e+00  
  7.016726709396e-06  ,7.524490371849e+00  ,6.027708862396e+00  
  7.019794858485e-06  ,8.738388019246e+00  ,3.964603908367e+00  
  7.022674135357e-06  ,9.803973062492e+00  ,2.934495659028e+00  
  7.027045390993e-06  ,1.126580006159e+01  ,2.509143548974e+00  
  7.029365874320e-06  ,1.195721379809e+01  ,2.530744290594e+00  
  7.031819723040e-06  ,1.261919563624e+01  ,2.575898269276e+00  
  7.033844418317e-06  ,1.310912300896e+01  ,2.550309514678e+00  
  7.036116100341e-06  ,1.359561026448e+01  ,2.500737652830e+00  
  7.040659464389e-06  ,1.435881112341e+01  ,2.395278590485e+00  
  7.047126568347e-06  ,1.493892439024e+01  ,2.261714486676e+00  
  7.055094219238e-06  ,1.480831456259e+01  ,2.104264793105e+00  
  7.064084089786e-06  ,1.355548635534e+01  ,1.922397429559e+00  
  7.073528445750e-06  ,1.108544043528e+01  ,1.730958757882e+00  
  7.083656765014e-06  ,7.367621069802e+00  ,1.501823606062e+00  
  7.088758177549e-06  ,5.188140290427e+00  ,1.354515414090e+00  
  7.089899979025e-06  ,4.680058841090e+00  ,1.309771373730e+00  
  7.091032653540e-06  ,4.170087758433e+00  ,1.259677632521e+00  
  7.093298002571e-06  ,3.134958841796e+00  ,1.142778529726e+00  
  7.097828700632e-06  ,1.022407402828e+00  ,6.838849774298e-01  
  7.101428076118e-06  ,-6.727392807093e-01  ,-7.768557683247e-01  
  7.104370682925e-06  ,-2.053169918151e+00  ,-2.106028925624e+00  
  7.107194080442e-06  ,-3.361342888138e+00  ,-3.375024931268e+00  
  7.110000341624e-06  ,-4.635408022647e+00  ,-4.609040781590e+00  
  7.115612863988e-06  ,-7.065906865213e+00  ,-6.553569740379e+00  
  7.118818476290e-06  ,-8.360364627523e+00  ,-4.476493315549e+00  
  7.121803178877e-06  ,-9.489712594962e+00  ,-3.118016458149e+00  
  7.126077576965e-06  ,-1.095952209524e+01  ,-2.521312798753e+00  
  7.128752335399e-06  ,-1.178043526361e+01  ,-2.525019871920e+00  
  7.131487816066e-06  ,-1.253395726360e+01  ,-2.588154376818e+00  
  7.132334295154e-06  ,-1.274862923019e+01  ,-2.576758396480e+00  
  7.134027253330e-06  ,-1.315078246212e+01  ,-2.542583285513e+00  
  7.137413169682e-06  ,-1.384248287330e+01  ,-2.465156671070e+00  
  7.144185002387e-06  ,-1.475039577330e+01  ,-2.322271027455e+00  
  7.150589521468e-06  ,-1.499742754466e+01  ,-2.192706136228e+00  
  7.158077354968e-06  ,-1.451963911388e+01  ,-2.043912807618e+00  
  7.169773276389e-06  ,-1.219774611025e+01  ,-1.808449064436e+00  
  7.179764504969e-06  ,-8.906316865108e+00  ,-1.597882868692e+00  
  7.185116257012e-06  ,-6.760998547227e+00  ,-1.464351045586e+00  
  7.186630028725e-06  ,-6.116818167631e+00  ,-1.418563231348e+00  
  7.188782128930e-06  ,-5.177548620255e+00  ,-1.345544740040e+00  
  7.191309738398e-06  ,-4.044505461600e+00  ,-1.244983736500e+00  
  7.196364957333e-06  ,-1.709252712484e+00  ,-9.193563446157e-01  
  7.196848779410e-06  ,-1.482553268305e+00  ,-8.540448061112e-01  
  7.197816423565e-06  ,-1.028179303247e+00  ,-6.779390166242e-01  
  7.199751711875e-06  ,-1.170018358532e-01  ,3.950509885998e-02  
  7.202173895627e-06  ,1.023628012409e+00  ,1.115364780751e+00  
  7.203778936952e-06  ,1.776601928996e+00  ,1.840078001223e+00  
  7.205893039197e-06  ,2.761192647416e+00  ,2.793410704481e+00  
  7.209230154246e-06  ,4.288907471038e+00  ,4.274696079175e+00  
  7.214972316712e-06  ,6.798231348182e+00  ,6.599724360257e+00  
  7.218409642071e-06  ,8.199720316754e+00  ,4.850290191646e+00  
  7.221728503197e-06  ,9.462433900358e+00  ,3.040350509338e+00  
  7.226120620459e-06  ,1.097336118855e+01  ,2.701522401491e+00  
  7.228839709848e-06  ,1.180587920011e+01  ,2.627479807306e+00  
  7.231556191534e-06  ,1.255162880282e+01  ,2.578949145660e+00  
  7.232417758048e-06  ,1.276931005005e+01  ,2.564918544537e+00  
  7.234140891075e-06  ,1.317645657821e+01  ,2.533125905736e+00  
  7.237587157130e-06  ,1.387385852735e+01  ,2.462403923940e+00  
  7.244479689240e-06  ,1.477499131306e+01  ,2.317547593276e+00  
  7.250942322850e-06  ,1.499342752814e+01  ,2.186961919263e+00  
  7.258378747344e-06  ,1.448333370273e+01  ,2.037234121004e+00  
  7.269751313567e-06  ,1.220376683506e+01  ,1.808604002361e+00  
  7.279548827052e-06  ,8.987892681985e+00  ,1.602537223002e+00  
  7.284811172128e-06  ,6.889021676284e+00  ,1.472337576791e+00  
  7.286270740867e-06  ,6.271018627116e+00  ,1.429005333693e+00  
  7.288644868374e-06  ,5.238207434356e+00  ,1.350164398212e+00  
  7.290950823069e-06  ,4.207115512966e+00  ,1.260546186427e+00  
  7.295562732458e-06  ,2.084247339445e+00  ,9.927618868031e-01  
  7.295990861446e-06  ,1.884270910611e+00  ,9.477903199905e-01  
  7.296847119421e-06  ,1.483331687664e+00  ,8.404047471042e-01  
  7.298559635371e-06  ,6.785242277773e-01  ,4.468379510150e-01  
  7.300972133368e-06  ,-4.580358462356e-01  ,-5.764319795962e-01  
  7.302576429635e-06  ,-1.212788598761e+00  ,-1.296896324110e+00  
  7.304503149778e-06  ,-2.114987958608e+00  ,-2.167362653797e+00  
  7.306651897222e-06  ,-3.111867181203e+00  ,-3.133646447039e+00  
  7.310949392110e-06  ,-5.058623884450e+00  ,-5.017486957185e+00  
  7.317018635064e-06  ,-7.643178591272e+00  ,-5.897719536616e+00  
  7.320544249803e-06  ,-9.022969879211e+00  ,-3.700627127427e+00  
  7.323853797704e-06  ,-1.021787527986e+01  ,-2.764674881291e+00  
  7.327205441386e-06  ,-1.131545415801e+01  ,-2.551998021954e+00  
  7.329578823835e-06  ,-1.201753559936e+01  ,-2.555823579243e+00  
  7.331890366465e-06  ,-1.263716108289e+01  ,-2.575133095269e+00  
  7.334024585277e-06  ,-1.315017765524e+01  ,-2.544301021795e+00  
  7.336346186191e-06  ,-1.364106183933e+01  ,-2.493998888307e+00  
  7.340989388019e-06  ,-1.440300931202e+01  ,-2.388767655475e+00  
  7.347265012056e-06  ,-1.494466439800e+01  ,-2.261877320103e+00  
  7.355415947229e-06  ,-1.478339829618e+01  ,-2.096342317748e+00  
  7.364931828767e-06  ,-1.337965161678e+01  ,-1.906152961703e+00  
  7.374315089971e-06  ,-1.083235198545e+01  ,-1.714874528417e+00  
  7.383966572076e-06  ,-7.240105178502e+00  ,-1.493182468011e+00  
  7.388812429696e-06  ,-5.164144954843e+00  ,-1.351744317431e+00  
  7.389963916928e-06  ,-4.651423458637e+00  ,-1.306550125185e+00  
  7.391033447772e-06  ,-4.169728238243e+00  ,-1.259301761367e+00  
  7.393172509462e-06  ,-3.192765589655e+00  ,-1.149791556993e+00  
  7.397450632840e-06  ,-1.200077022797e+00  ,-7.559614751975e-01  
  7.401026166469e-06  ,4.834857991114e-01  ,5.968351660579e-01  
  7.405068106443e-06  ,2.378210849864e+00  ,2.421374443965e+00  
  7.408211506397e-06  ,3.826803970517e+00  ,3.826949339436e+00  
  7.411397374660e-06  ,5.256856120656e+00  ,5.206994076333e+00  
  7.416871316224e-06  ,7.583362896150e+00  ,6.025388972080e+00  
  7.420080281287e-06  ,8.847357170253e+00  ,3.918069403747e+00  
  7.423163704067e-06  ,9.977412901024e+00  ,2.877438855386e+00  
  7.427825532347e-06  ,1.150511888059e+01  ,2.482648028985e+00  
