  Time                 , V(D2:2)              , V(D1:2)              
  4.329298469663e-06  ,-2.387601715153e-01  ,-2.318975383873e-01  
  4.332313347101e-06  ,-2.548684971932e-01  ,-2.470568632687e-01  
  4.333231817424e-06  ,-2.593279182316e-01  ,-2.512406794778e-01  
  4.335068758070e-06  ,-2.675955326671e-01  ,-2.589753830544e-01  
  4.338742639363e-06  ,-2.814333822909e-01  ,-2.718400800585e-01  
  4.346090401947e-06  ,-2.977399961064e-01  ,-2.866025156559e-01  
  4.353184099734e-06  ,-2.985003077076e-01  ,-2.864336393503e-01  
  4.360430534422e-06  ,-2.840369995850e-01  ,-2.716288909979e-01  
  4.370138640940e-06  ,-2.419347630816e-01  ,-2.300820939162e-01  
  4.378891583025e-06  ,-1.846784330516e-01  ,-1.742675355700e-01  
  4.383628662169e-06  ,-1.475830758484e-01  ,-1.382922153535e-01  
  4.386447216809e-06  ,-1.239075332982e-01  ,-1.153842142801e-01  
  4.387485268950e-06  ,-1.149332859543e-01  ,-1.067104219785e-01  
  4.389204490423e-06  ,-9.980595383320e-02  ,-9.209953183883e-02  
  4.392642933369e-06  ,-6.872301313582e-02  ,-6.211257040789e-02  
  4.399519819260e-06  ,-4.525425214810e-03  ,-3.151289729241e-04  
  4.403506624937e-06  ,3.298235410536e-02  ,3.570910675347e-02  
  4.405708271503e-06  ,5.351129579474e-02  ,5.540189440787e-02  
  4.407838765025e-06  ,7.313415263417e-02  ,7.419998177730e-02  
  4.412099752069e-06  ,1.113109431729e-01  ,1.107210004511e-01  
  4.417391899467e-06  ,1.558799773035e-01  ,1.532487807000e-01  
  4.421728882432e-06  ,1.892514512950e-01  ,1.850064141081e-01  
  4.426796767354e-06  ,2.237620511092e-01  ,2.177351649867e-01  
  4.429424959660e-06  ,2.394800909600e-01  ,2.325806544733e-01  
  4.432102325797e-06  ,2.538138182093e-01  ,2.460678780046e-01  
  4.433249901474e-06  ,2.594135657560e-01  ,2.513223738742e-01  
  4.435059461236e-06  ,2.675559110666e-01  ,2.589418051841e-01  
  4.438678580761e-06  ,2.812237175015e-01  ,2.716498639604e-01  
  4.445916819811e-06  ,2.975351386834e-01  ,2.864247703229e-01  
  4.453044790268e-06  ,2.986285669847e-01  ,2.865636298227e-01  
  4.460321027279e-06  ,2.843674952379e-01  ,2.719540534797e-01  
  4.470096189022e-06  ,2.421711282702e-01  ,2.303116938298e-01  
  4.478901285172e-06  ,1.846063635552e-01  ,1.741968888810e-01  
  4.483665186405e-06  ,1.472832803475e-01  ,1.380014699014e-01  
  4.486471447587e-06  ,1.236995166432e-01  ,1.151827478233e-01  
  4.487511548638e-06  ,1.147044640105e-01  ,1.064889863386e-01  
  4.489234867930e-06  ,9.953591560605e-02  ,9.183852972734e-02  
  4.492681506515e-06  ,6.836908663675e-02  ,6.177117276811e-02  
  4.499574783683e-06  ,4.007450183142e-03  ,-1.828802559919e-04  
  4.503568294883e-06  ,-3.355999405408e-02  ,-3.626350606019e-02  
  4.506029221654e-06  ,-5.648490002402e-02  ,-5.825250071000e-02  
  4.508269238710e-06  ,-7.706206237090e-02  ,-7.796138122192e-02  
  4.512749272823e-06  ,-1.169719953111e-01  ,-1.161280045939e-01  
  4.517982560635e-06  ,-1.606092388249e-01  ,-1.577517455619e-01  
  4.523634571075e-06  ,-2.028400228957e-01  ,-1.979088527194e-01  
  4.528911072254e-06  ,-2.365318870344e-01  ,-2.297947519446e-01  
  4.531329530716e-06  ,-2.498565375274e-01  ,-2.423452077816e-01  
  4.532523858786e-06  ,-2.559094684311e-01  ,-2.480324090440e-01  
  4.534219983459e-06  ,-2.638845356074e-01  ,-2.555051121735e-01  
  4.537612232804e-06  ,-2.775669268436e-01  ,-2.682597303773e-01  
  4.544396731496e-06  ,-2.953639072293e-01  ,-2.845287826041e-01  
  4.550999436021e-06  ,-2.998521350227e-01  ,-2.879989317607e-01  
  4.558445546269e-06  ,-2.895022254763e-01  ,-2.771155843134e-01  
  4.569736156106e-06  ,-2.441583720130e-01  ,-2.322586832873e-01  
  4.579493436456e-06  ,-1.801755322190e-01  ,-1.698914997291e-01  
  4.584737900138e-06  ,-1.383935016772e-01  ,-1.293916834046e-01  
  4.586183312774e-06  ,-1.261684243623e-01  ,-1.175667363376e-01  
  4.588629710913e-06  ,-1.048979987527e-01  ,-9.701312935846e-02  
  4.590877551079e-06  ,-8.480494046042e-02  ,-7.761893108794e-02  
  4.595373231411e-06  ,-4.345287764686e-02  ,-3.776315279159e-02  
  4.598803106189e-06  ,-1.127780040849e-02  ,-6.804778614826e-03  
  4.602026599884e-06  ,1.908735255796e-02  ,2.237031890726e-02  
  4.603893715382e-06  ,3.660595215811e-02  ,3.918553428618e-02  
  4.606338995934e-06  ,5.934951702197e-02  ,6.099458578244e-02  
  4.609200391412e-06  ,8.550931469180e-02  ,8.605214246543e-02  
  4.614923182368e-06  ,1.355516749104e-01  ,1.338738692062e-01  
  4.620333048940e-06  ,1.788653106533e-01  ,1.751366884801e-01  
  4.626563224435e-06  ,2.222899227101e-01  ,2.163311755344e-01  
  4.630243066192e-06  ,2.440445339383e-01  ,2.368723664505e-01  
  4.633619669318e-06  ,2.611464178352e-01  ,2.529411461086e-01  
  4.635646972299e-06  ,2.700147942876e-01  ,2.612329056614e-01  
  4.638252440333e-06  ,2.798000046254e-01  ,2.703294511651e-01  
  4.643463376403e-06  ,2.936966528151e-01  ,2.830450800822e-01  
  4.652058366179e-06  ,2.993729748856e-01  ,2.874058665646e-01  
  4.659833792090e-06  ,2.857971298036e-01  ,2.733874561013e-01  
  4.670120063663e-06  ,2.420382512377e-01  ,2.301821785552e-01  
  4.679343882442e-06  ,1.813005311036e-01  ,1.709852361095e-01  
  4.684279892087e-06  ,1.422089172208e-01  ,1.330867207091e-01  
  4.685656386852e-06  ,1.306565503568e-01  ,1.219094218308e-01  
  4.687722805381e-06  ,1.128621865915e-01  ,1.047084629844e-01  
  4.689989644527e-06  ,9.279791464706e-02  ,8.533366410463e-02  
  4.694523322821e-06  ,5.136217700658e-02  ,4.538355346372e-02  
  4.698391664267e-06  ,1.515175814500e-02  ,1.053221711822e-02  
  4.701776835561e-06  ,-1.673758515108e-02  ,-2.011258523910e-02  
  4.703963953495e-06  ,-3.726289460136e-02  ,-3.981545465053e-02  
  4.706744510174e-06  ,-6.309094560256e-02  ,-6.457515698780e-02  
  4.709470305085e-06  ,-8.794456336430e-02  ,-8.837065728570e-02  
  4.714921894908e-06  ,-1.355408500389e-01  ,-1.338604297295e-01  
  4.720340702176e-06  ,-1.789232131346e-01  ,-1.751989388891e-01  
  4.726404729724e-06  ,-2.212840368038e-01  ,-2.153816657226e-01  
  4.730093512177e-06  ,-2.432220838981e-01  ,-2.361009476211e-01  
  4.733501035213e-06  ,-2.605942882140e-01  ,-2.524263378799e-01  
  4.734651404858e-06  ,-2.657944030999e-01  ,-2.572934860825e-01  
  4.736645925283e-06  ,-2.739840690440e-01  ,-2.649323653641e-01  
  4.740634966135e-06  ,-2.871093526842e-01  ,-2.770646158776e-01  
  4.748613047838e-06  ,-2.997152621142e-01  ,-2.881745024212e-01  
  4.756477880716e-06  ,-2.938090471887e-01  ,-2.814990641534e-01  
  4.768291521311e-06  ,-2.518155786348e-01  ,-2.397707441661e-01  
  4.778618026018e-06  ,-1.867033828662e-01  ,-1.762336633112e-01  
  4.784290898085e-06  ,-1.421175743462e-01  ,-1.329972422312e-01  
  4.788135397673e-06  ,-1.092498890204e-01  ,-1.012133512257e-01  
  4.789463463664e-06  ,-9.750094289061e-02  ,-8.986811751561e-02  
  4.790812205017e-06  ,-8.539551410744e-02  ,-7.818633435949e-02  
  4.793509687722e-06  ,-6.074677821805e-02  ,-5.441897788600e-02  
  4.798904653132e-06  ,-1.032136374975e-02  ,-5.885711365385e-03  
  4.802355389535e-06  ,2.217877040193e-02  ,2.533842162812e-02  
  4.804511587560e-06  ,4.237848744163e-02  ,4.472386107103e-02  
  4.807048510253e-06  ,6.588908379891e-02  ,6.726251721547e-02  
  4.810777525842e-06  ,9.964609993921e-02  ,9.957978823684e-02  
  4.816688816488e-06  ,1.501807526607e-01  ,1.478417956326e-01  
  4.821288059890e-06  ,1.860097498679e-01  ,1.819480232513e-01  
  4.826401393354e-06  ,2.212628035007e-01  ,2.153873638135e-01  
  4.829160715878e-06  ,2.379718556278e-01  ,2.311722327690e-01  
  4.832067187369e-06  ,2.536371126172e-01  ,2.459100331323e-01  
  4.833028312266e-06  ,2.583583369315e-01  ,2.503401783476e-01  
  4.834918524563e-06  ,2.669524681868e-01  ,2.583839408945e-01  
  4.838698949158e-06  ,2.812905071183e-01  ,2.717147998477e-01  
  4.846259798348e-06  ,2.979313772273e-01  ,2.867638791809e-01  
  4.853121783078e-06  ,2.985583882369e-01  ,2.864872674775e-01  
  4.860342140734e-06  ,2.843040360094e-01  ,2.718945381708e-01  
  4.870059187949e-06  ,2.423767927491e-01  ,2.305166848492e-01  
  4.878825541079e-06  ,1.851685497128e-01  ,1.747453996846e-01  
  4.883578266442e-06  ,1.479964111796e-01  ,1.386938660858e-01  
  4.886546577752e-06  ,1.230540832169e-01  ,1.145600256897e-01  
  4.887609775603e-06  ,1.138484932522e-01  ,1.056630298425e-01  
  4.889286715031e-06  ,9.907481601975e-02  ,9.139431109262e-02  
  4.892640593886e-06  ,6.874447573000e-02  ,6.213383348262e-02  
  4.899348351598e-06  ,6.141212506058e-03  ,1.868918671970e-03  
  4.903272572398e-06  ,-3.078896095456e-02  ,-3.360355278394e-02  
  4.905295032501e-06  ,-4.967466615079e-02  ,-5.172290556262e-02  
  4.907415467739e-06  ,-6.925867814442e-02  ,-7.048749296897e-02  
  4.911656338215e-06  ,-1.074195013455e-01  ,-1.069988259838e-01  
  4.917332190514e-06  ,-1.553988897355e-01  ,-1.527979107275e-01  
  4.921804028988e-06  ,-1.898004567288e-01  ,-1.855361978802e-01  
  4.926954615355e-06  ,-2.247502225753e-01  ,-2.186770534558e-01  
  4.929606276989e-06  ,-2.405054623823e-01  ,-2.335538912568e-01  
  4.932225156069e-06  ,-2.544290804857e-01  ,-2.466479743889e-01  
  4.934217813849e-06  ,-2.638748081257e-01  ,-2.555019820575e-01  
  4.936594549060e-06  ,-2.737864783095e-01  ,-2.647517249758e-01  
  4.941348019481e-06  ,-2.889859614651e-01  ,-2.787842987253e-01  
  4.948298666120e-06  ,-2.995715829835e-01  ,-2.880773783976e-01  
  4.956255886197e-06  ,-2.942247562399e-01  ,-2.819266665069e-01  
  4.967643353581e-06  ,-2.550835225726e-01  ,-2.429767057052e-01  
  4.977919194341e-06  ,-1.918133840499e-01  ,-1.811977221770e-01  
  4.983740332961e-06  ,-1.466658585332e-01  ,-1.373999293992e-01  
  4.989423635840e-06  ,-9.785585722201e-02  ,-9.021459208154e-02  
  4.990684646606e-06  ,-8.654730082629e-02  ,-7.930085752388e-02  
  4.991929079831e-06  ,-7.525418805506e-02  ,-6.840844115917e-02  
  4.994417946279e-06  ,-5.234038044476e-02  ,-4.632125065715e-02  
  4.999395679176e-06  ,-5.695247436303e-03  ,-1.439790668496e-03  
  5.003167163074e-06  ,2.980058031583e-02  ,3.265345779057e-02  
  5.004954184830e-06  ,4.650380939224e-02  ,4.867904300505e-02  
  5.006909217179e-06  ,6.460770527001e-02  ,6.603283489885e-02  
  5.010819281876e-06  ,1.000172122466e-01  ,9.993001027573e-02  
  5.017085965216e-06  ,1.534092427985e-01  ,1.509059571823e-01  
  5.021808888257e-06  ,1.898359211756e-01  ,1.855729630682e-01  
  5.027012373745e-06  ,2.251104259441e-01  ,2.190179675698e-01  
  5.029696072876e-06  ,2.410103816934e-01  ,2.340270749656e-01  
  5.032321284950e-06  ,2.549079520423e-01  ,2.471022055575e-01  
  5.033582854509e-06  ,2.609754675196e-01  ,2.527923741259e-01  
  5.035405080259e-06  ,2.690135070116e-01  ,2.603055707442e-01  
  5.039049531758e-06  ,2.824220204919e-01  ,2.727578204868e-01  
  5.046338434756e-06  ,2.980173520051e-01  ,2.868350165839e-01  
  5.053720470011e-06  ,2.979531211339e-01  ,2.858291219791e-01  
  5.060964669526e-06  ,2.823768503814e-01  ,2.699641991666e-01  
  5.070455219090e-06  ,2.401585674909e-01  ,2.283412122876e-01  
  5.079042758286e-06  ,1.835535278237e-01  ,1.731745022413e-01  
  5.083671058953e-06  ,1.472350596355e-01  ,1.379551597634e-01  
  5.086205001414e-06  ,1.259829406799e-01  ,1.173912379467e-01  
  5.087932418525e-06  ,1.110293286526e-01  ,1.029386932941e-01  
  5.090222354472e-06  ,9.070977914673e-02  ,8.331998222864e-02  
  5.094802226365e-06  ,4.877044581574e-02  ,4.288669176779e-02  
  5.098510007799e-06  ,1.403771794404e-02  ,9.460240497520e-03  
  5.101821790874e-06  ,-1.716060222424e-02  ,-2.051925211130e-02  
  5.103915031493e-06  ,-3.680534235925e-02  ,-3.937656622604e-02  
  5.106589417398e-06  ,-6.166117685750e-02  ,-6.321048519024e-02  
  5.109302918851e-06  ,-8.643508415877e-02  ,-8.694032394616e-02  
  5.114729921758e-06  ,-1.339242821961e-01  ,-1.323217882621e-01  
  5.120166610420e-06  ,-1.776035264050e-01  ,-1.739308914697e-01  
  5.126351337373e-06  ,-2.209439458814e-01  ,-2.150578106972e-01  
  5.130036394536e-06  ,-2.429065560950e-01  ,-2.358026795215e-01  
  5.133464406669e-06  ,-2.604230852616e-01  ,-2.522652149681e-01  
  5.134566906333e-06  ,-2.654241690606e-01  ,-2.569467069942e-01  
  5.136588993907e-06  ,-2.737650706929e-01  ,-2.647280946016e-01  
  5.140633169055e-06  ,-2.871044407266e-01  ,-2.770598137081e-01  
  5.148721519351e-06  ,-2.997580526120e-01  ,-2.882017827925e-01  
  5.156493965030e-06  ,-2.937783720941e-01  ,-2.814675460214e-01  
  5.168407443404e-06  ,-2.512200742512e-01  ,-2.391860660269e-01  
  5.178765240550e-06  ,-1.856153615269e-01  ,-1.751762461264e-01  
  5.184429916978e-06  ,-1.409623457113e-01  ,-1.318785472554e-01  
  5.187732386827e-06  ,-1.127785125357e-01  ,-1.046229734740e-01  
  5.188966389239e-06  ,-1.019193658948e-01  ,-9.413475659385e-02  
  5.190485748887e-06  ,-8.834046470144e-02  ,-8.102849182173e-02  
  5.193524468184e-06  ,-6.061035482824e-02  ,-5.428758320580e-02  
  5.199601906776e-06  ,-3.751842432707e-03  ,4.301879400578e-04  
  5.203303727746e-06  ,3.108102790395e-02  ,3.388446596999e-02  
  5.205171960831e-06  ,4.853038612923e-02  ,5.062466186610e-02  
  5.207138541579e-06  ,6.671662610744e-02  ,6.805569746088e-02  
  5.211071703076e-06  ,1.022569513581e-01  ,1.020738191741e-01  
  5.217083576560e-06  ,1.533898958854e-01  ,1.508878969893e-01  
  5.221686545253e-06  ,1.889416797652e-01  ,1.847228717433e-01  
  5.226833406329e-06  ,2.239919123432e-01  ,2.179593662607e-01  
  5.229502204299e-06  ,2.399178707181e-01  ,2.329966708097e-01  
  5.232187766075e-06  ,2.542421930305e-01  ,2.464746405495e-01  
  5.234098467469e-06  ,2.633378292455e-01  ,2.550019397644e-01  
  5.236475575209e-06  ,2.733261726269e-01  ,2.643256095233e-01  
  5.241229790688e-06  ,2.886848119498e-01  ,2.785112260510e-01  
  5.248225885868e-06  ,2.995341547341e-01  ,2.880516895139e-01  
  5.256090718746e-06  ,2.945247668498e-01  ,2.822360376914e-01  
  5.267157811165e-06  ,2.574623224922e-01  ,2.453152406630e-01  
  5.277388948441e-06  ,1.956290956374e-01  ,1.849082968476e-01  
  5.283435839653e-06  ,1.491625571183e-01  ,1.398182848018e-01  
  5.287624556065e-06  ,1.137195991090e-01  ,1.055313703221e-01  
  5.288884635508e-06  ,1.026437116993e-01  ,9.483332400896e-02  
  5.290094237268e-06  ,9.185999785191e-02  ,8.442393604459e-02  
  5.292513440788e-06  ,6.991042655655e-02  ,6.324899007008e-02  
  5.297351847827e-06  ,2.492946574561e-02  ,1.993368946527e-02  
  5.301270853221e-06  ,-1.197432764492e-02  ,-1.554090367934e-02  
  5.305502783000e-06  ,-5.160456847825e-02  ,-5.356620405336e-02  
  5.308972518384e-06  ,-8.344857678254e-02  ,-8.407252121937e-02  
  5.312486212194e-06  ,-1.146849635599e-01  ,-1.139480525953e-01  
  5.318855713546e-06  ,-1.674985645995e-01  ,-1.643330017650e-01  
  5.323969047010e-06  ,-2.051513763010e-01  ,-2.001201203322e-01  
  5.328884940088e-06  ,-2.363803114524e-01  ,-2.296703013187e-01  
  5.331590618432e-06  ,-2.512100893497e-01  ,-2.436371914457e-01  
  5.332769672811e-06  ,-2.571108393979e-01  ,-2.491774916112e-01  
  5.334469336510e-06  ,-2.649943359093e-01  ,-2.565583810958e-01  
  5.337868663907e-06  ,-2.784749032047e-01  ,-2.691127893454e-01  
  5.344667318702e-06  ,-2.957998359007e-01  ,-2.849193633743e-01  
  5.351515147328e-06  ,-2.996602036325e-01  ,-2.877518763450e-01  
  5.358928475022e-06  ,-2.882754481170e-01  ,-2.758792268313e-01  
  5.369715425611e-06  ,-2.442718477705e-01  ,-2.323701193399e-01  
  5.379182133317e-06  ,-1.825127602339e-01  ,-1.721621081884e-01  
  5.384290251374e-06  ,-1.421229421066e-01  ,-1.330029323720e-01  
  5.386732179165e-06  ,-1.214566746933e-01  ,-1.130123044037e-01  
  5.388531121850e-06  ,-1.057680212989e-01  ,-9.785387604596e-02  
  5.390894818544e-06  ,-8.464882366350e-02  ,-7.746961868126e-02  
  5.395622211933e-06  ,-4.112973144943e-02  ,-3.552754314925e-02  
  5.399077418685e-06  ,-8.693906695352e-03  ,-4.321404211180e-03  
  5.402326989412e-06  ,2.191182922277e-02  ,2.508150532105e-02  
  5.404193359852e-06  ,3.940726893242e-02  ,4.187224898670e-02  
  5.406414005399e-06  ,6.004232703599e-02  ,6.165768681088e-02  
  5.409822646022e-06  ,9.111395579838e-02  ,9.141423701154e-02  
  5.415477636695e-06  ,1.401926390867e-01  ,1.383075733565e-01  
  5.421099844813e-06  ,1.846147581930e-01  ,1.806067677352e-01  
  5.426983568311e-06  ,2.249308768331e-01  ,2.188307881304e-01  
  5.430115419865e-06  ,2.433428980403e-01  ,2.362102564980e-01  
  5.433199587703e-06  ,2.591750681520e-01  ,2.510925339597e-01  
  5.435420978308e-06  ,2.690797929494e-01  ,2.603597088959e-01  
  5.437934804201e-06  ,2.787061645398e-01  ,2.693156812328e-01  
  5.442962455988e-06  ,2.926976362770e-01  ,2.821472750995e-01  
  5.450842190027e-06  ,2.998950008319e-01  ,2.880618172905e-01  
  5.458878386259e-06  ,2.884057770345e-01  ,2.760100208233e-01  
  5.469593811274e-06  ,2.449354588844e-01  ,2.330207614013e-01  
  5.479205060244e-06  ,1.823412202740e-01  ,1.719956709229e-01  
  5.484359371901e-06  ,1.415489033867e-01  ,1.324471776007e-01  
  5.486804652452e-06  ,1.208317976248e-01  ,1.124081031823e-01  
  5.488611231983e-06  ,1.050611473314e-01  ,9.717102435179e-02  
  5.490984614432e-06  ,8.383656995636e-02  ,7.668588443668e-02  
  5.495731379330e-06  ,4.011032843765e-02  ,3.454600458077e-02  
  5.499213780701e-06  ,7.409188899484e-03  ,3.086227921966e-03  
  5.502587031066e-06  ,-2.435535964414e-02  ,-2.742750253925e-02  
  5.504495497286e-06  ,-4.222835544863e-02  ,-4.457846861749e-02  
  5.506554092705e-06  ,-6.133531980456e-02  ,-6.289686617629e-02  
  5.510511841118e-06  ,-9.728080177522e-02  ,-9.731303381538e-02  
  5.516528184950e-06  ,-1.488682828130e-01  ,-1.465855385668e-01  
  5.521256323397e-06  ,-1.857749833580e-01  ,-1.817216102524e-01  
  5.526502277195e-06  ,-2.219037721617e-01  ,-2.159922582845e-01  
  5.529250796378e-06  ,-2.384878595068e-01  ,-2.316578029866e-01  
  5.532141994178e-06  ,-2.540129325256e-01  ,-2.462621509082e-01  
  5.533152292907e-06  ,-2.589502906755e-01  ,-2.508943969407e-01  
  5.535029839218e-06  ,-2.674295146302e-01  ,-2.588288814014e-01  
  5.538784931839e-06  ,-2.815711815976e-01  ,-2.719736165886e-01  
  5.546295117080e-06  ,-2.979702168789e-01  ,-2.867963453542e-01  
  5.553268115461e-06  ,-2.984201922088e-01  ,-2.863357282540e-01  
  5.560497413814e-06  ,-2.838335019485e-01  ,-2.714236854612e-01  
  5.570142935455e-06  ,-2.419108279665e-01  ,-2.300603569702e-01  
  5.578858624637e-06  ,-1.849231264253e-01  ,-1.745070672752e-01  
  5.583577822387e-06  ,-1.480000515764e-01  ,-1.386975019624e-01  
  5.586463804781e-06  ,-1.237651364305e-01  ,-1.152476963974e-01  
  5.587509680033e-06  ,-1.147207368777e-01  ,-1.065060845405e-01  
  5.589209343731e-06  ,-9.976281686389e-02  ,-9.205877950332e-02  
  5.592608671129e-06  ,-6.903730045919e-02  ,-6.241624109673e-02  
  5.599407325923e-06  ,-5.585498829408e-03  ,-1.334614142699e-03  
  5.603365819395e-06  ,3.166301925756e-02  ,3.444258565894e-02  
  5.605468000710e-06  ,5.128160868977e-02  ,5.326390630351e-02  
  5.607472206891e-06  ,6.977887613815e-02  ,7.098619725864e-02  
  5.611480619252e-06  ,1.058715659842e-01  ,1.055195246350e-01  
  5.617163922131e-06  ,1.540401797899e-01  ,1.515031887792e-01  
  5.621632780373e-06  ,1.885478126579e-01  ,1.843460470826e-01  
  5.626749839127e-06  ,2.234672053976e-01  ,2.174635802230e-01  
  5.629405226052e-06  ,2.393680255552e-01  ,2.324818244761e-01  
  5.632120962679e-06  ,2.539074146252e-01  ,2.461588892594e-01  
  5.633959393442e-06  ,2.627074192622e-01  ,2.544102638309e-01  
  5.636336873710e-06  ,2.727847211786e-01  ,2.638200427028e-01  
  5.641076933086e-06  ,2.882895541746e-01  ,2.781491569831e-01  
  5.648076753557e-06  ,2.994525697966e-01  ,2.879918180778e-01  
  5.655864100397e-06  ,2.949234911491e-01  ,2.826472784548e-01  
  5.666484157979e-06  ,2.606633977627e-01  ,2.484648076075e-01  
  5.676445584238e-06  ,2.022827834387e-01  ,1.913823368222e-01  
  5.684323828161e-06  ,1.418441739516e-01  ,1.327277087479e-01  
  5.688715200365e-06  ,1.041427619120e-01  ,9.627436008660e-02  
  5.689624916255e-06  ,9.606064620626e-02  ,8.847186598873e-02  
  5.690725925803e-06  ,8.617472216713e-02  ,7.893269327827e-02  
  5.692927944899e-06  ,6.610555250478e-02  ,5.957823441395e-02  
  5.697331983089e-06  ,2.511603409496e-02  ,2.011134051878e-02  
  5.700929868460e-06  ,-8.762557341839e-03  ,-1.245645096153e-02  
  5.705120074987e-06  ,-4.804775018730e-02  ,-5.016285935279e-02  
  5.708259377122e-06  ,-7.697223410189e-02  ,-7.787672570202e-02  
  5.711470204830e-06  ,-1.057797220026e-01  ,-1.054336289777e-01  
  5.717891860247e-06  ,-1.598865792457e-01  ,-1.570727912024e-01  
  5.722643840551e-06  ,-1.958632776539e-01  ,-1.912985289208e-01  
  5.727912146091e-06  ,-2.306253037304e-01  ,-2.242316452767e-01  
  5.730631980538e-06  ,-2.461580450828e-01  ,-2.388773507072e-01  
  5.731971781194e-06  ,-2.531557717937e-01  ,-2.454574902395e-01  
  5.733833681285e-06  ,-2.621332617690e-01  ,-2.538750509160e-01  
  5.736533399165e-06  ,-2.735503688252e-01  ,-2.645345027248e-01  
  5.741932834923e-06  ,-2.904168769273e-01  ,-2.800868753198e-01  
  5.748489345849e-06  ,-2.996622156021e-01  ,-2.881396574344e-01  
  5.756251360714e-06  ,-2.942330819297e-01  ,-2.819348817445e-01  
  5.768060530961e-06  ,-2.529922355529e-01  ,-2.409221815397e-01  
  5.778436209500e-06  ,-1.880416235048e-01  ,-1.775310576971e-01  
  5.784173901618e-06  ,-1.430876997705e-01  ,-1.339344042011e-01  
  5.789592708886e-06  ,-9.634816229657e-02  ,-8.875829217803e-02  
  5.790633368731e-06  ,-8.700992300355e-02  ,-7.974649408689e-02  
  5.791583504021e-06  ,-7.840253016085e-02  ,-7.144389245424e-02  
  5.793483774602e-06  ,-6.098592420274e-02  ,-5.465181248049e-02  
  5.797284315765e-06  ,-2.556368252364e-02  ,-2.054740290171e-02  
  5.800673584878e-06  ,6.347914125952e-03  ,1.013227945378e-02  
  5.804649214685e-06  ,4.366218543539e-02  ,4.595322195901e-02  
  5.807430516422e-06  ,6.939666954601e-02  ,7.061819470165e-02  
  5.810251678765e-06  ,9.495809876109e-02  ,9.508316258764e-02  
  5.815894003451e-06  ,1.436498774780e-01  ,1.415961132347e-01  
  5.820536460221e-06  ,1.804007446016e-01  ,1.766012670629e-01  
  5.825659479439e-06  ,2.164811785004e-01  ,2.108470120106e-01  
  5.828709374607e-06  ,2.353578454678e-01  ,2.286975780706e-01  
  5.832119505346e-06  ,2.539000988768e-01  ,2.461530826893e-01  
  5.833150293171e-06  ,2.589407739519e-01  ,2.508828319008e-01  
  5.834924648941e-06  ,2.669787995386e-01  ,2.584057836316e-01  
  5.838473360479e-06  ,2.805443634956e-01  ,2.710230232458e-01  
  5.845570783556e-06  ,2.971003608212e-01  ,2.860557981109e-01  
  5.852733026683e-06  ,2.988948736633e-01  ,2.868710542480e-01  
  5.860010008752e-06  ,2.852877911285e-01  ,2.728819527108e-01  
  5.869978885591e-06  ,2.428220133601e-01  ,2.309511897043e-01  
  5.878912131727e-06  ,1.845257728524e-01  ,1.741189160925e-01  
  5.883749048650e-06  ,1.465941954097e-01  ,1.373340783501e-01  
  5.886559035122e-06  ,1.229469972186e-01  ,1.144549777759e-01  
  5.887609194458e-06  ,1.138535606726e-01  ,1.056665413810e-01  
  5.889329906046e-06  ,9.869049814596e-02  ,9.102208372962e-02  
  5.892771329224e-06  ,6.754453341471e-02  ,6.097616741216e-02  
  5.899654175580e-06  ,3.259254257606e-03  ,-9.020583436717e-04  
  5.903646196663e-06  ,-3.428949135600e-02  ,-3.696348378385e-02  
  5.906104143202e-06  ,-5.717823280970e-02  ,-5.891692917416e-02  
  5.908385883510e-06  ,-7.812400520549e-02  ,-7.897801791603e-02  
  5.912949364126e-06  ,-1.187062348663e-01  ,-1.177845721433e-01  
  5.918160300195e-06  ,-1.620216000840e-01  ,-1.590961447895e-01  
  5.923842858016e-06  ,-2.042820104727e-01  ,-1.992760407694e-01  
  5.929130535066e-06  ,-2.377985458630e-01  ,-2.309892383741e-01  
  5.931733022869e-06  ,-2.519412365929e-01  ,-2.443045477240e-01  
  5.932927909732e-06  ,-2.578760857168e-01  ,-2.498772328129e-01  
  5.934617142618e-06  ,-2.656445071875e-01  ,-2.571506554716e-01  
  5.937995608389e-06  ,-2.789177064531e-01  ,-2.695114700327e-01  
  5.944752539933e-06  ,-2.959327065651e-01  ,-2.850299015276e-01  
  5.951745654881e-06  ,-2.995489767521e-01  ,-2.876122665539e-01  
  5.959156002343e-06  ,-2.876744503823e-01  ,-2.752722813638e-01  
  5.969737316906e-06  ,-2.441520148957e-01  ,-2.322521471070e-01  
  5.979084815323e-06  ,-1.832398413848e-01  ,-1.728684727894e-01  
  5.984134073794e-06  ,-1.434175085480e-01  ,-1.342566532451e-01  
  5.986695210874e-06  ,-1.217751793219e-01  ,-1.133206414041e-01  
  5.988431009889e-06  ,-1.066504447126e-01  ,-9.870653690204e-02  
  5.990776452661e-06  ,-8.571847857614e-02  ,-7.850190611285e-02  
  5.995467338204e-06  ,-4.257510642732e-02  ,-3.691940710967e-02  
  5.999053675175e-06  ,-8.917587581735e-03  ,-4.536465550284e-03  
  6.002331185579e-06  ,2.195127134398e-02  ,2.511947360068e-02  
  6.004220280290e-06  ,3.965877549562e-02  ,4.211373947883e-02  
  6.006464022636e-06  ,6.050411625690e-02  ,6.210055893463e-02  
  6.009888309479e-06  ,9.170339207425e-02  ,9.197865904517e-02  
