  Time                 , V(D2:2)              , V(D1:2)              
  0.000000000000e+00  ,0.000000000000e+00  ,1.176793038016e-15  
  2.500000000000e-10  ,4.712340533227e-03  ,4.702655310862e-03  
  4.737968146801e-10  ,8.930529776111e-03  ,8.909837505061e-03  
  9.213904440403e-10  ,1.736537541688e-02  ,1.731517566970e-02  
  1.816577702761e-09  ,3.422309892402e-02  ,3.407228732587e-02  
  3.606952220201e-09  ,6.784403835756e-02  ,6.735200937254e-02  
  7.187701255083e-09  ,1.343365259811e-01  ,1.327033377807e-01  
  1.246792772412e-08  ,2.290514132921e-01  ,2.249357910442e-01  
  1.747248271108e-08  ,3.130567669431e-01  ,3.060466803597e-01  
  2.303955653310e-08  ,3.973461127960e-01  ,3.868971793232e-01  
  2.822739580274e-08  ,4.650283223857e-01  ,4.513190367937e-01  
  3.085409799218e-08  ,4.946973019513e-01  ,4.794013557996e-01  
  3.212591210008e-08  ,5.078645130388e-01  ,4.918238253925e-01  
  3.389691510797e-08  ,5.248451547703e-01  ,5.077949239067e-01  
  3.682313063741e-08  ,5.493202266790e-01  ,5.306893864890e-01  
  4.267556169629e-08  ,5.841856059026e-01  ,5.628087429076e-01  
  4.919034937024e-08  ,5.998059145849e-01  ,5.761577857115e-01  
  5.687189796567e-08  ,5.860720570878e-01  ,5.609991759985e-01  
  7.059735754132e-08  ,4.787066934953e-01  ,4.547736945612e-01  
  8.177769878507e-08  ,3.250261777534e-01  ,3.053057471577e-01  
  8.706835606694e-08  ,2.371056759783e-01  ,2.202661171298e-01  
  8.847726085782e-08  ,2.124858046934e-01  ,1.964995984611e-01  
  8.998972871900e-08  ,1.855943201515e-01  ,1.705570794878e-01  
  9.234150448442e-08  ,1.429704932363e-01  ,1.294694940484e-01  
  9.704505601525e-08  ,5.561941498926e-02  ,4.538043169451e-02  
  1.008001486361e-07  ,-1.508085810555e-02  ,-2.257539426932e-02  
  1.052541057169e-07  ,-9.858844781020e-02  ,-1.027019790054e-01  
  1.083166668713e-07  ,-1.549879549669e-01  ,-1.567387556091e-01  
  1.115703354180e-07  ,-2.133245911457e-01  ,-2.125402946610e-01  
  1.180776725113e-07  ,-3.227312926641e-01  ,-3.169494145115e-01  
  1.228967080414e-07  ,-3.953245607384e-01  ,-3.859790775952e-01  
  1.282045016587e-07  ,-4.647555077493e-01  ,-4.517102681504e-01  
  1.309463153183e-07  ,-4.956788486676e-01  ,-4.808398148732e-01  
  1.322216684520e-07  ,-5.088233261488e-01  ,-4.931794772687e-01  
  1.340241501629e-07  ,-5.260031605117e-01  ,-5.092660685964e-01  
  1.369559536278e-07  ,-5.503225144795e-01  ,-5.319203707567e-01  
  1.428195605576e-07  ,-5.847987036490e-01  ,-5.635385059677e-01  
  1.494706938565e-07  ,-5.999170483818e-01  ,-5.762892147102e-01  
  1.571611831486e-07  ,-5.848797833880e-01  ,-5.598298075430e-01  
  1.718283961117e-07  ,-4.643630654834e-01  ,-4.407688165866e-01  
  1.842783162892e-07  ,-2.844439879253e-01  ,-2.659994424826e-01  
  1.900927493870e-07  ,-1.837466942755e-01  ,-1.687318067636e-01  
  1.913977185786e-07  ,-1.601826369426e-01  ,-1.460164305901e-01  
  1.926915118992e-07  ,-1.365545323466e-01  ,-1.232519285149e-01  
  1.952790985405e-07  ,-8.866102426858e-02  ,-7.714000894045e-02  
  1.990937958062e-07  ,-1.707923929524e-02  ,-8.302127972312e-03  
  2.028615544140e-07  ,5.386640595241e-02  ,5.982936321093e-02  
  2.049223850071e-07  ,9.241540533997e-02  ,9.680418486891e-02  
  2.068267534077e-07  ,1.276970473661e-01  ,1.306145085259e-01  
  2.106354902089e-07  ,1.967649190177e-01  ,1.967225425792e-01  
  2.170444796383e-07  ,3.061462155843e-01  ,3.011576471241e-01  
  2.218635151684e-07  ,3.804686013503e-01  ,3.718813046238e-01  
  2.270915875733e-07  ,4.512064561154e-01  ,4.389209305738e-01  
  2.297872076333e-07  ,4.830417365894e-01  ,4.689532487446e-01  
  2.324183801711e-07  ,5.107785549284e-01  ,4.950149716177e-01  
  2.345462659895e-07  ,5.306668962713e-01  ,5.136244730986e-01  
  2.369479606450e-07  ,5.502624698910e-01  ,5.318657405653e-01  
  2.417513499558e-07  ,5.799665822452e-01  ,5.591756762186e-01  
  2.488204608262e-07  ,5.995880959704e-01  ,5.761478125730e-01  
  2.568790087998e-07  ,5.860433300675e-01  ,5.610201767263e-01  
  2.698921928704e-07  ,4.866018584365e-01  ,4.625111874873e-01  
  2.808475265801e-07  ,3.396232246256e-01  ,3.194582802444e-01  
  2.860338757336e-07  ,2.548896598167e-01  ,2.374568836193e-01  
  2.876202906072e-07  ,2.275135977468e-01  ,2.110169014881e-01  
  2.893540407121e-07  ,1.969513327088e-01  ,1.815220544528e-01  
  2.927727396190e-07  ,1.350631639711e-01  ,1.218575899858e-01  
  2.996101374328e-07  ,7.348552531515e-03  ,-1.027615464926e-03  
  3.035812968910e-07  ,-6.736352625827e-02  ,-7.276937012202e-02  
  3.060329104364e-07  ,-1.130380876095e-01  ,-1.165661514303e-01  
  3.082792604864e-07  ,-1.543066843891e-01  ,-1.560932791260e-01  
  3.127719605863e-07  ,-2.343377384634e-01  ,-2.326303245458e-01  
  3.180007780492e-07  ,-3.215084597055e-01  ,-3.157851553817e-01  
  3.236557687223e-07  ,-4.059743479073e-01  ,-3.960830750775e-01  
  3.289322699010e-07  ,-4.733094471970e-01  ,-4.597614523071e-01  
  3.313626492918e-07  ,-5.000583326174e-01  ,-4.849380650123e-01  
  3.325558597744e-07  ,-5.121334660138e-01  ,-4.962701209542e-01  
  3.342508668602e-07  ,-5.280457378985e-01  ,-5.111633359592e-01  
  3.376408810318e-07  ,-5.553385199603e-01  ,-5.365605854329e-01  
  3.444209093750e-07  ,-5.908074555244e-01  ,-5.688847196027e-01  
  3.510549063385e-07  ,-5.996705351753e-01  ,-5.756281339053e-01  
  3.584980363548e-07  ,-5.787442169284e-01  ,-5.535984399199e-01  
  3.697290415466e-07  ,-4.883946555292e-01  ,-4.642673955946e-01  
  3.794520492256e-07  ,-3.609745217846e-01  ,-3.401645381715e-01  
  3.846816117465e-07  ,-2.777279396986e-01  ,-2.595311092928e-01  
  3.861152897179e-07  ,-2.534995696333e-01  ,-2.361158921525e-01  
  3.883191714585e-07  ,-2.152699631134e-01  ,-1.992004893782e-01  
  3.906377921402e-07  ,-1.739400489429e-01  ,-1.593301788383e-01  
  3.952750335038e-07  ,-8.873680650325e-02  ,-7.724564559878e-02  
  3.987436513007e-07  ,-2.367546688784e-02  ,-1.466313075443e-02  
  4.019794384539e-07  ,3.728749266433e-02  ,4.390390682200e-02  
  4.038908849061e-07  ,7.315894949260e-02  ,7.832594310396e-02  
  4.063741634190e-07  ,1.193487515629e-01  ,1.226060839425e-01  
  4.091949532330e-07  ,1.709203718101e-01  ,1.719924158567e-01  
  4.148365328610e-07  ,2.696452767461e-01  ,2.663525836658e-01  
  4.202471444905e-07  ,3.564293407189e-01  ,3.490247062794e-01  
  4.264557133019e-07  ,4.432164071723e-01  ,4.313416773154e-01  
  4.301210264266e-07  ,4.867475959580e-01  ,4.724222998678e-01  
  4.335073153079e-07  ,5.212472138457e-01  ,5.048040427746e-01  
  4.346742624938e-07  ,5.317884661843e-01  ,5.146562070923e-01  
  4.366743708551e-07  ,5.481863250413e-01  ,5.299253391147e-01  
  4.406745875776e-07  ,5.744348348161e-01  ,5.541338173004e-01  
  4.486750210226e-07  ,5.994802718180e-01  ,5.760824513202e-01  
  4.565383637846e-07  ,5.873866160202e-01  ,5.623969510376e-01  
  4.684890950620e-07  ,5.015972408080e-01  ,4.772015542830e-01  
  4.788737142980e-07  ,3.696222413151e-01  ,3.485634905772e-01  
  4.845339203775e-07  ,2.801926636006e-01  ,2.619158466065e-01  
  4.875640715063e-07  ,2.284938077535e-01  ,2.119618433738e-01  
  4.895112807453e-07  ,1.941492659292e-01  ,1.788165239272e-01  
  4.916168148220e-07  ,1.561989023812e-01  ,1.422250558037e-01  
  4.958278829753e-07  ,7.841757208345e-02  ,6.731605425810e-02  
  4.991772914827e-07  ,1.550596367834e-02  ,6.813667815741e-03  
  5.024913097322e-07  ,-4.691215295987e-02  ,-5.313824170282e-02  
  5.041038016379e-07  ,-7.714072313592e-02  ,-8.213807385725e-02  
  5.063453088105e-07  ,-1.188156748196e-01  ,-1.220896416359e-01  
  5.097714582980e-07  ,-1.813083873866e-01  ,-1.819259021646e-01  
  5.155799309313e-07  ,-2.820885385643e-01  ,-2.782216945995e-01  
  5.213533858359e-07  ,-3.729848152499e-01  ,-3.647602022371e-01  
  5.272251884043e-07  ,-4.528624272252e-01  ,-4.404580140658e-01  
  5.303119639456e-07  ,-4.888432307767e-01  ,-4.743911303113e-01  
  5.330228576958e-07  ,-5.166644072969e-01  ,-5.005137160949e-01  
  5.344481537640e-07  ,-5.298013771129e-01  ,-5.128016819693e-01  
  5.363651881516e-07  ,-5.457913476668e-01  ,-5.277013705837e-01  
  5.401992569268e-07  ,-5.717833602606e-01  ,-5.517097975006e-01  
  5.478673944771e-07  ,-5.986538929412e-01  ,-5.755041226153e-01  
  5.557292471230e-07  ,-5.903073320634e-01  ,-5.654098845850e-01  
  5.658486256897e-07  ,-5.271526637693e-01  ,-5.023130614786e-01  
  5.754568944275e-07  ,-4.181307875396e-01  ,-3.957002325472e-01  
  5.847924719155e-07  ,-2.758739361547e-01  ,-2.577582792725e-01  
  5.891622374356e-07  ,-2.003628138333e-01  ,-1.848134354378e-01  
  5.901032457650e-07  ,-1.835583384449e-01  ,-1.686033819879e-01  
  5.910347546041e-07  ,-1.667654670748e-01  ,-1.524113471290e-01  
  5.928977722824e-07  ,-1.327658065666e-01  ,-1.196446124370e-01  
  5.966238076389e-07  ,-6.352046889117e-02  ,-5.298598121330e-02  
  5.998934949338e-07  ,-2.007569454512e-03  ,6.153496495631e-03  
  6.046104575098e-07  ,8.660152953031e-02  ,9.120620766625e-02  
  6.061642760932e-07  ,1.154689613183e-01  ,1.188800442083e-01  
  6.078225890696e-07  ,1.459725758066e-01  ,1.481025899949e-01  
  6.111392150223e-07  ,2.057098045845e-01  ,2.052654562157e-01  
  6.163501510918e-07  ,2.948183921653e-01  ,2.903497887183e-01  
  6.206856439412e-07  ,3.630443336941e-01  ,3.553130345228e-01  
  6.256298492253e-07  ,4.325755051680e-01  ,4.212852872681e-01  
  6.285989055932e-07  ,4.694216385277e-01  ,4.561031988254e-01  
  6.319591174424e-07  ,5.061834197732e-01  ,4.906951595728e-01  
  6.329887876809e-07  ,5.163375996686e-01  ,5.002151776777e-01  
  6.347374389470e-07  ,5.323388817534e-01  ,5.151768350993e-01  
  6.382347414792e-07  ,5.594795745074e-01  ,5.403915352758e-01  
  6.452293465436e-07  ,5.932738949139e-01  ,5.710489339907e-01  
  6.522708902657e-07  ,5.984737380148e-01  ,5.741804507707e-01  
  6.595925758183e-07  ,5.729602800142e-01  ,5.477839589243e-01  
  6.698401043713e-07  ,4.871756271291e-01  ,4.630773095583e-01  
  6.789611051381e-07  ,3.683232603500e-01  ,3.473022642551e-01  
  6.838978598416e-07  ,2.907378637392e-01  ,2.721339804882e-01  
  6.866344580948e-07  ,2.445964900475e-01  ,2.275308740759e-01  
  6.882903496325e-07  ,2.157769824132e-01  ,1.997028394098e-01  
  6.906108329594e-07  ,1.744263327603e-01  ,1.598112902893e-01  
  6.952517996132e-07  ,8.916991527645e-02  ,7.767179552847e-02  
  6.989364842474e-07  ,2.004307009499e-02  ,1.117799891681e-02  
  7.021819571555e-07  ,-4.109672116875e-02  ,-4.755651231816e-02  
  7.040019477308e-07  ,-7.523636435827e-02  ,-8.031529661990e-02  
  7.064200336635e-07  ,-1.201959829633e-01  ,-1.234152822897e-01  
  7.094974959791e-07  ,-1.763790814667e-01  ,-1.772139757340e-01  
  7.156524206102e-07  ,-2.832937724972e-01  ,-2.793760209505e-01  
  7.213282729089e-07  ,-3.726139094835e-01  ,-3.644102731862e-01  
  7.273014033735e-07  ,-4.538035335838e-01  ,-4.413488478319e-01  
  7.303960020244e-07  ,-4.897600206509e-01  ,-4.752552118680e-01  
  7.330655450523e-07  ,-5.170730390492e-01  ,-5.008974233853e-01  
  7.345198983848e-07  ,-5.304347835444e-01  ,-5.133940444267e-01  
  7.364518339336e-07  ,-5.464677224926e-01  ,-5.283306612564e-01  
  7.403157050312e-07  ,-5.724447423445e-01  ,-5.523157673957e-01  
  7.480434472263e-07  ,-5.988669022115e-01  ,-5.756620494837e-01  
  7.559261614978e-07  ,-5.896315661074e-01  ,-5.647102860663e-01  
  7.664523417652e-07  ,-5.216234129730e-01  ,-4.968701305324e-01  
  7.763541633785e-07  ,-4.058364758459e-01  ,-3.837388811577e-01  
  7.845959956348e-07  ,-2.791574623451e-01  ,-2.609049506307e-01  
  7.891080672443e-07  ,-2.013249919829e-01  ,-1.857224956204e-01  
  7.900288658738e-07  ,-1.848926421402e-01  ,-1.698723252995e-01  
  7.909752758741e-07  ,-1.678421471932e-01  ,-1.534328509935e-01  
  7.928680958748e-07  ,-1.333112693261e-01  ,-1.201563523941e-01  
  7.966537358761e-07  ,-6.295947720783e-02  ,-5.243653537915e-02  
  7.999491276741e-07  ,-9.589203436442e-04  ,7.168365718183e-03  
  8.046035053730e-07  ,8.647185497659e-02  ,9.108619933370e-02  
  8.071642699242e-07  ,1.339060319220e-01  ,1.365500929994e-01  
  8.098133238554e-07  ,1.820604854217e-01  ,1.826472636461e-01  
  8.151114317179e-07  ,2.742641312269e-01  ,2.707473101643e-01  
  8.199498387575e-07  ,3.519057743518e-01  ,3.447259682961e-01  
  8.250937196016e-07  ,4.255113836286e-01  ,4.146032474118e-01  
  8.282699021101e-07  ,4.655342043750e-01  ,4.524411702593e-01  
  8.309714826345e-07  ,4.959460033356e-01  ,4.810892840845e-01  
  8.320551695824e-07  ,5.071532122563e-01  ,4.916136785563e-01  
  8.336775335073e-07  ,5.228288105384e-01  ,5.062967194003e-01  
  8.368183257580e-07  ,5.492837894937e-01  ,5.309550668433e-01  
  8.430999102592e-07  ,5.859579934187e-01  ,5.645784886051e-01  
  8.493479671478e-07  ,5.998741234678e-01  ,5.762801857030e-01  
  8.569341483116e-07  ,5.858195796929e-01  ,5.607897485101e-01  
  8.712571444511e-07  ,4.711067734446e-01  ,4.473560782787e-01  
  8.836862030029e-07  ,2.942213711272e-01  ,2.754635379479e-01  
  8.894551875591e-07  ,1.951494112600e-01  ,1.797378319373e-01  
  8.907445105314e-07  ,1.720138647579e-01  ,1.574291737599e-01  
  8.920226576328e-07  ,1.488002259174e-01  ,1.350574801004e-01  
  8.945789518356e-07  ,1.016910977177e-01  ,8.968731640691e-02  
  8.996915402412e-07  ,5.814238471910e-03  ,-2.515121037083e-03  
  9.035129430294e-07  ,-6.608307821366e-02  ,-7.154912761146e-02  
  9.054433884621e-07  ,-1.021060850974e-01  ,-1.060932009606e-01  
  9.072946714759e-07  ,-1.363009169428e-01  ,-1.388552639993e-01  
  9.109972375035e-07  ,-2.031937579968e-01  ,-2.028709050354e-01  
  9.167177932858e-07  ,-3.008342135285e-01  ,-2.960927850436e-01  
  9.212544518113e-07  ,-3.715222655610e-01  ,-3.633779246345e-01  
  9.262992399335e-07  ,-4.412230077591e-01  ,-4.294776382789e-01  
  9.293658989072e-07  ,-4.782888317486e-01  ,-4.644722264908e-01  
  9.321811007857e-07  ,-5.084176817572e-01  ,-4.927985800450e-01  
  9.331647636890e-07  ,-5.180192318896e-01  ,-5.017965289523e-01  
  9.350575836897e-07  ,-5.350958129970e-01  ,-5.177542253033e-01  
  9.388432236910e-07  ,-5.635205921383e-01  ,-5.441239814370e-01  
  9.464145036936e-07  ,-5.961975780266e-01  ,-5.735363052545e-01  
  9.533800514936e-07  ,-5.966204450590e-01  ,-5.720862574217e-01  
  9.605892332792e-07  ,-5.671041539099e-01  ,-5.419114354505e-01  
  9.701840909719e-07  ,-4.833624558553e-01  ,-4.593490654590e-01  
  9.788610371351e-07  ,-3.698104440159e-01  ,-3.487605020320e-01  
  9.835586282015e-07  ,-2.963147591527e-01  ,-2.775488503147e-01  
  9.864341797829e-07  ,-2.480388480061e-01  ,-2.308720027656e-01  
  9.874755846858e-07  ,-2.300351776675e-01  ,-2.134827387035e-01  
  9.891778560877e-07  ,-2.000852853579e-01  ,-1.845731501229e-01  
  9.925823988914e-07  ,-1.385564827464e-01  ,-1.252438727586e-01  
  9.993914844990e-07  ,-1.146954832054e-02  ,-2.943221026718e-03  
  1.003354448318e-06  ,6.311289189625e-02  ,6.868373685785e-02  
  1.005453649402e-06  ,1.022966727168e-01  ,1.062636834080e-01  
  1.007476109505e-06  ,1.396292961985e-01  ,1.420327900235e-01  
  1.011521029711e-06  ,2.124556706322e-01  ,2.117171173846e-01  
  1.017192411661e-06  ,3.085410536152e-01  ,3.034435466112e-01  
  1.021656799555e-06  ,3.774476745877e-01  ,3.690140628621e-01  
  1.026777583599e-06  ,4.472831601712e-01  ,4.352096752346e-01  
  1.029431480408e-06  ,4.790342029587e-01  ,4.651751407970e-01  
  1.032133060932e-06  ,5.079362535106e-01  ,4.923460537379e-01  
  1.033992725849e-06  ,5.257179388773e-01  ,5.089983095621e-01  
  1.036368716002e-06  ,5.458189658011e-01  ,5.277372706844e-01  
  1.041120696306e-06  ,5.768067926526e-01  ,5.563071106342e-01  
  1.048101890326e-06  ,5.989335637193e-01  ,5.757128230780e-01  
  1.055916059256e-06  ,5.896667840864e-01  ,5.647476545799e-01  
  1.066628504038e-06  ,5.199745430411e-01  ,4.952480799340e-01  
  1.076671886683e-06  ,4.014052366965e-01  ,3.794292969307e-01  
  1.083721626043e-06  ,2.936392710573e-01  ,2.749204226634e-01  
  1.087836581707e-06  ,2.237358565943e-01  ,2.073635909282e-01  
  1.088960315526e-06  ,2.039464054957e-01  ,1.882647529596e-01  
  1.090147565544e-06  ,1.827628072527e-01  ,1.678311370811e-01  
  1.092522065580e-06  ,1.396627503889e-01  ,1.262864957338e-01  
  1.097271065652e-06  ,5.137621093002e-02  ,4.130166486787e-02  
  1.101105879486e-06  ,-2.084114399450e-02  ,-2.810643110400e-02  
  1.105416040361e-06  ,-1.015980672239e-01  ,-1.055859944948e-01  
  1.108743097126e-06  ,-1.627390351683e-01  ,-1.641587210099e-01  
  1.112157325685e-06  ,-2.236292926689e-01  ,-2.223949763130e-01  
  1.118834536016e-06  ,-3.346658815556e-01  ,-3.283281321795e-01  
  1.123991827905e-06  ,-4.106159594338e-01  ,-4.004983911783e-01  
  1.128941993654e-06  ,-4.734220717844e-01  ,-4.598961079822e-01  
  1.131672631443e-06  ,-5.032635675377e-01  ,-4.879749440931e-01  
  1.132850568235e-06  ,-5.150057022292e-01  ,-4.989865701878e-01  
  1.134554888546e-06  ,-5.307427212149e-01  ,-5.137037260934e-01  
  1.137963529170e-06  ,-5.576124548902e-01  ,-5.386804588842e-01  
  1.144780810416e-06  ,-5.919526306232e-01  ,-5.698978948673e-01  
  1.151698674500e-06  ,-5.991458418984e-01  ,-5.749581982409e-01  
  1.159097101033e-06  ,-5.756628907617e-01  ,-5.504923811516e-01  
  1.169732059777e-06  ,-4.883616058855e-01  ,-4.642355710282e-01  
  1.179106380284e-06  ,-3.661577459287e-01  ,-3.451978239227e-01  
  1.184169794858e-06  ,-2.862434353152e-01  ,-2.677739604033e-01  
  1.186702247202e-06  ,-2.434291393128e-01  ,-2.263929295174e-01  
  1.188452202320e-06  ,-2.129274692123e-01  ,-1.969435309907e-01  
  1.190801370382e-06  ,-1.709867976533e-01  ,-1.564874921286e-01  
  1.195499706507e-06  ,-8.454621618549e-02  ,-7.321669304313e-02  
  1.199071887374e-06  ,-1.749203209401e-02  ,-8.722901323280e-03  
  1.202356848359e-06  ,4.438496368682e-02  ,5.071435399071e-02  
  1.204072158277e-06  ,7.654917203707e-02  ,8.157434827214e-02  
  1.206397857010e-06  ,1.197864073773e-01  ,1.230227481665e-01  
  1.209669779480e-06  ,1.794804646801e-01  ,1.801804744998e-01  
  1.215423862875e-06  ,2.794887494879e-01  ,2.757435981381e-01  
  1.221147398889e-06  ,3.699356510920e-01  ,3.618638615884e-01  
  1.227047513664e-06  ,4.506584186460e-01  ,4.383759919547e-01  
  1.230184953153e-06  ,4.874511777935e-01  ,4.730816392930e-01  
  1.233270611107e-06  ,5.190230908249e-01  ,5.027186812399e-01  
  1.235557939351e-06  ,5.392961238076e-01  ,5.216544478569e-01  
  1.238081450999e-06  ,5.584292517371e-01  ,5.394148522734e-01  
  1.243128474295e-06  ,5.860735601766e-01  ,5.646719686187e-01  
  1.251015658915e-06  ,5.996945923418e-01  ,5.756611647153e-01  
  1.259081657469e-06  ,5.757448908991e-01  ,5.505862748127e-01  
  1.269691284239e-06  ,4.888077271770e-01  ,4.646858960356e-01  
  1.279231007636e-06  ,3.642939339879e-01  ,3.433966839669e-01  
  1.284342850983e-06  ,2.833723373499e-01  ,2.650006871009e-01  
  1.286751996219e-06  ,2.425717421441e-01  ,2.255675856030e-01  
  1.288578319788e-06  ,2.107032759963e-01  ,1.947992619699e-01  
  1.290951329708e-06  ,1.682754538880e-01  ,1.538751821619e-01  
  1.295697349548e-06  ,8.085629809171e-02  ,6.966656306603e-02  
  1.299170065165e-06  ,1.564213067094e-02  ,6.945925939054e-03  
  1.302498612046e-06  ,-4.704937572966e-02  ,-5.327070350881e-02  
  1.304134014487e-06  ,-7.770546066201e-02  ,-8.268190241616e-02  
  1.306393775582e-06  ,-1.197110220657e-01  ,-1.229493364854e-01  
  1.309832218528e-06  ,-1.823998176063e-01  ,-1.829723074451e-01  
  1.315651867032e-06  ,-2.832845741095e-01  ,-2.793642005448e-01  
  1.321438732982e-06  ,-3.742436146498e-01  ,-3.659571359207e-01  
  1.327289673924e-06  ,-4.536588669949e-01  ,-4.412109790829e-01  
  1.330352980137e-06  ,-4.892911115001e-01  ,-4.748128652438e-01  
  1.333003524184e-06  ,-5.164790283058e-01  ,-5.003400034276e-01  
  1.334450613201e-06  ,-5.298231351291e-01  ,-5.128219223783e-01  
  1.336369510233e-06  ,-5.458251826023e-01  ,-5.277327411556e-01  
  1.340207304299e-06  ,-5.718293125971e-01  ,-5.517518170196e-01  
  1.347882892430e-06  ,-5.986733793740e-01  ,-5.755186830806e-01  
  1.355741764843e-06  ,-5.902650461823e-01  ,-5.653660272531e-01  
  1.365889455616e-06  ,-5.267846715172e-01  ,-5.019506032465e-01  
  1.375515605748e-06  ,-4.173363827350e-01  ,-3.949270842956e-01  
  1.384846712887e-06  ,-2.749656003203e-01  ,-2.568796734168e-01  
  1.389179970562e-06  ,-2.000477094643e-01  ,-1.845092974497e-01  
  1.390110361814e-06  ,-1.834306307154e-01  ,-1.684801146955e-01  
  1.391031253576e-06  ,-1.668288586187e-01  ,-1.524723683706e-01  
  1.392873037100e-06  ,-1.332204559078e-01  ,-1.200825714895e-01  
  1.396556604147e-06  ,-6.477996351520e-02  ,-5.419761828009e-02  
  1.399809155107e-06  ,-3.597319939377e-03  ,4.625972925440e-03  
  1.404609564185e-06  ,8.658486704690e-02  ,9.119053469880e-02  
  1.406160402536e-06  ,1.153973104944e-01  ,1.188116922928e-01  
  1.407813500106e-06  ,1.458063944727e-01  ,1.479438405394e-01  
  1.411119695246e-06  ,2.053641275019e-01  ,2.049354258219e-01  
  1.416336591780e-06  ,2.945957608186e-01  ,2.901378464329e-01  
  1.420678790152e-06  ,3.629414674634e-01  ,3.552155072817e-01  
  1.425622250378e-06  ,4.324762342784e-01  ,4.211915136790e-01  
  1.428592424333e-06  ,4.693455402292e-01  ,4.560315638422e-01  
  1.431960459292e-06  ,5.061969995519e-01  ,4.907080353520e-01  
  1.432992550969e-06  ,5.163737270860e-01  ,5.002491408629e-01  
  1.434738967061e-06  ,5.323521692570e-01  ,5.151893437076e-01  
  1.438231799245e-06  ,5.594595368255e-01  ,5.403731020417e-01  
  1.445217463613e-06  ,5.932404090257e-01  ,5.710199165057e-01  
  1.452265712857e-06  ,5.984806866032e-01  ,5.741884952636e-01  
  1.459588888526e-06  ,5.729809062157e-01  ,5.478046806106e-01  
  1.469839397311e-06  ,4.871834066134e-01  ,4.630849293535e-01  
  1.478961888194e-06  ,3.683116084095e-01  ,3.472909413310e-01  
  1.483899387956e-06  ,2.907126666857e-01  ,2.721095845685e-01  
  1.486634868622e-06  ,2.445894239710e-01  ,2.275240314064e-01  
  1.488291318953e-06  ,2.157599334785e-01  ,1.996863677065e-01  
  1.490612174809e-06  ,1.744021317268e-01  ,1.597879407093e-01  
  1.495253886521e-06  ,8.913101464719e-02  ,7.763434098139e-02  
  1.498937453568e-06  ,2.002480902135e-02  ,1.116044106703e-02  
  1.502182926476e-06  ,-4.111494950114e-02  ,-4.757400946185e-02  
  1.504002171993e-06  ,-7.524055823896e-02  ,-8.031931224070e-02  
  1.506419512868e-06  ,-1.201863651758e-01  ,-1.234060611987e-01  
  1.509498092771e-06  ,-1.763898336551e-01  ,-1.772242563764e-01  
  1.515655252576e-06  ,-2.833408277810e-01  ,-2.794209140002e-01  
  1.521331104875e-06  ,-3.726557478516e-01  ,-3.644500313528e-01  
  1.527304235339e-06  ,-4.538384527436e-01  ,-4.413818413425e-01  
  1.530398088932e-06  ,-4.897827437717e-01  ,-4.752765935448e-01  
  1.533065396786e-06  ,-5.170716213522e-01  ,-5.008960866471e-01  
  1.534520681441e-06  ,-5.304416819929e-01  ,-5.134004776687e-01  
  1.536452989519e-06  ,-5.464767158774e-01  ,-5.283390108185e-01  
  1.540317605674e-06  ,-5.724554737741e-01  ,-5.523255837964e-01  
  1.548046837986e-06  ,-5.988708249558e-01  ,-5.756649126081e-01  
  1.555929552257e-06  ,-5.896197320837e-01  ,-5.646980474906e-01  
  1.566461692989e-06  ,-5.215362870811e-01  ,-4.967844123326e-01  
  1.576369475067e-06  ,-4.056238498504e-01  ,-3.835320856069e-01  
  1.584542761981e-06  ,-2.800452811198e-01  ,-2.617640726991e-01  
  1.589030991733e-06  ,-2.026930117914e-01  ,-1.870432441659e-01  
  1.589946481824e-06  ,-1.863693540772e-01  ,-1.712973528413e-01  
  1.590928282082e-06  ,-1.686924115324e-01  ,-1.542533637507e-01  
  1.592891882598e-06  ,-1.328740702133e-01  ,-1.197357961817e-01  
  1.596819083631e-06  ,-5.985911634955e-02  ,-4.945459745689e-02  
  1.600173707545e-06  ,3.274293827845e-03  ,1.123526354621e-02  
  1.604671623051e-06  ,8.774223948210e-02  ,9.230372835895e-02  
  1.607264425099e-06  ,1.357456304795e-01  ,1.383115248827e-01  
  1.609995807946e-06  ,1.853350440898e-01  ,1.857787605655e-01  
  1.615458573639e-06  ,2.800675462395e-01  ,2.762834729774e-01  
  1.620179261506e-06  ,3.553992125817e-01  ,3.480478305392e-01  
  1.625306006014e-06  ,4.283230477812e-01  ,4.172648652454e-01  
  1.628414015710e-06  ,4.672431653848e-01  ,4.540529098793e-01  
  1.631183023989e-06  ,4.981792738767e-01  ,4.831872827157e-01  
  1.632243241608e-06  ,5.090387039802e-01  ,4.933809122497e-01  
  1.633887584746e-06  ,5.247599060027e-01  ,5.081032964810e-01  
  1.637176271021e-06  ,5.519639011263e-01  ,5.334424496469e-01  
  1.643753643572e-06  ,5.884845631355e-01  ,5.668431820249e-01  
  1.650123889983e-06  ,5.999954554296e-01  ,5.761954248822e-01  
  1.657648976386e-06  ,5.827600178786e-01  ,5.576724764673e-01  
  1.669949884951e-06  ,4.859648440181e-01  ,4.618907096608e-01  
  1.680279369891e-06  ,3.483973408782e-01  ,3.279643131127e-01  
  1.685218359768e-06  ,2.687205501068e-01  ,2.508155129060e-01  
  1.686697113752e-06  ,2.435175777155e-01  ,2.264654942246e-01  
  1.688676360488e-06  ,2.089719545710e-01  ,1.931156408252e-01  
