  Time                 , V(D2:2)              , V(D4:1)              
  4.300497441279e-06  ,-1.562694257963e-01  ,-2.554975496128e-01  
  4.300765103387e-06  ,-2.403411734776e-01  ,-3.352707969026e-01  
  4.301030437188e-06  ,-3.236648520820e-01  ,-4.144906132694e-01  
  4.301090274664e-06  ,-3.424529173130e-01  ,-4.323732169768e-01  
  4.301195735304e-06  ,-3.755629814172e-01  ,-4.639050241270e-01  
  4.301359904191e-06  ,-4.270965492417e-01  ,-5.130231809747e-01  
  4.301535970723e-06  ,-4.823521948968e-01  ,-5.657413070256e-01  
  4.301844611024e-06  ,-5.791773496279e-01  ,-6.582402055299e-01  
  4.302461891627e-06  ,-7.726552053451e-01  ,-8.434736552531e-01  
  4.303043688839e-06  ,-9.547465829725e-01  ,-1.018210329834e+00  
  4.303595218068e-06  ,-1.127071145409e+00  ,-1.183864961661e+00  
  4.303886302939e-06  ,-1.217887085320e+00  ,-1.271261683056e+00  
  4.303983777488e-06  ,-1.248275907579e+00  ,-1.300519832648e+00  
  4.304133557441e-06  ,-1.294948634731e+00  ,-1.345468184689e+00  
  4.304291998694e-06  ,-1.344289069072e+00  ,-1.393000464888e+00  
  4.304608881200e-06  ,-1.442868796826e+00  ,-1.488009344122e+00  
  4.305242646212e-06  ,-1.639589513133e+00  ,-1.677746438265e+00  
  4.306510176236e-06  ,-2.031003384828e+00  ,-2.055650973694e+00  
  4.308960672194e-06  ,-2.778044318640e+00  ,-2.777133888072e+00  
  4.313313301379e-06  ,-4.061616479411e+00  ,-4.009179709368e+00  
  4.321201976115e-06  ,-6.179084258491e+00  ,-4.428212512908e+00  
  4.325556840474e-06  ,-7.193678409551e+00  ,-2.983464856673e+00  
  4.329792495543e-06  ,-8.051680917247e+00  ,-2.462378311798e+00  
  4.337222959572e-06  ,-9.205139043125e+00  ,-2.292599734870e+00  
  4.344998385483e-06  ,-9.876804047284e+00  ,-2.332642648095e+00  
  4.360549237305e-06  ,-9.455831801954e+00  ,-2.004776178192e+00  
  4.384587790543e-06  ,-4.654905932623e+00  ,-1.656793401813e+00  
  4.387712936575e-06  ,-3.764945314875e+00  ,-1.537259429401e+00  
  4.393963228637e-06  ,-1.885159338489e+00  ,-1.261656619241e+00  
  4.395525801653e-06  ,-1.400986895518e+00  ,-1.083975315205e+00  
  4.395804453367e-06  ,-1.314256672636e+00  ,-1.034121934196e+00  
  4.396361756796e-06  ,-1.140500731574e+00  ,-9.129142910933e-01  
  4.396983973408e-06  ,-9.460955709493e-01  ,-7.553964846934e-01  
  4.397607121343e-06  ,-7.510371568384e-01  ,-5.855186714448e-01  
  4.397915389115e-06  ,-6.544317871413e-01  ,-4.989569771391e-01  
  4.398032433080e-06  ,-6.177358246310e-01  ,-4.657688687938e-01  
  4.398212387884e-06  ,-5.612997543680e-01  ,-4.144508892453e-01  
  4.398503798718e-06  ,-4.698724262318e-01  ,-3.306952815681e-01  
  4.399046573514e-06  ,-2.994829785609e-01  ,-1.729823347417e-01  
  4.399682480568e-06  ,-9.975001720268e-02  ,1.387230978559e-02  
  4.400287840242e-06  ,9.042644643073e-02  ,1.932077177618e-01  
  4.400690963218e-06  ,2.170554497564e-01  ,3.132021929698e-01  
  4.400938043097e-06  ,2.946522774038e-01  ,3.869194912974e-01  
  4.401002595393e-06  ,3.149225541539e-01  ,4.061985486190e-01  
  4.401111932663e-06  ,3.492529078957e-01  ,4.388700705923e-01  
  4.401249791687e-06  ,3.925327646870e-01  ,4.800916409311e-01  
  4.401489607250e-06  ,4.678031279736e-01  ,5.518646470625e-01  
  4.401894825703e-06  ,5.949255475387e-01  ,6.732954185240e-01  
  4.402481000131e-06  ,7.786402333596e-01  ,8.491946475700e-01  
  4.403070527321e-06  ,9.631392836875e-01  ,1.026244836209e+00  
  4.403622335946e-06  ,1.135535785041e+00  ,1.191972852397e+00  
  4.403899450978e-06  ,1.221986811939e+00  ,1.275169240552e+00  
  4.403990173439e-06  ,1.250269513393e+00  ,1.302399102418e+00  
  4.404152968625e-06  ,1.300995250539e+00  ,1.351250097058e+00  
  4.404307638021e-06  ,1.349157549955e+00  ,1.397647263599e+00  
  4.404616976814e-06  ,1.445385448996e+00  ,1.490388291483e+00  
  4.405229507672e-06  ,1.635517637539e+00  ,1.673764106904e+00  
  4.406454569386e-06  ,2.013894986032e+00  ,2.039058992247e+00  
  4.408904692816e-06  ,2.761145834506e+00  ,2.760744866351e+00  
  4.413191011833e-06  ,4.026479815461e+00  ,3.975656421003e+00  
  4.421011141228e-06  ,6.131835798296e+00  ,4.489145067059e+00  
  4.425405493664e-06  ,7.160569677037e+00  ,3.008598078440e+00  
  4.429530880140e-06  ,8.002667666854e+00  ,2.478068737255e+00  
  4.436887583422e-06  ,9.163463094903e+00  ,2.295494545323e+00  
  4.444543800043e-06  ,9.853449711602e+00  ,2.340284802628e+00  
  4.459856233286e-06  ,9.524425062937e+00  ,2.015732756204e+00  
  4.482887468027e-06  ,5.120812063499e+00  ,1.689585955594e+00  
  4.486012614058e-06  ,4.254206911701e+00  ,1.597642172987e+00  
  4.492262906121e-06  ,2.406815416551e+00  ,1.371171693992e+00  
  4.493825479137e-06  ,1.927640915484e+00  ,1.262709226054e+00  
  4.496466337429e-06  ,1.107854038423e+00  ,8.901859721035e-01  
  4.498186117696e-06  ,5.695395742247e-01  ,4.233304590908e-01  
  4.499086986022e-06  ,2.867924715821e-01  ,1.620643350016e-01  
  4.499443403171e-06  ,1.748511400410e-01  ,5.736000324227e-02  
  4.499899192439e-06  ,3.166957624580e-02  ,-7.729072234334e-02  
  4.500396146165e-06  ,-1.244497755993e-01  ,-2.248585332884e-01  
  4.500763925450e-06  ,-2.399712204519e-01  ,-3.344701909504e-01  
  4.501055010321e-06  ,-3.313805874002e-01  ,-4.214125799402e-01  
  4.501130470732e-06  ,-3.550732014552e-01  ,-4.439749866511e-01  
  4.501223335234e-06  ,-3.842274960110e-01  ,-4.717538247383e-01  
  4.501392859226e-06  ,-4.374400013039e-01  ,-5.224956162837e-01  
  4.501562196953e-06  ,-4.905816529756e-01  ,-5.732183589486e-01  
  4.501870837254e-06  ,-5.874025345700e-01  ,-6.657472043183e-01  
  4.502488117857e-06  ,-7.808695245930e-01  ,-8.510282919140e-01  
  4.503059391124e-06  ,-9.596569501725e-01  ,-1.022634361381e+00  
  4.503611665411e-06  ,-1.132205156540e+00  ,-1.188533199807e+00  
  4.503892691998e-06  ,-1.219879301530e+00  ,-1.272918170326e+00  
  4.503986464540e-06  ,-1.249113462720e+00  ,-1.301067864836e+00  
  4.504152263241e-06  ,-1.300775530805e+00  ,-1.350827320579e+00  
  4.504305139842e-06  ,-1.348379895119e+00  ,-1.396692955168e+00  
  4.504610893043e-06  ,-1.443494219350e+00  ,-1.488371405572e+00  
  4.505222399445e-06  ,-1.633314551034e+00  ,-1.671464412420e+00  
  4.506445412250e-06  ,-2.011077045638e+00  ,-2.036193395489e+00  
  4.508891437860e-06  ,-2.757143311312e+00  ,-2.756773776221e+00  
  4.513147954555e-06  ,-4.014094273625e+00  ,-3.963964100100e+00  
  4.520953182789e-06  ,-6.117442263377e+00  ,-4.510453235651e+00  
  4.525404904695e-06  ,-7.160440517213e+00  ,-3.007835868970e+00  
  4.529489312978e-06  ,-7.994830267215e+00  ,-2.481064725504e+00  
  4.537658129545e-06  ,-9.257692140117e+00  ,-2.276517964122e+00  
  4.545012597652e-06  ,-9.877501748275e+00  ,-2.332976950752e+00  
  4.559721533867e-06  ,-9.537234533873e+00  ,-2.018321714927e+00  
  4.582544152351e-06  ,-5.213153763457e+00  ,-1.695676066641e+00  
  4.585669298382e-06  ,-4.351566615183e+00  ,-1.605623580314e+00  
  4.591919590445e-06  ,-2.511358683810e+00  ,-1.387546580178e+00  
  4.593482163461e-06  ,-2.033359723651e+00  ,-1.286805498002e+00  
  4.596607309492e-06  ,-1.063828257283e+00  ,-8.543781403047e-01  
  4.598497894319e-06  ,-4.717252909652e-01  ,-3.334662984430e-01  
  4.599505399080e-06  ,-1.553772091171e-01  ,-3.903101561962e-02  
  4.599937160226e-06  ,-1.974168454417e-02  ,8.859685865618e-02  
  4.600520075025e-06  ,1.633791185291e-01  ,2.618118125967e-01  
  4.600821404444e-06  ,2.580231778888e-01  ,3.516722641954e-01  
  4.601065131562e-06  ,3.345585059654e-01  ,4.244804368524e-01  
  4.601121494040e-06  ,3.522548546198e-01  ,4.413318542140e-01  
  4.601234218996e-06  ,3.876441831697e-01  ,4.750498373223e-01  
  4.601408678997e-06  ,4.424051174294e-01  ,5.272694495624e-01  
  4.601595292758e-06  ,5.009662204985e-01  ,5.831696598024e-01  
  4.601968520280e-06  ,6.180347590779e-01  ,6.950795498069e-01  
  4.602503565099e-06  ,7.857075086503e-01  ,8.556905104627e-01  
  4.603050717112e-06  ,9.569444701302e-01  ,1.020047095900e+00  
  4.603572164621e-06  ,1.119874543619e+00  ,1.176685201963e+00  
  4.603845274966e-06  ,1.205092706954e+00  ,1.258696589478e+00  
  4.604015008505e-06  ,1.258010077525e+00  ,1.309649024186e+00  
  4.604159410071e-06  ,1.303001664798e+00  ,1.352984421750e+00  
  4.604330494028e-06  ,1.356271977607e+00  ,1.404309720139e+00  
  4.604672661941e-06  ,1.462693525585e+00  ,1.506892762024e+00  
  4.605356997769e-06  ,1.675017296354e+00  ,1.711716351152e+00  
  4.606725669425e-06  ,2.097244527324e+00  ,2.119436219733e+00  
  4.609211928170e-06  ,2.853784336498e+00  ,2.850031352636e+00  
  4.613971359055e-06  ,4.249649723959e+00  ,4.187134480104e+00  
  4.620193338912e-06  ,5.926882850288e+00  ,4.782913576168e+00  
  4.623793086927e-06  ,6.797941138652e+00  ,3.369762766497e+00  
  4.627379796427e-06  ,7.579480345852e+00  ,2.656869100548e+00  
  4.633747062605e-06  ,8.724509129061e+00  ,2.327647060892e+00  
  4.640391490381e-06  ,9.547851002545e+00  ,2.407326442871e+00  
  4.653376362246e-06  ,9.943796858843e+00  ,2.121269604860e+00  
  4.669639489572e-06  ,8.156220851234e+00  ,1.883257772804e+00  
  4.694640657824e-06  ,1.675743403364e+00  ,1.337662644090e+00  
  4.697089291137e-06  ,9.131523234003e-01  ,7.501151164332e-01  
  4.697701449465e-06  ,7.214835434331e-01  ,5.745657874071e-01  
  4.698291628581e-06  ,5.364430882404e-01  ,4.027950434002e-01  
  4.698406623635e-06  ,5.003649227297e-01  ,3.691078487367e-01  
  4.698532957543e-06  ,4.607218331914e-01  ,3.320317854144e-01  
  4.698785625357e-06  ,3.814145066539e-01  ,2.576779899556e-01  
  4.699290960986e-06  ,2.227327553437e-01  ,1.082583115548e-01  
  4.699795179028e-06  ,6.434596203685e-02  ,-4.160627154813e-02  
  4.700299955863e-06  ,-9.423251905665e-02  ,-1.922391363852e-01  
  4.700693346519e-06  ,-2.178040088528e-01  ,-3.099612423204e-01  
  4.700921683531e-06  ,-2.895149610926e-01  ,-3.783968943342e-01  
  4.700980438344e-06  ,-3.079650888516e-01  ,-3.960176581822e-01  
  4.701090183068e-06  ,-3.424241585911e-01  ,-4.289417475920e-01  
  4.701210835908e-06  ,-3.803035867888e-01  ,-4.651537314439e-01  
  4.701452141587e-06  ,-4.560455072635e-01  ,-5.376209105539e-01  
  4.701846370433e-06  ,-5.797291552387e-01  ,-6.561138610375e-01  
  4.702480694238e-06  ,-7.785444259936e-01  ,-8.469412977484e-01  
  4.703092200641e-06  ,-9.699162797420e-01  ,-1.030968251910e+00  
  4.703666826669e-06  ,-1.149421438042e+00  ,-1.203831555982e+00  
  4.703942591283e-06  ,-1.235437041870e+00  ,-1.286736197055e+00  
  4.704029250849e-06  ,-1.262448769049e+00  ,-1.312779832348e+00  
  4.704184292775e-06  ,-1.310751753669e+00  ,-1.359361364762e+00  
  4.704345667694e-06  ,-1.360994724278e+00  ,-1.407825964422e+00  
  4.704668417532e-06  ,-1.461374433219e+00  ,-1.504686756532e+00  
  4.705303393263e-06  ,-1.658412501006e+00  ,-1.694928820610e+00  
  4.706573344726e-06  ,-2.050430729133e+00  ,-2.073716356476e+00  
  4.709113247652e-06  ,-2.824058467030e+00  ,-2.821190002482e+00  
  4.713620103855e-06  ,-4.149503041498e+00  ,-4.092613537272e+00  
  4.720713801641e-06  ,-6.057779442226e+00  ,-4.667197440723e+00  
  4.724605984945e-06  ,-6.983000188818e+00  ,-3.221216635722e+00  
  4.728574909229e-06  ,-7.818996552046e+00  ,-2.549140582343e+00  
  4.735448814888e-06  ,-8.973189806412e+00  ,-2.298667861289e+00  
  4.742687798996e-06  ,-9.737302885538e+00  ,-2.375125372394e+00  
  4.756986953277e-06  ,-9.760060913969e+00  ,-2.059075942789e+00  
  4.775988914032e-06  ,-6.848009466637e+00  ,-1.811893276470e+00  
  4.779114060063e-06  ,-6.100717603592e+00  ,-1.729489688580e+00  
  4.785364352126e-06  ,-4.437621113364e+00  ,-1.592234666007e+00  
  4.786926925141e-06  ,-3.992537447407e+00  ,-1.552528269049e+00  
  4.790052071173e-06  ,-3.074607823486e+00  ,-1.453364594252e+00  
  4.796302363235e-06  ,-1.159036022604e+00  ,-9.395340170838e-01  
  4.797056734521e-06  ,-9.233370744332e-01  ,-7.424895833157e-01  
  4.798565477092e-06  ,-4.505161254402e-01  ,-3.152637515452e-01  
  4.799649164040e-06  ,-1.102161360126e-01  ,2.499717169453e-03  
  4.800314221490e-06  ,9.871398925152e-02  ,1.998229532090e-01  
  4.800783887465e-06  ,2.462406187562e-01  ,3.398612678171e-01  
  4.801099140156e-06  ,3.452364469565e-01  ,4.340913372333e-01  
  4.801184286322e-06  ,3.719686911626e-01  ,4.595685864197e-01  
  4.801282575779e-06  ,4.028240428741e-01  ,4.889921384515e-01  
  4.801465650514e-06  ,4.602850051399e-01  ,5.438299034183e-01  
  4.801642648369e-06  ,5.158241843687e-01  ,5.968841818511e-01  
  4.801996644080e-06  ,6.268529787498e-01  ,7.030825849762e-01  
  4.802515204489e-06  ,7.893527739956e-01  ,8.588038446023e-01  
  4.803047082812e-06  ,9.558079546168e-01  ,1.018617465541e+00  
  4.803558378905e-06  ,1.115570771341e+00  ,1.172242583383e+00  
  4.803828509018e-06  ,1.199863748133e+00  ,1.253377084378e+00  
  4.804007346235e-06  ,1.255621991716e+00  ,1.307073490394e+00  
  4.804093249101e-06  ,1.282390984773e+00  ,1.332859735017e+00  
  4.804224891547e-06  ,1.323395124477e+00  ,1.372366967756e+00  
  4.804488176439e-06  ,1.405334797940e+00  ,1.451343901994e+00  
  4.804802823771e-06  ,1.503132931857e+00  ,1.545651014964e+00  
  4.805432118434e-06  ,1.698279039334e+00  ,1.733953216785e+00  
  4.806690707762e-06  ,2.086504001921e+00  ,2.108877520050e+00  
  4.809207886416e-06  ,2.852567361963e+00  ,2.848719026900e+00  
  4.813986688811e-06  ,4.254008707607e+00  ,4.191127774121e+00  
  4.820134907920e-06  ,5.912087850763e+00  ,4.796120677484e+00  
  4.823711931664e-06  ,6.779220458004e+00  ,3.385781220040e+00  
  4.827259525616e-06  ,7.554779109250e+00  ,2.665654709813e+00  
  4.833605930168e-06  ,8.702755355227e+00  ,2.327795654492e+00  
  4.840211614925e-06  ,9.530898537150e+00  ,2.295128612074e+00  
  4.852575108368e-06  ,9.967294266328e+00  ,2.201626835893e+00  
  4.873272821266e-06  ,7.444155276875e+00  ,1.805886363306e+00  
  4.876397967298e-06  ,6.753799037638e+00  ,1.767581472331e+00  
  4.882648259360e-06  ,5.185215649828e+00  ,1.659827356476e+00  
  4.895148843486e-06  ,1.518142856074e+00  ,1.211380149039e+00  
  4.896388620097e-06  ,1.132116038229e+00  ,9.303422785199e-01  
  4.898868173320e-06  ,3.554989161234e-01  ,2.295713354388e-01  
  4.899998798925e-06  ,3.773287071656e-04  ,-1.046959026105e-01  
  4.900565322448e-06  ,-1.775919484000e-01  ,-2.735539312865e-01  
  4.900913497392e-06  ,-2.869442781122e-01  ,-3.776381106071e-01  
  4.900994743645e-06  ,-3.124570687712e-01  ,-4.019522797428e-01  
  4.901123871520e-06  ,-3.530012975524e-01  ,-4.406172198627e-01  
  4.901265060022e-06  ,-3.973257114485e-01  ,-4.829187073595e-01  
  4.901547437027e-06  ,-4.859502161160e-01  ,-5.675917596256e-01  
  4.902112191036e-06  ,-6.630775262410e-01  ,-7.371535772602e-01  
  4.902764675632e-06  ,-8.674568565352e-01  ,-9.332649696921e-01  
  4.903358952567e-06  ,-1.053288722238e+00  ,-1.111921920974e+00  
  4.903779444709e-06  ,-1.184559679622e+00  ,-1.238288403189e+00  
  4.904045570135e-06  ,-1.267534438425e+00  ,-1.318223415270e+00  
  4.904120623093e-06  ,-1.290919296620e+00  ,-1.340759156692e+00  
  4.904245583300e-06  ,-1.329838174605e+00  ,-1.378271841859e+00  
  4.904406236444e-06  ,-1.379843428623e+00  ,-1.426482269420e+00  
  4.904622023884e-06  ,-1.446954364636e+00  ,-1.491204069856e+00  
  4.905053598765e-06  ,-1.580973663044e+00  ,-1.620512232571e+00  
  4.905916748527e-06  ,-1.848115808008e+00  ,-1.878447389263e+00  
  4.907643048052e-06  ,-2.378128096928e+00  ,-2.390523777047e+00  
  4.911095647100e-06  ,-3.415635850597e+00  ,-3.391070160539e+00  
  4.917222259525e-06  ,-5.150390794306e+00  ,-5.004928631905e+00  
  4.921372232918e-06  ,-6.221050417227e+00  ,-4.219960278415e+00  
  4.925439504866e-06  ,-7.168024119289e+00  ,-2.762307947951e+00  
  4.930689183954e-06  ,-8.215527272464e+00  ,-2.516392264130e+00  
  4.934956131462e-06  ,-8.903800017826e+00  ,-2.431700946489e+00  
  4.939892886166e-06  ,-9.500112664750e+00  ,-2.359228660198e+00  
  4.949766395573e-06  ,-9.999730703977e+00  ,-2.206198124420e+00  
  4.969513414387e-06  ,-8.179073229707e+00  ,-1.895381408750e+00  
  4.994514582638e-06  ,-1.714777769994e+00  ,-1.323805869408e+00  
  4.996801538352e-06  ,-1.003136299943e+00  ,-8.256979225935e-01  
  5.001375449780e-06  ,4.319758328695e-01  ,5.144735182616e-01  
  5.003250015859e-06  ,1.019249514116e+00  ,1.078447894833e+00  
  5.003754513297e-06  ,1.176782028704e+00  ,1.230202169142e+00  
  5.004218731035e-06  ,1.321476740359e+00  ,1.369704509635e+00  
  5.004299337003e-06  ,1.346573505757e+00  ,1.393910792804e+00  
  5.004460548941e-06  ,1.396740970576e+00  ,1.442307442362e+00  
  5.004627837759e-06  ,1.448761601509e+00  ,1.492503272394e+00  
  5.004915942397e-06  ,1.538256871221e+00  ,1.578884490772e+00  
  5.005492151674e-06  ,1.716862040997e+00  ,1.751356143529e+00  
  5.006644570228e-06  ,2.072326301751e+00  ,2.094824195580e+00  
  5.008949407335e-06  ,2.774644486759e+00  ,2.773402897211e+00  
  5.013559081551e-06  ,4.132053059080e+00  ,4.075927988180e+00  
  5.021611669060e-06  ,6.279766989693e+00  ,4.292049376703e+00  
  5.025918849703e-06  ,7.272210678972e+00  ,2.923491713048e+00  
  5.030415275093e-06  ,8.166163229954e+00  ,2.428682042566e+00  
  5.038546838757e-06  ,9.359631501032e+00  ,2.275035085064e+00  
  5.046453394886e-06  ,9.937992234234e+00  ,2.308233717054e+00  
  5.062266507145e-06  ,9.266617852873e+00  ,1.978132354608e+00  
  5.087267675396e-06  ,3.894162923842e+00  ,1.599441010805e+00  
  5.090392821427e-06  ,2.972569165141e+00  ,1.449885927916e+00  
  5.096643113490e-06  ,1.052643259515e+00  ,8.581723624501e-01  
  5.097591758665e-06  ,7.558497659820e-01  ,5.969825165702e-01  
  5.098952048417e-06  ,3.291642293181e-01  ,2.039325814268e-01  
  5.099236241501e-06  ,2.399187864327e-01  ,1.203829461443e-01  
  5.099578455981e-06  ,1.324280883683e-01  ,1.935500955406e-02  
  5.100068238523e-06  ,-2.143774778689e-02  ,-1.259117974276e-01  
  5.100534831133e-06  ,-1.680142500146e-01  ,-2.648943966542e-01  
  5.100798581686e-06  ,-2.508555183744e-01  ,-3.436573464608e-01  
  5.100994345691e-06  ,-3.123321088115e-01  ,-4.021991321894e-01  
  5.101050370565e-06  ,-3.299237621186e-01  ,-4.189641303546e-01  
  5.101161442423e-06  ,-3.647969399277e-01  ,-4.522151253793e-01  
  5.101332456531e-06  ,-4.184813231760e-01  ,-5.034430816832e-01  
  5.101550409297e-06  ,-4.868828767919e-01  ,-5.687821784561e-01  
  5.101986314828e-06  ,-6.236142974094e-01  ,-6.995970141511e-01  
  5.102537285263e-06  ,-7.962678182513e-01  ,-8.651184506080e-01  
  5.103106695885e-06  ,-9.744485239618e-01  ,-1.036267599878e+00  
  5.103650308872e-06  ,-1.144266457560e+00  ,-1.199637554346e+00  
  5.103911544854e-06  ,-1.225757652685e+00  ,-1.278108858319e+00  
  5.103998728288e-06  ,-1.252935964973e+00  ,-1.304289929318e+00  
  5.104149392998e-06  ,-1.299881473189e+00  ,-1.349523674233e+00  
  5.104309487348e-06  ,-1.349733219075e+00  ,-1.397571558319e+00  
  5.104629676050e-06  ,-1.449333022349e+00  ,-1.493606680425e+00  
  5.105155593907e-06  ,-1.612605227261e+00  ,-1.651132684768e+00  
  5.106207429623e-06  ,-1.937784576399e+00  ,-1.965127203920e+00  
  5.108311101055e-06  ,-2.581443334232e+00  ,-2.586958771428e+00  
  5.112374647712e-06  ,-3.790421829627e+00  ,-3.750372585951e+00  
  5.119328274583e-06  ,-5.705830590808e+00  ,-5.005618603232e+00  
  5.123364999151e-06  ,-6.698695637793e+00  ,-3.456258978164e+00  
  5.127048566198e-06  ,-7.511191941123e+00  ,-2.663310363090e+00  
  5.133547707653e-06  ,-8.693731221369e+00  ,-2.311923390918e+00  
  5.140359028434e-06  ,-9.544814139002e+00  ,-2.415766575326e+00  
  5.152718051529e-06  ,-9.963564794937e+00  ,-2.128005659796e+00  
  5.168698056793e-06  ,-8.323751087745e+00  ,-1.928933719016e+00  
  5.193699225044e-06  ,-1.966545652309e+00  ,-1.358984934418e+00  
  5.196143760538e-06  ,-1.208512129891e+00  ,-9.903763794199e-01  
  5.196754894411e-06  ,-1.017714929017e+00  ,-8.302883545149e-01  
  5.197977162158e-06  ,-6.350655950279e-01  ,-4.875199533456e-01  
  5.198486688739e-06  ,-4.752416794793e-01  ,-3.402135315570e-01  
  5.198667155771e-06  ,-4.186030155010e-01  ,-2.876080459970e-01  
  5.198868205031e-06  ,-3.554889599488e-01  ,-2.287872179533e-01  
  5.199270303553e-06  ,-2.292208220514e-01  ,-1.105617668016e-01  
  5.199763997650e-06  ,-7.414164569735e-02  ,3.545558927916e-02  
  5.200218343368e-06  ,6.859405410125e-02  ,1.704982990565e-01  
  5.200650104513e-06  ,2.042221579487e-01  ,2.992834560609e-01  
  5.200887079542e-06  ,2.786481854701e-01  ,3.701173406442e-01  
  5.200951026479e-06  ,2.987293314387e-01  ,3.892479368455e-01  
  5.201075078646e-06  ,3.376817087767e-01  ,4.263780231155e-01  
  5.201188362395e-06  ,3.732483380051e-01  ,4.603039204061e-01  
  5.201414929895e-06  ,4.443669635114e-01  ,5.282044716990e-01  
  5.201868064893e-06  ,5.865330733256e-01  ,6.641661670132e-01  
  5.202607535018e-06  ,8.182653960066e-01  ,8.863382685777e-01  
  5.203288611216e-06  ,1.031310704846e+00  ,1.091075416477e+00  
  5.203702770365e-06  ,1.160637906503e+00  ,1.215539121942e+00  
  5.203968709527e-06  ,1.243579053506e+00  ,1.295423974707e+00  
  5.204045171110e-06  ,1.267410091976e+00  ,1.318384914774e+00  
  5.204182983568e-06  ,1.310344001654e+00  ,1.359759775394e+00  
  5.204348735703e-06  ,1.361949593135e+00  ,1.409504979973e+00  
  5.204624640016e-06  ,1.447767592465e+00  ,1.492259560789e+00  
  5.205111535458e-06  ,1.598943474350e+00  ,1.638119560056e+00  
  5.206085326342e-06  ,1.900137633897e+00  ,1.928949497975e+00  
  5.208032908110e-06  ,2.496911129022e+00  ,2.505518685453e+00  
  5.211915405659e-06  ,3.656522726658e+00  ,3.622502353219e+00  
  5.218515875010e-06  ,5.494395903540e+00  ,5.182768463162e+00  
  5.222431155113e-06  ,6.478019048993e+00  ,3.754570015693e+00  
  5.226083802251e-06  ,7.307683235411e+00  ,2.776386901365e+00  
  5.232187317876e-06  ,8.474665021885e+00  ,2.319513776106e+00  
  5.238730417756e-06  ,9.379782291498e+00  ,2.444627737199e+00  
  5.249495016603e-06  ,9.998741611211e+00  ,2.181442245070e+00  
  5.263394819764e-06  ,9.127580796441e+00  ,2.010657874891e+00  
  5.288395988015e-06  ,3.565296388999e+00  ,1.536102387544e+00  
  5.291521134047e-06  ,2.632325781374e+00  ,1.395770850012e+00  
  5.292302420555e-06  ,2.394764654812e+00  ,1.353845720899e+00  
  5.293864993570e-06  ,1.915458427591e+00  ,1.252231313612e+00  
  5.295855788706e-06  ,1.298267387418e+00  ,1.022375648712e+00  
  5.297762392281e-06  ,7.023863781007e-01  ,5.427142527152e-01  
  5.298677696107e-06  ,4.152945507624e-01  ,2.808034267798e-01  
  5.299044823466e-06  ,3.000325253717e-01  ,1.738298335989e-01  
  5.299467411084e-06  ,1.673099358400e-01  ,4.979925645581e-02  
  5.299997892423e-06  ,6.621149703964e-04  ,-1.069501453557e-01  
  5.300476219697e-06  ,-1.496032490858e-01  ,-2.490539272534e-01  
  5.300765441922e-06  ,-2.404474968852e-01  ,-3.352512936200e-01  
  5.301054198487e-06  ,-3.311256822278e-01  ,-4.214749027936e-01  
  5.301126620458e-06  ,-3.538643624275e-01  ,-4.431229957005e-01  
  5.301222523401e-06  ,-3.839726390783e-01  ,-4.718032086801e-01  
  5.301392350072e-06  ,-4.372801988968e-01  ,-5.226235522931e-01  
  5.301555354806e-06  ,-4.884347057978e-01  ,-5.714380851138e-01  
  5.301821526797e-06  ,-5.719372478740e-01  ,-6.512121766921e-01  
  5.302353870781e-06  ,-7.388165208281e-01  ,-8.109411680381e-01  
  5.302914899500e-06  ,-9.144633424516e-01  ,-9.794289044902e-01  
  5.303425357403e-06  ,-1.074032065394e+00  ,-1.132759898089e+00  
  5.303742752137e-06  ,-1.173112743712e+00  ,-1.228075964280e+00  
  5.304042172344e-06  ,-1.266475593529e+00  ,-1.317958370568e+00  
  5.304106678074e-06  ,-1.286574873077e+00  ,-1.337315958182e+00  
  5.304235689534e-06  ,-1.326757498804e+00  ,-1.376023533294e+00  
  5.304391243687e-06  ,-1.375178217294e+00  ,-1.422679550224e+00  
  5.304567799164e-06  ,-1.430096349330e+00  ,-1.475612002009e+00  
  5.304920910118e-06  ,-1.539798933193e+00  ,-1.581393596911e+00  
  5.305627132026e-06  ,-1.758622160248e+00  ,-1.792545567584e+00  
  5.307039575843e-06  ,-2.193564412851e+00  ,-2.212593826735e+00  
  5.309864463476e-06  ,-3.049646014372e+00  ,-3.039009851658e+00  
  5.315160336165e-06  ,-4.584728184787e+00  ,-4.501297665126e+00  
  5.319580765633e-06  ,-5.770793123898e+00  ,-4.919389139080e+00  
  5.322590800194e-06  ,-6.516145159941e+00  ,-3.635317354284e+00  
  5.325537132291e-06  ,-7.189376227786e+00  ,-2.833498643741e+00  
  5.331429796485e-06  ,-8.345944550840e+00  ,-2.340789961545e+00  
  5.337323950795e-06  ,-9.217488870138e+00  ,-2.457432933993e+00  
  5.347969340352e-06  ,-9.979657855685e+00  ,-2.277003521879e+00  
  5.360699402360e-06  ,-9.440376571443e+00  ,-2.010273122960e+00  
  5.385700570611e-06  ,-4.342719016906e+00  ,-1.628909417918e+00  
  5.388100775151e-06  ,-3.651790917468e+00  ,-1.543813807250e+00  
  5.392901184229e-06  ,-2.211718106406e+00  ,-1.332454199993e+00  
  5.394101286499e-06  ,-1.842547241515e+00  ,-1.241272242808e+00  
  5.396501491038e-06  ,-1.096877515098e+00  ,-8.793227522270e-01  
