  Time                 , V(Vsin:+)            , V(D1:2)              
  1.534053938040e-05  ,-7.649248493101e-01  ,-7.376593533219e-01  
  1.534861879000e-05  ,-7.992469721819e-01  ,-7.676370223322e-01  
  1.535634355196e-05  ,-7.841661364970e-01  ,-7.503432513460e-01  
  1.536793218502e-05  ,-6.763740572414e-01  ,-6.431984615987e-01  
  1.537818120369e-05  ,-5.064219186288e-01  ,-4.776207830599e-01  
  1.538391666064e-05  ,-3.872370814623e-01  ,-3.622299602840e-01  
  1.538941295394e-05  ,-2.612027196893e-01  ,-2.405846632777e-01  
  1.539036737332e-05  ,-2.384161272804e-01  ,-2.186192500899e-01  
  1.539131639102e-05  ,-2.155459471222e-01  ,-1.965812208270e-01  
  1.539321442643e-05  ,-1.692513368721e-01  ,-1.519916905257e-01  
  1.539701049724e-05  ,-7.502399295550e-02  ,-6.132659902778e-02  
  1.540034723976e-05  ,8.726914005895e-03  ,1.916372285019e-02  
  1.540457991460e-05  ,1.147090639577e-01  ,1.208750991873e-01  
  1.540719655851e-05  ,1.793323167932e-01  ,1.828138628304e-01  
  1.540988249281e-05  ,2.444031832985e-01  ,2.451052635929e-01  
  1.541525436142e-05  ,3.688767695143e-01  ,3.640344486165e-01  
  1.542003912428e-05  ,4.710233531780e-01  ,4.613458081119e-01  
  1.542517406443e-05  ,5.687703431120e-01  ,5.541054449807e-01  
  1.542832044461e-05  ,6.215128631712e-01  ,6.039341509108e-01  
  1.543103916147e-05  ,6.622171807595e-01  ,6.422352326536e-01  
  1.543211558411e-05  ,6.770144314254e-01  ,6.561152740432e-01  
  1.543374260464e-05  ,6.979059689450e-01  ,6.756591531477e-01  
  1.543693480590e-05  ,7.335514316861e-01  ,7.088212175301e-01  
  1.544331920841e-05  ,7.824441953202e-01  ,7.534821469792e-01  
  1.544960526326e-05  ,7.999384866662e-01  ,7.679344934421e-01  
  1.545716909268e-05  ,7.797953409724e-01  ,7.458584920768e-01  
  1.547027466395e-05  ,6.431320355952e-01  ,6.106578177504e-01  
  1.548106012443e-05  ,4.484161062984e-01  ,4.213928172243e-01  
  1.548617867330e-05  ,3.365549175562e-01  ,3.132477903722e-01  
  1.548774646172e-05  ,3.004148774171e-01  ,2.783733932891e-01  
  1.548938558945e-05  ,2.618526766529e-01  ,2.411855058878e-01  
  1.549266384491e-05  ,1.827497400271e-01  ,1.649718909724e-01  
  1.549922035584e-05  ,1.959263582410e-02  ,8.013338451129e-03  
  1.550332264552e-05  ,-8.335562323479e-02  ,-9.083919281010e-02  
  1.550542855212e-05  ,-1.357739930664e-01  ,-1.411062727557e-01  
  1.550753930160e-05  ,-1.877166137266e-01  ,-1.908696238914e-01  
  1.551176080057e-05  ,-2.889018075083e-01  ,-2.876778933143e-01  
  1.551737406799e-05  ,-4.152969672933e-01  ,-4.083014732597e-01  
  1.552300447175e-05  ,-5.291337900052e-01  ,-5.165497243392e-01  
  1.552845233628e-05  ,-6.235946355749e-01  ,-6.058836518163e-01  
  1.553116211244e-05  ,-6.639459817286e-01  ,-6.438464637252e-01  
  1.553242442706e-05  ,-6.811177996458e-01  ,-6.599492744828e-01  
  1.553419282237e-05  ,-7.033671199481e-01  ,-6.807487649810e-01  
  1.553734553555e-05  ,-7.376093084484e-01  ,-7.125699741528e-01  
  1.554365096191e-05  ,-7.841388281700e-01  ,-7.549826893755e-01  
  1.555034083822e-05  ,-7.999541380862e-01  ,-7.676747654408e-01  
  1.555793148974e-05  ,-7.752929406729e-01  ,-7.412726585391e-01  
  1.556974364021e-05  ,-6.509796790234e-01  ,-6.183285582865e-01  
  1.557984215716e-05  ,-4.734317966810e-01  ,-4.456320732497e-01  
  1.558524159291e-05  ,-3.577718951905e-01  ,-3.337497115442e-01  
  1.558677790263e-05  ,-3.228333659788e-01  ,-3.000201892586e-01  
  1.558887002566e-05  ,-2.740615603293e-01  ,-2.529701779198e-01  
  1.559147400358e-05  ,-2.117285739087e-01  ,-1.928935774522e-01  
  1.559668195942e-05  ,-8.324051765732e-02  ,-6.921235437443e-02  
  1.560073582032e-05  ,1.849153478067e-02  ,2.856471431981e-02  
  1.560567853549e-05  ,1.419613641090e-01  ,1.470194601464e-01  
  1.560869788328e-05  ,2.158914107934e-01  ,2.178378759637e-01  
  1.561214675704e-05  ,2.979258936921e-01  ,2.962957824556e-01  
  1.561870624819e-05  ,4.435414805277e-01  ,4.352138336153e-01  
  1.562377785841e-05  ,5.435545302496e-01  ,5.302361915778e-01  
  1.562925701538e-05  ,6.360624348642e-01  ,6.176688409681e-01  
  1.563214150766e-05  ,6.773613142042e-01  ,6.564659123859e-01  
  1.563332614997e-05  ,6.927300365843e-01  ,6.708496604836e-01  
  1.563507796773e-05  ,7.136926939964e-01  ,6.904026687862e-01  
  1.563858160326e-05  ,7.490777110388e-01  ,7.231735000634e-01  
  1.564558887431e-05  ,7.923305633630e-01  ,7.621419635353e-01  
  1.565288671800e-05  ,7.967124619774e-01  ,7.636335277376e-01  
  1.566020169804e-05  ,7.592634724607e-01  ,7.251257817139e-01  
  1.567006775686e-05  ,6.462111812385e-01  ,6.136667640094e-01  
  1.567893841812e-05  ,4.915476644071e-01  ,4.631875944353e-01  
  1.568373361179e-05  ,3.912563055374e-01  ,3.661016250086e-01  
  1.568647617051e-05  ,3.297572343721e-01  ,3.067016232295e-01  
  1.568787315437e-05  ,2.974614032798e-01  ,2.755379757765e-01  
  1.568939363161e-05  ,2.616616807161e-01  ,2.410138110834e-01  
  1.569243458608e-05  ,1.883545020700e-01  ,1.703761747744e-01  
  1.569851649502e-05  ,3.727105069588e-02  ,2.501955055088e-02  
  1.570225221613e-05  ,-5.655714695480e-02  ,-6.510435283116e-02  
  1.570462448099e-05  ,-1.158174528120e-01  ,-1.219562394170e-01  
  1.570760620335e-05  ,-1.893506783367e-01  ,-1.924223736888e-01  
  1.571112660268e-05  ,-2.739819474100e-01  ,-2.734055874767e-01  
  1.571713326076e-05  ,-4.101123596059e-01  ,-4.033723106394e-01  
  1.572170195678e-05  ,-5.041452829927e-01  ,-4.928385784769e-01  
  1.572683764198e-05  ,-5.973825769592e-01  ,-5.811735826170e-01  
  1.572949936190e-05  ,-6.397380976382e-01  ,-6.211134135201e-01  
  1.573217859069e-05  ,-6.778567408163e-01  ,-6.569073086934e-01  
  1.573408891955e-05  ,-7.021192265812e-01  ,-6.795942898642e-01  
  1.573646490970e-05  ,-7.287592575045e-01  ,-7.043811830126e-01  
  1.574121689001e-05  ,-7.697378948816e-01  ,-7.420547361622e-01  
  1.574819957414e-05  ,-7.987206351000e-01  ,-7.672933662564e-01  
  1.575606887737e-05  ,-7.855035896165e-01  ,-7.517260441776e-01  
  1.576708530584e-05  ,-6.874997807849e-01  ,-6.541001791203e-01  
  1.577730899253e-05  ,-5.231994227858e-01  ,-4.938896759581e-01  
  1.578340282241e-05  ,-3.984865772378e-01  ,-3.730989951656e-01  
  1.578751032749e-05  ,-3.059069293774e-01  ,-2.836854703740e-01  
  1.578875010410e-05  ,-2.768911910644e-01  ,-2.556972099789e-01  
  1.578997330317e-05  ,-2.478516336790e-01  ,-2.277001871072e-01  
  1.579241970131e-05  ,-1.887180600212e-01  ,-1.707269150525e-01  
  1.579731249759e-05  ,-6.746408318536e-02  ,-5.404832686392e-02  
  1.580126279542e-05  ,3.172918607387e-02  ,4.126537306770e-02  
  1.580554538915e-05  ,1.386669070696e-01  ,1.438535314541e-01  
  1.580901698717e-05  ,2.236028353103e-01  ,2.252135352301e-01  
  1.581254669973e-05  ,3.072307663114e-01  ,3.051830083324e-01  
  1.581910917112e-05  ,4.519333716468e-01  ,4.431821502225e-01  
  1.582546079108e-05  ,5.738148308569e-01  ,5.588577424171e-01  
  1.582959139296e-05  ,6.411242266033e-01  ,6.223949271221e-01  
  1.583309800872e-05  ,6.898442405261e-01  ,6.681221381457e-01  
  1.583422472277e-05  ,7.037487470543e-01  ,6.811075351318e-01  
  1.583606129089e-05  ,7.245161735373e-01  ,7.004377406660e-01  
  1.583973442712e-05  ,7.587561992642e-01  ,7.320366403333e-01  
  1.584708069959e-05  ,7.966378825553e-01  ,7.657248873345e-01  
  1.585497682491e-05  ,7.902415788560e-01  ,7.566691640414e-01  
  1.586361353794e-05  ,7.279437212845e-01  ,6.939540581205e-01  
  1.587415312925e-05  ,5.805336448483e-01  ,5.496024347413e-01  
  1.588383739391e-05  ,3.889791297339e-01  ,3.639321766697e-01  
  1.588890676895e-05  ,2.731937972431e-01  ,2.521331278173e-01  
  1.589003236541e-05  ,2.464398485002e-01  ,2.263396867946e-01  
  1.589114864865e-05  ,2.196028568339e-01  ,2.004776648081e-01  
  1.589338121513e-05  ,1.651520614199e-01  ,1.480339568716e-01  
  1.589784634808e-05  ,5.408588927014e-02  ,4.118750029404e-02  
  1.590161783198e-05  ,-4.064304857857e-02  ,-4.981803081763e-02  
  1.590441366234e-05  ,-1.105723192647e-01  ,-1.169181044190e-01  
  1.590729964474e-05  ,-1.818562775850e-01  ,-1.852428181284e-01  
  1.591017519632e-05  ,-2.513974874778e-01  ,-2.518051603765e-01  
  1.591592629948e-05  ,-3.837787282849e-01  ,-3.782545583826e-01  
  1.592061942020e-05  ,-4.827329333612e-01  ,-4.724823105388e-01  
  1.592571338215e-05  ,-5.782201975364e-01  ,-5.630490777048e-01  
  1.592876364985e-05  ,-6.284658721743e-01  ,-6.104894750488e-01  
  1.593211119571e-05  ,-6.769556659464e-01  ,-6.560551941519e-01  
  1.593311888674e-05  ,-6.901098053351e-01  ,-6.683695845085e-01  
  1.593491578051e-05  ,-7.118417790023e-01  ,-6.886525055831e-01  
  1.593850956807e-05  ,-7.484401915550e-01  ,-7.225640093930e-01  
  1.594569714317e-05  ,-7.927018615005e-01  ,-7.624591853042e-01  
  1.595279829153e-05  ,-7.969106583590e-01  ,-7.638829098187e-01  
  1.596005813727e-05  ,-7.603924244035e-01  ,-7.262700577332e-01  
  1.596998976120e-05  ,-6.473648162191e-01  ,-6.147987240992e-01  
  1.597889618525e-05  ,-4.923846638542e-01  ,-4.639997267687e-01  
  1.598372043619e-05  ,-3.915451062246e-01  ,-3.663806960018e-01  
  1.598655947992e-05  ,-3.278484620937e-01  ,-3.048587434394e-01  
  1.598761206070e-05  ,-3.035428467394e-01  ,-2.814046717310e-01  
  1.598932401785e-05  ,-2.633144068862e-01  ,-2.426072419957e-01  
  1.599274793217e-05  ,-1.806916412362e-01  ,-1.629959420381e-01  
  1.599959576079e-05  ,-1.015936630992e-02  ,1.036378977858e-03  
  1.600357288072e-05  ,8.960784766037e-02  ,9.682156558781e-02  
  1.600602374920e-05  ,1.504913200202e-01  ,1.551999747582e-01  
  1.600825482556e-05  ,2.051487250308e-01  ,2.075485219097e-01  
  1.601271697828e-05  ,3.111777486274e-01  ,3.089559272839e-01  
  1.601795548150e-05  ,4.277163222128e-01  ,4.201242179979e-01  
  1.602360153148e-05  ,5.402946328878e-01  ,5.271268075699e-01  
  1.602887728760e-05  ,6.302290511991e-01  ,6.121322362121e-01  
  1.603127711961e-05  ,6.655541195241e-01  ,6.453522841956e-01  
  1.603247312406e-05  ,6.817589583095e-01  ,6.605450935822e-01  
  1.603417148390e-05  ,7.031114518720e-01  ,6.805048877098e-01  
  1.603756820360e-05  ,7.397579031425e-01  ,7.145518178944e-01  
  1.604436164299e-05  ,7.874821706138e-01  ,7.579287576466e-01  
  1.605091293851e-05  ,7.996709870321e-01  ,7.671901305429e-01  
  1.605836202899e-05  ,7.725536866485e-01  ,7.384951682605e-01  
  1.606975247660e-05  ,6.508505682545e-01  ,6.182016534873e-01  
  1.607956489125e-05  ,4.790309813484e-01  ,4.510602786747e-01  
  1.608483319679e-05  ,3.669226930806e-01  ,3.425944688605e-01  
  1.608629704961e-05  ,3.338535582121e-01  ,3.106631091948e-01  
  1.608865217814e-05  ,2.791989074754e-01  ,2.579294121570e-01  
  1.609097489664e-05  ,2.237986802614e-01  ,2.045245068266e-01  
  1.609562033364e-05  ,1.097260445285e-01  ,9.469002653430e-02  
  1.609905691394e-05  ,2.369887029503e-02  ,1.197356314327e-02  
  1.610229977915e-05  ,-5.774948134539e-02  ,-6.624653033153e-02  
  1.610416186550e-05  ,-1.043013184927e-01  ,-1.109084443251e-01  
  1.610639815727e-05  ,-1.597226042275e-01  ,-1.640353582331e-01  
  1.610975576141e-05  ,-2.413684243075e-01  ,-2.422037963869e-01  
  1.611552847126e-05  ,-3.749760896572e-01  ,-3.698663588024e-01  
  1.612126541832e-05  ,-4.955794153119e-01  ,-4.846793368427e-01  
  1.612714020112e-05  ,-6.024132512592e-01  ,-5.858881607249e-01  
  1.613024485806e-05  ,-6.508116144201e-01  ,-6.314999157307e-01  
  1.613329177299e-05  ,-6.922974699779e-01  ,-6.704001213072e-01  
  1.613565211692e-05  ,-7.200957887938e-01  ,-6.963213242739e-01  
  1.613818158904e-05  ,-7.454891339285e-01  ,-7.198383670479e-01  
  1.614324053326e-05  ,-7.820298391180e-01  ,-7.531012624087e-01  
  1.615107407370e-05  ,-7.995446066379e-01  ,-7.670094507212e-01  
  1.615918477574e-05  ,-7.669263996789e-01  ,-7.328337462586e-01  
  1.616974671879e-05  ,-6.509347027865e-01  ,-6.182985707442e-01  
  1.617925663987e-05  ,-4.852132114515e-01  ,-4.570643606865e-01  
  1.618434762159e-05  ,-3.777240950573e-01  ,-3.530430720778e-01  
  1.618579880843e-05  ,-3.451918529857e-01  ,-3.216218178562e-01  
  1.618780599484e-05  ,-2.990276241618e-01  ,-2.770664618578e-01  
  1.619008922526e-05  ,-2.450799062012e-01  ,-2.250432508003e-01  
  1.619465568611e-05  ,-1.336870962170e-01  ,-1.177578785023e-01  
  1.619844430634e-05  ,-3.908328253970e-02  ,-2.676752656044e-02  
  1.620179185221e-05  ,4.501037703369e-02  ,5.401209724892e-02  
  1.620393054137e-05  ,9.853442890089e-02  ,1.053721604851e-01  
  1.620665857145e-05  ,1.661303383187e-01  ,1.701726325309e-01  
  1.620937728831e-05  ,2.322827763225e-01  ,2.335093655447e-01  
  1.621481472203e-05  ,3.590372602951e-01  ,3.546552194463e-01  
  1.622020372698e-05  ,4.743608853843e-01  ,4.645103513002e-01  
  1.622634673068e-05  ,5.891055298110e-01  ,5.733145984744e-01  
  1.622999714264e-05  ,6.471713821407e-01  ,6.280789965795e-01  
  1.623338976452e-05  ,6.935283690805e-01  ,6.715524162570e-01  
  1.623448052952e-05  ,7.067833919495e-01  ,6.839242333619e-01  
  1.623649889180e-05  ,7.291111593328e-01  ,7.046892828324e-01  
  1.624053561637e-05  ,7.648971394921e-01  ,7.376340856011e-01  
  1.624860906550e-05  ,7.992363330664e-01  ,7.676304014129e-01  
  1.625633680770e-05  ,7.841996755258e-01  ,7.503778011535e-01  
  1.626790755937e-05  ,6.767043694712e-01  ,6.435223793097e-01  
  1.627815210769e-05  ,5.069877987162e-01  ,4.781698156965e-01  
  1.628389352509e-05  ,3.877457809239e-01  ,3.627218414923e-01  
  1.628940546462e-05  ,2.613806240898e-01  ,2.407563480412e-01  
  1.629039601931e-05  ,2.377287934539e-01  ,2.179569207374e-01  
  1.629138228992e-05  ,2.139505146384e-01  ,1.950441892571e-01  
  1.629335483113e-05  ,1.658008230360e-01  ,1.486694503572e-01  
  1.629729991356e-05  ,6.777922249168e-02  ,5.436024814776e-02  
  1.630073761144e-05  ,-1.853653846950e-02  ,-2.858509226185e-02  
  1.630477135578e-05  ,-1.194686846108e-01  ,-1.254389307864e-01  
  1.630763424137e-05  ,-1.900352543894e-01  ,-1.930656134129e-01  
  1.631055114368e-05  ,-2.603496794823e-01  ,-2.603597492915e-01  
  1.631638494828e-05  ,-3.938526465885e-01  ,-3.878551066081e-01  
  1.632095885971e-05  ,-4.895082384495e-01  ,-4.789172427538e-01  
  1.632605580190e-05  ,-5.841340516100e-01  ,-5.686390610194e-01  
  1.632909861901e-05  ,-6.336401043106e-01  ,-6.153618324682e-01  
  1.633213584819e-05  ,-6.772856233368e-01  ,-6.563709334958e-01  
  1.633300523782e-05  ,-6.886606228584e-01  ,-6.670185297345e-01  
  1.633474401706e-05  ,-7.098614295121e-01  ,-6.868115367721e-01  
  1.633822157556e-05  ,-7.458531635372e-01  ,-7.201864411253e-01  
  1.634517669255e-05  ,-7.908331845912e-01  ,-7.608485841718e-01  
  1.635218172842e-05  ,-7.981215869906e-01  ,-7.652388877056e-01  
  1.635954513723e-05  ,-7.643000773028e-01  ,-7.301859844519e-01  
  1.636981352741e-05  ,-6.499571692801e-01  ,-6.173455915920e-01  
  1.637896284038e-05  ,-4.910632527020e-01  ,-4.627320758627e-01  
  1.638391300613e-05  ,-3.873174496677e-01  ,-3.623011852126e-01  
  1.638665146703e-05  ,-3.257382596200e-01  ,-3.028270904797e-01  
  1.638837571764e-05  ,-2.856996243399e-01  ,-2.641961835284e-01  
  1.639065745795e-05  ,-2.314469902352e-01  ,-2.118944167681e-01  
  1.639522093856e-05  ,-1.196601737831e-01  ,-1.042493667662e-01  
  1.639892052436e-05  ,-2.712498197053e-02  ,-1.526639351660e-02  
  1.640216264451e-05  ,5.431137825455e-02  ,6.294664119125e-02  
  1.640405620956e-05  ,1.016679906593e-01  ,1.083829455473e-01  
  1.640644747341e-05  ,1.609369074588e-01  ,1.651995867012e-01  
  1.640957224691e-05  ,2.369671462605e-01  ,2.379936923466e-01  
  1.641582179391e-05  ,3.814721110133e-01  ,3.760658521176e-01  
  1.642150956714e-05  ,5.003817557883e-01  ,4.892428855462e-01  
  1.642746779644e-05  ,6.077988216245e-01  ,5.909742853245e-01  
  1.643051545644e-05  ,6.547430648370e-01  ,6.351966534046e-01  
  1.643304977143e-05  ,6.892295356253e-01  ,6.675368946125e-01  
  1.643456112170e-05  ,7.077300133565e-01  ,6.848140540191e-01  
  1.643650758588e-05  ,7.292010574767e-01  ,7.047795973507e-01  
  1.644040051425e-05  ,7.638954747783e-01  ,7.367257419969e-01  
  1.644818637097e-05  ,7.987018073023e-01  ,7.672761531732e-01  
  1.645606461489e-05  ,7.855238839643e-01  ,7.517455212188e-01  
  1.646692607129e-05  ,6.895375784011e-01  ,6.560998687519e-01  
  1.647711399519e-05  ,5.268970271969e-01  ,4.974785578038e-01  
  1.648332852447e-05  ,4.001046631860e-01  ,3.746632596477e-01  
  1.648730415428e-05  ,3.106883868556e-01  ,2.883003033685e-01  
  1.648850984448e-05  ,2.825484150465e-01  ,2.611543857658e-01  
  1.648974999362e-05  ,2.531817257945e-01  ,2.328393987423e-01  
  1.649223029190e-05  ,1.933407214810e-01  ,1.751800056061e-01  
  1.649719088846e-05  ,7.050906682704e-02  ,5.697642530043e-02  
  1.650116502815e-05  ,-2.927381429090e-02  ,-3.890888478996e-02  
  1.650557502681e-05  ,-1.394004475482e-01  ,-1.445575933227e-01  
  1.650896317834e-05  ,-2.223040517480e-01  ,-2.239710334314e-01  
  1.651246942157e-05  ,-3.054365849506e-01  ,-3.034691465844e-01  
  1.651902891272e-05  ,-4.502675197532e-01  ,-4.415972168835e-01  
  1.652540511960e-05  ,-5.728390116256e-01  ,-5.579347319910e-01  
  1.652956254357e-05  ,-6.406902866288e-01  ,-6.219869502201e-01  
  1.653300508434e-05  ,-6.886586598091e-01  ,-6.670131924733e-01  
  1.653413887644e-05  ,-7.027201532593e-01  ,-6.801481816258e-01  
  1.653595644557e-05  ,-7.233948885556e-01  ,-6.993968274918e-01  
  1.653959158385e-05  ,-7.576107312092e-01  ,-7.309879717402e-01  
  1.654686186039e-05  ,-7.961153448855e-01  ,-7.652896680426e-01  
  1.655472371304e-05  ,-7.912071516474e-01  ,-7.576790387525e-01  
  1.656295362437e-05  ,-7.346658155919e-01  ,-7.006085162126e-01  
  1.657307598317e-05  ,-5.988242629038e-01  ,-5.674127099408e-01  
  1.658357832158e-05  ,-3.946558911511e-01  ,-3.693663809730e-01  
  1.658831242049e-05  ,-2.871849849318e-01  ,-2.655855310004e-01  
  1.658938288265e-05  ,-2.619169575178e-01  ,-2.412226830524e-01  
  1.659054442817e-05  ,-2.341647913021e-01  ,-2.144762494987e-01  
  1.659258849496e-05  ,-1.845929039223e-01  ,-1.667253567209e-01  
  1.659667662853e-05  ,-8.337376913521e-02  ,-6.932872851545e-02  
  1.660006515259e-05  ,1.637461929556e-03  ,1.237573763200e-02  
  1.660480595702e-05  ,1.203284863995e-01  ,1.262786565366e-01  
  1.660745799118e-05  ,1.857295037602e-01  ,1.889540648058e-01  
  1.661027207547e-05  ,2.537078125044e-01  ,2.540163428737e-01  
  1.661590024406e-05  ,3.832040264749e-01  ,3.777067223636e-01  
  1.662051960403e-05  ,4.807300961251e-01  ,4.705778043041e-01  
  1.662562027150e-05  ,5.766005044511e-01  ,5.615159655562e-01  
  1.662866755897e-05  ,6.269686954628e-01  ,6.090777256632e-01  
  1.663210413927e-05  ,6.768611452752e-01  ,6.559658092151e-01  
  1.663314610296e-05  ,6.904555452938e-01  ,6.686923111443e-01  
  1.663490648890e-05  ,7.117351809138e-01  ,6.885527545934e-01  
  1.663842726076e-05  ,7.477070709766e-01  ,7.218886185488e-01  
  1.664546880448e-05  ,7.919080751884e-01  ,7.617808182320e-01  
  1.665264743888e-05  ,7.972345790119e-01  ,7.642483347395e-01  
  1.665993559682e-05  ,7.613438390373e-01  ,7.272236504674e-01  
  1.666995662773e-05  ,6.478537181016e-01  ,6.152764329100e-01  
  1.667892563665e-05  ,4.918010675752e-01  ,4.634329642750e-01  
  1.668378043497e-05  ,3.902294300962e-01  ,3.651074438100e-01  
  1.668656806970e-05  ,3.276515265844e-01  ,3.046674079231e-01  
  1.668761748397e-05  ,3.034167330105e-01  ,2.812818549260e-01  
  1.668934490108e-05  ,2.628187421355e-01  ,2.421283686870e-01  
  1.669279973531e-05  ,1.794230917371e-01  ,1.617735745053e-01  
  1.669970940375e-05  ,7.303378818846e-03  ,-3.780922871428e-03  
  1.670371483588e-05  ,-9.315221598999e-02  ,-1.002220023024e-01  
  1.670617799783e-05  ,-1.542970190571e-01  ,-1.588475581415e-01  
  1.670850518668e-05  ,-2.112241724484e-01  ,-2.133645867430e-01  
  1.671315956438e-05  ,-3.213947675162e-01  ,-3.187158017736e-01  
  1.671835857952e-05  ,-4.362432322412e-01  ,-4.282432615208e-01  
  1.672407391989e-05  ,-5.489904917088e-01  ,-5.353683309860e-01  
  1.672938767397e-05  ,-6.380487241585e-01  ,-6.194970412316e-01  
  1.673180687749e-05  ,-6.728491830915e-01  ,-6.521966697855e-01  
  1.673296022737e-05  ,-6.880842488463e-01  ,-6.664651571939e-01  
  1.673466082239e-05  ,-7.088948012844e-01  ,-6.858986160998e-01  
  1.673806201243e-05  ,-7.443935145446e-01  ,-7.188316206521e-01  
  1.674486439252e-05  ,-7.896103456167e-01  ,-7.597853447709e-01  
  1.675185750747e-05  ,-7.986382492398e-01  ,-7.658511635320e-01  
  1.675925891423e-05  ,-7.663940968140e-01  ,-7.322797732664e-01  
  1.676974933171e-05  ,-6.508965248093e-01  ,-6.182461771223e-01  
  1.677904020572e-05  ,-4.895268162513e-01  ,-4.612380365239e-01  
  1.678406189704e-05  ,-3.840389917638e-01  ,-3.591348324104e-01  
  1.678668450141e-05  ,-3.249797794656e-01  ,-3.020971377179e-01  
  1.678840204650e-05  ,-2.850814459226e-01  ,-2.636019892891e-01  
  1.679073296064e-05  ,-2.296299000065e-01  ,-2.101451769120e-01  
  1.679539478892e-05  ,-1.153382279974e-01  ,-1.000920047774e-01  
  1.679901279086e-05  ,-2.480729452438e-02  ,-1.304017469666e-02  
  1.680227540010e-05  ,5.713835073326e-02  ,6.565920766472e-02  
  1.680416412228e-05  ,1.043575531966e-01  ,1.109618419297e-01  
  1.680645331317e-05  ,1.610806735186e-01  ,1.653387841472e-01  
  1.680977291936e-05  ,2.417795200210e-01  ,2.425982599983e-01  
  1.681553221816e-05  ,3.750592716380e-01  ,3.699461309106e-01  
  1.682128406638e-05  ,4.959472494994e-01  ,4.850290980995e-01  
  1.682714543813e-05  ,6.024998495969e-01  ,5.859700953126e-01  
  1.683024562472e-05  ,6.508228196577e-01  ,6.315105418387e-01  
  1.683328732425e-05  ,6.922414323017e-01  ,6.703478048038e-01  
  1.683565139347e-05  ,7.200878676167e-01  ,6.963140270141e-01  
  1.683818012053e-05  ,7.454757425014e-01  ,7.198260788667e-01  
  1.684323757464e-05  ,7.820141637843e-01  ,7.530873392606e-01  
  1.685106217438e-05  ,7.995546401306e-01  ,7.670234693651e-01  
  1.685917734677e-05  ,7.669795092714e-01  ,7.328872243557e-01  
  1.686974376017e-05  ,6.509779266750e-01  ,6.183408499747e-01  
  1.687925815159e-05  ,4.851830031891e-01  ,4.570350548735e-01  
  1.688435062343e-05  ,3.776575879351e-01  ,3.529787590885e-01  
  1.688580106521e-05  ,3.451406848174e-01  ,3.215723660041e-01  
  1.688780936921e-05  ,2.989489625609e-01  ,2.769905329021e-01  
  1.689009334469e-05  ,2.449813496275e-01  ,2.249482166304e-01  
  1.689466129565e-05  ,1.335480934129e-01  ,1.176240816397e-01  
  1.689844693565e-05  ,3.901727954778e-02  ,2.670408306795e-02  
  1.690179299140e-05  ,-4.503896271512e-02  ,-5.403953230488e-02  
  1.690392944539e-05  ,-9.850709358287e-02  ,-1.053459293166e-01  
  1.690665486777e-05  ,-1.660392826563e-01  ,-1.700853727366e-01  
  1.690937358463e-05  ,-2.321937011251e-01  ,-2.334241157336e-01  
  1.691481101835e-05  ,-3.589540750910e-01  ,-3.545758383003e-01  
  1.692019853318e-05  ,-4.742557677305e-01  ,-4.644104055691e-01  
  1.692634526217e-05  ,-5.890805587077e-01  ,-5.732910116516e-01  
  1.692999679172e-05  ,-6.471661974064e-01  ,-6.280741454377e-01  
  1.693339127624e-05  ,-6.935473068048e-01  ,-6.715701377383e-01  
  1.693448092365e-05  ,-7.067880324267e-01  ,-6.839285773583e-01  
  1.693650040352e-05  ,-7.291267946848e-01  ,-7.047037959492e-01  
  1.694053936327e-05  ,-7.649247231812e-01  ,-7.376592340741e-01  
  1.694861728275e-05  ,-7.992453280529e-01  ,-7.676359968212e-01  
  1.695634353483e-05  ,-7.841662217601e-01  ,-7.503433359960e-01  
  1.696793067777e-05  ,-6.763942861570e-01  ,-6.432182983269e-01  
  1.697817969644e-05  ,-5.064512431551e-01  ,-4.776492347661e-01  
  1.698391515338e-05  ,-3.872702288453e-01  ,-3.622620119977e-01  
  1.698941219175e-05  ,-2.612208258220e-01  ,-2.406021311943e-01  
  1.699036847377e-05  ,-2.383897265551e-01  ,-2.185938139773e-01  
  1.699131972665e-05  ,-2.154652127586e-01  ,-1.965034436340e-01  
  1.699322223240e-05  ,-1.690595871116e-01  ,-1.518070664629e-01  
  1.699702724391e-05  ,-7.460494775184e-02  ,-6.092364054329e-02  
  1.700036957437e-05  ,9.288208271346e-03  ,1.970283718017e-02  
  1.700458809310e-05  ,1.149124843797e-01  ,1.210701485198e-01  
  1.700721516782e-05  ,1.797880867001e-01  ,1.832504419395e-01  
  1.700991153294e-05  ,2.450980455836e-01  ,2.457700590017e-01  
  1.701530426317e-05  ,3.699892019613e-01  ,3.650957641248e-01  
  1.702007039958e-05  ,4.716584722815e-01  ,4.619496818662e-01  
  1.702520161444e-05  ,5.692570512619e-01  ,5.545659567709e-01  
  1.702833793634e-05  ,6.217895663623e-01  ,6.041948942022e-01  
  1.703106410378e-05  ,6.625686916969e-01  ,6.425651687783e-01  
  1.703213735992e-05  ,6.773058435434e-01  ,6.563882072441e-01  
  1.703376698816e-05  ,6.982053274711e-01  ,6.759385385215e-01  
  1.703697707081e-05  ,7.339746443003e-01  ,7.092129108777e-01  
  1.704339723611e-05  ,7.828504204356e-01  ,7.538433702317e-01  
  1.704969670200e-05  ,7.999636842068e-01  ,7.679246696942e-01  
