  Time                 , V(D2:2)              , V(D1:2)              
  2.633001054227e-07  ,4.569847731728e-01  ,4.361940083614e-01  
  2.737175072134e-07  ,3.675075202094e-01  ,3.484238562960e-01  
  2.836714828908e-07  ,2.453859639966e-01  ,2.298589665691e-01  
  2.888518715799e-07  ,1.715563557091e-01  ,1.584877015209e-01  
  2.900070841014e-07  ,1.544026628313e-01  ,1.419330126138e-01  
  2.911529833972e-07  ,1.371863097959e-01  ,1.253270211211e-01  
  2.934447819889e-07  ,1.022428358278e-01  ,9.164447322490e-02  
  2.980283791721e-07  ,3.095034799623e-02  ,2.302587387077e-02  
  3.019026810825e-07  ,-2.986944993156e-02  ,-3.541773919865e-02  
  3.044183696210e-07  ,-6.918093083721e-02  ,-7.314222324271e-02  
  3.074764604270e-07  ,-1.163631077600e-01  ,-1.183621006648e-01  
  3.104846323431e-07  ,-1.617303103448e-01  ,-1.617864174378e-01  
  3.165009761751e-07  ,-2.477426534540e-01  ,-2.439234388117e-01  
  3.211464131773e-07  ,-3.082675187866e-01  ,-3.015471294657e-01  
  3.262455905378e-07  ,-3.671142349640e-01  ,-3.573626203143e-01  
  3.293204451501e-07  ,-3.981425270274e-01  ,-3.866684586643e-01  
  3.322012121379e-07  ,-4.238490687839e-01  ,-4.108433354235e-01  
  3.331502298415e-07  ,-4.315674542478e-01  ,-4.180805539445e-01  
  3.350482652485e-07  ,-4.458469421516e-01  ,-4.314336072186e-01  
  3.388443360627e-07  ,-4.696064928610e-01  ,-4.534964964197e-01  
  3.464364776909e-07  ,-4.968699946315e-01  ,-4.780708014163e-01  
  3.533953199685e-07  ,-4.971582272122e-01  ,-4.768284629814e-01  
  3.605843851864e-07  ,-4.726116588194e-01  ,-4.517398761571e-01  
  3.701777527630e-07  ,-4.028610235151e-01  ,-3.829536060344e-01  
  3.788487384617e-07  ,-3.083274763990e-01  ,-2.908562610653e-01  
  3.835455844700e-07  ,-2.471071062031e-01  ,-2.315145580801e-01  
  3.864472130835e-07  ,-2.065126087894e-01  ,-1.922523127308e-01  
  3.874925295413e-07  ,-1.914501241947e-01  ,-1.776998505852e-01  
  3.891873503625e-07  ,-1.665971313740e-01  ,-1.537040064612e-01  
  3.925769920051e-07  ,-1.155463695205e-01  ,-1.044675144359e-01  
  3.993562752903e-07  ,-1.011091487198e-02  ,-2.988542703573e-03  
  4.033088082969e-07  ,5.188108816377e-02  ,5.655117841703e-02  
  4.053741092384e-07  ,8.401584155935e-02  ,8.737135929350e-02  
  4.074561739862e-07  ,1.160531751183e-01  ,1.180681903282e-01  
  4.116203034818e-07  ,1.785038852005e-01  ,1.778263786597e-01  
  4.172790194452e-07  ,2.582833649265e-01  ,2.539839732664e-01  
  4.217419172227e-07  ,3.155779275315e-01  ,3.085045471385e-01  
  4.268783474863e-07  ,3.737890892131e-01  ,3.636827717513e-01  
  4.295292640626e-07  ,4.001181606889e-01  ,3.885355944278e-01  
  4.321820432842e-07  ,4.236892628038e-01  ,4.106972499540e-01  
  4.341177041233e-07  ,4.390410529627e-01  ,4.250792545305e-01  
  4.364918316305e-07  ,4.556488225449e-01  ,4.405676409612e-01  
  4.412400866449e-07  ,4.811853265579e-01  ,4.641228300689e-01  
  4.481966937482e-07  ,4.991978371008e-01  ,4.799220265770e-01  
  4.560943091810e-07  ,4.908638824380e-01  ,4.702045065984e-01  
  4.671479905546e-07  ,4.291830333591e-01  ,4.087666890198e-01  
  4.773806179464e-07  ,3.261476874632e-01  ,3.081501371779e-01  
  4.834319795072e-07  ,2.486568688707e-01  ,2.329942757396e-01  
  4.876102651060e-07  ,1.897403748259e-01  ,1.760278237719e-01  
  4.888677368462e-07  ,1.713222519334e-01  ,1.582454398172e-01  
  4.900793875158e-07  ,1.533220350149e-01  ,1.408767362868e-01  
  4.925026888549e-07  ,1.166816120731e-01  ,1.055488033113e-01  
  4.973492915332e-07  ,4.158912473867e-02  ,3.325192286896e-02  
  5.012742573917e-07  ,-2.001064259675e-02  ,-2.595538421147e-02  
  5.055099124610e-07  ,-8.611793199691e-02  ,-8.938490385164e-02  
  5.089826280773e-07  ,-1.392334896949e-01  ,-1.402621523273e-01  
  5.125007922351e-07  ,-1.913532132501e-01  ,-1.901030531243e-01  
  5.190774197280e-07  ,-2.820466745125e-01  ,-2.766149111283e-01  
  5.243941540420e-07  ,-3.467605024532e-01  ,-3.380996273347e-01  
  5.286387498081e-07  ,-3.915741941413e-01  ,-3.804869116481e-01  
  5.311972791851e-07  ,-4.152741480739e-01  ,-4.028074327518e-01  
  5.323405707777e-07  ,-4.250062427467e-01  ,-4.119460638572e-01  
  5.340033541024e-07  ,-4.381787193198e-01  ,-4.242846372762e-01  
  5.373285482228e-07  ,-4.609024432325e-01  ,-4.454560278848e-01  
  5.439789364636e-07  ,-4.910815198695e-01  ,-4.730484931211e-01  
  5.504370997250e-07  ,-4.999528595205e-01  ,-4.801586158622e-01  
  5.579279134572e-07  ,-4.845719381367e-01  ,-4.637749835987e-01  
  5.698756645024e-07  ,-4.056533866847e-01  ,-3.856885359299e-01  
  5.800039837658e-07  ,-2.938419981116e-01  ,-2.767759615737e-01  
  5.848699579537e-07  ,-2.288134056700e-01  ,-2.137883088437e-01  
  5.863036359251e-07  ,-2.085644512145e-01  ,-1.942139025473e-01  
  5.884657944143e-07  ,-1.772399339041e-01  ,-1.639592325097e-01  
  5.910917515457e-07  ,-1.381109714506e-01  ,-1.262067056865e-01  
  5.963436658084e-07  ,-5.730734569649e-02  ,-4.837262986168e-02  
  6.003558034599e-07  ,5.588831293673e-03  ,1.210448433970e-02  
  6.057828063667e-07  ,9.033726271717e-02  ,9.343676184598e-02  
  6.076774890125e-07  ,1.194318118171e-01  ,1.213103933294e-01  
  6.099733854234e-07  ,1.541108437857e-01  ,1.545060905343e-01  
  6.145651782453e-07  ,2.208885394728e-01  ,2.183191916279e-01  
  6.196941579282e-07  ,2.899924761476e-01  ,2.841681219274e-01  
  6.258721793592e-07  ,3.631069437393e-01  ,3.535604397235e-01  
  6.295568639934e-07  ,4.003779968045e-01  ,3.887677404880e-01  
  6.331078107059e-07  ,4.312305981573e-01  ,4.177581803626e-01  
  6.341253737509e-07  ,4.390986883406e-01  ,4.251233840127e-01  
  6.360848764479e-07  ,4.529795815477e-01  ,4.380759150937e-01  
  6.400038818419e-07  ,4.755470971792e-01  ,4.589585391310e-01  
  6.478418926299e-07  ,4.988512659787e-01  ,4.796651449297e-01  
  6.554832080901e-07  ,4.925999437106e-01  ,4.720011713846e-01  
  6.652136663496e-07  ,4.439695252346e-01  ,4.233257447124e-01  
  6.746013979018e-07  ,3.579529107170e-01  ,3.391143111003e-01  
  6.840919474661e-07  ,2.396101776213e-01  ,2.242412333167e-01  
  6.885563353598e-07  ,1.759093582284e-01  ,1.626694102989e-01  
  6.896133864820e-07  ,1.602726402218e-01  ,1.475782970763e-01  
  6.906467820108e-07  ,1.448148865528e-01  ,1.326673637572e-01  
  6.927135730684e-07  ,1.134579744836e-01  ,1.024372882971e-01  
  6.968471551836e-07  ,4.944383058192e-02  ,4.080509820415e-02  
  7.002692068517e-07  ,-4.228640927326e-03  ,-1.079591589306e-02  
  7.048155511320e-07  ,-7.535429008299e-02  ,-7.906543384489e-02  
  7.074992502630e-07  ,-1.167112304490e-01  ,-1.186981823872e-01  
  7.103468621671e-07  ,-1.596810509054e-01  ,-1.598289278725e-01  
  7.160420859754e-07  ,-2.414559395025e-01  ,-2.379320862679e-01  
  7.206465447843e-07  ,-3.020477348177e-01  ,-2.956364710271e-01  
  7.257442320287e-07  ,-3.617223447658e-01  ,-3.522636073423e-01  
  7.287829513252e-07  ,-3.929786969078e-01  ,-3.818015717614e-01  
  7.320958519876e-07  ,-4.229688094716e-01  ,-4.100203821950e-01  
  7.330929259360e-07  ,-4.311122146442e-01  ,-4.176571175742e-01  
  7.348983878791e-07  ,-4.447763703287e-01  ,-4.304371446590e-01  
  7.385093117654e-07  ,-4.677736977665e-01  ,-4.518050455609e-01  
  7.457311595380e-07  ,-4.955103902488e-01  ,-4.769253783943e-01  
  7.527965451181e-07  ,-4.980715692483e-01  ,-4.778550615370e-01  
  7.600526655614e-07  ,-4.752719672979e-01  ,-4.544129926549e-01  
  7.699842894971e-07  ,-4.046535015578e-01  ,-3.847114040248e-01  
  7.788907135427e-07  ,-3.078081515120e-01  ,-2.903524444392e-01  
  7.837157095373e-07  ,-2.447804343248e-01  ,-2.292621411086e-01  
  7.865659291446e-07  ,-2.048128779306e-01  ,-1.906091194182e-01  
  7.876201862991e-07  ,-1.895961808939e-01  ,-1.759085526046e-01  
  7.893289769590e-07  ,-1.644979452852e-01  ,-1.516774628969e-01  
  7.927465582788e-07  ,-1.129532989552e-01  ,-1.019680268861e-01  
  7.995817209184e-07  ,-6.570123361659e-03  ,4.149031639135e-04  
  8.035536254346e-07  ,5.570433667812e-02  ,6.022017700563e-02  
  8.060018862188e-07  ,9.371976097881e-02  ,9.667380728002e-02  
  8.082188064754e-07  ,1.276710038790e-01  ,1.291943673166e-01  
  8.126526469886e-07  ,1.935547611943e-01  ,1.922093098111e-01  
  8.179015810192e-07  ,2.666068202801e-01  ,2.619016355162e-01  
  8.235386902988e-07  ,3.369555157496e-01  ,3.287904044000e-01  
  8.288137013614e-07  ,3.932771556871e-01  ,3.820721899959e-01  
  8.312291795909e-07  ,4.155530200858e-01  ,4.030538151112e-01  
  8.324341247380e-07  ,4.257785057542e-01  ,4.126533672064e-01  
  8.341354648173e-07  ,4.391744814027e-01  ,4.252006777137e-01  
  8.375381449759e-07  ,4.621687307260e-01  ,4.466185760968e-01  
  8.443435052931e-07  ,4.921260735940e-01  ,4.739671253566e-01  
  8.508568028510e-07  ,4.998188762765e-01  ,4.799349159579e-01  
  8.583066383898e-07  ,4.830712721194e-01  ,4.622529795615e-01  
  8.697671214640e-07  ,4.066477987126e-01  ,3.866614675942e-01  
  8.796167890131e-07  ,2.987410597464e-01  ,2.815325087351e-01  
  8.849022308886e-07  ,2.283625434512e-01  ,2.133609039730e-01  
  8.863783771694e-07  ,2.074968607351e-01  ,1.931897054467e-01  
  8.886735285223e-07  ,1.741849939460e-01  ,1.610161172886e-01  
  8.910502637327e-07  ,1.387371883100e-01  ,1.268154275679e-01  
  8.958037341535e-07  ,6.572403300659e-02  ,5.647200882068e-02  
  8.993103499115e-07  ,1.083215074918e-02  ,3.675163180921e-03  
  9.027726347148e-07  ,-4.349739118076e-02  ,-4.850636733039e-02  
  9.047131384313e-07  ,-7.376358200626e-02  ,-7.754015075017e-02  
  9.066588575542e-07  ,-1.038358575599e-01  ,-1.063634765262e-01  
  9.105502958000e-07  ,-1.627059562169e-01  ,-1.627204412266e-01  
  9.171589607894e-07  ,-2.566667552095e-01  ,-2.524356978433e-01  
  9.220308954418e-07  ,-3.190857782059e-01  ,-3.118321199341e-01  
  9.273021812141e-07  ,-3.781776041645e-01  ,-3.678326340460e-01  
  9.300145650804e-07  ,-4.046429328999e-01  ,-3.928054848409e-01  
  9.326416397989e-07  ,-4.274783505516e-01  ,-4.142674758258e-01  
  9.340721512735e-07  ,-4.386982092669e-01  ,-4.247735350937e-01  
  9.359279046357e-07  ,-4.519301833703e-01  ,-4.371204701153e-01  
  9.396394113600e-07  ,-4.737474767361e-01  ,-4.573213799825e-01  
  9.470624248087e-07  ,-4.978723044681e-01  ,-4.789022132262e-01  
  9.547588745654e-07  ,-4.944225050182e-01  ,-4.739104364473e-01  
  9.631869713366e-07  ,-4.577030042944e-01  ,-4.369058853200e-01  
  9.735194365084e-07  ,-3.696100024811e-01  ,-3.504740670490e-01  
  9.836224237978e-07  ,-2.460571029359e-01  ,-2.305080089958e-01  
  9.888549665511e-07  ,-1.715106904573e-01  ,-1.584428885698e-01  
  9.900235901177e-07  ,-1.541560382268e-01  ,-1.416943748338e-01  
  9.911829004586e-07  ,-1.367343476944e-01  ,-1.248905467466e-01  
  9.935015211403e-07  ,-1.013702499965e-01  ,-9.080324431797e-02  
  9.981387625039e-07  ,-2.921959311786e-02  ,-2.136112568793e-02  
  1.002076394349e-06  ,3.259279990477e-02  ,3.803296625169e-02  
  1.004443816334e-06  ,6.957678014934e-02  ,7.352195129275e-02  
  1.007366679102e-06  ,1.146853272088e-01  ,1.167546395662e-01  
  1.010475061327e-06  ,1.615880439663e-01  ,1.616497906427e-01  
  1.016691825777e-06  ,2.503421737149e-01  ,2.464124430962e-01  
  1.021418474108e-06  ,3.116208802522e-01  ,3.047448364354e-01  
  1.026578746229e-06  ,3.706468930208e-01  ,3.607150938197e-01  
  1.029290385038e-06  ,3.978567157619e-01  ,3.864072998926e-01  
  1.032124213368e-06  ,4.232062183592e-01  ,4.102471750351e-01  
  1.033176049083e-06  ,4.317721131533e-01  ,4.182788620218e-01  
  1.035021744162e-06  ,4.456582215407e-01  ,4.312631186049e-01  
  1.038713134319e-06  ,4.688949222776e-01  ,4.528422829269e-01  
  1.046095914632e-06  ,4.962439283549e-01  ,4.775443242285e-01  
  1.053110636264e-06  ,4.976144277947e-01  ,4.773287286838e-01  
  1.060379422694e-06  ,4.736527913609e-01  ,4.527816290840e-01  
  1.070094979793e-06  ,4.036297579150e-01  ,3.837061881027e-01  
  1.078862823039e-06  ,3.081532786484e-01  ,2.906870225179e-01  
  1.083610332996e-06  ,2.462224179956e-01  ,2.306579554446e-01  
  1.086494080216e-06  ,2.058419250879e-01  ,1.916038421930e-01  
  1.087543494493e-06  ,1.907103341135e-01  ,1.769849713905e-01  
  1.089244275779e-06  ,1.657537782602e-01  ,1.528897595699e-01  
  1.092645838350e-06  ,1.144939368203e-01  ,1.034529959717e-01  
  1.099448963493e-06  ,8.655228891890e-03  ,1.589256580172e-03  
  1.103408202022e-06  ,-5.343367816236e-02  ,-5.804119271113e-02  
  1.105534597725e-06  ,-8.649986656119e-02  ,-8.975281582654e-02  
  1.107555567712e-06  ,-1.175712421439e-01  ,-1.195223472805e-01  
  1.111597507685e-06  ,-1.781693605930e-01  ,-1.775062951338e-01  
  1.117199599236e-06  ,-2.572143685838e-01  ,-2.529644208412e-01  
  1.121638655156e-06  ,-3.143181265681e-01  ,-3.073068395767e-01  
  1.126751988620e-06  ,-3.724678684659e-01  ,-3.624329669981e-01  
  1.129404022783e-06  ,-3.989353155375e-01  ,-3.874202648798e-01  
  1.132116034120e-06  ,-4.231377855645e-01  ,-4.101793319471e-01  
  1.133954837412e-06  ,-4.378111371496e-01  ,-4.239287482837e-01  
  1.136331200093e-06  ,-4.546041044077e-01  ,-4.395959254772e-01  
  1.141069024295e-06  ,-4.804482045513e-01  ,-4.634508074609e-01  
  1.148061394185e-06  ,-4.990729897584e-01  ,-4.798317773412e-01  
  1.155848741025e-06  ,-4.915832909185e-01  ,-4.709476482834e-01  
  1.166436016053e-06  ,-4.348128438897e-01  ,-4.143039219650e-01  
  1.176370620221e-06  ,-3.380066198962e-01  ,-3.196906042833e-01  
  1.184569239110e-06  ,-2.330031661159e-01  ,-2.178417790716e-01  
  1.189072370023e-06  ,-1.682989435377e-01  ,-1.553171627839e-01  
  1.189990467817e-06  ,-1.546508930783e-01  ,-1.421485157039e-01  
  1.190954200417e-06  ,-1.401862611125e-01  ,-1.281981720909e-01  
  1.192881665617e-06  ,-1.108848892166e-01  ,-9.995387723729e-02  
  1.196736596018e-06  ,-5.117167611796e-02  ,-4.246481799675e-02  
  1.200059927493e-06  ,9.413383079278e-04  ,7.638952333172e-03  
  1.204632348806e-06  ,7.250819113015e-02  ,7.633690748321e-02  
  1.207192368299e-06  ,1.120185524501e-01  ,1.142037423909e-01  
  1.209878302604e-06  ,1.526893154108e-01  ,1.531413605347e-01  
  1.215250171214e-06  ,2.304895738995e-01  ,2.274744063320e-01  
  1.220044619828e-06  ,2.944593664077e-01  ,2.884229164321e-01  
  1.225184030324e-06  ,3.555915333336e-01  ,3.464650296462e-01  
  1.228330783039e-06  ,3.885477689540e-01  ,3.776259497155e-01  
  1.231054715306e-06  ,4.140227675082e-01  ,4.016259421307e-01  
  1.232130206615e-06  ,4.232563439435e-01  ,4.102992575722e-01  
  1.233758531004e-06  ,4.363134654111e-01  ,4.225355023539e-01  
  1.236961535603e-06  ,4.586370221716e-01  ,4.433506838549e-01  
  1.243367544800e-06  ,4.891852480410e-01  ,4.713566550773e-01  
  1.249663285404e-06  ,4.999720256768e-01  ,4.803450231577e-01  
  1.257221154362e-06  ,4.871888054271e-01  ,4.664360354152e-01  
  1.270241789013e-06  ,4.022644327283e-01  ,3.823717424926e-01  
  1.280979565769e-06  ,2.813071074385e-01  ,2.646106995820e-01  
  1.286077998072e-06  ,2.117804219339e-01  ,1.972974965819e-01  
  1.287637404591e-06  ,1.893458877241e-01  ,1.756258509985e-01  
  1.289305030793e-06  ,1.648531046892e-01  ,1.519842165158e-01  
  1.292640283197e-06  ,1.145788766487e-01  ,1.035096672586e-01  
  1.299310788006e-06  ,1.082527079660e-02  ,3.653702352712e-03  
  1.303466721863e-06  ,-5.434755069520e-02  ,-5.893497578770e-02  
  1.305677681655e-06  ,-8.871265335855e-02  ,-9.188875917712e-02  
  1.307808920234e-06  ,-1.214355435249e-01  ,-1.232353576619e-01  
  1.312071397394e-06  ,-1.851045638825e-01  ,-1.841433676638e-01  
  1.317502125591e-06  ,-2.612777503272e-01  ,-2.568307693256e-01  
  1.323088570923e-06  ,-3.316982573886e-01  ,-3.238065964759e-01  
  1.328438832849e-06  ,-3.896137433331e-01  ,-3.786180569373e-01  
  1.331073730677e-06  ,-4.141901589608e-01  ,-4.017709750731e-01  
  1.332331016153e-06  ,-4.249271651345e-01  ,-4.118559625519e-01  
  1.334088608116e-06  ,-4.388221718387e-01  ,-4.248726316125e-01  
  1.337199970573e-06  ,-4.601157427760e-01  ,-4.447157696988e-01  
  1.343422695488e-06  ,-4.893637177835e-01  ,-4.715116117608e-01  
  1.350035085768e-06  ,-4.999996962602e-01  ,-4.802880809174e-01  
  1.357651069254e-06  ,-4.856255232119e-01  ,-4.648432673857e-01  
  1.369843199342e-06  ,-4.059513096970e-01  ,-3.859804506332e-01  
  1.380157783121e-06  ,-2.918839144072e-01  ,-2.748748011102e-01  
  1.385095282882e-06  ,-2.256606653926e-01  ,-2.107283802558e-01  
  1.386565282434e-06  ,-2.048221450200e-01  ,-1.905875492982e-01  
  1.388624995440e-06  ,-1.748993908958e-01  ,-1.616912192299e-01  
  1.391412630171e-06  ,-1.332597869181e-01  ,-1.215223074437e-01  
  1.396987899631e-06  ,-4.724338185557e-02  ,-3.868527814676e-02  
  1.401368841022e-06  ,2.149507795069e-02  ,2.738749628094e-02  
  1.406003847212e-06  ,9.375001805251e-02  ,9.670720296656e-02  
  1.409523128957e-06  ,1.473673717875e-01  ,1.480522765008e-01  
  1.413305788726e-06  ,2.029729820183e-01  ,2.012057560606e-01  
  1.419728934258e-06  ,2.904373055649e-01  ,2.845896283224e-01  
  1.425862997264e-06  ,3.630077736160e-01  ,3.534655196826e-01  
  1.429790943354e-06  ,4.025695858836e-01  ,3.908327624614e-01  
  1.433553486556e-06  ,4.347314108362e-01  ,4.210498576823e-01  
  1.434534169227e-06  ,4.421337118857e-01  ,4.279726643490e-01  
  1.436495534569e-06  ,4.556727690538e-01  ,4.405923108652e-01  
  1.440418265253e-06  ,4.775174179455e-01  ,4.607725814466e-01  
  1.448263726622e-06  ,4.992563505122e-01  ,4.799658123178e-01  
  1.456158361822e-06  ,4.906714302084e-01  ,4.700072630531e-01  
  1.467127106577e-06  ,4.293512403040e-01  ,4.089326976939e-01  
  1.477329931647e-06  ,3.267507490780e-01  ,3.087369289336e-01  
  1.483392469078e-06  ,2.491951162086e-01  ,2.335158378421e-01  
  1.487505934626e-06  ,1.912555879898e-01  ,1.774920267676e-01  
  1.488746270031e-06  ,1.731134961874e-01  ,1.599752029804e-01  
  1.489971518010e-06  ,1.549339323081e-01  ,1.424324938981e-01  
  1.492422013968e-06  ,1.179134852489e-01  ,1.067365779755e-01  
  1.497323005885e-06  ,4.200057370258e-02  ,3.364794613421e-02  
  1.501281499356e-06  ,-2.012430744910e-02  ,-2.606454614978e-02  
  1.505553662270e-06  ,-8.679480083693e-02  ,-9.003398345926e-02  
  1.509041279048e-06  ,-1.401180993509e-01  ,-1.411091418327e-01  
  1.512581794947e-06  ,-1.925281131596e-01  ,-1.912256992813e-01  
  1.519138305873e-06  ,-2.828358658697e-01  ,-2.773558435159e-01  
  1.525483220309e-06  ,-3.588796739456e-01  ,-3.495579937885e-01  
  1.529604136437e-06  ,-4.008223379295e-01  ,-3.891877562667e-01  
  1.533141672105e-06  ,-4.314995577968e-01  ,-4.180192000392e-01  
  1.534265592188e-06  ,-4.401478988933e-01  ,-4.261132499522e-01  
  1.536110914737e-06  ,-4.531525898855e-01  ,-4.382448981638e-01  
  1.539801559836e-06  ,-4.745557896751e-01  ,-4.580540874531e-01  
  1.547182850033e-06  ,-4.980430659556e-01  ,-4.790437657869e-01  
  1.555093876511e-06  ,-4.936113432975e-01  ,-4.730615509661e-01  
  1.563924304634e-06  ,-4.529185066436e-01  ,-4.321686605708e-01  
  1.573419324547e-06  ,-3.706672319155e-01  ,-3.515070910692e-01  
  1.583599797875e-06  ,-2.463664335826e-01  ,-2.307780481083e-01  
  1.588185630232e-06  ,-1.813480517798e-01  ,-1.679197726592e-01  
  1.589222005993e-06  ,-1.660837696114e-01  ,-1.531856672917e-01  
  1.590407765895e-06  ,-1.484043058856e-01  ,-1.361292708848e-01  
  1.592581845313e-06  ,-1.154721961564e-01  ,-1.043777683931e-01  
  1.596930004150e-06  ,-4.814865467149e-02  ,-3.955855081770e-02  
  1.600431404501e-06  ,6.776278606085e-03  ,1.324424294577e-02  
  1.604963592678e-06  ,7.765233746095e-02  ,8.126955954668e-02  
  1.607764265925e-06  ,1.207549977608e-01  ,1.225714579423e-01  
  1.610745243222e-06  ,1.655984438117e-01  ,1.654881979820e-01  
  1.616707197815e-06  ,2.505511624674e-01  ,2.466014036568e-01  
  1.621278874069e-06  ,3.099030299626e-01  ,3.031011402234e-01  
  1.626398913056e-06  ,3.687450280466e-01  ,3.589038133390e-01  
  1.629159725696e-06  ,3.966102883610e-01  ,3.852218822249e-01  
  1.632068059832e-06  ,4.227358397304e-01  ,4.098016137419e-01  
  1.633029184729e-06  ,4.306041937799e-01  ,4.171812661327e-01  
  1.634922004730e-06  ,4.449457202362e-01  ,4.305955742448e-01  
  1.638707644731e-06  ,4.688649758702e-01  ,4.528148124638e-01  
  1.646278924733e-06  ,4.965874264262e-01  ,4.778349759289e-01  
  1.653149850160e-06  ,4.975539511644e-01  ,4.772622714087e-01  
  1.660348601133e-06  ,4.738076557503e-01  ,4.529366422244e-01  
  1.670073098928e-06  ,4.038325153785e-01  ,3.839045521252e-01  
  1.678834981710e-06  ,3.084975613349e-01  ,2.910212467506e-01  
  1.683585471898e-06  ,2.465622270331e-01  ,2.309868984503e-01  
  1.686528451234e-06  ,2.053497810700e-01  ,1.911281556206e-01  
  1.687587178737e-06  ,1.900758391358e-01  ,1.763720269182e-01  
  1.689271009952e-06  ,1.653575269307e-01  ,1.525072312543e-01  
  1.692638672382e-06  ,1.146035058123e-01  ,1.035585753296e-01  
  1.699373997241e-06  ,9.832594486723e-03  ,2.721067562545e-03  
  1.703308648854e-06  ,-5.187859716638e-02  ,-5.654862093194e-02  
