  Time                 , V(Vsin:+)            , V(D1:2)              
  1.150562068024e-05  ,-3.513253651968e-02  ,-3.641817820323e-02  
  1.150770274499e-05  ,-4.792680414213e-02  ,-4.867776256483e-02  
  1.151186687449e-05  ,-7.284655525276e-02  ,-7.251528136308e-02  
  1.151734826663e-05  ,-1.036856481686e-01  ,-1.019469184813e-01  
  1.152175603011e-05  ,-1.262999390504e-01  ,-1.234706999856e-01  
  1.152688277462e-05  ,-1.495341092366e-01  ,-1.455036863054e-01  
  1.152952661315e-05  ,-1.600372752510e-01  ,-1.554199250868e-01  
  1.153217268685e-05  ,-1.694444818738e-01  ,-1.642732109191e-01  
  1.153410909274e-05  ,-1.755905240650e-01  ,-1.700367928033e-01  
  1.153648098508e-05  ,-1.822314574181e-01  ,-1.762346771851e-01  
  1.154122476974e-05  ,-1.924479563527e-01  ,-1.856751581418e-01  
  1.154816945592e-05  ,-1.996693713870e-01  ,-1.920357981182e-01  
  1.155606856146e-05  ,-1.963762735433e-01  ,-1.882054136855e-01  
  1.156706114808e-05  ,-1.719525117741e-01  ,-1.638698518662e-01  
  1.157728483477e-05  ,-1.309146446769e-01  ,-1.237677347835e-01  
  1.158339356580e-05  ,-9.967207231366e-02  ,-9.344400736626e-02  
  1.158748020926e-05  ,-7.665155505684e-02  ,-7.117048655024e-02  
  1.158871458420e-05  ,-6.943213863734e-02  ,-6.419605814691e-02  
  1.158994094977e-05  ,-6.215615669155e-02  ,-5.717138127543e-02  
  1.159239368090e-05  ,-4.733837621075e-02  ,-4.287429853334e-02  
  1.159729914317e-05  ,-1.694962871716e-02  ,-1.360780513152e-02  
  1.160125614652e-05  ,7.890552957374e-03  ,1.027164690304e-02  
  1.160555587658e-05  ,3.473162196186e-02  ,3.603281091549e-02  
  1.160902449438e-05  ,5.594599648980e-02  ,5.635382890823e-02  
  1.161255644211e-05  ,7.686420714939e-02  ,7.635636073256e-02  
  1.161911518821e-05  ,1.130145368353e-01  ,1.108382569445e-01  
  1.162446246991e-05  ,1.390131223039e-01  ,1.355400291618e-01  
  1.162860871801e-05  ,1.565122706042e-01  ,1.521000728518e-01  
  1.163114787588e-05  ,1.659365773501e-01  ,1.609776315552e-01  
  1.163228334436e-05  ,1.698128175127e-01  ,1.646209798077e-01  
  1.163394258866e-05  ,1.750872699064e-01  ,1.695635363726e-01  
  1.163723500022e-05  ,1.841323263087e-01  ,1.780031241439e-01  
  1.164381982335e-05  ,1.962421727600e-01  ,1.891081612515e-01  
  1.165023551831e-05  ,1.999945254667e-01  ,1.921731184213e-01  
  1.165774868378e-05  ,1.941032882309e-01  ,1.858819121423e-01  
  1.166993932375e-05  ,1.620271920849e-01  ,1.541290491581e-01  
  1.168020771393e-05  ,1.164987028001e-01  ,1.097586702992e-01  
  1.168512211689e-05  ,9.011377921638e-02  ,8.418828518682e-02  
  1.168658820489e-05  ,8.179744969182e-02  ,7.614491342077e-02  
  1.168860954741e-05  ,7.005067901488e-02  ,6.479409999642e-02  
  1.169144523838e-05  ,5.310641413479e-02  ,4.843662688441e-02  
  1.169711662033e-05  ,1.809204277582e-02  ,1.470282962750e-02  
  1.170159814456e-05  ,-1.003722027686e-02  ,-1.233836778765e-02  
  1.170621228912e-05  ,-3.878564547854e-02  ,-3.991520105621e-02  
  1.171000463465e-05  ,-6.183109332393e-02  ,-6.198531058416e-02  
  1.171395344236e-05  ,-8.489107803583e-02  ,-8.403422069900e-02  
  1.172037509778e-05  ,-1.194555426487e-01  ,-1.169792438239e-01  
  1.172616121867e-05  ,-1.464852760233e-01  ,-1.426302448429e-01  
  1.172957470217e-05  ,-1.602183088002e-01  ,-1.556019680912e-01  
  1.173282911578e-05  ,-1.715993709593e-01  ,-1.663071898631e-01  
  1.173377887854e-05  ,-1.745877895293e-01  ,-1.691080107602e-01  
  1.173567840406e-05  ,-1.800958395640e-01  ,-1.742520217735e-01  
  1.173947745511e-05  ,-1.891711402004e-01  ,-1.826719108432e-01  
  1.174707555720e-05  ,-1.991565089060e-01  ,-1.916383573850e-01  
  1.175452762792e-05  ,-1.979801977336e-01  ,-1.898767461842e-01  
  1.176270836541e-05  ,-1.842709426987e-01  ,-1.760364781243e-01  
  1.177272343585e-05  ,-1.511657010358e-01  ,-1.435050331795e-01  
  1.178361767480e-05  ,-9.844881571004e-02  ,-9.226383491062e-02  
  1.178971672007e-05  ,-6.349371484333e-02  ,-5.845873477229e-02  
  1.179107030430e-05  ,-5.537389014950e-02  ,-5.062300874124e-02  
  1.179241345772e-05  ,-4.721763656763e-02  ,-4.275744528638e-02  
  1.179509976456e-05  ,-3.066761859338e-02  ,-2.680795698780e-02  
  1.179909849116e-05  ,-5.663589866781e-03  ,-2.749684873057e-03  
  1.180244827220e-05  ,1.536778511934e-02  ,1.745414858550e-02  
  1.180439957926e-05  ,2.755543974317e-02  ,2.915107333668e-02  
  1.180660718629e-05  ,4.121670634967e-02  ,4.224825597681e-02  
  1.181034812281e-05  ,6.387992634409e-02  ,6.394141250551e-02  
  1.181626835415e-05  ,9.782485047845e-02  ,9.636353394044e-02  
  1.182101884434e-05  ,1.226749455388e-01  ,1.200332882931e-01  
  1.182624766180e-05  ,1.468545289923e-01  ,1.429720614244e-01  
  1.182935045609e-05  ,1.593710066180e-01  ,1.547988408913e-01  
  1.183226773092e-05  ,1.697609707331e-01  ,1.645708628400e-01  
  1.183321153322e-05  ,1.728211673276e-01  ,1.674422797611e-01  
  1.183509913781e-05  ,1.784832313410e-01  ,1.727393719803e-01  
  1.183887434700e-05  ,1.879072543795e-01  ,1.814987954829e-01  
  1.184642476538e-05  ,1.987397630261e-01  ,1.912893863129e-01  
  1.185344544747e-05  ,1.988295120595e-01  ,1.907820117086e-01  
  1.186064866880e-05  ,1.889124333958e-01  ,1.806607794746e-01  
  1.187022117475e-05  ,1.609826649600e-01  ,1.531074249779e-01  
  1.187887874940e-05  ,1.231824916311e-01  ,1.162540902641e-01  
  1.188356367448e-05  ,9.874401481545e-02  ,9.254882663509e-02  
  1.188639862040e-05  ,8.288300519439e-02  ,7.719929439502e-02  
  1.188743220219e-05  ,7.693007250082e-02  ,7.144474701740e-02  
  1.188914583573e-05  ,6.688473484474e-02  ,6.173653544583e-02  
  1.189257310280e-05  ,4.624232259057e-02  ,4.181900370623e-02  
  1.189942763695e-05  ,3.596069306373e-03  ,7.652597641000e-04  
  1.190340699205e-05  ,-2.136591229418e-02  ,-2.321026439746e-02  
  1.190554828891e-05  ,-3.468467060080e-02  ,-3.598864225749e-02  
  1.190758527765e-05  ,-4.720991523291e-02  ,-4.799097560883e-02  
  1.191165925512e-05  ,-7.163011286369e-02  ,-7.135249135656e-02  
  1.191723526964e-05  ,-1.030778763174e-01  ,-1.013681386383e-01  
  1.192166463980e-05  ,-1.258541808659e-01  ,-1.230480500450e-01  
  1.192678020844e-05  ,-1.491053789808e-01  ,-1.450990023096e-01  
  1.192942963490e-05  ,-1.596710851627e-01  ,-1.550756753205e-01  
  1.193212674507e-05  ,-1.692909578290e-01  ,-1.641298110616e-01  
  1.193398659626e-05  ,-1.752207480422e-01  ,-1.696912911219e-01  
  1.193636109629e-05  ,-1.819197685777e-01  ,-1.759450542575e-01  
  1.194111009637e-05  ,-1.922505816713e-01  ,-1.854952606356e-01  
  1.194808234969e-05  ,-1.996371666331e-01  ,-1.920124804927e-01  
  1.195589651862e-05  ,-1.965782457387e-01  ,-1.884139055344e-01  
  1.196656575003e-05  ,-1.735212487083e-01  ,-1.654136420448e-01  
  1.197657187977e-05  ,-1.342681172876e-01  ,-1.270312720258e-01  
  1.198396434584e-05  ,-9.654698602920e-02  ,-9.041555186625e-02  
  1.198819106022e-05  ,-7.250742521926e-02  ,-6.716368840461e-02  
  1.198923917064e-05  ,-6.633177313277e-02  ,-6.119962199224e-02  
  1.199040052989e-05  ,-5.940513717639e-02  ,-5.451401975879e-02  
  1.199272324839e-05  ,-4.532398163972e-02  ,-4.093092536869e-02  
  1.199736868539e-05  ,-1.651421385758e-02  ,-1.318814372117e-02  
  1.200114985505e-05  ,7.223181147464e-03  ,9.630834997978e-03  
  1.200533335605e-05  ,3.335389009380e-02  ,3.471144145155e-02  
  1.200867605904e-05  ,5.384080186247e-02  ,5.433810461005e-02  
  1.201206979850e-05  ,7.403249310332e-02  ,7.365007380535e-02  
  1.201879543760e-05  ,1.113513119774e-01  ,1.092556446466e-01  
  1.202393261293e-05  ,1.366004653080e-01  ,1.332538873195e-01  
  1.202943114141e-05  ,1.596767850799e-01  ,1.550905738948e-01  
  1.203237412074e-05  ,1.701134445310e-01  ,1.649127589670e-01  
  1.203355522403e-05  ,1.738979569965e-01  ,1.684619886117e-01  
  1.203531710008e-05  ,1.790969774987e-01  ,1.733201996679e-01  
  1.203884085217e-05  ,1.878350804368e-01  ,1.814396067573e-01  
  1.204588835636e-05  ,1.983338014999e-01  ,1.909478839266e-01  
  1.205337171951e-05  ,1.988790234937e-01  ,1.908378056096e-01  
  1.206065466204e-05  ,1.889000661302e-01  ,1.806470331543e-01  
  1.207030912438e-05  ,1.606541399628e-01  ,1.527837467662e-01  
  1.207901885310e-05  ,1.224877894402e-01  ,1.155776171093e-01  
  1.208371644416e-05  ,9.790814886945e-02  ,9.173800207588e-02  
  1.208630179563e-05  ,8.343628926123e-02  ,7.773341191981e-02  
  1.208801226267e-05  ,7.355326705988e-02  ,6.818084892649e-02  
  1.209031002173e-05  ,5.994791106314e-02  ,5.504390895165e-02  
  1.209490553984e-05  ,3.187295797076e-02  ,2.797608417443e-02  
  1.209876792082e-05  ,7.739448878797e-03  ,4.750677125080e-03  
  1.210203351030e-05  ,-1.276823284207e-02  ,-1.495444194480e-02  
  1.210397885689e-05  ,-2.493484265449e-02  ,-2.663374533048e-02  
  1.210652397522e-05  ,-4.070495843194e-02  ,-4.175502559646e-02  
  1.210945466110e-05  ,-5.853572614335e-02  ,-5.882675761854e-02  
  1.211531603286e-05  ,-9.256286115224e-02  ,-9.134381901630e-02  
  1.212087044069e-05  ,-1.219371752716e-01  ,-1.193298300472e-01  
  1.212685921738e-05  ,-1.494357763028e-01  ,-1.454178024008e-01  
  1.212986738929e-05  ,-1.613122430907e-01  ,-1.566323061392e-01  
  1.213284575889e-05  ,-1.716530612840e-01  ,-1.663498326473e-01  
  1.213488647291e-05  ,-1.778763353816e-01  ,-1.721770076156e-01  
  1.213739843616e-05  ,-1.845307590403e-01  ,-1.783771492524e-01  
  1.214242236266e-05  ,-1.943595287921e-01  ,-1.874175484971e-01  
  1.215008901009e-05  ,-1.999992180519e-01  ,-1.921924005414e-01  
  1.215801344761e-05  ,-1.936956021752e-01  ,-1.854697284186e-01  
  1.216943965802e-05  ,-1.638476567530e-01  ,-1.559136109040e-01  
  1.217947111973e-05  ,-1.202291064592e-01  ,-1.133820653618e-01  
  1.218484298834e-05  ,-9.167599941647e-02  ,-8.570105634529e-02  
  1.218632397750e-05  ,-8.330960378439e-02  ,-7.760797932154e-02  
  1.218855356374e-05  ,-7.038004425535e-02  ,-6.511302172347e-02  
  1.219089304605e-05  ,-5.644323339346e-02  ,-5.165947924695e-02  
  1.219557201067e-05  ,-2.773223215757e-02  ,-2.398645692031e-02  
  1.219901268879e-05  ,-6.202464666055e-03  ,-3.271621520785e-03  
  1.220224884847e-05  ,1.411817995650e-02  ,1.625134303917e-02  
  1.220410944471e-05  ,2.574873616402e-02  ,2.741478104547e-02  
  1.220638336191e-05  ,3.983955637970e-02  ,4.092908385363e-02  
  1.220963591287e-05  ,5.962374095850e-02  ,5.987955136650e-02  
  1.221536391923e-05  ,9.282947203050e-02  ,9.161097013897e-02  
  1.222107627937e-05  ,1.229597618590e-01  ,1.203081424379e-01  
  1.222699055025e-05  ,1.499829422335e-01  ,1.459368115058e-01  
  1.222997040996e-05  ,1.616940481172e-01  ,1.569943296481e-01  
  1.223291227171e-05  ,1.718671616418e-01  ,1.665542568690e-01  
  1.223507331261e-05  ,1.784099566979e-01  ,1.726787339550e-01  
  1.223757857034e-05  ,1.849642634976e-01  ,1.787821836177e-01  
  1.224258908579e-05  ,1.946038915665e-01  ,1.876403248123e-01  
  1.225019761869e-05  ,1.999961456212e-01  ,1.921810474294e-01  
  1.225822189400e-05  ,1.933652045180e-01  ,1.851355696523e-01  
  1.226937839338e-05  ,1.640680965405e-01  ,1.561298066913e-01  
  1.227928319523e-05  ,1.211706013036e-01  ,1.142968779388e-01  
  1.228459471413e-05  ,9.305961469666e-02  ,8.704091466898e-02  
  1.228604701856e-05  ,8.488845579006e-02  ,7.913554717876e-02  
  1.228808288971e-05  ,7.314042327817e-02  ,6.778023656056e-02  
  1.229040262797e-05  ,5.939254933959e-02  ,5.450599782928e-02  
  1.229504210451e-05  ,3.102557231437e-02  ,2.715978584244e-02  
  1.229862359861e-05  ,8.645490240836e-03  ,5.622366648762e-03  
  1.230189850131e-05  ,-1.192156446787e-02  ,-1.414087978246e-02  
  1.230388482609e-05  ,-2.434853146546e-02  ,-2.607061080242e-02  
  1.230645304123e-05  ,-4.026849468505e-02  ,-4.133637579245e-02  
  1.230921832421e-05  ,-5.711420190567e-02  ,-5.746617380675e-02  
  1.231474889019e-05  ,-8.938948630062e-02  ,-8.831521032005e-02  
  1.232013044456e-05  ,-1.182191377342e-01  ,-1.157944025111e-01  
  1.232635987499e-05  ,-1.473322462447e-01  ,-1.434306620188e-01  
  1.232975547710e-05  ,-1.608955705396e-01  ,-1.562427674004e-01  
  1.233293016949e-05  ,-1.719246453280e-01  ,-1.666108438039e-01  
  1.233395127156e-05  ,-1.751136322807e-01  ,-1.695989760585e-01  
  1.233599161306e-05  ,-1.809429670497e-01  ,-1.750399009667e-01  
  1.234007229605e-05  ,-1.903511833448e-01  ,-1.837562500029e-01  
  1.234823366204e-05  ,-1.996921523056e-01  ,-1.920547319230e-01  
  1.235560154119e-05  ,-1.969111718233e-01  ,-1.887593277212e-01  
  1.236581032673e-05  ,-1.758323521973e-01  ,-1.676907547565e-01  
  1.237541114488e-05  ,-1.395829415299e-01  ,-1.322073623941e-01  
  1.238474523225e-05  ,-9.222145778900e-02  ,-8.623559933646e-02  
  1.238914554515e-05  ,-6.688645544384e-02  ,-6.174005298871e-02  
  1.239009530792e-05  ,-6.123359457133e-02  ,-5.628283497799e-02  
  1.239103557119e-05  ,-5.558356042336e-02  ,-5.083094949627e-02  
  1.239291609773e-05  ,-4.414297358462e-02  ,-3.979686130525e-02  
  1.239667715082e-05  ,-2.084017853323e-02  ,-1.734943581140e-02  
  1.239995615134e-05  ,-2.755091914987e-04  ,2.427488757279e-03  
  1.240462766537e-05  ,2.897416031268e-02  ,3.050628639644e-02  
  1.240618725815e-05  ,3.863134501373e-02  ,3.976767866688e-02  
  1.240785581568e-05  ,4.885999503418e-02  ,4.957203017874e-02  
  1.241119293073e-05  ,6.888688668229e-02  ,6.873753427364e-02  
  1.241637480953e-05  ,9.840770793945e-02  ,9.692835607294e-02  
  1.242068869570e-05  ,1.210300436974e-01  ,1.184686563792e-01  
  1.242563066581e-05  ,1.441953905005e-01  ,1.404555838740e-01  
  1.242859413424e-05  ,1.564552062110e-01  ,1.520461306106e-01  
  1.243195285597e-05  ,1.687066802027e-01  ,1.635841712941e-01  
  1.243298252621e-05  ,1.720924912775e-01  ,1.667625111479e-01  
  1.243473005989e-05  ,1.774249003134e-01  ,1.717517425371e-01  
  1.243822512725e-05  ,1.864713601375e-01  ,1.801740723721e-01  
  1.244521526197e-05  ,1.977447319155e-01  ,1.904390617073e-01  
  1.245225233534e-05  ,1.994995224102e-01  ,1.915348025142e-01  
  1.245957551101e-05  ,1.910185578802e-01  ,1.827727383037e-01  
  1.246983645061e-05  ,1.624052751247e-01  ,1.545001124814e-01  
  1.247896639207e-05  ,1.227481953408e-01  ,1.158303571786e-01  
  1.248390761712e-05  ,9.685898818369e-02  ,9.072125764775e-02  
  1.248663564721e-05  ,8.152534089324e-02  ,7.588475107296e-02  
  1.248835524121e-05  ,7.154506443614e-02  ,6.623989329464e-02  
  1.249064070681e-05  ,5.796248911111e-02  ,5.312720551590e-02  
  1.249521163800e-05  ,2.997282191120e-02  ,2.614571221992e-02  
  1.249891569415e-05  ,6.811577077728e-03  ,3.858433953359e-03  
  1.250215744177e-05  ,-1.354523001975e-02  ,-1.570044177610e-02  
  1.250405137935e-05  ,-2.538689433457e-02  ,-2.706717495396e-02  
  1.250644823113e-05  ,-4.023889044201e-02  ,-4.131171978113e-02  
  1.250956033865e-05  ,-5.917031836434e-02  ,-5.944627748776e-02  
  1.251578455368e-05  ,-9.516229001873e-02  ,-9.383302020230e-02  
  1.252088149586e-05  ,-1.219922262485e-01  ,-1.193882320766e-01  
  1.252623771825e-05  ,-1.468121089318e-01  ,-1.429410578981e-01  
  1.252940458754e-05  ,-1.595762652999e-01  ,-1.550018308401e-01  
  1.253238742748e-05  ,-1.701573966624e-01  ,-1.649535667913e-01  
  1.253334147432e-05  ,-1.732306507697e-01  ,-1.678359177246e-01  
  1.253524956802e-05  ,-1.789077147440e-01  ,-1.731419185311e-01  
  1.253906575540e-05  ,-1.883157028855e-01  ,-1.818828148738e-01  
  1.254669813016e-05  ,-1.989249462338e-01  ,-1.914478145040e-01  
  1.255380002359e-05  ,-1.985765032646e-01  ,-1.905108702193e-01  
  1.256110978821e-05  ,-1.879413668792e-01  ,-1.796917540679e-01  
  1.257053924301e-05  ,-1.597887639004e-01  ,-1.519386807767e-01  
  1.257909101942e-05  ,-1.221290269563e-01  ,-1.152307377626e-01  
  1.258369324306e-05  ,-9.803523741915e-02  ,-9.186238566044e-02  
  1.258615528741e-05  ,-8.427200907726e-02  ,-7.854279105679e-02  
  1.258791418323e-05  ,-7.412598032568e-02  ,-6.873525497467e-02  
  1.259020523676e-05  ,-6.057569670227e-02  ,-5.565066561281e-02  
  1.259478734383e-05  ,-3.260589278011e-02  ,-2.868259063722e-02  
  1.259850294837e-05  ,-9.402785489377e-03  ,-6.350688032702e-03  
  1.260181808421e-05  ,1.141714988342e-02  ,1.365664702500e-02  
  1.260391765782e-05  ,2.455327188011e-02  ,2.626741417704e-02  
  1.260659837672e-05  ,4.116254079970e-02  ,4.219362904249e-02  
  1.260931225070e-05  ,5.767953436776e-02  ,5.800764099005e-02  
  1.261473999867e-05  ,8.933950634092e-02  ,8.826744564213e-02  
  1.262010590681e-05  ,1.180947446974e-01  ,1.156751777177e-01  
  1.262630553493e-05  ,1.471011364324e-01  ,1.432106322171e-01  
  1.262970150957e-05  ,1.606939269844e-01  ,1.560512293403e-01  
  1.263287918219e-05  ,1.717607424220e-01  ,1.664517864803e-01  
  1.263385762969e-05  ,1.748286369173e-01  ,1.693269652008e-01  
  1.263581452468e-05  ,1.804661483101e-01  ,1.745929114758e-01  
  1.263972831467e-05  ,1.896768739784e-01  ,1.831323569724e-01  
  1.264755589464e-05  ,1.994107138878e-01  ,1.918395315744e-01  
  1.265497220257e-05  ,1.975649150741e-01  ,1.894444300247e-01  
  1.266394568184e-05  ,1.811104616053e-01  ,1.729055052012e-01  
  1.267341089943e-05  ,1.483024151965e-01  ,1.407104093070e-01  
  1.268360180357e-05  ,9.853560708059e-02  ,9.234918060497e-02  
  1.268873599866e-05  ,6.930594023348e-02  ,6.407523373822e-02  
  1.268988562325e-05  ,6.248647550505e-02  ,5.749081796645e-02  
  1.269102612087e-05  ,5.564059685401e-02  ,5.088475082020e-02  
  1.269330711612e-05  ,4.174345195065e-02  ,3.748217189671e-02  
  1.269786910662e-05  ,1.337879990209e-02  ,1.017365911081e-02  
  1.270167858848e-05  ,-1.054199481617e-02  ,-1.281704046460e-02  
  1.270443828353e-05  ,-2.779628624625e-02  ,-2.938041047758e-02  
  1.270736785182e-05  ,-4.588130282967e-02  ,-4.671803618326e-02  
  1.271028922448e-05  ,-6.352913224815e-02  ,-6.360639468562e-02  
  1.271613196978e-05  ,-9.707652990224e-02  ,-9.565052409741e-02  
  1.272081763992e-05  ,-1.216740426855e-01  ,-1.190804519434e-01  
  1.272593097338e-05  ,-1.454964900176e-01  ,-1.416841130086e-01  
  1.272898235866e-05  ,-1.579630412728e-01  ,-1.534677752971e-01  
  1.273213805208e-05  ,-1.693287752694e-01  ,-1.641677279933e-01  
  1.273304376328e-05  ,-1.722882151969e-01  ,-1.669452953857e-01  
  1.273485518569e-05  ,-1.777863783261e-01  ,-1.720893597151e-01  
  1.273847803050e-05  ,-1.870399684989e-01  ,-1.807002157518e-01  
  1.274572372013e-05  ,-1.981979007550e-01  ,-1.908321836260e-01  
  1.275271534497e-05  ,-1.992727455446e-01  ,-1.912779994535e-01  
  1.275998562151e-05  ,-1.902392012834e-01  ,-1.819908524611e-01  
  1.276995002800e-05  ,-1.619877541719e-01  ,-1.540910793493e-01  
  1.277888178402e-05  ,-1.231674697402e-01  ,-1.162380408454e-01  
  1.278372168118e-05  ,-9.787945492075e-02  ,-9.171004100994e-02  
  1.278659425253e-05  ,-8.176277313444e-02  ,-7.611477087696e-02  
  1.278765391135e-05  ,-7.564235427098e-02  ,-7.019904279081e-02  
  1.278935636902e-05  ,-6.563662548115e-02  ,-6.053017712665e-02  
  1.279276128435e-05  ,-4.509118001689e-02  ,-4.070833597332e-02  
  1.279957111502e-05  ,-2.694682288501e-03  ,1.015810578334e-04  
  1.280353333378e-05  ,2.215502762127e-02  ,2.396770238737e-02  
  1.280573200011e-05  ,3.582088758829e-02  ,3.707789715021e-02  
  1.280786621892e-05  ,4.892337734954e-02  ,4.963208124772e-02  
  1.281213465655e-05  ,7.441090729254e-02  ,7.401302305983e-02  
  1.281740817750e-05  ,1.040073584794e-01  ,1.022545206471e-01  
  1.282175484622e-05  ,1.262941712146e-01  ,1.234671912639e-01  
