  Time                 , V(Vsin:+)            , V(D1:2)              
  1.542972785929e-05  ,5.627735311482e-01  ,5.463227633449e-01  
  1.543361631730e-05  ,6.093053566396e-01  ,5.899884479480e-01  
  1.543468510309e-05  ,6.205302392598e-01  ,6.004707637353e-01  
  1.543665689924e-05  ,6.393944244943e-01  ,6.180220350427e-01  
  1.544060049155e-05  ,6.697015820619e-01  ,6.459446118933e-01  
  1.544848767617e-05  ,6.992100935087e-01  ,6.718173399042e-01  
  1.545650450090e-05  ,6.854358887234e-01  ,6.561044832432e-01  
  1.546811846593e-05  ,5.896295208816e-01  ,5.608947885126e-01  
  1.547842708924e-05  ,4.389200454871e-01  ,4.140006080266e-01  
  1.548411709765e-05  ,3.349687074912e-01  ,3.133160066805e-01  
  1.548949343660e-05  ,2.268787426622e-01  ,2.089524514816e-01  
  1.549046871760e-05  ,2.064856523909e-01  ,1.892883582517e-01  
  1.549136306667e-05  ,1.876140090040e-01  ,1.710982263223e-01  
  1.549315176481e-05  ,1.494414406112e-01  ,1.343211005111e-01  
  1.549672916108e-05  ,7.180298882507e-02  ,5.959786234070e-02  
  1.549996643835e-05  ,7.380590277735e-04  ,-8.720861086210e-03  
  1.550444051200e-05  ,-9.733553259890e-02  ,-1.028649744689e-01  
  1.550689510578e-05  ,-1.504482534210e-01  ,-1.537765605023e-01  
  1.550935826772e-05  ,-2.028471283823e-01  ,-2.039433873707e-01  
  1.551428459162e-05  ,-3.036963733403e-01  ,-3.003350388570e-01  
  1.551950446838e-05  ,-4.025840678145e-01  ,-3.945780141583e-01  
  1.552596933717e-05  ,-5.098162048991e-01  ,-4.963309045222e-01  
  1.552976093763e-05  ,-5.632058160208e-01  ,-5.467263669910e-01  
  1.553341023201e-05  ,-6.070615578780e-01  ,-5.878874728386e-01  
  1.553440190428e-05  ,-6.176235692622e-01  ,-5.977562361716e-01  
  1.553638524884e-05  ,-6.369396897277e-01  ,-6.157414475049e-01  
  1.554035193795e-05  ,-6.680904644765e-01  ,-6.444721979186e-01  
  1.554828531617e-05  ,-6.989846146981e-01  ,-6.716652960314e-01  
  1.555607713336e-05  ,-6.872812112682e-01  ,-6.580055679139e-01  
  1.556692517871e-05  ,-6.033553334947e-01  ,-5.743694902872e-01  
  1.557709224099e-05  ,-4.613947749132e-01  ,-4.358237346550e-01  
  1.558331273073e-05  ,-3.503923010504e-01  ,-3.282368620920e-01  
  1.558727345937e-05  ,-2.724742444736e-01  ,-2.529410781167e-01  
  1.558847486550e-05  ,-2.479493676152e-01  ,-2.292723556800e-01  
  1.558971743608e-05  ,-2.222130707591e-01  ,-2.044478827930e-01  
  1.559220257723e-05  ,-1.697644777945e-01  ,-1.538939967997e-01  
  1.559717285955e-05  ,-6.209035718484e-02  ,-5.025167511450e-02  
  1.560114997947e-05  ,2.528386847230e-02  ,3.371969010221e-02  
  1.560556966388e-05  ,1.218592572047e-01  ,1.263743475961e-01  
  1.560893807137e-05  ,1.939855990467e-01  ,1.954659068536e-01  
  1.561243500137e-05  ,2.665572567998e-01  ,2.648661928534e-01  
  1.561899896288e-05  ,3.934395006653e-01  ,3.858829676196e-01  
  1.562538038516e-05  ,5.008542873395e-01  ,4.878543383594e-01  
  1.562954823995e-05  ,5.604155747545e-01  ,5.440994760266e-01  
  1.563297066414e-05  ,6.021907655980e-01  ,5.833378797803e-01  
  1.563410743648e-05  ,6.145493959026e-01  ,5.948943818357e-01  
  1.563591736877e-05  ,6.326030962105e-01  ,6.117195422853e-01  
  1.563953723335e-05  ,6.625245229911e-01  ,6.393833517415e-01  
  1.564677696252e-05  ,6.964146841655e-01  ,6.696667681119e-01  
  1.565462838435e-05  ,6.926131154489e-01  ,6.635383454629e-01  
  1.566270928407e-05  ,6.449404460752e-01  ,6.153960495258e-01  
  1.567266773009e-05  ,5.298812577883e-01  ,5.024621445208e-01  
  1.568363051438e-05  ,3.443250470690e-01  ,3.223631021421e-01  
  1.568973701024e-05  ,2.218048354489e-01  ,2.040207214622e-01  
  1.569109264338e-05  ,1.933365105353e-01  ,1.765771427156e-01  
  1.569243784571e-05  ,1.647405206049e-01  ,1.490257871566e-01  
  1.569512825036e-05  ,1.067175949753e-01  ,9.316099642058e-02  
  1.569909046912e-05  ,1.999890703139e-02  ,9.766761720401e-03  
  1.570243652487e-05  ,-5.352967074049e-02  ,-6.084651211545e-02  
  1.570438261652e-05  ,-9.607455285324e-02  ,-1.016626031851e-01  
  1.570659245872e-05  ,-1.439415329671e-01  ,-1.475467618569e-01  
  1.571030471051e-05  ,-2.226748546166e-01  ,-2.229195272741e-01  
  1.571618396366e-05  ,-3.407670820823e-01  ,-3.357209199991e-01  
  1.572094115937e-05  ,-4.280117657941e-01  ,-4.187866143086e-01  
  1.572617146695e-05  ,-5.128518827125e-01  ,-4.992389256121e-01  
  1.572926718318e-05  ,-5.566902181732e-01  ,-5.406182186923e-01  
  1.573225002313e-05  ,-5.939574196169e-01  ,-5.756363252029e-01  
  1.573314670050e-05  ,-6.041552391062e-01  ,-5.851839319577e-01  
  1.573494005525e-05  ,-6.231049865592e-01  ,-6.028821721496e-01  
  1.573852676475e-05  ,-6.550186409886e-01  ,-6.324813890995e-01  
  1.574570018375e-05  ,-6.936231369584e-01  ,-6.673403534492e-01  
  1.575276705945e-05  ,-6.973567924744e-01  ,-6.686996928294e-01  
  1.576007011855e-05  ,-6.652614462385e-01  ,-6.356620941732e-01  
  1.576998386109e-05  ,-5.665204360053e-01  ,-5.382573652509e-01  
  1.577888879502e-05  ,-4.309646594361e-01  ,-4.062792117496e-01  
  1.578371155584e-05  ,-3.427722548123e-01  ,-3.208566178104e-01  
  1.578656736338e-05  ,-2.867092558629e-01  ,-2.666813724273e-01  
  1.578762236559e-05  ,-2.653903065894e-01  ,-2.461005375470e-01  
  1.578932966614e-05  ,-2.302828112189e-01  ,-2.122286381892e-01  
  1.579274426723e-05  ,-1.581836985767e-01  ,-1.427348638540e-01  
  1.579957346940e-05  ,-9.379617087425e-03  ,4.260682556448e-04  
  1.580354313874e-05  ,7.775688836428e-02  ,8.409569811244e-02  
  1.580599028194e-05  ,1.309569882027e-01  ,1.351088090433e-01  
  1.580819975162e-05  ,1.783342259591e-01  ,1.804912285162e-01  
  1.581261869097e-05  ,2.702879996092e-01  ,2.684412892195e-01  
  1.581778566861e-05  ,3.710906340754e-01  ,3.646055394721e-01  
  1.582219566727e-05  ,4.495038202418e-01  ,4.391826421317e-01  
  1.582731868649e-05  ,5.296860154278e-01  ,5.151358806753e-01  
  1.582995581949e-05  ,5.657402702350e-01  ,5.491284031444e-01  
  1.583249907517e-05  ,5.968374882311e-01  ,5.783328143330e-01  
  1.583479683423e-05  ,6.216635156461e-01  ,6.015401838063e-01  
  1.583721641028e-05  ,6.443034468223e-01  ,6.225839754690e-01  
  1.584205556238e-05  ,6.783110490373e-01  ,6.537710723320e-01  
  1.584909710610e-05  ,6.997184133188e-01  ,6.720995802535e-01  
  1.585728082383e-05  ,6.817679914829e-01  ,6.523174074063e-01  
  1.587139222348e-05  ,5.477800569021e-01  ,5.199352596733e-01  
  1.588390621865e-05  ,3.390333651813e-01  ,3.172001110125e-01  
  1.588968637908e-05  ,2.228606175361e-01  ,2.050022971077e-01  
  1.589098035866e-05  ,1.957085220720e-01  ,1.788308298868e-01  
  1.589226316237e-05  ,1.684716095013e-01  ,1.525910893080e-01  
  1.589482876980e-05  ,1.132217117579e-01  ,9.939816670612e-02  
  1.589917692864e-05  ,1.809826763258e-02  ,7.924785739563e-03  
  1.590261574411e-05  ,-5.745849788588e-02  ,-6.462830602724e-02  
  1.590464230204e-05  ,-1.017280318327e-01  ,-1.070936142697e-01  
  1.590676981533e-05  ,-1.477562039813e-01  ,-1.512086055123e-01  
  1.591102484190e-05  ,-2.376304769693e-01  ,-2.372256527744e-01  
  1.591731983745e-05  ,-3.623650104562e-01  ,-3.562966161163e-01  
  1.592204350555e-05  ,-4.469335543643e-01  ,-4.367502523567e-01  
  1.592729020441e-05  ,-5.292763129279e-01  ,-5.147538181473e-01  
  1.592998768711e-05  ,-5.661526963965e-01  ,-5.495208590284e-01  
  1.593259650791e-05  ,-5.979542791463e-01  ,-5.793824813008e-01  
  1.593489724720e-05  ,-6.226754584406e-01  ,-6.024859897858e-01  
  1.593733246946e-05  ,-6.452968440495e-01  ,-6.235056196014e-01  
  1.594220291400e-05  ,-6.791041609891e-01  ,-6.544879544571e-01  
  1.594934578562e-05  ,-6.998521597539e-01  ,-6.721496601641e-01  
  1.595752354288e-05  ,-6.805378952816e-01  ,-6.510639998105e-01  
  1.597083624029e-05  ,-5.553084193827e-01  ,-5.272895417431e-01  
  1.598186756992e-05  ,-3.775344306137e-01  ,-3.544822782141e-01  
  1.598706434989e-05  ,-2.767042159859e-01  ,-2.569951826751e-01  
  1.598845239305e-05  ,-2.484114592742e-01  ,-2.296919490114e-01  
  1.598994101906e-05  ,-2.175451001000e-01  ,-1.999231326452e-01  
  1.599232669497e-05  ,-1.671151880377e-01  ,-1.513225325059e-01  
  1.599709804678e-05  ,-6.372891803094e-02  ,-5.181574024866e-02  
  1.600091572428e-05  ,2.013505102131e-02  ,2.878221931667e-02  
  1.600532423282e-05  ,1.165407897436e-01  ,1.212804755382e-01  
  1.600848886693e-05  ,1.844749719567e-01  ,1.863644167895e-01  
  1.601181070828e-05  ,2.538122334097e-01  ,2.526880868248e-01  
  1.601845439100e-05  ,3.834772684076e-01  ,3.764152407798e-01  
  1.602342839861e-05  ,4.699429477826e-01  ,4.585972281177e-01  
  1.602883379483e-05  ,5.508607775446e-01  ,5.351331046358e-01  
  1.603162627244e-05  ,5.865851137137e-01  ,5.687363276865e-01  
  1.603282991374e-05  ,6.006068117830e-01  ,5.818783238103e-01  
  1.603457856500e-05  ,6.194425144253e-01  ,5.994816261704e-01  
  1.603806618178e-05  ,6.513779063479e-01  ,6.291362708535e-01  
  1.604504141533e-05  ,6.915237291050e-01  ,6.655296395478e-01  
  1.605191159570e-05  ,6.987380871833e-01  ,6.702701308296e-01  
  1.605928469026e-05  ,6.704320479205e-01  ,6.408415689069e-01  
  1.606975126588e-05  ,5.695097286859e-01  ,5.411780806149e-01  
  1.607901978815e-05  ,4.286910076135e-01  ,4.040687749525e-01  
  1.608403253877e-05  ,3.366003414294e-01  ,3.148809031844e-01  
  1.608668457294e-05  ,2.843558697317e-01  ,2.644026208022e-01  
  1.608840528452e-05  ,2.493797307245e-01  ,2.306439972189e-01  
  1.609072316015e-05  ,2.011326077056e-01  ,1.841173037826e-01  
  1.609535891140e-05  ,1.017016302993e-01  ,8.834987567354e-02  
  1.609899255955e-05  ,2.215107400747e-02  ,1.184424086941e-02  
  1.610224883580e-05  ,-4.941335200253e-02  ,-5.689098062872e-02  
  1.610413755798e-05  ,-9.073363948921e-02  ,-9.653638126102e-02  
  1.610644872808e-05  ,-1.408468216376e-01  ,-1.445744809038e-01  
  1.610972437584e-05  ,-2.105392277936e-01  ,-2.113008903792e-01  
  1.611547026360e-05  ,-3.269727995756e-01  ,-3.225565407226e-01  
  1.612118262374e-05  ,-4.322012051908e-01  ,-4.227442016126e-01  
  1.612706485713e-05  ,-5.260198757918e-01  ,-5.116503591197e-01  
  1.613018851304e-05  ,-5.687386837867e-01  ,-5.519306851743e-01  
  1.613325889730e-05  ,-6.053976589683e-01  ,-5.863320996797e-01  
  1.613555628383e-05  ,-6.291628530332e-01  ,-6.085142384772e-01  
  1.613807830536e-05  ,-6.514754897449e-01  ,-6.292066637294e-01  
  1.614312234843e-05  ,-6.837236179458e-01  ,-6.586290146366e-01  
  1.615098420107e-05  ,-6.996654193205e-01  ,-6.714481880113e-01  
  1.615906063044e-05  ,-6.718323727226e-01  ,-6.422652490824e-01  
  1.616967919791e-05  ,-5.704297765909e-01  ,-5.420890054139e-01  
  1.617922786200e-05  ,-4.250645537006e-01  ,-4.005553352734e-01  
  1.618434417570e-05  ,-3.305753817389e-01  ,-3.090550668483e-01  
  1.618675779128e-05  ,-2.828838003228e-01  ,-2.629804886233e-01  
  1.618858150715e-05  ,-2.457548579603e-01  ,-2.271459350759e-01  
  1.619095451707e-05  ,-1.962540813549e-01  ,-1.794142135677e-01  
  1.619570053691e-05  ,-9.426289301003e-02  ,-8.119107842423e-02  
  1.619917399758e-05  ,-1.816270334946e-02  ,-8.011121534192e-03  
  1.620250664228e-05  ,5.506698693330e-02  ,6.231693038776e-02  
  1.620440095240e-05  ,9.647394799942e-02  ,1.020414609069e-01  
  1.620650872165e-05  ,1.421389154653e-01  ,1.458165247635e-01  
  1.621029808694e-05  ,2.225367562925e-01  ,2.227863336319e-01  
  1.621620267206e-05  ,3.411264012470e-01  ,3.360637733238e-01  
  1.622097178870e-05  ,4.285445579015e-01  ,4.192934798837e-01  
  1.622621625239e-05  ,5.135216966578e-01  ,4.998729542712e-01  
  1.622932016426e-05  ,5.573958012005e-01  ,5.412834356840e-01  
  1.623226947659e-05  ,5.941836933416e-01  ,5.758489750345e-01  
  1.623319437304e-05  ,6.046840625977e-01  ,5.856819414837e-01  
  1.623504416594e-05  ,6.241449091034e-01  ,6.038543050964e-01  
  1.623874375173e-05  ,6.566863637478e-01  ,6.340199790931e-01  
  1.624614292333e-05  ,6.948672173773e-01  ,6.683853455511e-01  
  1.625319042751e-05  ,6.964868075386e-01  ,6.677046704078e-01  
  1.626042941162e-05  ,6.627609456973e-01  ,6.331525218615e-01  
  1.627012261698e-05  ,5.647227423059e-01  ,5.365027909962e-01  
  1.627887108871e-05  ,4.312714292248e-01  ,4.065826986636e-01  
  1.628360742280e-05  ,3.447670845028e-01  ,3.227918999799e-01  
  1.628646993586e-05  ,2.886624920573e-01  ,2.685727223077e-01  
  1.628751450726e-05  ,2.675836282681e-01  ,2.482223407250e-01  
  1.628922106275e-05  ,2.325368425828e-01  ,2.144068648354e-01  
  1.629263417372e-05  ,1.605412034849e-01  ,1.450088366257e-01  
  1.629946039566e-05  ,1.186595077505e-02  ,1.964610689616e-03  
  1.630342857489e-05  ,-7.525259113417e-02  ,-8.169189259682e-02  
  1.630557285199e-05  ,-1.219282961174e-01  ,-1.264533169575e-01  
  1.630761989900e-05  ,-1.659744534987e-01  ,-1.686551169015e-01  
  1.631171399304e-05  ,-2.518289214938e-01  ,-2.507972065851e-01  
  1.631725573489e-05  ,-3.611581694392e-01  ,-3.551421522273e-01  
  1.632283323953e-05  ,-4.601611174968e-01  ,-4.493058099165e-01  
  1.632823863575e-05  ,-5.426892023938e-01  ,-5.273943228106e-01  
  1.633100466380e-05  ,-5.790140442930e-01  ,-5.615957519345e-01  
  1.633228616366e-05  ,-5.943776127429e-01  ,-5.760122834125e-01  
  1.633409255692e-05  ,-6.143926587710e-01  ,-5.947417620304e-01  
  1.633707204410e-05  ,-6.430558063183e-01  ,-6.214179572389e-01  
  1.634303101847e-05  ,-6.832902113957e-01  ,-6.582435653123e-01  
  1.634971865961e-05  ,-6.999726580721e-01  ,-6.721424649767e-01  
  1.635739275762e-05  ,-6.812056337555e-01  ,-6.517413126153e-01  
  1.636992016384e-05  ,-5.673420817490e-01  ,-5.390584355342e-01  
  1.638044187376e-05  ,-4.035488151042e-01  ,-3.796938580195e-01  
  1.638545685956e-05  ,-3.088091016182e-01  ,-2.880225766088e-01  
  1.638696988621e-05  ,-2.786111697881e-01  ,-2.588589417458e-01  
  1.638886903921e-05  ,-2.398242458258e-01  ,-2.214283244120e-01  
  1.639193793336e-05  ,-1.754046246715e-01  ,-1.593223107794e-01  
  1.639807572165e-05  ,-4.229132069186e-02  ,-3.119606327413e-02  
  1.640205060640e-05  ,4.506400447001e-02  ,5.272884472049e-02  
  1.640484382907e-05  ,1.061107258563e-01  ,1.112964563741e-01  
  1.640838024715e-05  ,1.821696691223e-01  ,1.841633582337e-01  
  1.641175573269e-05  ,2.526851506927e-01  ,2.516152371044e-01  
  1.641850670376e-05  ,3.844391816996e-01  ,3.773345896494e-01  
  1.642346059480e-05  ,4.704674598089e-01  ,4.590971735863e-01  
  1.642880042592e-05  ,5.504076895676e-01  ,5.347071884767e-01  
  1.643157353202e-05  ,5.859513903345e-01  ,5.681422906496e-01  
  1.643277642825e-05  ,6.000018248519e-01  ,5.813124533281e-01  
  1.643451893279e-05  ,6.188306559717e-01  ,5.989113422554e-01  
  1.643797600219e-05  ,6.506490813144e-01  ,6.284636130406e-01  
  1.644489014098e-05  ,6.909997873341e-01  ,6.650745627734e-01  
  1.645172753879e-05  ,6.989693367176e-01  ,6.705502237680e-01  
  1.645912447521e-05  ,6.714367451278e-01  ,6.418529691874e-01  
  1.646972218105e-05  ,5.698813886068e-01  ,5.415417906247e-01  
  1.647907563993e-05  ,4.277193764901e-01  ,4.031252810785e-01  
  1.648413011381e-05  ,3.347173395270e-01  ,3.130583495928e-01  
  1.648670466194e-05  ,2.839521258208e-01  ,2.640111869811e-01  
  1.648843412796e-05  ,2.487869458524e-01  ,2.300706806839e-01  
  1.649077882567e-05  ,1.999597731414e-01  ,1.829856427425e-01  
  1.649546822110e-05  ,9.932269562701e-02  ,8.605968978812e-02  
  1.649905381301e-05  ,2.080467453097e-02  ,1.054968800721e-02  
  1.650233095089e-05  ,-5.121448579408e-02  ,-5.862005000027e-02  
  1.650422004560e-05  ,-9.253202694161e-02  ,-9.826148333805e-02  
  1.650646378794e-05  ,-1.411712161417e-01  ,-1.448901744402e-01  
  1.650989403525e-05  ,-2.140944673401e-01  ,-2.147113743665e-01  
  1.651570027271e-05  ,-3.314366654469e-01  ,-3.268225354818e-01  
  1.652147596279e-05  ,-4.372571945618e-01  ,-4.275522788935e-01  
  1.652730455199e-05  ,-5.294827497456e-01  ,-5.149238840948e-01  
  1.653035221198e-05  ,-5.708298528480e-01  ,-5.538993487738e-01  
  1.653298897246e-05  ,-6.023959359410e-01  ,-5.835266286918e-01  
  1.653444034556e-05  ,-6.180209920505e-01  ,-5.981325355149e-01  
  1.653635775247e-05  ,-6.366886338542e-01  ,-6.155133807093e-01  
  1.654019256631e-05  ,-6.670359820342e-01  ,-6.435148202448e-01  
  1.654786219397e-05  ,-6.984218759677e-01  ,-6.712489188594e-01  
  1.655571510592e-05  ,-6.887474911083e-01  ,-6.594930803530e-01  
  1.656581362286e-05  ,-6.153786881912e-01  ,-5.861866067583e-01  
  1.657540699044e-05  ,-4.886057221883e-01  ,-4.622622126470e-01  
  1.658474703827e-05  ,-3.227398595554e-01  ,-3.014936704094e-01  
  1.658914586106e-05  ,-2.340960469530e-01  ,-2.158828045062e-01  
  1.659009543756e-05  ,-2.143148669728e-01  ,-1.968076020367e-01  
  1.659103551456e-05  ,-1.945436576618e-01  ,-1.777497698883e-01  
  1.659291566858e-05  ,-1.545096123639e-01  ,-1.391789821558e-01  
  1.659667597660e-05  ,-7.296630650760e-02  ,-6.069957118172e-02  
  1.659995982000e-05  ,-8.836040647213e-04  ,8.590758275169e-03  
  1.660461568782e-05  ,1.011489324836e-01  ,1.065212774930e-01  
  1.660715782592e-05  ,1.560855638269e-01  ,1.591753710347e-01  
  1.660978341052e-05  ,2.117769923738e-01  ,2.124831620755e-01  
  1.661503457972e-05  ,3.184707261550e-01  ,3.144328152534e-01  
  1.661989161322e-05  ,4.095189626878e-01  ,4.011864402875e-01  
  1.662503176877e-05  ,4.954685074539e-01  ,4.827751926626e-01  
  1.662822322497e-05  ,5.424750790334e-01  ,5.272059588550e-01  
  1.663090841421e-05  ,5.778219281034e-01  ,5.604875375890e-01  
  1.663200085559e-05  ,5.910396294941e-01  ,5.728936003590e-01  
  1.663361744532e-05  ,6.093175679857e-01  ,5.900087549078e-01  
  1.663671539673e-05  ,6.399169420501e-01  ,6.185152093882e-01  
  1.664291129956e-05  ,6.827135659714e-01  ,6.577324225153e-01  
  1.664911986837e-05  ,6.997324312560e-01  ,6.721041605010e-01  
  1.665672691116e-05  ,6.844266434725e-01  ,6.550349348779e-01  
  1.667030484924e-05  ,5.623454816440e-01  ,5.341663565074e-01  
  1.668140323409e-05  ,3.860927865798e-01  ,3.627695134594e-01  
  1.668666408905e-05  ,2.847674332392e-01  ,2.647821708858e-01  
  1.668828440407e-05  ,2.518618104614e-01  ,2.330228579835e-01  
  1.668981140056e-05  ,2.202526003382e-01  ,2.025353833069e-01  
  1.669286539355e-05  ,1.555877554791e-01  ,1.402195283149e-01  
  1.669897337952e-05  ,2.257264960562e-02  ,1.224687906584e-02  
  1.670267482796e-05  ,-5.875333523885e-02  ,-6.586560525920e-02  
  1.670499307612e-05  ,-1.093537333975e-01  ,-1.144024592267e-01  
  1.670739663342e-05  ,-1.612005543841e-01  ,-1.640816358952e-01  
  1.671189007857e-05  ,-2.554381076528e-01  ,-2.542417201538e-01  
  1.671773505905e-05  ,-3.701464660789e-01  ,-3.637172322901e-01  
  1.672232014635e-05  ,-4.515988441864e-01  ,-4.411862090987e-01  
  1.672755790451e-05  ,-5.331102932631e-01  ,-5.183794380407e-01  
  1.673024234870e-05  ,-5.694280691163e-01  ,-5.526068553947e-01  
  1.673281838694e-05  ,-6.004765727909e-01  ,-5.817477937445e-01  
  1.673522082666e-05  ,-6.258942234090e-01  ,-6.054864958502e-01  
  1.673777190545e-05  ,-6.489803107606e-01  ,-6.269138078717e-01  
  1.674287406304e-05  ,-6.825322408915e-01  ,-6.575708033804e-01  
  1.675001395443e-05  ,-6.999999327346e-01  ,-6.720791737702e-01  
  1.675824833611e-05  ,-6.766294483537e-01  ,-6.470956231203e-01  
  1.676924837330e-05  ,-5.758687010290e-01  ,-5.473934541958e-01  
  1.677912784317e-05  ,-4.268100270415e-01  ,-4.022482135823e-01  
  1.678443042138e-05  ,-3.289023482957e-01  ,-3.074356400721e-01  
  1.678699602881e-05  ,-2.780836697225e-01  ,-2.583437879052e-01  
  1.678877932528e-05  ,-2.416768008983e-01  ,-2.232096661195e-01  
  1.679113594392e-05  ,-1.924211434971e-01  ,-1.757183371846e-01  
  1.679584918120e-05  ,-9.102279191993e-02  ,-7.807289611380e-02  
  1.679933642545e-05  ,-1.459170949119e-02  ,-4.579218124773e-03  
  1.680282329717e-05  ,6.200617178196e-02  ,6.897643216925e-02  
  1.680477013388e-05  ,1.045085293924e-01  ,1.097464234130e-01  
  1.680668009022e-05  ,1.458269191370e-01  ,1.493496859315e-01  
  1.681050000289e-05  ,2.267422528831e-01  ,2.268069836168e-01  
  1.681641650894e-05  ,3.452250134273e-01  ,3.399698805745e-01  
  1.682113719681e-05  ,4.314149338441e-01  ,4.220195238677e-01  
  1.682633919218e-05  ,5.153551628549e-01  ,5.016051853897e-01  
  1.682944831946e-05  ,5.590961372499e-01  ,5.428838120635e-01  
  1.683228699067e-05  ,5.943872191808e-01  ,5.760391930161e-01  
  1.683329207399e-05  ,6.057636033908e-01  ,5.866913971020e-01  
  1.683519383469e-05  ,6.256281923870e-01  ,6.052357885649e-01  
  1.683899735609e-05  ,6.585968408638e-01  ,6.357779474234e-01  
  1.684660439888e-05  ,6.960208598051e-01  ,6.693466955175e-01  
  1.685366531411e-05  ,6.953643540195e-01  ,6.664790447437e-01  
  1.686086033979e-05  ,6.596505573965e-01  ,6.300427729564e-01  
  1.687033747831e-05  ,5.619178803060e-01  ,5.337596000562e-01  
  1.687892203727e-05  ,4.303883621156e-01  ,4.057272545588e-01  
  1.688356151381e-05  ,3.456453715988e-01  ,3.236434869086e-01  
  1.688629997471e-05  ,2.920634050034e-01  ,2.718594744255e-01  
  1.688731343994e-05  ,2.716641529797e-01  ,2.521634959342e-01  
  1.688905389556e-05  ,2.360010490951e-01  ,2.177504424520e-01  
  1.689253480682e-05  ,1.626673644708e-01  ,1.470583506310e-01  
  1.689949662933e-05  ,1.106923787160e-02  ,1.199057212185e-03  
  1.690351696262e-05  ,-7.718478155396e-02  ,-8.354635860125e-02  
  1.690599614331e-05  ,-1.310836085033e-01  ,-1.352299999563e-01  
  1.690822833726e-05  ,-1.789420424365e-01  ,-1.810733535050e-01  
  1.691269272515e-05  ,-2.717890987851e-01  ,-2.698760500213e-01  
  1.691786342809e-05  ,-3.725394800121e-01  ,-3.659858680283e-01  
  1.692229726860e-05  ,-4.512143211418e-01  ,-4.408067416657e-01  
  1.692741805264e-05  ,-5.311120322377e-01  ,-5.164821719488e-01  
  1.693005555817e-05  ,-5.670291820874e-01  ,-5.503409782730e-01  
  1.693259322593e-05  ,-5.979167516332e-01  ,-5.793434164605e-01  
  1.693510146388e-05  ,-6.247143889271e-01  ,-6.043830228254e-01  
  1.693749608049e-05  ,-6.466826826204e-01  ,-6.247856700719e-01  
  1.694228531370e-05  ,-6.795413294909e-01  ,-6.548802710707e-01  
  1.694947735915e-05  ,-6.999056450383e-01  ,-6.721583131375e-01  
  1.695774750361e-05  ,-6.793677640023e-01  ,-6.498733486865e-01  
  1.696990983137e-05  ,-5.674751485729e-01  ,-5.391855476605e-01  
  1.698037193665e-05  ,-4.048045351507e-01  ,-3.809099339067e-01  
  1.698533774862e-05  ,-3.111576513702e-01  ,-2.902922073559e-01  
  1.698683363894e-05  ,-2.813572898817e-01  ,-2.615108879192e-01  
  1.698877637783e-05  ,-2.417376320069e-01  ,-2.232747398580e-01  
  1.699177002111e-05  ,-1.789769440611e-01  ,-1.627649700655e-01  
  1.699775730768e-05  ,-4.927858591958e-02  ,-3.791530936469e-02  
  1.700184395114e-05  ,4.052792711601e-02  ,4.837336907487e-02  
  1.700507564047e-05  ,1.111467561422e-01  ,1.161255737061e-01  
  1.700842728415e-05  ,1.831682257240e-01  ,1.851276191522e-01  
  1.701180127957e-05  ,2.536189843309e-01  ,2.525139057917e-01  
  1.701854927042e-05  ,3.852211201119e-01  ,3.780682430522e-01  
  1.702351955274e-05  ,4.714267024260e-01  ,4.599957965489e-01  
  1.702886236408e-05  ,5.512482139789e-01  ,5.354921414412e-01  
  1.703164366582e-05  ,5.867937577100e-01  ,5.689270551741e-01  
  1.703284041533e-05  ,6.007253986770e-01  ,5.819847335130e-01  
  1.703458236107e-05  ,6.194813905670e-01  ,5.995138992093e-01  
  1.703806625256e-05  ,6.513784763382e-01  ,6.291338327491e-01  
  1.704503403553e-05  ,6.914985313046e-01  ,6.655061806777e-01  
  1.705191166648e-05  ,6.987379937602e-01  ,6.702691705505e-01  
  1.705928327093e-05  ,6.704410230785e-01  ,6.408501715488e-01  
  1.706975282678e-05  ,5.694897693543e-01  ,5.411584190639e-01  
  1.707902283916e-05  ,4.286379644225e-01  ,4.040172731076e-01  
  1.708403633484e-05  ,3.365271439195e-01  ,3.148100711847e-01  
  1.708668315360e-05  ,2.843843909167e-01  ,2.644301225126e-01  
  1.708840293387e-05  ,2.494280319981e-01  ,2.306905723471e-01  
  1.709072304466e-05  ,2.011350402370e-01  ,1.841196269089e-01  
  1.709536326626e-05  ,1.016068770399e-01  ,8.825866007303e-02  
  1.709899505177e-05  ,2.209629462484e-02  ,1.179156894575e-02  
  1.710225207308e-05  ,-4.948436559618e-02  ,-5.695916085921e-02  
  1.710414079526e-05  ,-9.080422988032e-02  ,-9.660410237036e-02  
  1.710644935766e-05  ,-1.408603835098e-01  ,-1.445874915635e-01  
  1.710973096588e-05  ,-2.106774353920e-01  ,-2.114331364338e-01  
  1.711547908881e-05  ,-3.271443899665e-01  ,-3.227202583924e-01  
  1.712119368413e-05  ,-4.323925105208e-01  ,-4.229259931701e-01  
  1.712707293728e-05  ,-5.261370967666e-01  ,-5.117611049659e-01  
  1.713019361296e-05  ,-5.688040599481e-01  ,-5.519921802748e-01  
  1.713326064447e-05  ,-6.054169468554e-01  ,-5.863501011308e-01  
  1.713556473652e-05  ,-6.292443133063e-01  ,-6.085900188251e-01  
  1.713808713058e-05  ,-6.515464649293e-01  ,-6.292721706080e-01  
  1.714313191870e-05  ,-6.837687079379e-01  ,-6.586692940358e-01  
