  Time                 , V(D2:2)              , V(D4:1)              
  5.001260262640e-06  ,1.583279019846e+00  ,1.787113989159e+00  
  5.001417679438e-06  ,1.780919612821e+00  ,1.967619646367e+00  
  5.001580474624e-06  ,1.985267030421e+00  ,2.157629456058e+00  
  5.001854283461e-06  ,2.328843630544e+00  ,2.481917503793e+00  
  5.002401901135e-06  ,3.015454465207e+00  ,3.139928879893e+00  
  5.002958459506e-06  ,3.712359688712e+00  ,3.814804676696e+00  
  5.003472083906e-06  ,4.354502213453e+00  ,4.440008357351e+00  
  5.003775043139e-06  ,4.732746440290e+00  ,4.809239238837e+00  
  5.004082519287e-06  ,5.116191495368e+00  ,5.184089573528e+00  
  5.004142461536e-06  ,5.190889340648e+00  ,5.257166130960e+00  
  5.004262346035e-06  ,5.340229542272e+00  ,5.403309996547e+00  
  5.004431287950e-06  ,5.550551522117e+00  ,5.609224429947e+00  
  5.004593151813e-06  ,5.751915188343e+00  ,5.806459304962e+00  
  5.004916879540e-06  ,6.154191114883e+00  ,6.200710442478e+00  
  5.005564334994e-06  ,6.956791800778e+00  ,6.987926227310e+00  
  5.006859245902e-06  ,8.553027860052e+00  ,8.554292022615e+00  
  5.009449067717e-06  ,1.170042398209e+01  ,1.162669489660e+01  
  5.012612584239e-06  ,1.543794946689e+01  ,1.077507614433e+01  
  5.014728176599e-06  ,1.785460855037e+01  ,6.063223893191e+00  
  5.017021465307e-06  ,2.038486974038e+01  ,3.798054389640e+00  
  5.021608042723e-06  ,2.511552139982e+01  ,3.272857002212e+00  
  5.025772172218e-06  ,2.896201622212e+01  ,3.171693240539e+00  
  5.034100431209e-06  ,3.511289263182e+01  ,2.801267149536e+00  
  5.050756949192e-06  ,3.998869051747e+01  ,2.193576317321e+00  
  5.066617745167e-06  ,3.467171351144e+01  ,1.594114930242e+00  
  5.091419237858e-06  ,1.065277959974e+01  ,6.034260131883e-01  
  5.094544383889e-06  ,6.822213422629e+00  ,3.067338848126e-01  
  5.099966171389e-06  ,4.251027777686e-02  ,-6.643689572131e-01  
  5.102157014614e-06  ,-2.708510462239e+00  ,-2.834106118508e+00  
  5.103035624331e-06  ,-3.808898343487e+00  ,-3.902672455361e+00  
  5.103488945594e-06  ,-4.375564693647e+00  ,-4.456032446135e+00  
  5.103791765129e-06  ,-4.753611653161e+00  ,-4.825820471393e+00  
  5.104003873846e-06  ,-5.018158937543e+00  ,-5.084810713141e+00  
  5.104086854687e-06  ,-5.121594724249e+00  ,-5.186117823976e+00  
  5.104227065301e-06  ,-5.296288078601e+00  ,-5.357267741414e+00  
  5.104469302302e-06  ,-5.597855643778e+00  ,-5.652852482108e+00  
  5.104762342950e-06  ,-5.962235140041e+00  ,-6.010195029250e+00  
  5.105348424247e-06  ,-6.689447350701e+00  ,-6.723819773222e+00  
  5.106520586839e-06  ,-8.136822791060e+00  ,-8.144829873007e+00  
  5.108864912024e-06  ,-1.099652808369e+01  ,-1.094399174956e+01  
  5.111695015063e-06  ,-1.436796983131e+01  ,-1.255905652677e+01  
  5.113560640445e-06  ,-1.652999612366e+01  ,-7.911088587137e+00  
  5.115430363646e-06  ,-1.863981161191e+01  ,-4.645085397496e+00  
  5.119169810047e-06  ,-2.265950473804e+01  ,-2.722904230754e+00  
  5.123178222409e-06  ,-2.662005464436e+01  ,-3.460319535310e+00  
  5.129541763296e-06  ,-3.201886963599e+01  ,-2.898187988668e+00  
  5.137855121126e-06  ,-3.712365362339e+01  ,-2.729178199954e+00  
  5.154481836786e-06  ,-3.960415587109e+01  ,-1.998063896367e+00  
  5.179483005038e-06  ,-2.403388405426e+01  ,-1.151070064265e+00  
  5.182608151069e-06  ,-2.078394271477e+01  ,-9.597764307610e-01  
  5.188858443132e-06  ,-1.371675142034e+01  ,-6.595596293174e-01  
  5.190421016147e-06  ,-1.185644301801e+01  ,-5.653530208615e-01  
  5.193546162179e-06  ,-8.054679465820e+00  ,-3.394715416308e-01  
  5.196409047773e-06  ,-4.502958083647e+00  ,-4.058507938116e-02  
  5.196922579041e-06  ,-3.861179572714e+00  ,4.154318529067e-02  
  5.197949641576e-06  ,-2.574775000494e+00  ,2.298213531913e-01  
  5.198290552204e-06  ,-2.147123018184e+00  ,3.032314579228e-01  
  5.198396699695e-06  ,-2.013914763880e+00  ,3.276679219997e-01  
  5.198516514344e-06  ,-1.863528276763e+00  ,3.562084585828e-01  
  5.198756143643e-06  ,-1.562678224305e+00  ,4.165434531987e-01  
  5.199235402239e-06  ,-9.607294887317e-01  ,5.525406366432e-01  
  5.199737385107e-06  ,-3.300078633720e-01  ,7.241324102272e-01  
  5.200245142175e-06  ,3.080516970939e-01  ,9.455733553794e-01  
  5.200673084898e-06  ,8.457603966199e-01  ,1.202317338917e+00  
  5.200912621064e-06  ,1.146676339243e+00  ,1.412724413419e+00  
  5.200974041788e-06  ,1.223825993592e+00  ,1.474684660887e+00  
  5.201091062469e-06  ,1.370801074074e+00  ,1.598642205744e+00  
  5.201211855007e-06  ,1.522494058416e+00  ,1.732189670162e+00  
  5.201453440083e-06  ,1.825812068641e+00  ,2.008880239092e+00  
  5.201888367726e-06  ,2.371601182277e+00  ,2.522381987621e+00  
  5.202477801783e-06  ,3.110553957322e+00  ,3.231568596054e+00  
  5.203079156769e-06  ,3.863350664028e+00  ,3.961472950755e+00  
  5.203637484653e-06  ,4.561055921375e+00  ,4.641472020902e+00  
  5.203912597341e-06  ,4.904343229549e+00  ,4.976834195299e+00  
  5.204002074158e-06  ,5.015915242750e+00  ,5.085919549737e+00  
  5.204160538694e-06  ,5.213412834398e+00  ,5.279107377686e+00  
  5.204318956664e-06  ,5.410723240424e+00  ,5.472218440081e+00  
  5.204635792604e-06  ,5.804937114692e+00  ,5.858310771527e+00  
  5.205221967032e-06  ,6.532722114225e+00  ,6.571804904413e+00  
  5.206394315889e-06  ,7.981400121445e+00  ,7.993325170745e+00  
  5.208739013603e-06  ,1.084432977420e+01  ,1.079609805304e+01  
  5.211942763260e-06  ,1.465808341194e+01  ,1.212914604086e+01  
  5.214000613620e-06  ,1.703186936999e+01  ,7.174008820755e+00  
  5.216060326627e-06  ,1.933654396461e+01  ,4.219842675437e+00  
  5.220179752639e-06  ,2.369377809083e+01  ,2.709303244815e+00  
  5.224248514703e-06  ,2.760869905091e+01  ,3.412985321596e+00  
  5.231855557492e-06  ,3.367551074268e+01  ,2.791095697637e+00  
  5.241325245431e-06  ,3.852376824602e+01  ,2.611393492069e+00  
  5.260264621308e-06  ,3.793818893647e+01  ,1.770443988630e+00  
  5.285265789559e-06  ,1.786139330115e+01  ,9.286927610484e-01  
  5.288390935590e-06  ,1.426711720575e+01  ,6.777811016458e-01  
  5.294641227653e-06  ,6.702267668871e+00  ,2.487128679125e-01  
  5.296203800669e-06  ,4.759144301539e+00  ,5.478343005091e-02  
  5.298133501044e-06  ,2.344167863851e+00  ,-2.624429756075e-01  
  5.299013787141e-06  ,1.239113362446e+00  ,-4.762995615016e-01  
  5.299408155685e-06  ,7.436906482686e-01  ,-5.977791925662e-01  
  5.299887507414e-06  ,1.413620579071e-01  ,-7.757457082863e-01  
  5.300400107359e-06  ,-5.027764966018e-01  ,-1.022245423019e+00  
  5.300780552631e-06  ,-9.807730651721e-01  ,-1.287348896436e+00  
  5.301084769150e-06  ,-1.362897274554e+00  ,-1.590872127367e+00  
  5.301164071267e-06  ,-1.462489058980e+00  ,-1.678064222923e+00  
  5.301255492220e-06  ,-1.577289012776e+00  ,-1.780805662349e+00  
  5.301431116374e-06  ,-1.797788061022e+00  ,-1.982557751757e+00  
  5.301594284089e-06  ,-2.002598941777e+00  ,-2.173400725302e+00  
  5.301910142140e-06  ,-2.398915025838e+00  ,-2.548275341704e+00  
  5.302541858243e-06  ,-3.190799569551e+00  ,-3.309116741812e+00  
  5.303156251745e-06  ,-3.959766712711e+00  ,-4.055331727797e+00  
  5.303730784642e-06  ,-4.677515685667e+00  ,-4.755276593052e+00  
  5.304006409558e-06  ,-5.021320216366e+00  ,-5.091297467038e+00  
  5.304087842075e-06  ,-5.122825297477e+00  ,-5.190578154019e+00  
  5.304228564916e-06  ,-5.298155953258e+00  ,-5.362134744846e+00  
  5.304398135474e-06  ,-5.509290934564e+00  ,-5.568829157133e+00  
  5.304648754379e-06  ,-5.821052445330e+00  ,-5.874213077661e+00  
  5.305149992188e-06  ,-6.443473613075e+00  ,-6.484397285836e+00  
  5.306152467808e-06  ,-7.683368874586e+00  ,-7.700988126863e+00  
  5.308157419046e-06  ,-1.013907683104e+01  ,-1.010804445433e+01  
  5.311203588923e-06  ,-1.378995050481e+01  ,-1.321212439521e+01  
  5.313096408924e-06  ,-1.599702950634e+01  ,-8.880875822498e+00  
  5.314935957273e-06  ,-1.808787644679e+01  ,-5.049843145382e+00  
  5.318615053972e-06  ,-2.208161093503e+01  ,-3.275485976283e+00  
  5.323145752033e-06  ,-2.658958522173e+01  ,-3.334796277980e+00  
  5.327872400364e-06  ,-3.071807368971e+01  ,-3.038799633427e+00  
  5.337325697025e-06  ,-3.687080637665e+01  ,-2.704642841049e+00  
  5.353886847576e-06  ,-3.970215860195e+01  ,-2.066091145107e+00  
  5.370883112034e-06  ,-3.169601450629e+01  ,-1.434122558559e+00  
  5.395884280285e-06  ,-5.157566916571e+00  ,-3.391460261348e-01  
  5.399009426316e-06  ,-1.244590694898e+00  ,4.454011944306e-01  
  5.399790712824e-06  ,-2.629961268562e-01  ,7.194182557075e-01  
  5.399986034451e-06  ,-1.754962585009e-02  ,8.029577128839e-01  
  5.400376677705e-06  ,4.733361167395e-01  ,9.982714251246e-01  
  5.400641266448e-06  ,8.057846767133e-01  ,1.168752761312e+00  
  5.400817193283e-06  ,1.026802563043e+00  ,1.316544054368e+00  
  5.400874527829e-06  ,1.098825831588e+00  ,1.371182398961e+00  
  5.400974086212e-06  ,1.223881792407e+00  ,1.471817058924e+00  
  5.401083376916e-06  ,1.361148756099e+00  ,1.588501628486e+00  
  5.401301958324e-06  ,1.635632926967e+00  ,1.833597089388e+00  
  5.401739121141e-06  ,2.184356946068e+00  ,2.344957865175e+00  
  5.402333956869e-06  ,2.930309338687e+00  ,3.058317965007e+00  
  5.402906254591e-06  ,3.647035240462e+00  ,3.752029896430e+00  
  5.403470449807e-06  ,4.352460943018e+00  ,4.438796869315e+00  
  5.403800743358e-06  ,4.764813885368e+00  ,4.841385304364e+00  
  5.404127218487e-06  ,5.171895742760e+00  ,5.239434023497e+00  
  5.404199593892e-06  ,5.262068469259e+00  ,5.327672726137e+00  
  5.404327022104e-06  ,5.420765243687e+00  ,5.483016466486e+00  
  5.404470096534e-06  ,5.598843881425e+00  ,5.657403728377e+00  
  5.404618316522e-06  ,5.783207638557e+00  ,5.838016767390e+00  
  5.404914756497e-06  ,6.151554972116e+00  ,6.199054714921e+00  
  5.405507636448e-06  ,6.886617162655e+00  ,6.920065874939e+00  
  5.406693396350e-06  ,8.349320196381e+00  ,8.355604543250e+00  
  5.409064916154e-06  ,1.123795794126e+01  ,1.118105557963e+01  
  5.411954996368e-06  ,1.467238554258e+01  ,1.224984767622e+01  
  5.413885069272e-06  ,1.690038018590e+01  ,7.434874354905e+00  
  5.415818494936e-06  ,1.906996149192e+01  ,4.412632161798e+00  
  5.419685346266e-06  ,2.319037678644e+01  ,2.737214344235e+00  
  5.423647565028e-06  ,2.705736476582e+01  ,3.427294544370e+00  
  5.430659306427e-06  ,3.284068887227e+01  ,2.851435550763e+00  
  5.439461422345e-06  ,3.782768365949e+01  ,2.671105570677e+00  
  5.457065654179e-06  ,3.901858987879e+01  ,1.898889486382e+00  
  5.482066822430e-06  ,2.136212510532e+01  ,1.052042506542e+00  
  5.485191968461e-06  ,1.794434937181e+01  ,8.418398601424e-01  
  5.491442260524e-06  ,1.062489053314e+01  ,5.021470118027e-01  
  5.493004833540e-06  ,8.719801831586e+00  ,3.802838871866e-01  
  5.496129979571e-06  ,4.851238811521e+00  ,7.039153160004e-02  
  5.498152812203e-06  ,2.319942022744e+00  ,-2.537547262149e-01  
  5.499218431493e-06  ,9.820492677069e-01  ,-5.249192987616e-01  
  5.499658062315e-06  ,4.296833040561e-01  ,-6.757009612363e-01  
  5.500224958366e-06  ,-2.826886664744e-01  ,-9.210202087704e-01  
  5.500664635753e-06  ,-8.351452322746e-01  ,-1.187546941784e+00  
  5.500914230203e-06  ,-1.148697610616e+00  ,-1.410330132054e+00  
  5.500978794141e-06  ,-1.229795166805e+00  ,-1.476319862872e+00  
  5.501097467920e-06  ,-1.378845644542e+00  ,-1.603287837353e+00  
  5.501226013718e-06  ,-1.540273375044e+00  ,-1.746422165942e+00  
  5.501483105315e-06  ,-1.863050845007e+00  ,-2.042398622311e+00  
  5.501928743167e-06  ,-2.422247279685e+00  ,-2.570070817372e+00  
  5.502505976899e-06  ,-3.145851412745e+00  ,-3.265374310031e+00  
  5.503097646130e-06  ,-3.886475802859e+00  ,-3.983791777325e+00  
  5.503653180046e-06  ,-4.580650137139e+00  ,-4.660489876649e+00  
  5.503923217027e-06  ,-4.917587358879e+00  ,-4.989691257336e+00  
  5.504010202555e-06  ,-5.026048896834e+00  ,-5.095745743023e+00  
  5.504163032589e-06  ,-5.216520007576e+00  ,-5.282074193931e+00  
  5.504323406337e-06  ,-5.416263419124e+00  ,-5.477578176903e+00  
  5.504644153832e-06  ,-5.815332711011e+00  ,-5.868448853889e+00  
  5.505183948396e-06  ,-6.485583299060e+00  ,-6.525544769202e+00  
  5.506263537524e-06  ,-7.820297053001e+00  ,-7.835224819512e+00  
  5.508422715781e-06  ,-1.046121488685e+01  ,-1.042251159705e+01  
  5.511439828394e-06  ,-1.406823598757e+01  ,-1.292151628356e+01  
  5.513317374704e-06  ,-1.625114325158e+01  ,-8.383776182282e+00  
  5.515195293544e-06  ,-1.837794151211e+01  ,-4.806180788690e+00  
  5.518951131223e-06  ,-2.243251735729e+01  ,-3.275385226487e+00  
  5.523253096459e-06  ,-2.669020902629e+01  ,-3.320441716735e+00  
  5.528383566258e-06  ,-3.112552530294e+01  ,-3.018783332349e+00  
  5.538644505857e-06  ,-3.748156342689e+01  ,-2.654039340817e+00  
  5.559166385053e-06  ,-3.835288990243e+01  ,-1.858469550571e+00  
  5.584167553304e-06  ,-1.908537124164e+01  ,-9.350175396871e-01  
  5.587292699335e-06  ,-1.554768316511e+01  ,-7.651438038454e-01  
  5.593542991398e-06  ,-8.058582327122e+00  ,-3.648087728673e-01  
  5.595105564414e-06  ,-6.126321493745e+00  ,-2.039860309332e-01  
  5.595496207667e-06  ,-5.640767279951e+00  ,-1.535730513924e-01  
  5.596277494175e-06  ,-4.667183435238e+00  ,-4.698019492478e-02  
  5.597091749502e-06  ,-3.649532916228e+00  ,7.757799529596e-02  
  5.597704373492e-06  ,-2.882269296893e+00  ,1.859791574440e-01  
  5.598090313567e-06  ,-2.398343397719e+00  ,2.634242265276e-01  
  5.598215972265e-06  ,-2.240701838121e+00  ,2.905658962127e-01  
  5.598383959575e-06  ,-2.029904005030e+00  ,3.284362667901e-01  
  5.598679002566e-06  ,-1.659537872839e+00  ,3.997898698031e-01  
  5.599269088550e-06  ,-9.184097047227e-01  ,5.650821062244e-01  
  5.599825553788e-06  ,-2.192144780659e-01  ,7.595425605648e-01  
  5.600379690720e-06  ,4.771221155665e-01  ,1.016698414690e+00  
  5.600780997617e-06  ,9.813320827679e-01  ,1.290364888962e+00  
  5.601044142811e-06  ,1.311873257161e+00  ,1.548326378784e+00  
  5.601114725420e-06  ,1.400518967100e+00  ,1.624599416759e+00  
  5.601211874006e-06  ,1.522517915936e+00  ,1.732381022403e+00  
  5.601371316431e-06  ,1.722714045472e+00  ,1.913960305897e+00  
  5.601556137396e-06  ,1.954721080863e+00  ,2.129030622674e+00  
  5.601890295936e-06  ,2.374019975744e+00  ,2.524873412851e+00  
  5.602558613015e-06  ,3.211786699679e+00  ,3.329584488119e+00  
  5.603184461785e-06  ,3.995040806183e+00  ,4.089796493829e+00  
  5.603699576301e-06  ,4.638564949636e+00  ,4.717327212243e+00  
  5.603983070893e-06  ,4.992222641329e+00  ,5.062939202984e+00  
  5.604063176276e-06  ,5.092083055520e+00  ,5.160602456704e+00  
  5.604209370637e-06  ,5.274247268694e+00  ,5.338830554898e+00  
  5.604370605858e-06  ,5.475023848025e+00  ,5.535367524792e+00  
  5.604663041146e-06  ,5.838814016392e+00  ,5.891702990423e+00  
  5.605218388798e-06  ,6.528285903868e+00  ,6.567656951717e+00  
  5.606329084100e-06  ,7.901059147751e+00  ,7.914696829070e+00  
  5.608550474705e-06  ,1.061608902239e+01  ,1.057388510492e+01  
  5.611614898505e-06  ,1.427396610503e+01  ,1.269121671071e+01  
  5.613540128531e-06  ,1.650652058390e+01  ,7.977656201357e+00  
  5.615468711318e-06  ,1.868243517976e+01  ,4.597671912711e+00  
  5.619325876893e-06  ,2.282084788124e+01  ,2.672420059349e+00  
  5.623411775293e-06  ,2.683839697836e+01  ,3.469230978545e+00  
  5.629838646116e-06  ,3.224108326252e+01  ,2.875867997967e+00  
  5.638295055093e-06  ,3.732595189950e+01  ,2.719589437068e+00  
  5.655207873048e-06  ,3.946582749985e+01  ,1.965203250709e+00  
  5.680209041299e-06  ,2.329838471482e+01  ,1.127772227396e+00  
  5.683334187331e-06  ,1.999907060492e+01  ,9.269194676461e-01  
  5.689584479393e-06  ,1.285621485246e+01  ,6.170989312240e-01  
  5.691147052409e-06  ,1.098207166840e+01  ,5.174482912169e-01  
  5.694272198440e-06  ,7.158986711511e+00  ,2.739567688517e-01  
  5.695053484948e-06  ,6.190986112206e+00  ,1.892334849185e-01  
  5.696616057964e-06  ,4.244381601032e+00  ,-9.163876837654e-03  
  5.697912458988e-06  ,2.621401350430e+00  ,-2.250304221728e-01  
  5.698550321819e-06  ,1.821089637165e+00  ,-3.640631171703e-01  
  5.698764665710e-06  ,1.551977198334e+00  ,-4.180292795088e-01  
  5.699009044753e-06  ,1.245069948679e+00  ,-4.846954587092e-01  
  5.699497802841e-06  ,6.310533823732e-01  ,-6.374803954825e-01  
  5.700045979308e-06  ,-5.777928233369e-02  ,-8.515921750477e-01  
  5.700557554798e-06  ,-7.006081958560e-01  ,-1.122234783700e+00  
  5.700818883913e-06  ,-1.028926369655e+00  ,-1.324085966653e+00  
  5.700975439237e-06  ,-1.225581257149e+00  ,-1.476358407665e+00  
  5.701037465321e-06  ,-1.303486561413e+00  ,-1.541258264451e+00  
  5.701146115741e-06  ,-1.439940333675e+00  ,-1.659115351034e+00  
  5.701348515419e-06  ,-1.694087594806e+00  ,-1.887663413850e+00  
  5.701620368479e-06  ,-2.035335770741e+00  ,-2.204406162896e+00  
  5.702164074598e-06  ,-2.717361870843e+00  ,-2.852950901877e+00  
  5.702727338491e-06  ,-3.423082677122e+00  ,-3.533993040439e+00  
  5.703305689810e-06  ,-4.146589379915e+00  ,-4.237235333005e+00  
  5.703712631209e-06  ,-4.654859159613e+00  ,-4.733065370118e+00  
  5.703951562015e-06  ,-4.952934564592e+00  ,-5.024340015887e+00  
  5.704024368158e-06  ,-5.043708337425e+00  ,-5.113098853381e+00  
  5.704153565882e-06  ,-5.204725157872e+00  ,-5.270607875456e+00  
  5.704303695081e-06  ,-5.391720615185e+00  ,-5.453617675804e+00  
  5.704603068722e-06  ,-5.764247348303e+00  ,-5.818447226536e+00  
  5.704996971605e-06  ,-6.253619833479e+00  ,-6.298099305131e+00  
  5.705784777371e-06  ,-7.229417079379e+00  ,-7.255342847798e+00  
  5.707360388903e-06  ,-9.167132240720e+00  ,-9.156342452184e+00  
  5.710511611966e-06  ,-1.297050116890e+01  ,-1.282637654071e+01  
  5.712787019281e-06  ,-1.563993450155e+01  ,-9.906144370626e+00  
  5.715205477742e-06  ,-1.838930767024e+01  ,-4.570423563605e+00  
  5.717736067442e-06  ,-2.115230215198e+01  ,-3.564339211341e+00  
  5.720251010923e-06  ,-2.376586435308e+01  ,-3.283452710712e+00  
  5.723009960918e-06  ,-2.646186265168e+01  ,-3.200937542755e+00  
  5.728527860908e-06  ,-3.123909473434e+01  ,-3.024413180001e+00  
  5.739563660888e-06  ,-3.786925160169e+01  ,-2.611420692759e+00  
  5.761635260848e-06  ,-3.735734212892e+01  ,-1.773014924722e+00  
  5.786636429099e-06  ,-1.630417095562e+01  ,-8.248259625518e-01  
  5.789761575131e-06  ,-1.264527976042e+01  ,-6.031215103464e-01  
  5.796011867193e-06  ,-4.998533830881e+00  ,-1.157413822617e-01  
  5.796805447159e-06  ,-4.007657993829e+00  ,4.280381336290e-03  
  5.798392607091e-06  ,-2.019051142441e+00  ,3.169687594121e-01  
  5.799124999164e-06  ,-1.099420006021e+00  ,5.090526150107e-01  
  5.799473127542e-06  ,-6.620572251744e-01  ,6.204687405113e-01  
  5.799899300752e-06  ,-1.265421957822e-01  ,7.815228301649e-01  
  5.800375299720e-06  ,4.716046106671e-01  ,1.008998036939e+00  
  5.800730925245e-06  ,9.184270351021e-01  ,1.245555567375e+00  
  5.800963220378e-06  ,1.210233705128e+00  ,1.462637376623e+00  
  5.801017306937e-06  ,1.278167983059e+00  ,1.518947483111e+00  
  5.801124944543e-06  ,1.413352749864e+00  ,1.635114505089e+00  
  5.801256167894e-06  ,1.578137429700e+00  ,1.781835085254e+00  
  5.801451605936e-06  ,1.823509611245e+00  ,2.006593385068e+00  
  5.801818779862e-06  ,2.284302731895e+00  ,2.439421914332e+00  
  5.802553127712e-06  ,3.204915872538e+00  ,3.322856510071e+00  
  5.803230012959e-06  ,4.051991776013e+00  ,4.145211227863e+00  
  5.803694556659e-06  ,4.632299579944e+00  ,4.711188174881e+00  
  5.803970088443e-06  ,4.976035555590e+00  ,5.047098078157e+00  
  5.804048470879e-06  ,5.073753513754e+00  ,5.142662508265e+00  
  5.804191638442e-06  ,5.252158072820e+00  ,5.317204974546e+00  
  5.804355178686e-06  ,5.455819309069e+00  ,5.516558195820e+00  
  5.804644261213e-06  ,5.815466216863e+00  ,5.868824121562e+00  
  5.805168037029e-06  ,6.465852251109e+00  ,6.506426964406e+00  
  5.806215588661e-06  ,7.761196658554e+00  ,7.777453358440e+00  
  5.808310691925e-06  ,1.032527663380e+01  ,1.029009155337e+01  
  5.811296512099e-06  ,1.389950366667e+01  ,1.312676543162e+01  
  5.813163627597e-06  ,1.607441407007e+01  ,8.728982141639e+00  
  5.814998333069e-06  ,1.815775354851e+01  ,4.995715516037e+00  
  5.818667744013e-06  ,2.213678959310e+01  ,3.279114490617e+00  
  5.823100839468e-06  ,2.654739474936e+01  ,3.332927578358e+00  
  5.827922110172e-06  ,3.075804692243e+01  ,3.037524933486e+00  
  5.837564651581e-06  ,3.698619562211e+01  ,2.695045310965e+00  
  5.854036395164e-06  ,3.967882993366e+01  ,2.060439504171e+00  
  5.871133987518e-06  ,3.150272337533e+01  ,1.424788738251e+00  
  5.896135155769e-06  ,4.844782161048e+00  ,3.207252612662e-01  
  5.899260301800e-06  ,9.294485133139e-01  ,-5.141014258453e-01  
  5.900041588308e-06  ,-5.226139462821e-02  ,-8.213051202526e-01  
  5.900188457878e-06  ,-2.368217708083e-01  ,-8.925212438713e-01  
  5.900482197018e-06  ,-6.059234687545e-01  ,-1.056389455379e+00  
  5.900710417615e-06  ,-8.926629923678e-01  ,-1.220405716071e+00  
  5.900917217793e-06  ,-1.152450373082e+00  ,-1.412181662742e+00  
  5.900967154145e-06  ,-1.215174749986e+00  ,-1.463500459500e+00  
  5.901067026850e-06  ,-1.340614377347e+00  ,-1.569924084990e+00  
  5.901200182695e-06  ,-1.507836724863e+00  ,-1.717480791039e+00  
  5.901384421583e-06  ,-1.739167038692e+00  ,-1.928134087093e+00  
  5.901704470586e-06  ,-2.140877463231e+00  ,-2.303687468727e+00  
  5.902133949991e-06  ,-2.679592416192e+00  ,-2.817116465892e+00  
  5.902668529149e-06  ,-3.349445983710e+00  ,-3.463300665533e+00  
  5.903230396058e-06  ,-4.052470716366e+00  ,-4.146353952053e+00  
  5.903684602078e-06  ,-4.619874224735e+00  ,-4.699778257054e+00  
  5.903932427015e-06  ,-4.929072970174e+00  ,-5.001927726710e+00  
  5.904008585919e-06  ,-5.024033466169e+00  ,-5.094786224352e+00  
  5.904146794189e-06  ,-5.196287823798e+00  ,-5.263299804627e+00  
  5.904291987378e-06  ,-5.377142185777e+00  ,-5.440312850801e+00  
  5.904582373757e-06  ,-5.738511516492e+00  ,-5.794235200161e+00  
  5.904947219376e-06  ,-6.191860524744e+00  ,-6.238591170862e+00  
  5.905676910613e-06  ,-7.096058719299e+00  ,-7.125622178931e+00  
  5.907136293087e-06  ,-8.892795343882e+00  ,-8.888841667434e+00  
  5.910055058036e-06  ,-1.242646291982e+01  ,-1.232589107202e+01  
  5.912638174329e-06  ,-1.546761037811e+01  ,-1.070012108506e+01  
  5.914758609567e-06  ,-1.788882234131e+01  ,-5.911834379833e+00  
  5.916932688985e-06  ,-2.028880485018e+01  ,-3.846223877188e+00  
  5.921280847821e-06  ,-2.479418876923e+01  ,-3.282639491475e+00  
  5.925284044776e-06  ,-2.853553731359e+01  ,-3.192779013315e+00  
  5.933290438686e-06  ,-3.461403320414e+01  ,-2.832873361088e+00  
  5.949303226504e-06  ,-3.999041712895e+01  ,-2.247446458665e+00  
  5.964669303928e-06  ,-3.582699673015e+01  ,-1.666326013899e+00  
  5.988168435130e-06  ,-1.452797868335e+01  ,-7.555574437007e-01  
  5.991293581162e-06  ,-1.080489829697e+01  ,-5.424099162241e-01  
  5.997543873224e-06  ,-3.083398101452e+00  ,1.136966172078e-01  
  5.998292842839e-06  ,-2.144248666450e+00  ,2.801894819137e-01  
  5.999790782068e-06  ,-2.629091143715e-01  ,7.288473146940e-01  
  5.999985777732e-06  ,-1.787222851441e-02  ,8.108239733854e-01  
  6.000375769060e-06  ,4.721943596741e-01  ,1.003305679634e+00  
  6.000657913234e-06  ,8.266992884339e-01  ,1.184590578430e+00  
  6.000844852958e-06  ,1.061548889979e+00  ,1.344013036892e+00  
  6.000901483191e-06  ,1.132685757601e+00  ,1.398832524995e+00  
  6.001001658576e-06  ,1.258513560534e+00  ,1.501269771384e+00  
  6.001121612923e-06  ,1.409168718933e+00  ,1.630603520294e+00  
  6.001361521618e-06  ,1.710416859988e+00  ,1.901764257589e+00  
  6.001761617796e-06  ,2.212584345197e+00  ,2.371129577402e+00  
  6.002310259925e-06  ,2.900610084640e+00  ,3.029014540704e+00  
  6.002856946276e-06  ,3.585326319998e+00  ,3.691353971195e+00  
  6.003398976015e-06  ,4.263166724803e+00  ,4.350918246923e+00  
  6.003780166345e-06  ,4.739139166179e+00  ,4.815485651787e+00  
  6.004083544673e-06  ,5.117469447484e+00  ,5.185358341525e+00  
  6.004166199552e-06  ,5.220465716297e+00  ,5.286125959424e+00  
  6.004282195779e-06  ,5.364949128911e+00  ,5.427534279665e+00  
  6.004455840873e-06  ,5.581105482589e+00  ,5.639183746222e+00  
  6.004633444088e-06  ,5.802017109526e+00  ,5.855591860460e+00  
  6.004988650518e-06  ,6.243291614950e+00  ,6.288126641108e+00  
  6.005699063377e-06  ,7.123453433446e+00  ,7.151543153497e+00  
  6.007119889097e-06  ,8.872696189330e+00  ,8.867936969856e+00  
  6.009961540537e-06  ,1.231470659555e+01  ,1.221626238766e+01  
  6.012424702482e-06  ,1.521987554080e+01  ,1.096535064565e+01  
  6.014446044998e-06  ,1.753665360752e+01  ,6.253432328736e+00  
  6.016527364688e-06  ,1.984820945990e+01  ,3.984653068494e+00  
  6.020690004067e-06  ,2.420731764094e+01  ,3.290562155080e+00  
  6.024633596377e-06  ,2.795682692979e+01  ,3.226136577928e+00  
  6.032353887992e-06  ,3.400931176494e+01  ,2.867352491546e+00  
  6.047794471221e-06  ,3.990401984635e+01  ,2.305322860193e+00  
