  Time                 , V(D2:2)              , V(D4:1)              
  5.302380727796e-06  ,-2.241691732946e-01  ,-2.556592511479e-01  
  5.302996983943e-06  ,-2.820419436007e-01  ,-3.110409467924e-01  
  5.303560434101e-06  ,-3.348637193167e-01  ,-3.616024249412e-01  
  5.303873311920e-06  ,-3.641508347279e-01  ,-3.896410898823e-01  
  5.304056083975e-06  ,-3.812432244672e-01  ,-4.060062392405e-01  
  5.304195363266e-06  ,-3.942598698237e-01  ,-4.184696812310e-01  
  5.304371662630e-06  ,-4.107254493689e-01  ,-4.342361972241e-01  
  5.304696088849e-06  ,-4.409921258461e-01  ,-4.632197907311e-01  
  5.305344941286e-06  ,-5.013849099866e-01  ,-5.210585519250e-01  
  5.306642646162e-06  ,-6.215204870138e-01  ,-6.361278750015e-01  
  5.309125552146e-06  ,-8.483299436418e-01  ,-8.533469982316e-01  
  5.313795576064e-06  ,-1.259878800924e+00  ,-1.246909855600e+00  
  5.321930119960e-06  ,-1.907192735191e+00  ,-1.861119049863e+00  
  5.337105462519e-06  ,-2.757196252590e+00  ,-2.616872412124e+00  
  5.347034106223e-06  ,-2.986986684424e+00  ,-2.516738133277e+00  
  5.356158087222e-06  ,-2.944033557077e+00  ,-2.163230723164e+00  
  5.359286958544e-06  ,-2.873218721506e+00  ,-2.112327955273e+00  
  5.364149207441e-06  ,-2.708463848800e+00  ,-2.061505514551e+00  
  5.368538344471e-06  ,-2.505436162035e+00  ,-2.006748496788e+00  
  5.377161646454e-06  ,-1.972482256799e+00  ,-1.763961139393e+00  
  5.388337517349e-06  ,-1.074735696668e+00  ,-9.757280822615e-01  
  5.390751877991e-06  ,-8.594040811126e-01  ,-7.744170572679e-01  
  5.395580599276e-06  ,-4.151818292446e-01  ,-3.545020383852e-01  
  5.396721283166e-06  ,-3.084656453956e-01  ,-2.530246005928e-01  
  5.398243623046e-06  ,-1.654506420892e-01  ,-1.167599810157e-01  
  5.398934105603e-06  ,-1.004394070340e-01  ,-5.473548139767e-02  
  5.399237111403e-06  ,-7.189367318515e-02  ,-2.748664375254e-02  
  5.399607125862e-06  ,-3.702657510809e-02  ,5.807497536812e-03  
  5.400121495320e-06  ,1.145063629372e-02  ,5.211662560946e-02  
  5.400619287236e-06  ,5.836276486525e-02  ,9.694977253213e-02  
  5.400861198274e-06  ,8.115612338668e-02  ,1.187393140269e-01  
  5.400932397885e-06  ,8.786386416924e-02  ,1.251523876182e-01  
  5.401052398799e-06  ,9.916818094846e-02  ,1.359608566497e-01  
  5.401177312439e-06  ,1.109337865354e-01  ,1.472113486392e-01  
  5.401427139720e-06  ,1.344596914262e-01  ,1.697101331783e-01  
  5.401926794281e-06  ,1.814852045817e-01  ,2.146933262596e-01  
  5.402535786113e-06  ,2.387395022925e-01  ,2.694786304514e-01  
  5.403161541751e-06  ,2.974786216337e-01  ,3.257019402280e-01  
  5.403747623047e-06  ,3.523897216555e-01  ,3.782741172272e-01  
  5.404014027869e-06  ,3.773113345553e-01  ,4.021377426264e-01  
  5.404096007539e-06  ,3.849751240669e-01  ,4.094765723830e-01  
  5.404236125020e-06  ,3.980679303869e-01  ,4.220146175417e-01  
  5.404408047168e-06  ,4.141220521929e-01  ,4.373891519654e-01  
  5.404659876792e-06  ,4.376160100492e-01  ,4.598897673839e-01  
  5.405163536040e-06  ,4.845202846442e-01  ,5.048144738045e-01  
  5.406170854537e-06  ,5.779532083014e-01  ,5.943133350684e-01  
  5.408185491530e-06  ,7.629898285101e-01  ,7.715576987546e-01  
  5.412214020459e-06  ,1.123103031707e+00  ,1.116201406202e+00  
  5.419043967692e-06  ,1.689675827752e+00  ,1.655782959695e+00  
  5.431782970397e-06  ,2.521964885037e+00  ,2.424893720365e+00  
  5.442188451258e-06  ,2.910115542428e+00  ,2.679782630636e+00  
  5.449586877791e-06  ,2.999747336799e+00  ,2.378270316198e+00  
  5.454683819978e-06  ,2.967580401172e+00  ,2.201569822795e+00  
  5.458068246214e-06  ,2.904143219210e+00  ,2.136540059634e+00  
  5.462269628612e-06  ,2.779874757087e+00  ,2.085901622125e+00  
  5.466768289177e-06  ,2.593274131122e+00  ,2.030575452086e+00  
  5.472488099901e-06  ,2.281946130960e+00  ,1.936932830276e+00  
  5.483927721350e-06  ,1.451226782005e+00  ,1.322065877717e+00  
  5.495640034048e-06  ,4.096334161648e-01  ,3.489990523127e-01  
  5.495954169152e-06  ,3.802847049105e-01  ,3.211208621627e-01  
  5.496582439361e-06  ,3.214790328094e-01  ,2.652073434857e-01  
  5.497337648837e-06  ,2.506282275113e-01  ,1.977686037489e-01  
  5.497732389910e-06  ,2.135364925139e-01  ,1.624346279069e-01  
  5.498097794322e-06  ,1.791719737470e-01  ,1.296824434850e-01  
  5.498296072898e-06  ,1.605146609359e-01  ,1.118942794784e-01  
  5.498550091131e-06  ,1.366034421278e-01  ,8.909082871910e-02  
  5.499058127595e-06  ,8.875642964299e-02  ,4.344077394641e-02  
  5.499658551259e-06  ,3.218016853943e-02  ,-1.056925333962e-02  
  5.500247519655e-06  ,-2.332794280899e-02  ,-6.358941760929e-02  
  5.500751458300e-06  ,-7.081669783893e-02  ,-1.089710004004e-01  
  5.501026570989e-06  ,-9.673526511007e-02  ,-1.337470548827e-01  
  5.501101251418e-06  ,-1.037697969701e-01  ,-1.404723621806e-01  
  5.501204022864e-06  ,-1.134494236993e-01  ,-1.497270801833e-01  
  5.501354687573e-06  ,-1.276377570930e-01  ,-1.632937899067e-01  
  5.501567401649e-06  ,-1.476644343465e-01  ,-1.824454083537e-01  
  5.501907660352e-06  ,-1.796851443696e-01  ,-2.130724406884e-01  
  5.502513020026e-06  ,-2.366005931916e-01  ,-2.675259465260e-01  
  5.503085690277e-06  ,-2.903641834419e-01  ,-3.189796525322e-01  
  5.503639175283e-06  ,-3.422374924844e-01  ,-3.686363537267e-01  
  5.503907070221e-06  ,-3.673087481558e-01  ,-3.926399869955e-01  
  5.503996418981e-06  ,-3.756648565250e-01  ,-4.006407359287e-01  
  5.504152927740e-06  ,-3.902947545841e-01  ,-4.146490082339e-01  
  5.504311089596e-06  ,-4.050695916235e-01  ,-4.287967142419e-01  
  5.504627413308e-06  ,-4.345888989636e-01  ,-4.570648533462e-01  
  5.505201946205e-06  ,-4.880924779899e-01  ,-5.083058971830e-01  
  5.506351011997e-06  ,-5.946052327316e-01  ,-6.103272562932e-01  
  5.508649143582e-06  ,-8.051686653326e-01  ,-8.120063639220e-01  
  5.512820723658e-06  ,-1.175918110470e+00  ,-1.166713250697e+00  
  5.520290675765e-06  ,-1.785445387475e+00  ,-1.746387795329e+00  
  5.533917787677e-06  ,-2.625178489943e+00  ,-2.513177737249e+00  
  5.544272604590e-06  ,-2.951567897755e+00  ,-2.634425054170e+00  
  5.551495942479e-06  ,-2.996687614628e+00  ,-2.301090284578e+00  
  5.553995239740e-06  ,-2.976400300653e+00  ,-2.223854979061e+00  
  5.557581204182e-06  ,-2.915313640039e+00  ,-2.149332556043e+00  
  5.561420488363e-06  ,-2.808972202554e+00  ,-2.094086048815e+00  
  5.565989184385e-06  ,-2.629410962857e+00  ,-2.040189865253e+00  
  5.573533642298e-06  ,-2.216758117279e+00  ,-1.911558448803e+00  
  5.588622558122e-06  ,-1.049611542010e+00  ,-9.524011491998e-01  
  5.590439568466e-06  ,-8.875631380683e-01  ,-8.008561278575e-01  
  5.594073589152e-06  ,-5.553296822098e-01  ,-4.875239415943e-01  
  5.594982094323e-06  ,-4.709701142669e-01  ,-4.075360705756e-01  
  5.596799104666e-06  ,-3.011691015960e-01  ,-2.461258113310e-01  
  5.598130150890e-06  ,-1.761277906779e-01  ,-1.269842486429e-01  
  5.598815324908e-06  ,-1.116272226413e-01  ,-6.545168454689e-02  
  5.599078609800e-06  ,-8.682685409818e-02  ,-4.178016579644e-02  
  5.599402663490e-06  ,-5.629433554424e-02  ,-1.262872569339e-02  
  5.599846159300e-06  ,-1.449908795897e-02  ,2.729052151413e-02  
  5.600256686291e-06  ,2.419185075942e-02  ,6.425868700257e-02  
  5.600608726224e-06  ,5.736759813754e-02  ,9.596719481479e-02  
  5.600816294743e-06  ,7.692553470269e-02  ,1.146641873393e-01  
  5.600884141592e-06  ,8.331766752094e-02  ,1.207755567004e-01  
  5.600985632470e-06  ,9.287882803801e-02  ,1.299173178341e-01  
  5.601098171161e-06  ,1.034796628924e-01  ,1.400539142577e-01  
  5.601323248545e-06  ,1.246773196843e-01  ,1.603256247652e-01  
  5.601773403311e-06  ,1.670528724791e-01  ,2.008590382472e-01  
  5.602438460762e-06  ,2.295947935986e-01  ,2.607018597867e-01  
  5.603101096774e-06  ,2.918093602403e-01  ,3.202514558162e-01  
  5.603702917421e-06  ,3.482051379657e-01  ,3.742455112120e-01  
  5.603983198950e-06  ,3.744286728059e-01  ,3.993561490109e-01  
  5.604067425435e-06  ,3.823034413271e-01  ,4.068971395792e-01  
  5.604220441734e-06  ,3.966028372215e-01  ,4.205909110887e-01  
  5.604386193870e-06  ,4.120820476445e-01  ,4.354151658622e-01  
  5.604702564148e-06  ,4.415957697550e-01  ,4.636817733843e-01  
  5.605335304705e-06  ,5.004894347296e-01  ,5.200921555762e-01  
  5.606600785820e-06  ,6.176603015568e-01  ,6.323340900705e-01  
  5.609131748049e-06  ,8.488900441862e-01  ,8.538080373022e-01  
  5.613685542909e-06  ,1.250459728112e+00  ,1.237866207905e+00  
  5.621855849592e-06  ,1.901784314381e+00  ,1.856008446037e+00  
  5.636801714269e-06  ,2.745788609897e+00  ,2.608570362596e+00  
  5.647038812010e-06  ,2.987027916630e+00  ,2.517739421991e+00  
  5.655831987230e-06  ,2.949787839773e+00  ,2.172898035447e+00  
  5.658711264102e-06  ,2.888354538463e+00  ,2.123320865417e+00  
  5.662805358140e-06  ,2.760497862111e+00  ,2.072490744087e+00  
  5.666743735043e-06  ,2.594436838144e+00  ,2.026594090296e+00  
  5.674535552232e-06  ,2.152045741851e+00  ,1.879722337194e+00  
  5.689369658200e-06  ,9.833661900765e-01  ,8.903639817932e-01  
  5.691325435607e-06  ,8.074763605077e-01  ,7.254455365945e-01  
  5.695236990420e-06  ,4.472297618902e-01  ,3.849325516764e-01  
  5.696214879123e-06  ,3.558990978471e-01  ,2.981150271931e-01  
  5.697796078591e-06  ,2.075487773132e-01  ,1.568754668071e-01  
  5.698483580915e-06  ,1.428650776645e-01  ,9.520116239937e-02  
  5.698738344206e-06  ,1.188771251757e-01  ,7.231593413493e-02  
  5.699014853878e-06  ,9.283301279957e-02  ,4.746141630777e-02  
  5.699567873223e-06  ,4.072573828917e-02  ,-2.287347514993e-03  
  5.700084105326e-06  ,-7.926730991227e-03  ,-4.876120042828e-02  
  5.700649790658e-06  ,-6.123707334694e-02  ,-9.970780755926e-02  
  5.700903063832e-06  ,-8.510034385045e-02  ,-1.225203282074e-01  
  5.700972412439e-06  ,-9.163345878002e-02  ,-1.287665177343e-01  
  5.701103985036e-06  ,-1.040272798429e-01  ,-1.406168733081e-01  
  5.701230598340e-06  ,-1.159522718733e-01  ,-1.520199877277e-01  
  5.701483824948e-06  ,-1.397965635414e-01  ,-1.748236954305e-01  
  5.701990278164e-06  ,-1.874570963841e-01  ,-2.204152640286e-01  
  5.702592005679e-06  ,-2.440208920704e-01  ,-2.745407716280e-01  
  5.703204443404e-06  ,-3.015018082028e-01  ,-3.295602548552e-01  
  5.703669313068e-06  ,-3.450592147469e-01  ,-3.712617079890e-01  
  5.703932365129e-06  ,-3.696746845618e-01  ,-3.948313281440e-01  
  5.704012586927e-06  ,-3.771766069398e-01  ,-4.020148969029e-01  
  5.704155917471e-06  ,-3.905741336588e-01  ,-4.148443095984e-01  
  5.704314056044e-06  ,-4.053466107819e-01  ,-4.289909710284e-01  
  5.704630333191e-06  ,-4.348611867757e-01  ,-4.572569351698e-01  
  5.705133154249e-06  ,-4.816942400598e-01  ,-5.021126822984e-01  
  5.706138796365e-06  ,-5.749881032805e-01  ,-5.914772845384e-01  
  5.708150080597e-06  ,-7.597616972955e-01  ,-7.684690001430e-01  
  5.712139121449e-06  ,-1.116554195965e+00  ,-1.109942212458e+00  
  5.718873701250e-06  ,-1.676391834103e+00  ,-1.643188433559e+00  
  5.731524787104e-06  ,-2.508703912135e+00  ,-2.413292826117e+00  
  5.742034576094e-06  ,-2.906558179680e+00  ,-2.681110786726e+00  
  5.749465785181e-06  ,-2.999577513659e+00  ,-2.384292342669e+00  
  5.754946432268e-06  ,-2.963850606851e+00  ,-2.194450291191e+00  
  5.758317074930e-06  ,-2.898173694033e+00  ,-2.131773538307e+00  
  5.762628725922e-06  ,-2.766973180095e+00  ,-2.081200553773e+00  
  5.767029038822e-06  ,-2.580831839457e+00  ,-2.027008783205e+00  
  5.773238352692e-06  ,-2.235414408658e+00  ,-1.920303708991e+00  
  5.785656980431e-06  ,-1.306515144269e+00  ,-1.190197841304e+00  
  5.795354656136e-06  ,-4.362609193410e-01  ,-3.741161650422e-01  
  5.795657708501e-06  ,-4.079831768715e-01  ,-3.472505109220e-01  
  5.796263813233e-06  ,-3.513193166181e-01  ,-2.934090332083e-01  
  5.796937438851e-06  ,-2.881944724852e-01  ,-2.333751533601e-01  
  5.797626245027e-06  ,-2.235138320539e-01  ,-1.717983938296e-01  
  5.797975677257e-06  ,-1.906593443992e-01  ,-1.404964174987e-01  
  5.798085817793e-06  ,-1.802987073765e-01  ,-1.306223292116e-01  
  5.798272920499e-06  ,-1.626935549456e-01  ,-1.138408319245e-01  
  5.798543516273e-06  ,-1.372224622377e-01  ,-8.955470364089e-02  
  5.798986825818e-06  ,-9.547329383950e-02  ,-4.973124989699e-02  
  5.799547761405e-06  ,-4.262104954613e-02  ,7.107205797788e-04  
  5.800188325072e-06  ,1.774911630311e-02  ,5.836189496844e-02  
  5.800783719594e-06  ,7.385636896339e-02  ,1.119714975629e-01  
  5.800992289284e-06  ,9.350591522747e-02  ,1.307524246050e-01  
  5.801057737978e-06  ,9.967111033207e-02  ,1.366457009637e-01  
  5.801170113688e-06  ,1.102557814240e-01  ,1.467641985539e-01  
  5.801320336020e-06  ,1.244030572942e-01  ,1.602896836180e-01  
  5.801558056107e-06  ,1.467846989755e-01  ,1.816905265485e-01  
  5.801987861475e-06  ,1.872297733662e-01  ,2.203717555625e-01  
  5.802537993720e-06  ,2.389469039093e-01  ,2.698480788743e-01  
  5.803106100490e-06  ,2.922787095787e-01  ,3.208841546923e-01  
  5.803648595890e-06  ,3.431195524744e-01  ,3.695484467787e-01  
  5.803909738740e-06  ,3.675583566100e-01  ,3.929446292325e-01  
  5.803997096797e-06  ,3.757282363126e-01  ,4.007664274199e-01  
  5.804147971055e-06  ,3.898315636115e-01  ,4.142693969783e-01  
  5.804307832574e-06  ,4.047654335467e-01  ,4.285682314180e-01  
  5.804627555614e-06  ,4.346021695185e-01  ,4.571381429334e-01  
  5.805154032266e-06  ,4.836363126608e-01  ,5.040950569395e-01  
  5.806206985569e-06  ,5.812943149780e-01  ,5.976276404658e-01  
  5.808312892174e-06  ,7.745960865337e-01  ,7.827653834007e-01  
  5.812372713542e-06  ,1.136957858179e+00  ,1.129507253629e+00  
  5.819329320645e-06  ,1.711830141518e+00  ,1.676795566617e+00  
  5.832332073903e-06  ,2.549615528081e+00  ,2.448943650056e+00  
  5.842548310017e-06  ,2.918169303967e+00  ,2.675719878126e+00  
  5.849886386847e-06  ,2.999980890568e+00  ,2.364210842350e+00  
  5.854253172135e-06  ,2.973259428489e+00  ,2.213612572832e+00  
  5.857715084409e-06  ,2.912310978449e+00  ,2.143607201557e+00  
  5.861832275247e-06  ,2.795109905450e+00  ,2.091825519139e+00  
  5.866447164869e-06  ,2.608358135275e+00  ,2.034955679224e+00  
  5.871987416601e-06  ,2.312295505407e+00  ,1.947924094192e+00  
  5.883067920065e-06  ,1.521610893865e+00  ,1.385444228518e+00  
  5.894483699655e-06  ,5.173006283371e-01  ,4.512743723279e-01  
  5.897026582813e-06  ,2.798305896305e-01  ,2.256650177109e-01  
  5.897662303602e-06  ,2.201246941340e-01  ,1.687998889253e-01  
  5.898211411392e-06  ,1.684818133167e-01  ,1.195729148722e-01  
  5.898317512317e-06  ,1.584969014757e-01  ,1.100511816356e-01  
  5.898473695112e-06  ,1.437957286462e-01  ,9.602981957155e-02  
  5.898683452239e-06  ,1.240463285338e-01  ,7.718981798872e-02  
  5.899102966493e-06  ,8.453222631411e-02  ,3.948233030810e-02  
  5.899621620035e-06  ,3.566063172090e-02  ,-7.177253943795e-03  
  5.900158900028e-06  ,-1.497591262625e-02  ,-5.554581719236e-02  
  5.900754573947e-06  ,-7.111025844420e-02  ,-1.091918063093e-01  
  5.900975367246e-06  ,-9.191181245792e-02  ,-1.290775794712e-01  
  5.901041537715e-06  ,-9.814510157365e-02  ,-1.350370779154e-01  
  5.901156218449e-06  ,-1.089470602105e-01  ,-1.453652399711e-01  
  5.901302296394e-06  ,-1.227043052229e-01  ,-1.585202612084e-01  
  5.901548398385e-06  ,-1.458755635541e-01  ,-1.806801219205e-01  
  5.901979554171e-06  ,-1.864483482931e-01  ,-2.194902958439e-01  
  5.902533504838e-06  ,-2.385251784991e-01  ,-2.693189600184e-01  
  5.903104591841e-06  ,-2.921371988096e-01  ,-3.206311096543e-01  
  5.903648856753e-06  ,-3.431439769287e-01  ,-3.694612570134e-01  
  5.903911117190e-06  ,-3.676872933966e-01  ,-3.929607034986e-01  
  5.903998440323e-06  ,-3.758538632915e-01  ,-4.007803770878e-01  
  5.904149547411e-06  ,-3.899788715856e-01  ,-4.143058820598e-01  
  5.904309618479e-06  ,-4.049322113589e-01  ,-4.286252015810e-01  
  5.904629760614e-06  ,-4.348077925289e-01  ,-4.572358769636e-01  
  5.905158658704e-06  ,-4.840666356751e-01  ,-5.044135444488e-01  
  5.906216454884e-06  ,-5.821698372721e-01  ,-5.983825518672e-01  
  5.908332047245e-06  ,-7.763400538241e-01  ,-7.843680308352e-01  
  5.912406024715e-06  ,-1.139862539797e+00  ,-1.132237459100e+00  
  5.919390944025e-06  ,-1.716596473593e+00  ,-1.681280402609e+00  
  5.932445851346e-06  ,-2.555250279098e+00  ,-2.453797189833e+00  
  5.942665067693e-06  ,-2.920702292527e+00  ,-2.674103633612e+00  
  5.949994948884e-06  ,-2.999999962228e+00  ,-2.359528800512e+00  
  5.954178449890e-06  ,-2.974189425435e+00  ,-2.215916241471e+00  
  5.957684320590e-06  ,-2.913005509441e+00  ,-2.144428309479e+00  
  5.961761278292e-06  ,-2.797533368502e+00  ,-2.092805817363e+00  
  5.966430557152e-06  ,-2.609131034304e+00  ,-2.035206417371e+00  
  5.971955907723e-06  ,-2.314186388444e+00  ,-1.948586234835e+00  
  5.983006608864e-06  ,-1.526588083278e+00  ,-1.389899890459e+00  
  5.994410467526e-06  ,-5.240978353938e-01  ,-4.577085620241e-01  
  5.996956330916e-06  ,-2.864221215138e-01  ,-2.319165165147e-01  
  5.997592796763e-06  ,-2.266573710566e-01  ,-1.750021235176e-01  
  5.998177201679e-06  ,-1.717008163343e-01  ,-1.226212914938e-01  
  5.998287121026e-06  ,-1.613571401741e-01  ,-1.127580807808e-01  
  5.998444467975e-06  ,-1.465470943494e-01  ,-9.863373375325e-02  
  5.998647240182e-06  ,-1.274562346755e-01  ,-8.042307041627e-02  
  5.999052784597e-06  ,-8.925977361761e-02  ,-4.397551698259e-02  
  5.999563708162e-06  ,-4.111824950115e-02  ,1.983579560189e-03  
  6.000139079249e-06  ,1.310786865566e-02  ,5.377823400711e-02  
  6.000690515345e-06  ,6.507443382618e-02  ,1.034385881279e-01  
  6.000940482324e-06  ,8.862547486761e-02  ,1.259515727533e-01  
  6.001010087045e-06  ,9.518248496728e-02  ,1.322203123854e-01  
  6.001129878411e-06  ,1.064661706658e-01  ,1.430086637510e-01  
  6.001272021519e-06  ,1.198532980764e-01  ,1.558093013452e-01  
  6.001549369382e-06  ,1.459669695369e-01  ,1.807824867833e-01  
  6.001999663847e-06  ,1.883399393782e-01  ,2.213142608166e-01  
  6.002563393401e-06  ,2.413330857715e-01  ,2.720196234517e-01  
  6.003143421100e-06  ,2.957791594396e-01  ,3.241301621049e-01  
  6.003701748984e-06  ,3.480957594037e-01  ,3.742144810466e-01  
  6.003949527355e-06  ,3.712798051078e-01  ,3.964125347335e-01  
  6.004033579217e-06  ,3.791393024300e-01  ,4.039381755787e-01  
  6.004176094854e-06  ,3.924595432405e-01  ,4.166930355170e-01  
  6.004343965748e-06  ,4.081395046566e-01  ,4.317081242369e-01  
  6.004679707536e-06  ,4.394649368101e-01  ,4.617072414345e-01  
  6.005275288323e-06  ,4.949114082248e-01  ,5.148113744527e-01  
  6.006466449896e-06  ,6.052652238449e-01  ,6.205152833134e-01  
  6.008848773042e-06  ,8.232770451239e-01  ,8.293251686661e-01  
  6.013238655129e-06  ,1.212052785191e+00  ,1.201218904104e+00  
  6.020990239182e-06  ,1.837994182971e+00  ,1.795962750602e+00  
  6.035274492303e-06  ,2.684664905927e+00  ,2.561735461081e+00  
  6.045612917939e-06  ,2.971551790295e+00  ,2.581909161007e+00  
  6.053263174096e-06  ,2.984249617295e+00  ,2.243690335728e+00  
  6.055250243941e-06  ,2.959283996635e+00  ,2.193902821224e+00  
  6.057688446442e-06  ,2.912912521240e+00  ,2.149009275683e+00  
  6.060503648320e-06  ,2.838144680106e+00  ,2.108553398485e+00  
  6.065374837914e-06  ,2.656796196293e+00  ,2.047085977014e+00  
  6.072158591548e-06  ,2.301983564326e+00  ,1.944971770926e+00  
  6.085726098815e-06  ,1.300648026382e+00  ,1.185171034061e+00  
  6.096033232013e-06  ,3.728921500280e-01  ,3.139287659602e-01  
  6.098458395997e-06  ,1.452359623104e-01  ,9.719134539147e-02  
  6.099064686993e-06  ,8.813848968160e-02  ,4.274386888733e-02  
  6.099755076418e-06  ,2.308327602931e-02  ,-1.935334061328e-02  
  6.100476478884e-06  ,-4.490539979662e-02  ,-8.429721487943e-02  
  6.100888682256e-06  ,-8.374544902466e-02  ,-1.214153130352e-01  
  6.101264890010e-06  ,-1.191817027436e-01  ,-1.552904096931e-01  
  6.101328848587e-06  ,-1.252046533498e-01  ,-1.610489020575e-01  
  6.101439501351e-06  ,-1.356235667286e-01  ,-1.710109422966e-01  
  6.101576778298e-06  ,-1.485470850806e-01  ,-1.833688008079e-01  
  6.101702576695e-06  ,-1.603875702767e-01  ,-1.946920150424e-01  
  6.101954173489e-06  ,-1.840608405590e-01  ,-2.173338140534e-01  
  6.102457367076e-06  ,-2.313714051335e-01  ,-2.625932631401e-01  
  6.102961212588e-06  ,-2.786853276415e-01  ,-3.078682121082e-01  
  6.103446338518e-06  ,-3.241755346077e-01  ,-3.514079897248e-01  
  6.103736305801e-06  ,-3.513304581306e-01  ,-3.774027530129e-01  
  6.104049369885e-06  ,-3.806155582857e-01  ,-4.054397013279e-01  
  6.104123898974e-06  ,-3.875819480271e-01  ,-4.121096037095e-01  
  6.104245599551e-06  ,-3.989529704525e-01  ,-4.229970082543e-01  
  6.104403644992e-06  ,-4.137111249390e-01  ,-4.371280632432e-01  
  6.104568279540e-06  ,-4.290737137771e-01  ,-4.518385189874e-01  
  6.104865743970e-06  ,-4.568017086523e-01  ,-4.783909849662e-01  
  6.105460672831e-06  ,-5.121356020190e-01  ,-5.313837842715e-01  
  6.106650530552e-06  ,-6.222474324146e-01  ,-6.368483504447e-01  
  6.109030245995e-06  ,-8.397103702119e-01  ,-8.451156957128e-01  
  6.113789676880e-06  ,-1.259374199160e+00  ,-1.246442284801e+00  
  6.121894418454e-06  ,-1.904594220367e+00  ,-1.858681552864e+00  
  6.137007176137e-06  ,-2.753532412076e+00  ,-2.614238120958e+00  
  6.146987973904e-06  ,-2.986579015199e+00  ,-2.519044333787e+00  
  6.155997215962e-06  ,-2.946910907785e+00  ,-2.167461625927e+00  
  6.159021779155e-06  ,-2.880307715262e+00  ,-2.117070020738e+00  
  6.163271590328e-06  ,-2.742998073585e+00  ,-2.065942658399e+00  
  6.167244239902e-06  ,-2.570432522523e+00  ,-2.019743989072e+00  
  6.175189539051e-06  ,-2.108651313692e+00  ,-1.855201276443e+00  
  6.188742145156e-06  ,-1.039045684121e+00  ,-9.423565183415e-01  
  6.190745978808e-06  ,-8.599367498535e-01  ,-7.748111311288e-01  
  6.194753646111e-06  ,-4.922215620212e-01  ,-4.276222502084e-01  
  6.195755562937e-06  ,-3.988443813878e-01  ,-3.389703341978e-01  
  6.197410709416e-06  ,-2.437658473534e-01  ,-1.914058812222e-01  
  6.198229341960e-06  ,-1.667945376370e-01  ,-1.180379020912e-01  
  6.198710835731e-06  ,-1.214676568842e-01  ,-7.479917446226e-02  
  6.199162154650e-06  ,-7.895594593514e-02  ,-3.422532088797e-02  
  6.199721693253e-06  ,-2.622945875527e-02  ,1.612307636343e-02  
  6.200266330695e-06  ,2.510078374872e-02  ,6.516273299943e-02  
  6.200700699544e-06  ,6.603404274810e-02  ,1.042853266819e-01  
  6.200946708402e-06  ,8.921201105626e-02  ,1.264437969039e-01  
  6.201011272339e-06  ,9.529414001156e-02  ,1.322590532178e-01  
  6.201120446628e-06  ,1.055778013436e-01  ,1.420920920774e-01  
  6.201252042508e-06  ,1.179718004423e-01  ,1.539439851833e-01  
  6.201500565937e-06  ,1.413726311792e-01  ,1.763241280719e-01  
  6.201887530467e-06  ,1.777913176268e-01  ,2.111613412760e-01  
  6.202485253295e-06  ,2.339917021892e-01  ,2.649365951349e-01  
  6.203074128559e-06  ,2.892796140452e-01  ,3.178546067219e-01  
  6.203629289946e-06  ,3.413118871771e-01  ,3.676684538738e-01  
  6.203905054560e-06  ,3.671202050782e-01  ,3.923801450287e-01  
  6.203994752565e-06  ,3.755090362711e-01  ,4.004129917469e-01  
  6.204155778239e-06  ,3.905611229662e-01  ,4.148268774638e-01  
  6.204311611788e-06  ,4.051183563654e-01  ,4.287675116203e-01  
  6.204623278888e-06  ,4.342033456046e-01  ,4.566222343380e-01  
  6.205215600045e-06  ,4.893621313188e-01  ,5.094529377295e-01  
  6.206400242360e-06  ,5.991523232966e-01  ,6.146212462745e-01  
  6.208769526990e-06  ,8.160924752565e-01  ,8.224145693254e-01  
  6.213010397466e-06  ,1.192342951026e+00  ,1.182369364227e+00  
  6.220632341417e-06  ,1.811219453592e+00  ,1.770698448748e+00  
  6.234566417249e-06  ,2.654220206702e+00  ,2.537152179143e+00  
  6.244881001027e-06  ,2.961289846471e+00  ,2.611880956843e+00  
  6.252210882219e-06  ,2.992766514501e+00  ,2.276642965775e+00  
  6.254409548553e-06  ,2.971260141799e+00  ,2.213805951431e+00  
  6.257712018402e-06  ,2.912380319379e+00  ,2.148037268814e+00  
  6.261620592983e-06  ,2.802294501348e+00  ,2.095783535017e+00  
  6.266474646242e-06  ,2.607077632570e+00  ,2.034553671945e+00  
  6.272547614487e-06  ,2.278300908821e+00  ,1.935818679053e+00  
  6.284693550976e-06  ,1.387642159265e+00  ,1.264465237586e+00  
  6.296957206639e-06  ,2.863399635190e-01  ,2.316560684605e-01  
  6.298192885431e-06  ,1.702250597692e-01  ,1.210437503889e-01  
  6.299646679969e-06  ,3.329894457774e-02  ,-9.604561111743e-03  
  6.300015576841e-06  ,-1.468082647184e-03  ,-4.280540821191e-02  
  6.300645150902e-06  ,-6.079987711377e-02  ,-9.949012968444e-02  
  6.300951462897e-06  ,-8.965991247111e-02  ,-1.270729444213e-01  
  6.301031486789e-06  ,-9.719832626344e-02  ,-1.342787851075e-01  
  6.301172302762e-06  ,-1.104619571179e-01  ,-1.469583010590e-01  
  6.301307740347e-06  ,-1.232169545537e-01  ,-1.591528006372e-01  
  6.301578615518e-06  ,-1.487200263430e-01  ,-1.835386298042e-01  
  6.302114871057e-06  ,-1.991752872531e-01  ,-2.317962313907e-01  
