  Time                 , V(D2:2)              , V(D1:2)              
  0.000000000000e+00  ,0.000000000000e+00  ,1.176793038016e-15  
  2.500000000000e-10  ,3.141560355485e-03  ,3.135103540576e-03  
  4.737968146801e-10  ,5.953686517407e-03  ,5.939891670055e-03  
  9.213904440403e-10  ,1.157691694459e-02  ,1.154345044696e-02  
  1.816577702761e-09  ,2.281539928268e-02  ,2.271485823907e-02  
  3.606952220201e-09  ,4.522935890504e-02  ,4.490134058391e-02  
  7.187701255083e-09  ,8.955768398741e-02  ,8.846893456411e-02  
  1.246792772412e-08  ,1.527009421948e-01  ,1.499579068521e-01  
  1.747248271108e-08  ,2.087045112954e-01  ,2.040346416442e-01  
  2.303955653310e-08  ,2.648974085307e-01  ,2.579438862685e-01  
  2.822739580274e-08  ,3.100188815905e-01  ,3.009117061030e-01  
  3.085409799218e-08  ,3.297982013009e-01  ,3.196421956566e-01  
  3.212591210008e-08  ,3.385763420258e-01  ,3.279269866810e-01  
  3.389691510797e-08  ,3.498967698469e-01  ,3.385809596342e-01  
  3.682313063741e-08  ,3.662134844527e-01  ,3.538628932219e-01  
  4.267556169629e-08  ,3.894570706017e-01  ,3.753162580994e-01  
  4.919034937024e-08  ,3.998706097233e-01  ,3.842571273102e-01  
  5.687189796567e-08  ,3.907147047252e-01  ,3.741815215601e-01  
  7.059735754132e-08  ,3.191377956635e-01  ,3.033402347252e-01  
  8.177769878507e-08  ,2.166841185023e-01  ,2.036158358241e-01  
  8.706835606694e-08  ,1.580704506522e-01  ,1.468964477947e-01  
  8.847726085782e-08  ,1.416572031290e-01  ,1.310439414665e-01  
  8.998972871900e-08  ,1.237295467677e-01  ,1.137411776772e-01  
  9.234150448442e-08  ,9.531366215754e-02  ,8.633881122727e-02  
  9.704505601525e-08  ,3.707960999284e-02  ,3.026376379130e-02  
  1.008001486361e-07  ,-1.005390540370e-02  ,-1.504733261635e-02  
  1.052541057169e-07  ,-6.572563187347e-02  ,-6.847745336362e-02  
  1.083166668713e-07  ,-1.033253033113e-01  ,-1.045050588751e-01  
  1.115703354180e-07  ,-1.422163940972e-01  ,-1.417110942145e-01  
  1.180776725113e-07  ,-2.151541951094e-01  ,-2.113146098263e-01  
  1.228967080414e-07  ,-2.635497071590e-01  ,-2.573374607197e-01  
  1.282045016587e-07  ,-3.098370051662e-01  ,-3.011712951576e-01  
  1.309463153183e-07  ,-3.304525657784e-01  ,-3.205988358178e-01  
  1.322216684520e-07  ,-3.392155507659e-01  ,-3.288331789873e-01  
  1.340241501629e-07  ,-3.506687736745e-01  ,-3.395647656378e-01  
  1.369559536278e-07  ,-3.668816763196e-01  ,-3.546850013593e-01  
  1.428195605576e-07  ,-3.898658024327e-01  ,-3.758033669133e-01  
  1.494706938565e-07  ,-3.999446989212e-01  ,-3.843457546437e-01  
  1.571611831486e-07  ,-3.899198555920e-01  ,-3.734020387558e-01  
  1.718283961117e-07  ,-3.095753769889e-01  ,-2.939970014793e-01  
  1.842783162892e-07  ,-1.896293252835e-01  ,-1.773928252318e-01  
  1.900927493870e-07  ,-1.224977961837e-01  ,-1.125048713496e-01  
  1.913977185786e-07  ,-1.067884246284e-01  ,-9.735682183216e-02  
  1.926915118992e-07  ,-9.103635489777e-02  ,-8.217681025715e-02  
  1.952790985405e-07  ,-5.910734951238e-02  ,-5.142872328706e-02  
  1.990937958062e-07  ,-1.138615953016e-02  ,-5.530892524791e-03  
  2.028615544140e-07  ,3.591093730161e-02  ,3.989195102938e-02  
  2.049223850071e-07  ,6.161027022664e-02  ,6.454279997836e-02  
  2.068267534077e-07  ,8.513136491073e-02  ,8.708332529283e-02  
  2.106354902089e-07  ,1.311766126785e-01  ,1.311524614644e-01  
  2.171256909668e-07  ,2.049744995427e-01  ,2.016124521616e-01  
  2.219626078904e-07  ,2.546073689046e-01  ,2.488441607845e-01  
  2.272100518048e-07  ,3.017834736856e-01  ,2.935606899802e-01  
  2.299116323292e-07  ,3.229528390259e-01  ,3.135384151812e-01  
  2.325372169316e-07  ,3.413001956135e-01  ,3.307873982423e-01  
  2.347712735236e-07  ,3.550885322718e-01  ,3.436975474430e-01  
  2.371930847466e-07  ,3.680587200305e-01  ,3.557790407811e-01  
  2.420367071927e-07  ,3.875477215353e-01  ,3.737077017774e-01  
  2.491616974175e-07  ,3.998612904869e-01  ,3.843195935677e-01  
  2.572962413132e-07  ,3.895377338221e-01  ,3.730131479201e-01  
  2.714925775826e-07  ,3.122304726110e-01  ,2.965964096284e-01  
  2.839946518242e-07  ,1.927603610026e-01  ,1.804288265338e-01  
  2.897792825997e-07  ,1.262416712502e-01  ,1.161226562860e-01  
  2.910753110945e-07  ,1.106873213358e-01  ,1.011215460543e-01  
  2.923601637185e-07  ,9.508592099462e-02  ,8.608416669536e-02  
  2.949298689663e-07  ,6.344407582489e-02  ,5.560740818495e-02  
  2.991483877003e-07  ,1.070039913711e-02  ,4.874148597439e-03  
  3.025734196007e-07  ,-3.230332778276e-02  ,-3.642790977393e-02  
  3.045809785426e-07  ,-5.736776369355e-02  ,-6.047348872877e-02  
  3.067192951739e-07  ,-8.381145961814e-02  ,-8.581823261785e-02  
  3.108893851340e-07  ,-1.341865025538e-01  ,-1.340315434831e-01  
  3.173915068209e-07  ,-2.078357539536e-01  ,-2.043396268965e-01  
  3.221919158995e-07  ,-2.568231866459e-01  ,-2.509489079874e-01  
  3.274743775427e-07  ,-3.039531775986e-01  ,-2.956115956759e-01  
  3.301889965832e-07  ,-3.249970759836e-01  ,-3.154637341281e-01  
  3.328007976115e-07  ,-3.430158186391e-01  ,-3.323967528232e-01  
  3.352743903697e-07  ,-3.579547491215e-01  ,-3.463737391976e-01  
  3.377584139407e-07  ,-3.707823190042e-01  ,-3.583054290282e-01  
  3.427264610827e-07  ,-3.896024565131e-01  ,-3.755657196582e-01  
  3.499833265841e-07  ,-3.999999451244e-01  ,-3.843109517458e-01  
  3.582326094210e-07  ,-3.866959916727e-01  ,-3.701276157066e-01  
  3.692564884722e-07  ,-3.290098418024e-01  ,-3.130202867463e-01  
  3.791553298533e-07  ,-2.436175793354e-01  ,-2.297742374750e-01  
  3.844653586447e-07  ,-1.875565322027e-01  ,-1.754356292750e-01  
  3.869955758154e-07  ,-1.589101781530e-01  ,-1.477338042030e-01  
  3.887764508426e-07  ,-1.381349286244e-01  ,-1.276664088739e-01  
  3.911498332918e-07  ,-1.097871135415e-01  ,-1.003122048220e-01  
  3.958965981901e-07  ,-5.142216606577e-02  ,-4.407480201621e-02  
  3.994218403995e-07  ,-7.264968334660e-03  ,-1.599993064241e-03  
  4.029962564409e-07  ,3.759649089412e-02  ,4.148797769860e-02  
  4.049773658216e-07  ,6.229284254479e-02  ,6.517942132456e-02  
  4.067804063261e-07  ,8.456220362310e-02  ,8.652323690372e-02  
  4.103864873350e-07  ,1.282166101840e-01  ,1.283118271006e-01  
  4.162076259553e-07  ,1.949837299445e-01  ,1.920887350755e-01  
  4.209350193441e-07  ,2.445170933880e-01  ,2.392570628444e-01  
  4.261124278009e-07  ,2.925527647503e-01  ,2.848275450740e-01  
  4.291906351745e-07  ,3.175246033422e-01  ,3.084226427993e-01  
  4.322129631937e-07  ,3.391575667425e-01  ,3.287777133721e-01  
  4.330953913331e-07  ,3.449054634241e-01  ,3.341692152407e-01  
  4.348602476120e-07  ,3.556018880508e-01  ,3.441775959649e-01  
  4.383899601698e-07  ,3.736865919640e-01  ,3.609943817241e-01  
  4.454493852854e-07  ,3.959193432014e-01  ,3.811738281096e-01  
  4.525065752268e-07  ,3.987604421666e-01  ,3.826860545902e-01  
  4.598357113600e-07  ,3.810555059682e-01  ,3.644456905067e-01  
  4.699014457464e-07  ,3.243331994700e-01  ,3.084362911854e-01  
  4.789121779203e-07  ,2.460339061130e-01  ,2.321213976257e-01  
  4.837908180952e-07  ,1.950008020128e-01  ,1.826435734356e-01  
  4.866108628511e-07  ,1.633350319408e-01  ,1.520129386284e-01  
  4.876681002378e-07  ,1.511196352130e-01  ,1.402095997026e-01  
  4.893862041235e-07  ,1.309190395827e-01  ,1.207035314231e-01  
  4.928224118948e-07  ,8.943382014422e-02  ,8.068983279846e-02  
  4.996948274374e-07  ,3.834852774993e-03  ,-1.695685677968e-03  
  5.036853584051e-07  ,-4.620818291655e-02  ,-4.975408452217e-02  
  5.061455401182e-07  ,-7.674825212936e-02  ,-7.904168361388e-02  
  5.084473969936e-07  ,-1.049114758456e-01  ,-1.060180048146e-01  
  5.130511107445e-07  ,-1.594484034933e-01  ,-1.581672557379e-01  
  5.182948293686e-07  ,-2.174496596952e-01  ,-2.134888466953e-01  
  5.240206005573e-07  ,-2.740074962120e-01  ,-2.672517637612e-01  
  5.293455305099e-07  ,-3.187046132872e-01  ,-3.095220272055e-01  
  5.318381222486e-07  ,-3.366368202446e-01  ,-3.263977816039e-01  
  5.330050694346e-07  ,-3.443292346102e-01  ,-3.336173654245e-01  
  5.347041743398e-07  ,-3.546995533321e-01  ,-3.433246327800e-01  
  5.381023841500e-07  ,-3.723822976883e-01  ,-3.597802566064e-01  
  5.448988037705e-07  ,-3.948744071230e-01  ,-3.802597812485e-01  
  5.519381123185e-07  ,-3.992587692136e-01  ,-3.832602546270e-01  
  5.593350487351e-07  ,-3.829215679790e-01  ,-3.663188593104e-01  
  5.697658615708e-07  ,-3.253274507416e-01  ,-3.094099219803e-01  
  5.790209727883e-07  ,-2.449545214606e-01  ,-2.310725625745e-01  
  5.840240376592e-07  ,-1.924367121486e-01  ,-1.801604225620e-01  
  5.866742091775e-07  ,-1.626080650105e-01  ,-1.513094018720e-01  
  5.883926855922e-07  ,-1.426506270882e-01  ,-1.320285532750e-01  
  5.907116788030e-07  ,-1.150711059423e-01  ,-1.054105019907e-01  
  5.953496652246e-07  ,-5.823017281161e-02  ,-5.062986514343e-02  
  5.989877837300e-07  ,-1.271774112817e-02  ,-6.842202280153e-03  
  6.022433149219e-07  ,2.816699636350e-02  ,3.243579942466e-02  
  6.041324096322e-07  ,5.178364301551e-02  ,5.509978996877e-02  
  6.064487951398e-07  ,8.048472348591e-02  ,8.261660179363e-02  
  6.097095417380e-07  ,1.201303376933e-01  ,1.205785976459e-01  
  6.154449986815e-07  ,1.865608169920e-01  ,1.840592062361e-01  
  6.211767303348e-07  ,2.469138564991e-01  ,2.415273901516e-01  
  6.270582186580e-07  ,3.005277396566e-01  ,2.923639009723e-01  
  6.301863449216e-07  ,3.249776492219e-01  ,3.154383035540e-01  
  6.332619445920e-07  ,3.459607419956e-01  ,3.351519953420e-01  
  6.355563508868e-07  ,3.595219996761e-01  ,3.478313607255e-01  
  6.380779998899e-07  ,3.722703040744e-01  ,3.596801054922e-01  
  6.431212978959e-07  ,3.906963797929e-01  ,3.765477676171e-01  
  6.509906011224e-07  ,3.998063166353e-01  ,3.839508895660e-01  
  6.590640502572e-07  ,3.838921426302e-01  ,3.673056935073e-01  
  6.696811276078e-07  ,3.259458167777e-01  ,3.100251577898e-01  
  6.792283015847e-07  ,2.428896417388e-01  ,2.290725252765e-01  
  6.843438702226e-07  ,1.889036018022e-01  ,1.767433425822e-01  
  6.867567407489e-07  ,1.616599611867e-01  ,1.503950582327e-01  
  6.885808291435e-07  ,1.404393250751e-01  ,1.298948311089e-01  
  6.909538390636e-07  ,1.121533676508e-01  ,1.025972823023e-01  
  6.956998589039e-07  ,5.387295271074e-02  ,4.643570684353e-02  
  6.991733195782e-07  ,1.038720479207e-02  ,4.602515848171e-03  
  7.025052192211e-07  ,-3.144902235401e-02  ,-3.558598997869e-02  
  7.043991568089e-07  ,-5.510562147140e-02  ,-5.828556792604e-02  
  7.065080436468e-07  ,-8.121389485182e-02  ,-8.331438498763e-02  
  7.102847429514e-07  ,-1.270048634028e-01  ,-1.271538692401e-01  
  7.162005039454e-07  ,-1.949055804308e-01  ,-1.920173840426e-01  
  7.209703656435e-07  ,-2.448684644487e-01  ,-2.395939276804e-01  
  7.262230249643e-07  ,-2.934987996093e-01  ,-2.857257289349e-01  
  7.293291720152e-07  ,-3.185803483875e-01  ,-3.094204502137e-01  
  7.322747590542e-07  ,-3.395686275337e-01  ,-3.291651245362e-01  
  7.332043121159e-07  ,-3.455966538622e-01  ,-3.348184288591e-01  
  7.350634182394e-07  ,-3.567637039507e-01  ,-3.452636768184e-01  
  7.387816304862e-07  ,-3.754139238153e-01  ,-3.625913824499e-01  
  7.462180549800e-07  ,-3.971799993653e-01  ,-3.822540919535e-01  
  7.532722646892e-07  ,-3.978882422961e-01  ,-3.817172892722e-01  
  7.604911322296e-07  ,-3.784702248060e-01  ,-3.618561676312e-01  
  7.701590056121e-07  ,-3.224282976478e-01  ,-3.065709662361e-01  
  7.788821453750e-07  ,-2.463313618124e-01  ,-2.324108382992e-01  
  7.836035782993e-07  ,-1.970518064869e-01  ,-1.846301995560e-01  
  7.864388967454e-07  ,-1.653052572228e-01  ,-1.539184467752e-01  
  7.874775076807e-07  ,-1.533344663217e-01  ,-1.423503752133e-01  
  7.891915137470e-07  ,-1.332283749083e-01  ,-1.229336912579e-01  
  7.926195258796e-07  ,-9.191698471043e-02  ,-8.308394624738e-02  
  7.994755501449e-07  ,-6.590133077405e-03  ,-9.528322365912e-04  
  8.034549052417e-07  ,4.333042532215e-02  ,4.699254200872e-02  
  8.056226516664e-07  ,7.028946132454e-02  ,7.285057788216e-02  
  8.077028537691e-07  ,9.585493540574e-02  ,9.734614523354e-02  
  8.118632579744e-07  ,1.456507849458e-01  ,1.449898287549e-01  
  8.172612036169e-07  ,2.064349627648e-01  ,2.029969081389e-01  
  8.216071272790e-07  ,2.511462604426e-01  ,2.455468741410e-01  
  8.266586209238e-07  ,2.971902677191e-01  ,2.892086094916e-01  
  8.292946363389e-07  ,3.183177269139e-01  ,3.091622829450e-01  
  8.320431555212e-07  ,3.380214430214e-01  ,3.277020415934e-01  
  8.331246072948e-07  ,3.450912590068e-01  ,3.343350487915e-01  
  8.349472055733e-07  ,3.561009267144e-01  ,3.446365372499e-01  
  8.385924021304e-07  ,3.745864758360e-01  ,3.618210782322e-01  
  8.458827952445e-07  ,3.966585951626e-01  ,3.818074377061e-01  
  8.528945366442e-07  ,3.983473208199e-01  ,3.822212986798e-01  
  8.601655582488e-07  ,3.797745643616e-01  ,3.631609224368e-01  
  8.700167159140e-07  ,3.234832839214e-01  ,3.076036582330e-01  
  8.788754562438e-07  ,2.463975840963e-01  ,2.324748179445e-01  
  8.836728850901e-07  ,1.962934184267e-01  ,1.838954952141e-01  
  8.865387509167e-07  ,1.641618061103e-01  ,1.528126080550e-01  
  8.875920767486e-07  ,1.520037402138e-01  ,1.410642057489e-01  
  8.892982597053e-07  ,1.319628109480e-01  ,1.217115155926e-01  
  8.927106256187e-07  ,9.080245176292e-02  ,8.200932802935e-02  
  8.995353574455e-07  ,5.838663190154e-03  ,2.304820334231e-04  
  9.035027916133e-07  ,-4.392859286303e-02  ,-4.756648056019e-02  
  9.056873018444e-07  ,-7.108909229058e-02  ,-7.361696283620e-02  
  9.077987963855e-07  ,-9.702501902043e-02  ,-9.846644897054e-02  
  9.120217854679e-07  ,-1.475043261413e-01  ,-1.467609471048e-01  
  9.173541660011e-07  ,-2.074346860402e-01  ,-2.039483904449e-01  
  9.216911489666e-07  ,-2.519671737339e-01  ,-2.463257416673e-01  
  9.267560536563e-07  ,-2.980083715017e-01  ,-2.899816301431e-01  
  9.293861086071e-07  ,-3.190124954011e-01  ,-3.098166457670e-01  
  9.320839638412e-07  ,-3.382953565474e-01  ,-3.279601123556e-01  
  9.339227671325e-07  ,-3.500540810027e-01  ,-3.389841945139e-01  
  9.362905616462e-07  ,-3.634703707213e-01  ,-3.515088572342e-01  
  9.410037989318e-07  ,-3.841307902317e-01  ,-3.705971694919e-01  
  9.479596609771e-07  ,-3.991785413468e-01  ,-3.838710281476e-01  
  9.557440275848e-07  ,-3.935049284770e-01  ,-3.770846594037e-01  
  9.661003346145e-07  ,-3.499135164268e-01  ,-3.335527630805e-01  
  9.758591050804e-07  ,-2.751068222537e-01  ,-2.603876450829e-01  
  9.852036232650e-07  ,-1.793125875200e-01  ,-1.674697078126e-01  
  9.892701501548e-07  ,-1.322962180604e-01  ,-1.220324754795e-01  
  9.901225897074e-07  ,-1.221407748049e-01  ,-1.122311726900e-01  
  9.910092087984e-07  ,-1.114853114347e-01  ,-1.019516563800e-01  
  9.927824469805e-07  ,-8.992324967281e-02  ,-8.115947241928e-02  
  9.963289233446e-07  ,-4.602991004331e-02  ,-3.888775132356e-02  
  9.995349081755e-07  ,-5.844308281553e-03  ,-2.388373623072e-04  
  1.003493401647e-06  ,4.381130688143e-02  ,4.745283065088e-02  
  1.005156371236e-06  ,6.451384942051e-02  ,6.730908031179e-02  
  1.006705346942e-06  ,8.364006367154e-02  ,8.563830985374e-02  
  1.009803298354e-06  ,1.212536066147e-01  ,1.216507383133e-01  
  1.015160265803e-06  ,1.833883416061e-01  ,1.810265625760e-01  
  1.020462844014e-06  ,2.397945411200e-01  ,2.347553098645e-01  
  1.026444170117e-06  ,2.953798117197e-01  ,2.874870160453e-01  
  1.030019331217e-06  ,3.237495247593e-01  ,3.142783402544e-01  
  1.033298331738e-06  ,3.461900306169e-01  ,3.353638696558e-01  
  1.034447583795e-06  ,3.531975561905e-01  ,3.419230489295e-01  
  1.036424967885e-06  ,3.641722889682e-01  ,3.521605320404e-01  
  1.040379736066e-06  ,3.818701006196e-01  ,3.685260691434e-01  
  1.048289272428e-06  ,3.994224535575e-01  ,3.840490082013e-01  
  1.056075129151e-06  ,3.927368991918e-01  ,3.762912473575e-01  
  1.066976818681e-06  ,3.444450058212e-01  ,3.281706289380e-01  
  1.077161762357e-06  ,2.629965368380e-01  ,2.486037225781e-01  
  1.083338293672e-06  ,1.999460152214e-01  ,1.874290155800e-01  
  1.087335530162e-06  ,1.549807851088e-01  ,1.439342191994e-01  
  1.088546622038e-06  ,1.408417376341e-01  ,1.302775584397e-01  
  1.089786212385e-06  ,1.261590367048e-01  ,1.161043710327e-01  
  1.092265393078e-06  ,9.624228302202e-02  ,8.724942919239e-02  
  1.097223754466e-06  ,3.484311559088e-02  ,2.812198805820e-02  
  1.101203109562e-06  ,-1.511512114498e-02  ,-1.990254127214e-02  
  1.105596716940e-06  ,-6.996860389018e-02  ,-7.254131759240e-02  
  1.109031062067e-06  ,-1.119712278005e-01  ,-1.127793316165e-01  
  1.112562637269e-06  ,-1.538002830674e-01  ,-1.527773002092e-01  
  1.119109462440e-06  ,-2.259697065205e-01  ,-2.216049075309e-01  
  1.125467787921e-06  ,-2.869686742808e-01  ,-2.795275840712e-01  
  1.129596154630e-06  ,-3.205978994396e-01  ,-3.113092265334e-01  
  1.133110593498e-06  ,-3.450021761299e-01  ,-3.342566838171e-01  
  1.134236935019e-06  ,-3.519473280351e-01  ,-3.407596742528e-01  
  1.136075924575e-06  ,-3.623360254907e-01  ,-3.504561252691e-01  
  1.139753903687e-06  ,-3.794555998306e-01  ,-3.663128033576e-01  
  1.147109861910e-06  ,-3.983523363966e-01  ,-3.832323208489e-01  
  1.155010457575e-06  ,-3.950547572749e-01  ,-3.787021179428e-01  
  1.163702304900e-06  ,-3.635077871677e-01  ,-3.469770107984e-01  
  1.174282129347e-06  ,-2.891490758377e-01  ,-2.740654975781e-01  
  1.183903809130e-06  ,-1.937598414817e-01  ,-1.814515365392e-01  
  1.188939656556e-06  ,-1.362083922823e-01  ,-1.258076289262e-01  
  1.190055939794e-06  ,-1.229380523588e-01  ,-1.129987652852e-01  
  1.191162909806e-06  ,-1.096290906231e-01  ,-1.001596363861e-01  
  1.193376849830e-06  ,-8.262970421257e-02  ,-7.413023719048e-02  
  1.197804729879e-06  ,-2.756471447622e-02  ,-2.112179757902e-02  
  1.201550881803e-06  ,1.948124571955e-02  ,2.409381461378e-02  
  1.204420100391e-06  ,5.536628489134e-02  ,5.853698737004e-02  
  1.207282985985e-06  ,9.072426679876e-02  ,9.243042326799e-02  
  1.210135440767e-06  ,1.252243710346e-01  ,1.254517832071e-01  
  1.215840350330e-06  ,1.909409919584e-01  ,1.882281163728e-01  
  1.220540921628e-06  ,2.405791184685e-01  ,2.355074476150e-01  
  1.225634883583e-06  ,2.884275067585e-01  ,2.809169448100e-01  
  1.228690366685e-06  ,3.136622882538e-01  ,3.047750431881e-01  
  1.232116143644e-06  ,3.385109616741e-01  ,3.281689107861e-01  
  1.233153636992e-06  ,3.452755821168e-01  ,3.345146078529e-01  
  1.234915140510e-06  ,3.559172192460e-01  ,3.444709203336e-01  
  1.238438147545e-06  ,3.739021639213e-01  ,3.611929086188e-01  
  1.245484161615e-06  ,3.959813703504e-01  ,3.812270248187e-01  
  1.252627778292e-06  ,3.986377383876e-01  ,3.825472248466e-01  
  1.259941268206e-06  ,3.806500274255e-01  ,3.640444420856e-01  
  1.269950378180e-06  ,3.239729273923e-01  ,3.080887163490e-01  
  1.278920877218e-06  ,2.459477034731e-01  ,2.320411152473e-01  
  1.283775675535e-06  ,1.951669237007e-01  ,1.828068572312e-01  
  1.286574113607e-06  ,1.637564725593e-01  ,1.524223133013e-01  
  1.287625204265e-06  ,1.516185944875e-01  ,1.406934809781e-01  
  1.289349641144e-06  ,1.313531103940e-01  ,1.211241334661e-01  
  1.292798514903e-06  ,8.972649117982e-02  ,8.097307814336e-02  
  1.299696262419e-06  ,3.816821086441e-03  ,-1.712470432001e-03  
  1.303696479142e-06  ,-4.634699179725e-02  ,-4.988695840905e-02  
  1.306159641087e-06  ,-7.692215029468e-02  ,-7.920815541542e-02  
  1.308473791420e-06  ,-1.052315104187e-01  ,-1.063242812145e-01  
  1.313102092087e-06  ,-1.600357493466e-01  ,-1.587281981557e-01  
  1.318338360131e-06  ,-2.179085889347e-01  ,-2.139258066592e-01  
  1.324071581900e-06  ,-2.744738747228e-01  ,-2.676939545776e-01  
  1.329400982201e-06  ,-3.191252174438e-01  ,-3.099185912590e-01  
  1.331829871476e-06  ,-3.365808087203e-01  ,-3.263449624762e-01  
  1.332985083997e-06  ,-3.442013582712e-01  ,-3.334972710127e-01  
  1.334687169135e-06  ,-3.546007224891e-01  ,-3.432321001501e-01  
  1.338091339409e-06  ,-3.723315977561e-01  ,-3.597331908242e-01  
  1.344899679959e-06  ,-3.948761639607e-01  ,-3.802612715320e-01  
  1.351913656533e-06  ,-3.992773518174e-01  ,-3.832822576757e-01  
  1.359311338007e-06  ,-3.830075963834e-01  ,-3.664053493877e-01  
  1.369758542120e-06  ,-3.253809571845e-01  ,-3.094623292526e-01  
  1.379024084151e-06  ,-2.449236106056e-01  ,-2.310425212147e-01  
  1.384033109486e-06  ,-1.923367639811e-01  ,-1.800636337787e-01  
  1.386678810656e-06  ,-1.625552329925e-01  ,-1.512582970263e-01  
  1.388397659600e-06  ,-1.425922300286e-01  ,-1.319721216338e-01  
  1.390718515456e-06  ,-1.149888231085e-01  ,-1.053310946229e-01  
  1.395360227168e-06  ,-5.809885821957e-02  ,-5.050340905294e-02  
  1.398993502796e-06  ,-1.264590935871e-02  ,-6.773133331932e-03  
  1.402250524104e-06  ,2.825736400243e-02  ,3.252256489433e-02  
  1.404139246285e-06  ,5.186883076350e-02  ,5.518150628342e-02  
  1.406449671328e-06  ,8.049550877247e-02  ,8.262692332209e-02  
  1.409723456442e-06  ,1.202971115442e-01  ,1.207381319833e-01  
  1.415464128792e-06  ,1.867734311176e-01  ,1.842620140064e-01  
  1.421201075852e-06  ,2.471544753638e-01  ,2.417560698838e-01  
  1.427077348769e-06  ,3.006863320645e-01  ,2.925136438499e-01  
  1.430199514568e-06  ,3.250741112534e-01  ,3.155289595545e-01  
  1.433267291129e-06  ,3.459944608057e-01  ,3.351834531220e-01  
  1.435576971114e-06  ,3.596355097632e-01  ,3.479371028571e-01  
  1.438100110233e-06  ,3.723718631317e-01  ,3.597740340765e-01  
  1.443146388471e-06  ,3.907638653619e-01  ,3.766083050697e-01  
  1.451005260885e-06  ,3.998005421134e-01  ,3.839427627268e-01  
  1.459089140832e-06  ,3.838034491177e-01  ,3.672163375688e-01  
  1.469694297254e-06  ,3.258498596694e-01  ,3.099311236403e-01  
  1.479234020650e-06  ,2.428325365735e-01  ,2.290170737106e-01  
  1.484344373882e-06  ,1.888980228705e-01  ,1.767379484427e-01  
  1.486750166357e-06  ,1.617355262247e-01  ,1.504681105388e-01  
  1.488578352571e-06  ,1.404684649436e-01  ,1.299229879725e-01  
  1.490951735020e-06  ,1.121787470351e-01  ,1.026217783831e-01  
  1.495698499918e-06  ,5.388987458581e-02  ,4.645200480370e-02  
  1.499171960592e-06  ,1.040427654414e-02  ,4.618931519651e-03  
  1.502502742648e-06  ,-3.141799706287e-02  ,-3.555620249061e-02  
  1.504396307707e-06  ,-5.507015975646e-02  ,-5.825155099426e-02  
  1.506506684661e-06  ,-8.119717295582e-02  ,-8.329836005265e-02  
  1.510278168559e-06  ,-1.269265194879e-01  ,-1.270789330439e-01  
  1.516190949321e-06  ,-1.948007226157e-01  ,-1.919173927079e-01  
  1.520962301135e-06  ,-2.447883232241e-01  ,-2.395177458867e-01  
  1.526215705514e-06  ,-2.934362992707e-01  ,-2.856666268330e-01  
  1.529321480036e-06  ,-3.185218883114e-01  ,-3.093653679326e-01  
  1.532274145126e-06  ,-3.395645500297e-01  ,-3.291613562249e-01  
  1.533198389649e-06  ,-3.455591749836e-01  ,-3.347833625502e-01  
  1.535046878695e-06  ,-3.566696666292e-01  ,-3.451759338853e-01  
  1.538743856788e-06  ,-3.752498078762e-01  ,-3.624398655359e-01  
  1.546137812972e-06  ,-3.970592136698e-01  ,-3.821517843420e-01  
  1.553197238088e-06  ,-3.979838885699e-01  ,-3.818220075023e-01  
  1.560428026557e-06  ,-3.787261413613e-01  ,-3.621121943990e-01  
  1.570131662726e-06  ,-3.226315282342e-01  ,-3.067699451222e-01  
  1.578881624579e-06  ,-2.463365180702e-01  ,-2.324157959967e-01  
  1.583617958665e-06  ,-1.968945263353e-01  ,-1.844778401186e-01  
  1.586457747459e-06  ,-1.650895179546e-01  ,-1.537098017798e-01  
  1.587498966098e-06  ,-1.530853762757e-01  ,-1.421096210014e-01  
  1.589212040842e-06  ,-1.329851246938e-01  ,-1.226987791991e-01  
  1.592638190329e-06  ,-9.168870102194e-02  ,-8.286384002095e-02  
  1.599490489304e-06  ,-6.402426828178e-03  ,-7.723969943901e-04  
  1.603468354285e-06  ,4.349843258099e-02  ,4.715375731409e-02  
  1.605642061174e-06  ,7.052955999970e-02  ,7.308072109074e-02  
  1.607732694089e-06  ,9.621895163603e-02  ,9.769471570648e-02  
  1.611913959920e-06  ,1.462439993130e-01  ,1.455567301524e-01  
  1.617290298879e-06  ,2.067480447316e-01  ,2.032949234082e-01  
  1.621631752193e-06  ,2.513870336537e-01  ,2.457753173235e-01  
  1.626687716186e-06  ,2.974348609747e-01  ,2.894397295440e-01  
  1.629321868956e-06  ,3.185248446044e-01  ,3.093573578924e-01  
  1.632054741919e-06  ,3.380992697151e-01  ,3.277763185367e-01  
  1.633840646088e-06  ,3.495535716765e-01  ,3.385160052289e-01  
  1.636214773595e-06  ,3.630717198315e-01  ,3.511379687053e-01  
  1.640784959733e-06  ,3.833548037229e-01  ,3.698879144129e-01  
  1.647862266243e-06  ,3.990982757862e-01  ,3.838109079709e-01  
  1.655560206115e-06  ,3.939129488871e-01  ,3.775077231984e-01  
  1.665606568992e-06  ,3.528776272074e-01  ,3.364737911986e-01  
  1.675156723201e-06  ,2.814466841144e-01  ,2.665614365373e-01  
  1.684550415218e-06  ,1.866117935548e-01  ,1.745325545907e-01  
  1.689087818801e-06  ,1.344563319760e-01  ,1.241170483307e-01  
  1.690077069640e-06  ,1.226853517422e-01  ,1.127559061281e-01  
  1.691056820989e-06  ,1.109105830180e-01  ,1.013965927450e-01  
