  Time                 , V(D2:2)              , V(D4:1)              
  5.498367679963e-06  ,1.025167471369e-01  ,7.079766161596e-02  
  5.498586401070e-06  ,8.878984828064e-02  ,5.764900735903e-02  
  5.498800069751e-06  ,7.537598585558e-02  ,4.479966629639e-02  
  5.499227407115e-06  ,4.853867651142e-02  ,1.909027724612e-02  
  5.499745408731e-06  ,1.599627068138e-02  ,-1.208691392148e-02  
  5.500225039857e-06  ,-1.413955341002e-02  ,-4.096046966516e-02  
  5.500665927963e-06  ,-4.183843583522e-02  ,-6.750060984302e-02  
  5.500907606171e-06  ,-5.701885075130e-02  ,-8.204644258832e-02  
  5.500969376141e-06  ,-6.089828503669e-02  ,-8.576374962210e-02  
  5.501090401510e-06  ,-6.849854876519e-02  ,-9.304643706838e-02  
  5.501209284836e-06  ,-7.596333109277e-02  ,-1.001989845229e-01  
  5.501447051490e-06  ,-9.088961281356e-02  ,-1.145018873830e-01  
  5.501855157042e-06  ,-1.164969770635e-01  ,-1.390401601323e-01  
  5.502546664054e-06  ,-1.598409724034e-01  ,-1.805752533147e-01  
  5.503179870272e-06  ,-1.994649874343e-01  ,-2.185455390247e-01  
  5.503701597178e-06  ,-2.320543658006e-01  ,-2.497740749302e-01  
  5.503988537664e-06  ,-2.499519300456e-01  ,-2.669238059904e-01  
  5.504069795558e-06  ,-2.550166652477e-01  ,-2.717768358274e-01  
  5.504215733806e-06  ,-2.641086770279e-01  ,-2.804887116677e-01  
  5.504378528992e-06  ,-2.742443236788e-01  ,-2.902004423268e-01  
  5.504667145858e-06  ,-2.921958425515e-01  ,-3.074007378647e-01  
  5.505235904554e-06  ,-3.275000368058e-01  ,-3.412257166186e-01  
  5.506373421947e-06  ,-3.977835146567e-01  ,-4.085551242472e-01  
  5.508648456732e-06  ,-5.367375373908e-01  ,-5.416153668412e-01  
  5.512919874588e-06  ,-7.896728999877e-01  ,-7.835125588782e-01  
  5.520386846462e-06  ,-1.195147400063e+00  ,-1.169636817060e+00  
  5.534192772308e-06  ,-1.758416301344e+00  ,-1.696525364029e+00  
  5.554172249237e-06  ,-1.982843908462e+00  ,-1.877431730671e+00  
  5.576732607285e-06  ,-1.335179367120e+00  ,-1.245933643411e+00  
  5.579648019472e-06  ,-1.193390156553e+00  ,-1.111542901678e+00  
  5.585478843847e-06  ,-8.810718756287e-01  ,-8.147864161920e-01  
  5.592651517788e-06  ,-4.576283721388e-01  ,-4.106141189435e-01  
  5.594444686273e-06  ,-3.472813916199e-01  ,-3.050732539717e-01  
  5.594892978394e-06  ,-3.195087268881e-01  ,-2.785024599216e-01  
  5.595789562637e-06  ,-2.637788024413e-01  ,-2.251716932364e-01  
  5.596913296456e-06  ,-1.936394887817e-01  ,-1.580281574136e-01  
  5.597927506739e-06  ,-1.301266073305e-01  ,-9.720946505037e-02  
  5.598456125433e-06  ,-9.696647111763e-02  ,-6.544988938390e-02  
  5.598633425968e-06  ,-8.583800408670e-02  ,-5.479065722952e-02  
  5.598815848777e-06  ,-7.438525555397e-02  ,-4.382042386567e-02  
  5.599180694396e-06  ,-5.147280538221e-02  ,-2.187216144185e-02  
  5.599647193873e-06  ,-2.216700884301e-02  ,6.202463628522e-03  
  5.600121795857e-06  ,7.652640738580e-03  ,3.477135374510e-02  
  5.600703499937e-06  ,4.419860630028e-02  ,6.978674451831e-02  
  5.600939031417e-06  ,5.899252643677e-02  ,8.396167572633e-02  
  5.601006284548e-06  ,6.321619187944e-02  ,8.800866952681e-02  
  5.601126518292e-06  ,7.076645722163e-02  ,9.524316788297e-02  
  5.601264004787e-06  ,7.939889222893e-02  ,1.035143592067e-01  
  5.601538977778e-06  ,9.665915742077e-02  ,1.200531043871e-01  
  5.601991274586e-06  ,1.250338822280e-01  ,1.472422867608e-01  
  5.602562082192e-06  ,1.608066050211e-01  ,1.815208689387e-01  
  5.603155614069e-06  ,1.979484660021e-01  ,2.171113723522e-01  
  5.603719436755e-06  ,2.331676525094e-01  ,2.508587347601e-01  
  5.603987052297e-06  ,2.498593331673e-01  ,2.668524649497e-01  
  5.604069136741e-06  ,2.549756083477e-01  ,2.717547358765e-01  
  5.604209137807e-06  ,2.636978619774e-01  ,2.801120726858e-01  
  5.604378824780e-06  ,2.742627330279e-01  ,2.902347900086e-01  
  5.604647325078e-06  ,2.909637723953e-01  ,3.062365071470e-01  
  5.605184325675e-06  ,3.243025563856e-01  ,3.381777606626e-01  
  5.606258326868e-06  ,3.906937701994e-01  ,4.017779093666e-01  
  5.608406329254e-06  ,5.220669140159e-01  ,5.275825097352e-01  
  5.612504893640e-06  ,7.656509269042e-01  ,7.605703092726e-01  
  5.619651490549e-06  ,1.157784953129e+00  ,1.134192354250e+00  
  5.632810705999e-06  ,1.715399267402e+00  ,1.657169039147e+00  
  5.653940552572e-06  ,1.984694085647e+00  ,1.879827229914e+00  
  5.676241630415e-06  ,1.357987607131e+00  ,1.267578855395e+00  
  5.694704169134e-06  ,3.312139112127e-01  ,2.884521463448e-01  
  5.695094812388e-06  ,3.069836563469e-01  ,2.653095175052e-01  
  5.695876098895e-06  ,2.583880981164e-01  ,2.188970464784e-01  
  5.696853987599e-06  ,1.973481286013e-01  ,1.605782173300e-01  
  5.697803564096e-06  ,1.378966464679e-01  ,1.037488220608e-01  
  5.698301262880e-06  ,1.066841434965e-01  ,7.390185813310e-02  
  5.698404476704e-06  ,1.002077110223e-01  ,6.770797254182e-02  
  5.698517760454e-06  ,9.309820340496e-02  ,6.090835703824e-02  
  5.698744327953e-06  ,7.887574072802e-02  ,4.730500271930e-02  
  5.699197462952e-06  ,5.041954782637e-02  ,2.008427191273e-02  
  5.699739120161e-06  ,1.639138019819e-02  ,-1.247190376862e-02  
  5.700238215929e-06  ,-1.496740852985e-02  ,-4.247874833558e-02  
  5.700686088955e-06  ,-4.310490262227e-02  ,-6.940653325254e-02  
  5.700931864982e-06  ,-5.854244053351e-02  ,-8.418155359898e-02  
  5.700995264767e-06  ,-6.252414079141e-02  ,-8.799249895572e-02  
  5.701110387878e-06  ,-6.975357902328e-02  ,-9.491202948261e-02  
  5.701233043062e-06  ,-7.745500597529e-02  ,-1.022834893437e-01  
  5.701478353428e-06  ,-9.285429536464e-02  ,-1.170235046500e-01  
  5.701893211069e-06  ,-1.188838386062e-01  ,-1.419400707378e-01  
  5.702482458862e-06  ,-1.558194229873e-01  ,-1.772989145730e-01  
  5.703077387722e-06  ,-1.930569000420e-01  ,-2.129490100167e-01  
  5.703632083448e-06  ,-2.277156385034e-01  ,-2.461314634974e-01  
  5.703908313723e-06  ,-2.449500422812e-01  ,-2.626320067091e-01  
  5.703997767257e-06  ,-2.505272853130e-01  ,-2.679717733895e-01  
  5.704158816213e-06  ,-2.605633378362e-01  ,-2.775804970734e-01  
  5.704314160818e-06  ,-2.702375966168e-01  ,-2.868428193981e-01  
  5.704624850029e-06  ,-2.895665749848e-01  ,-3.053486747103e-01  
  5.705213818425e-06  ,-3.261309772217e-01  ,-3.403553027161e-01  
  5.706391755218e-06  ,-3.989123484717e-01  ,-4.100305743643e-01  
  5.708747628802e-06  ,-5.427375051585e-01  ,-5.476749730398e-01  
  5.712974343175e-06  ,-7.928160425122e-01  ,-7.867304534652e-01  
  5.720560524339e-06  ,-1.203879363938e+00  ,-1.178029617149e+00  
  5.734436485643e-06  ,-1.765660363628e+00  ,-1.703157382195e+00  
  5.754347417230e-06  ,-1.981375389929e+00  ,-1.875695932771e+00  
  5.776860091561e-06  ,-1.329204939688e+00  ,-1.240270404371e+00  
  5.779797110433e-06  ,-1.185859844611e+00  ,-1.104396371204e+00  
  5.785671148175e-06  ,-8.702086770114e-01  ,-8.044390477686e-01  
  5.792651597137e-06  ,-4.576235187806e-01  ,-4.106121936408e-01  
  5.794396709377e-06  ,-3.502496806085e-01  ,-3.079162873541e-01  
  5.794832987437e-06  ,-3.232290898251e-01  ,-2.820654162295e-01  
  5.795705543557e-06  ,-2.690108362657e-01  ,-2.301822922233e-01  
  5.796789975563e-06  ,-2.013500935652e-01  ,-1.654132853571e-01  
  5.797922277549e-06  ,-1.304544690978e-01  ,-9.752583646041e-02  
  5.798510594020e-06  ,-9.354799327234e-02  ,-6.217776933847e-02  
  5.798696532572e-06  ,-8.187638674843e-02  ,-5.099811454148e-02  
  5.798908780986e-06  ,-6.854988388552e-02  ,-3.823282069029e-02  
  5.799333277816e-06  ,-4.188832726172e-02  ,-1.269255229191e-02  
  5.799828834558e-06  ,-1.075459007944e-02  ,1.713412609400e-02  
  5.800284437561e-06  ,1.787150122486e-02  ,4.456024626384e-02  
  5.800659155199e-06  ,4.141298269951e-02  ,6.711603034457e-02  
  5.800876875134e-06  ,5.508872132033e-02  ,8.021954060169e-02  
  5.800936887233e-06  ,5.885786187044e-02  ,8.383101267768e-02  
  5.801049786812e-06  ,6.594809409839e-02  ,9.062469830992e-02  
  5.801166434964e-06  ,7.327286889086e-02  ,9.764283389501e-02  
  5.801399731269e-06  ,8.791936810114e-02  ,1.116769465281e-01  
  5.801823063945e-06  ,1.144838731987e-01  ,1.371314558507e-01  
  5.802489145851e-06  ,1.562382983718e-01  ,1.771418740399e-01  
  5.803130640840e-06  ,1.963869953684e-01  ,2.156137605905e-01  
  5.803728736198e-06  ,2.337479593003e-01  ,2.514134970124e-01  
  5.803997888422e-06  ,2.505348383728e-01  ,2.674984711841e-01  
  5.804080904188e-06  ,2.557089282471e-01  ,2.724561450653e-01  
  5.804227564210e-06  ,2.648454753057e-01  ,2.812104499718e-01  
  5.804396692390e-06  ,2.753747389303e-01  ,2.912990541028e-01  
  5.804682049626e-06  ,2.931221941230e-01  ,3.083033574246e-01  
  5.805252764100e-06  ,3.285450085586e-01  ,3.422410811567e-01  
  5.806394193048e-06  ,3.990624429250e-01  ,4.097928633996e-01  
  5.808677050943e-06  ,5.384680408226e-01  ,5.432820661429e-01  
  5.812990937108e-06  ,7.937731444592e-01  ,7.874361184039e-01  
  5.820504102582e-06  ,1.201046577660e+00  ,1.175234012675e+00  
  5.834417316789e-06  ,1.765094339218e+00  ,1.702611510044e+00  
  5.854343149537e-06  ,1.981411881391e+00  ,1.875770272549e+00  
  5.876867744798e-06  ,1.328845598809e+00  ,1.239928214372e+00  
  5.879803273553e-06  ,1.185547995586e+00  ,1.104099816809e+00  
  5.885674331063e-06  ,8.700286085807e-01  ,8.042670022056e-01  
  5.892651799792e-06  ,4.576111233365e-01  ,4.106002154887e-01  
  5.894396166975e-06  ,3.502832340308e-01  ,3.079483122067e-01  
  5.894832258770e-06  ,3.232742713531e-01  ,2.821085770474e-01  
  5.895704442361e-06  ,2.690793975373e-01  ,2.302478508945e-01  
  5.896788315574e-06  ,2.014538635871e-01  ,1.655125854876e-01  
  5.897922666470e-06  ,1.304300845437e-01  ,9.750243835721e-02  
  5.898511821130e-06  ,9.347097595631e-02  ,6.210395741339e-02  
  5.898698155494e-06  ,8.177450088467e-02  ,5.090047996779e-02  
  5.898911055835e-06  ,6.840703474396e-02  ,3.809594415886e-02  
  5.899336856516e-06  ,4.166351995986e-02  ,1.247715335098e-02  
  5.899832040729e-06  ,1.055314326658e-02  ,-1.732715847595e-02  
  5.900287876563e-06  ,-1.808757134527e-02  ,-4.476729862983e-02  
  5.900661895709e-06  ,-4.158513693724e-02  ,-6.728101141971e-02  
  5.900879499229e-06  ,-5.525353529504e-02  ,-8.037749084434e-02  
  5.900939185364e-06  ,-5.900219504160e-02  ,-8.396933935501e-02  
  5.901051526150e-06  ,-6.605732040332e-02  ,-9.072938708194e-02  
  5.901168779662e-06  ,-7.342009149133e-02  ,-9.778393258088e-02  
  5.901403286686e-06  ,-8.814254504143e-02  ,-1.118908261008e-01  
  5.901817911496e-06  ,-1.141606646023e-01  ,-1.368217778537e-01  
  5.902479709318e-06  ,-1.556471885991e-01  ,-1.765754767903e-01  
  5.903118876001e-06  ,-1.956513476510e-01  ,-2.149088653457e-01  
  5.903712873539e-06  ,-2.327580805767e-01  ,-2.504650171074e-01  
  5.903987567132e-06  ,-2.498914277517e-01  ,-2.668819880096e-01  
  5.904070978710e-06  ,-2.550903979194e-01  ,-2.718635055476e-01  
  5.904219687643e-06  ,-2.643549262827e-01  ,-2.807404442351e-01  
  5.904387116158e-06  ,-2.747787647986e-01  ,-2.907280436158e-01  
  5.904684627155e-06  ,-2.932823952376e-01  ,-3.084568648283e-01  
  5.905279649148e-06  ,-3.302111802332e-01  ,-3.438373502283e-01  
  5.906469693134e-06  ,-4.037097352697e-01  ,-4.142442110373e-01  
  5.908849781105e-06  ,-5.489122699704e-01  ,-5.532793278869e-01  
  5.913244878599e-06  ,-8.083928718162e-01  ,-8.013994175570e-01  
  5.921005403349e-06  ,-1.226082349199e+00  ,-1.198963743941e+00  
  5.935294126818e-06  ,-1.790326839555e+00  ,-1.725525372608e+00  
  5.955002402613e-06  ,-1.975353060119e+00  ,-1.868864743959e+00  
  5.977377986262e-06  ,-1.304716077637e+00  ,-1.217031049295e+00  
  5.980395471403e-06  ,-1.155377676420e+00  ,-1.075458823010e+00  
  5.986430441687e-06  ,-8.270100166543e-01  ,-7.632770015657e-01  
  5.992671793053e-06  ,-4.563881441963e-01  ,-4.094387913867e-01  
  5.994232130894e-06  ,-3.604259208594e-01  ,-3.176613229871e-01  
  5.996677411446e-06  ,-2.083854985669e-01  ,-1.721460846156e-01  
  5.998288785765e-06  ,-1.074669793986e-01  ,-7.550232873201e-02  
  5.999131632695e-06  ,-5.455435951020e-02  ,-2.481833488551e-02  
  5.999473893741e-06  ,-3.305472613468e-02  ,-4.222322307042e-03  
  5.999912779504e-06  ,-5.480218504677e-03  ,2.219477411372e-02  
  6.000398836756e-06  ,2.505899675232e-02  ,5.145387855751e-02  
  6.000757069984e-06  ,4.756362542325e-02  ,7.301624085565e-02  
  6.001044429565e-06  ,6.561167046273e-02  ,9.030914201432e-02  
  6.001118702540e-06  ,7.027568440529e-02  ,9.477807257549e-02  
  6.001211927930e-06  ,7.612928146063e-02  ,1.003868632090e-01  
  6.001380148070e-06  ,8.669009231434e-02  ,1.105058462465e-01  
  6.001550999196e-06  ,9.741359587682e-02  ,1.207810892844e-01  
  6.001871374162e-06  ,1.175141835384e-01  ,1.400416640640e-01  
  6.002512124093e-06  ,1.576776109891e-01  ,1.785272529031e-01  
  6.003094759496e-06  ,1.941432749096e-01  ,2.134696277082e-01  
  6.003663145663e-06  ,2.296545345591e-01  ,2.474967586089e-01  
  6.003934905590e-06  ,2.466081943258e-01  ,2.637414867872e-01  
  6.004021518590e-06  ,2.520078012874e-01  ,2.689152311139e-01  
  6.004174651304e-06  ,2.615497737738e-01  ,2.780579755769e-01  
  6.004336235771e-06  ,2.716118219990e-01  ,2.876988984195e-01  
  6.004659404704e-06  ,2.917146618230e-01  ,3.069599053930e-01  
  6.005271004239e-06  ,3.296754470289e-01  ,3.433289526545e-01  
  6.006494203309e-06  ,4.052179345299e-01  ,4.156931986726e-01  
  6.008940601448e-06  ,5.543973103176e-01  ,5.585330339885e-01  
  6.013326013187e-06  ,8.130530900429e-01  ,8.058522034143e-01  
  6.021208727458e-06  ,1.236150350731e+00  ,1.208503534348e+00  
  6.035612189868e-06  ,1.799145163444e+00  ,1.733503846255e+00  
  6.055239999393e-06  ,1.972961584883e+00  ,1.866181700483e+00  
  6.077555978397e-06  ,1.296219569534e+00  ,1.208973582803e+00  
  6.080605501035e-06  ,1.144580825652e+00  ,1.065208202937e+00  
  6.086704546312e-06  ,8.112984283468e-01  ,7.483016190824e-01  
  6.092665755847e-06  ,4.567574564538e-01  ,4.097945278399e-01  
  6.094156058231e-06  ,3.651264169772e-01  ,3.221696018684e-01  
  6.096535028616e-06  ,2.172808682941e-01  ,1.806729137057e-01  
  6.098359303275e-06  ,1.030423745053e-01  ,7.127215921131e-02  
  6.099271254340e-06  ,4.578444036304e-02  ,1.642381708299e-02  
  6.099666088546e-06  ,2.097989064947e-02  ,-7.339198665748e-03  
  6.100174218142e-06  ,-1.094639407368e-02  ,-3.792680280780e-02  
  6.100678808713e-06  ,-4.264757667472e-02  ,-6.830057710015e-02  
  6.100943350891e-06  ,-5.926380836588e-02  ,-8.422162802199e-02  
  6.101013444556e-06  ,-6.366584205844e-02  ,-8.843954619515e-02  
  6.101133049658e-06  ,-7.117657653719e-02  ,-9.563619530094e-02  
  6.101268440677e-06  ,-7.967738688892e-02  ,-1.037812956156e-01  
  6.101539222715e-06  ,-9.667452933212e-02  ,-1.200679700434e-01  
  6.101971356390e-06  ,-1.237848087218e-01  ,-1.460456027887e-01  
  6.102535924135e-06  ,-1.591683128688e-01  ,-1.799512989715e-01  
  6.103121912299e-06  ,-1.958412079360e-01  ,-2.150925229980e-01  
  6.103673907189e-06  ,-2.303262154876e-01  ,-2.481365217714e-01  
  6.103931976674e-06  ,-2.464255683789e-01  ,-2.635627766829e-01  
  6.104017157765e-06  ,-2.517359840581e-01  ,-2.686510992983e-01  
  6.104164167034e-06  ,-2.608966706927e-01  ,-2.774285796763e-01  
  6.104327846976e-06  ,-2.710896122262e-01  ,-2.871949957261e-01  
  6.104655206861e-06  ,-2.914537217363e-01  ,-3.067064797009e-01  
  6.105232347460e-06  ,-3.272795528055e-01  ,-3.410304163902e-01  
  6.106386628659e-06  ,-3.985967044058e-01  ,-4.093484209401e-01  
  6.108695191057e-06  ,-5.395656438425e-01  ,-5.443343217049e-01  
  6.112968844088e-06  ,-7.924988195814e-01  ,-7.862200151048e-01  
  6.120493930491e-06  ,-1.200535462267e+00  ,-1.174750614966e+00  
  6.134371381911e-06  ,-1.763735354085e+00  ,-1.701372778148e+00  
  6.154306155356e-06  ,-1.981726712355e+00  ,-1.876130676472e+00  
  6.176833730849e-06  ,-1.330442060711e+00  ,-1.241442333522e+00  
  6.179765161784e-06  ,-1.187475708213e+00  ,-1.105929495137e+00  
  6.185628023656e-06  ,-8.726475415072e-01  ,-8.067619714729e-01  
  6.192621883662e-06  ,-4.594407428103e-01  ,-4.123499025495e-01  
  6.194370348664e-06  ,-3.518802568065e-01  ,-3.094766216263e-01  
  6.194807464914e-06  ,-3.248115317949e-01  ,-2.835799495416e-01  
  6.195681697415e-06  ,-2.704954426892e-01  ,-2.316036444521e-01  
  6.196766688215e-06  ,-2.028057928810e-01  ,-1.668074164438e-01  
  6.197936243104e-06  ,-1.295788435523e-01  ,-9.668760390375e-02  
  6.198540205793e-06  ,-9.168942683125e-02  ,-6.039789647225e-02  
  6.198735224741e-06  ,-7.944726422534e-02  ,-4.867164583319e-02  
  6.198961652542e-06  ,-6.522972494765e-02  ,-3.505271166326e-02  
  6.199414508143e-06  ,-3.678546394875e-02  ,-7.804379361428e-03  
  6.199907457182e-06  ,-5.814628540547e-03  ,2.186661098360e-02  
  6.200373770395e-06  ,2.348414687496e-02  ,4.993752779022e-02  
  6.200736567104e-06  ,4.627574603614e-02  ,7.177502751468e-02  
  6.200974287191e-06  ,6.120671161668e-02  ,8.608136095384e-02  
  6.201037139824e-06  ,6.515388733542e-02  ,8.986345289060e-02  
  6.201137722662e-06  ,7.147000328592e-02  ,9.591544585484e-02  
  6.201283102116e-06  ,8.059785244803e-02  ,1.046614332026e-01  
  6.201483988395e-06  ,9.320796755599e-02  ,1.167444851405e-01  
  6.201862524455e-06  ,1.169590962164e-01  ,1.395032225709e-01  
  6.202480177587e-06  ,1.556765215575e-01  ,1.766035475453e-01  
  6.203075199580e-06  ,1.929200565691e-01  ,2.122916214337e-01  
  6.203638649737e-06  ,2.281255228779e-01  ,2.460260480708e-01  
  6.203916835790e-06  ,2.454814596329e-01  ,2.626563865214e-01  
  6.204006324248e-06  ,2.510606930883e-01  ,2.680022918605e-01  
  6.204165417427e-06  ,2.609745637185e-01  ,2.775014568010e-01  
  6.204323928529e-06  ,2.708456790682e-01  ,2.869595159353e-01  
  6.204640950734e-06  ,2.905675157834e-01  ,3.058556367428e-01  
  6.205230850453e-06  ,3.271867605737e-01  ,3.409398189385e-01  
  6.206410649890e-06  ,4.000756109509e-01  ,4.107636331201e-01  
  6.208770248765e-06  ,5.441052902600e-01  ,5.486808066327e-01  
  6.212996963138e-06  ,7.941206593510e-01  ,7.877836056804e-01  
  6.220665100688e-06  ,1.209119855027e+00  ,1.182897230980e+00  
  6.234566393966e-06  ,1.769479455957e+00  ,1.706599210992e+00  
  6.254432622069e-06  ,1.980639381680e+00  ,1.874856097509e+00  
  6.276915494079e-06  ,1.326601902420e+00  ,1.237802884992e+00  
  6.279863688821e-06  ,1.182488679237e+00  ,1.101197572018e+00  
  6.285760078305e-06  ,8.651742834771e-01  ,7.996433190472e-01  
  6.292728606338e-06  ,4.529119188658e-01  ,4.061060225854e-01  
  6.294470738346e-06  ,3.456692415138e-01  ,3.035325446531e-01  
  6.294906271348e-06  ,3.186842050688e-01  ,2.777150153482e-01  
  6.295777337352e-06  ,2.645402101780e-01  ,2.259017213961e-01  
  6.295995103853e-06  ,2.509716723762e-01  ,2.129147536273e-01  
  6.296430636855e-06  ,2.237999931706e-01  ,1.869048935930e-01  
  6.297021747293e-06  ,1.868562243323e-01  ,1.515350538294e-01  
  6.297554836335e-06  ,1.534831130101e-01  ,1.195786725915e-01  
  6.297814256238e-06  ,1.372264303535e-01  ,1.040104863992e-01  
  6.297933581943e-06  ,1.297456974780e-01  ,9.684624413740e-02  
  6.298104665900e-06  ,1.190169964900e-01  ,8.657109371444e-02  
  6.298396402696e-06  ,1.007143755049e-01  ,6.904128549026e-02  
  6.298979876289e-06  ,6.408529165152e-02  ,3.395558314626e-02  
  6.299655830214e-06  ,2.162440408730e-02  ,-6.721007641968e-03  
  6.300312319497e-06  ,-1.962329786028e-02  ,-4.623925660380e-02  
  6.300797352294e-06  ,-5.009388294588e-02  ,-7.543428051238e-02  
  6.301081405679e-06  ,-6.793365291015e-02  ,-9.252784235355e-02  
  6.301158996491e-06  ,-7.280580759263e-02  ,-9.719626384676e-02  
  6.301255551359e-06  ,-7.886816356165e-02  ,-1.030051521688e-01  
  6.301417415222e-06  ,-8.902939590692e-02  ,-1.127413659425e-01  
  6.301601258298e-06  ,-1.005675976423e-01  ,-1.237973738892e-01  
  6.301915626233e-06  ,-1.202897050016e-01  ,-1.426954816624e-01  
  6.302544362104e-06  ,-1.596967988560e-01  ,-1.804566579497e-01  
  6.303159966325e-06  ,-1.982205818104e-01  ,-2.173714298099e-01  
  6.303733754164e-06  ,-2.340610837518e-01  ,-2.517141739437e-01  
  6.304004070541e-06  ,-2.509202079643e-01  ,-2.678683489230e-01  
  6.304085957078e-06  ,-2.560238019080e-01  ,-2.727584683446e-01  
  6.304226144409e-06  ,-2.647570519299e-01  ,-2.811263392430e-01  
  6.304397321498e-06  ,-2.754138904477e-01  ,-2.913371697625e-01  
  6.304652084788e-06  ,-2.912596488188e-01  ,-3.065194173934e-01  
  6.305161611369e-06  ,-3.228941794719e-01  ,-3.368279253530e-01  
  6.306180664530e-06  ,-3.859069541660e-01  ,-3.971922591469e-01  
  6.308218770852e-06  ,-5.106818514478e-01  ,-5.166826609165e-01  
  6.312245809665e-06  ,-7.505871071012e-01  ,-7.461759667150e-01  
  6.319122695556e-06  ,-1.130534509129e+00  ,-1.108316277656e+00  
  6.331904911628e-06  ,-1.685446981763e+00  ,-1.629619821064e+00  
  6.355144762626e-06  ,-1.973933376218e+00  ,-1.866052563451e+00  
  6.377025627723e-06  ,-1.321415445264e+00  ,-1.232900552956e+00  
  6.395413660636e-06  ,-2.871721625801e-01  ,-2.463780560757e-01  
  6.398538806668e-06  ,-9.177724398587e-02  ,-5.959601504877e-02  
  6.399320093175e-06  ,-4.271655732745e-02  ,-1.267700178861e-02  
  6.400107060751e-06  ,6.726812690123e-03  ,3.462852557911e-02  
  6.400911909720e-06  ,5.728914024431e-02  ,8.301643601778e-02  
  6.401321412256e-06  ,8.300293524281e-02  ,1.076274602619e-01  
  6.401416721480e-06  ,8.898584998717e-02  ,1.133540229407e-01  
  6.401512112195e-06  ,9.497308137589e-02  ,1.190847999670e-01  
  6.401637165533e-06  ,1.028207972329e-01  ,1.265962495377e-01  
  6.401819169248e-06  ,1.142395625016e-01  ,1.375263177823e-01  
  6.402183176676e-06  ,1.370655152312e-01  ,1.593763079045e-01  
  6.402649396757e-06  ,1.662743672382e-01  ,1.873377591044e-01  
  6.403147747466e-06  ,1.974566136396e-01  ,2.171896879305e-01  
  6.403690149734e-06  ,2.313399445377e-01  ,2.496285403562e-01  
  6.403916670667e-06  ,2.454711630624e-01  ,2.631575141173e-01  
  6.404000047320e-06  ,2.506694169181e-01  ,2.681342378862e-01  
  6.404134879546e-06  ,2.590720976188e-01  ,2.761788323372e-01  
  6.404293972725e-06  ,2.689807195350e-01  ,2.856651861982e-01  
  6.404612159083e-06  ,2.887775581553e-01  ,3.046182891423e-01  
  6.405033349717e-06  ,3.149383843513e-01  ,3.296638370327e-01  
  6.405875730986e-06  ,3.670900423326e-01  ,3.795900775086e-01  
  6.407560493523e-06  ,4.705857827795e-01  ,4.786526415880e-01  
  6.410930018598e-06  ,6.733370962414e-01  ,6.725909330166e-01  
  6.416908364469e-06  ,1.013122785333e+00  ,9.968096746968e-01  
  6.427784722025e-06  ,1.532369310799e+00  ,1.487505698378e+00  
  6.447567503626e-06  ,1.994162958434e+00  ,1.899017736396e+00  
  6.466009180719e-06  ,1.752335391640e+00  ,1.644774720516e+00  
  6.486817162210e-06  ,8.048258191652e-01  ,7.417758810077e-01  
  6.489942308242e-06  ,6.214804375945e-01  ,5.669833934505e-01  
  6.496192600304e-06  ,2.386559412073e-01  ,2.010260037269e-01  
  6.497473727638e-06  ,1.585637903307e-01  ,1.243612192794e-01  
  6.498912062222e-06  ,6.834383853705e-02  ,3.796278147159e-02  
  6.499279888073e-06  ,4.524210741615e-02  ,1.583534402531e-02  
  6.499701684067e-06  ,1.874346848754e-02  ,-9.547494013917e-03  
  6.500294564018e-06  ,-1.850773894172e-02  ,-4.523295631664e-02  
  6.500668070937e-06  ,-4.197305325556e-02  ,-6.771339114610e-02  
  6.500898387009e-06  ,-5.643982677961e-02  ,-8.157341996780e-02  
  6.500957095256e-06  ,-6.012700754525e-02  ,-8.510600579725e-02  
  6.501070320798e-06  ,-6.723756710909e-02  ,-9.191848982899e-02  
  6.501193395076e-06  ,-7.496565899439e-02  ,-9.932243926390e-02  
  6.501439543633e-06  ,-9.041836509605e-02  ,-1.141277581677e-01  
  6.501862550346e-06  ,-1.169607201972e-01  ,-1.395586689588e-01  
  6.502467723755e-06  ,-1.548963864337e-01  ,-1.759066468844e-01  
  6.503076249925e-06  ,-1.929857438797e-01  ,-2.124021831112e-01  
  6.503640631406e-06  ,-2.282492216983e-01  ,-2.461895590065e-01  
  6.503920167876e-06  ,-2.456892363922e-01  ,-2.628992128312e-01  
  6.504009318730e-06  ,-2.512473524986e-01  ,-2.682244939795e-01  
  6.504168388626e-06  ,-2.611596523157e-01  ,-2.777214675760e-01  
  6.504327109275e-06  ,-2.710436888214e-01  ,-2.871912342592e-01  
  6.504644550575e-06  ,-2.907912988019e-01  ,-3.061107373121e-01  
  6.505231376929e-06  ,-3.272193943807e-01  ,-3.410094790718e-01  
  6.506405029638e-06  ,-3.997296112650e-01  ,-4.104664435801e-01  
  6.508752335055e-06  ,-5.430221056787e-01  ,-5.476689384342e-01  
  6.512987245066e-06  ,-7.935602141570e-01  ,-7.872508076944e-01  
  6.520607698901e-06  ,-1.206244970148e+00  ,-1.180173053231e+00  
  6.534528363688e-06  ,-1.768364476226e+00  ,-1.705587295363e+00  
  6.554770101054e-06  ,-1.977584831880e+00  ,-1.871472801221e+00  
  6.577047337038e-06  ,-1.320391233194e+00  ,-1.231922410212e+00  
  6.580036509974e-06  ,-1.173713855361e+00  ,-1.092872784718e+00  
  6.586014855845e-06  ,-8.507139065120e-01  ,-7.858687401422e-01  
