  Time                 , V(R3:2)              , V(U3:100)            
  5.809006101152e-07  ,-1.866782212915e+01  ,-8.469946964352e+00  
  5.813845253250e-07  ,-1.866612393489e+01  ,-8.280769405495e+00  
  5.815055041274e-07  ,-1.866552854014e+01  ,-8.233174264046e+00  
  5.817474617323e-07  ,-1.866409531388e+01  ,-8.137627885573e+00  
  5.817550229075e-07  ,-1.866404529458e+01  ,-8.134634456134e+00  
  5.817701452578e-07  ,-1.866394424865e+01  ,-8.128646220412e+00  
  5.818003899584e-07  ,-1.866373804830e+01  ,-8.116664246327e+00  
  5.818013351053e-07  ,-1.866373151623e+01  ,-8.116289691505e+00  
  5.818032253991e-07  ,-1.866371843586e+01  ,-8.115540560394e+00  
  5.818036979725e-07  ,-1.866371516238e+01  ,-8.115353273145e+00  
  5.818046431194e-07  ,-1.866370861136e+01  ,-8.114978693279e+00  
  5.818048794061e-07  ,-1.866370697276e+01  ,-8.114885047195e+00  
  5.818053519796e-07  ,-1.866370369453e+01  ,-8.114697753684e+00  
  5.818054701229e-07  ,-1.866370287477e+01  ,-8.114650930027e+00  
  5.818054996588e-07  ,-1.866370266981e+01  ,-8.114639224096e+00  
  5.818055587305e-07  ,-1.866370225988e+01  ,-8.114615812211e+00  
  5.818055734984e-07  ,-1.866370215740e+01  ,-8.114609959236e+00  
  5.818056030342e-07  ,-1.866370195243e+01  ,-8.114598253280e+00  
  5.818056621059e-07  ,-1.866370154246e+01  ,-8.114574841346e+00  
  5.818056768738e-07  ,-1.866370143997e+01  ,-8.114568988359e+00  
  5.818056805658e-07  ,-1.866370141434e+01  ,-8.114567525111e+00  
  5.818056814888e-07  ,-1.866370140794e+01  ,-8.114567159300e+00  
  5.818056833348e-07  ,-1.866370139513e+01  ,-8.114566427676e+00  
  5.818056870268e-07  ,-1.866370136950e+01  ,-8.114564964429e+00  
  5.818056879498e-07  ,-1.866370136310e+01  ,-8.114564598617e+00  
  5.818056897957e-07  ,-1.866370135028e+01  ,-8.114563866993e+00  
  5.818056934877e-07  ,-1.866370132466e+01  ,-8.114562403745e+00  
  5.818057008717e-07  ,-1.866370127341e+01  ,-8.114559477250e+00  
  5.818057156396e-07  ,-1.866370117091e+01  ,-8.114553624258e+00  
  5.818057451754e-07  ,-1.866370096592e+01  ,-8.114541918268e+00  
  5.818058042471e-07  ,-1.866370055590e+01  ,-8.114518506267e+00  
  5.818059223905e-07  ,-1.866369973581e+01  ,-8.114471682182e+00  
  5.818061586772e-07  ,-1.866369809537e+01  ,-8.114378033677e+00  
  5.818066312507e-07  ,-1.866369481348e+01  ,-8.114190735325e+00  
  5.818075763976e-07  ,-1.866368824561e+01  ,-8.113816133256e+00  
  5.818094666913e-07  ,-1.866367509360e+01  ,-8.113066907658e+00  
  5.818132472789e-07  ,-1.866364872432e+01  ,-8.111568370628e+00  
  5.818208084541e-07  ,-1.866359572419e+01  ,-8.108570953314e+00  
  5.818359308044e-07  ,-1.866348867315e+01  ,-8.102574746254e+00  
  5.818661755050e-07  ,-1.866327033114e+01  ,-8.090576847151e+00  
  5.819266649062e-07  ,-1.866281638809e+01  ,-8.066559146923e+00  
  5.820476437087e-07  ,-1.866183698835e+01  ,-8.018436442094e+00  
  5.822896013135e-07  ,-1.865957094302e+01  ,-7.921844250108e+00  
  5.827735165233e-07  ,-1.865361799779e+01  ,-7.727292305384e+00  
  5.837413469428e-07  ,-1.863416096318e+01  ,-7.332876091149e+00  
  5.856770077819e-07  ,-1.854683904328e+01  ,-6.524078770541e+00  
  5.894835094089e-07  ,-1.805291645394e+01  ,-4.866112657486e+00  
  5.936521092529e-07  ,-1.684621354519e+01  ,-2.971584474899e+00  
  6.019893089408e-07  ,-1.228815387310e+01  ,9.368296383957e-01  
  6.108093062515e-07  ,-5.258023169830e+00  ,4.996428408948e+00  
  6.121373722429e-07  ,-4.076456758730e+00  ,5.582005895973e+00  
  6.147935042257e-07  ,-1.682788082960e+00  ,6.723011997722e+00  
  6.201057681913e-07  ,3.138038361917e+00  ,8.857053131571e+00  
  6.272054264421e-07  ,8.941703315706e+00  ,1.131544953529e+01  
  6.326436052198e-07  ,1.240971451467e+01  ,1.282483090253e+01  
  6.367369541997e-07  ,1.432987121410e+01  ,1.371662046634e+01  
  6.405829439039e-07  ,1.560909297433e+01  ,1.434833951132e+01  
  6.431045929069e-07  ,1.623097965534e+01  ,1.464942428009e+01  
  6.452462622995e-07  ,1.665781119082e+01  ,1.483303551473e+01  
  6.472988972539e-07  ,1.699546456593e+01  ,1.494602624969e+01  
  6.483626538987e-07  ,1.715030444769e+01  ,1.498015979173e+01  
  6.499123746628e-07  ,1.735339529379e+01  ,1.499994316444e+01  
  6.514175782079e-07  ,1.752672191168e+01  ,1.498512752371e+01  
  6.526484141225e-07  ,1.765318947655e+01  ,1.494811017024e+01  
  6.546161124582e-07  ,1.782973007530e+01  ,1.484254642990e+01  
  6.569872597331e-07  ,1.800706470814e+01  ,1.464005992511e+01  
  6.617295542831e-07  ,1.827520109542e+01  ,1.399305880734e+01  
  6.669300595397e-07  ,1.846271294830e+01  ,1.292787655057e+01  
  6.754088202590e-07  ,1.863103458447e+01  ,1.046950512930e+01  
  6.765712970967e-07  ,1.864147934288e+01  ,1.007031229985e+01  
  6.788962507719e-07  ,1.865612929656e+01  ,9.232188111553e+00  
  6.793097579951e-07  ,1.865780296599e+01  ,9.077833376592e+00  
  6.801367724413e-07  ,1.865999352068e+01  ,8.764554390459e+00  
  6.817908013338e-07  ,1.865625878705e+01  ,8.120463743684e+00  
  6.820182535896e-07  ,1.865484461945e+01  ,8.030137862351e+00  
  6.820253614726e-07  ,1.865479537311e+01  ,8.027308547795e+00  
  6.820271384434e-07  ,1.865478301115e+01  ,8.026601156608e+00  
  6.820306923849e-07  ,1.865475822666e+01  ,8.025186299194e+00  
  6.820315808702e-07  ,1.865475201791e+01  ,8.024832569208e+00  
  6.820316086354e-07  ,1.865475182381e+01  ,8.024821515045e+00  
  6.820316641658e-07  ,1.865475143558e+01  ,8.024799406702e+00  
  6.820316780483e-07  ,1.865475133852e+01  ,8.024793879612e+00  
  6.820316815190e-07  ,1.865475131426e+01  ,8.024792497839e+00  
  6.820316884603e-07  ,1.865475126573e+01  ,8.024789734293e+00  
  6.820317023429e-07  ,1.865475116867e+01  ,8.024784207201e+00  
  6.820317058135e-07  ,1.865475114440e+01  ,8.024782825428e+00  
  6.820317066812e-07  ,1.865475113834e+01  ,8.024782479984e+00  
  6.820317084165e-07  ,1.865475112620e+01  ,8.024781789098e+00  
  6.820317118871e-07  ,1.865475110194e+01  ,8.024780407324e+00  
  6.820317188284e-07  ,1.865475105341e+01  ,8.024777643777e+00  
  6.820317327110e-07  ,1.865475095634e+01  ,8.024772116681e+00  
  6.820317604762e-07  ,1.865475076221e+01  ,8.024761062485e+00  
  6.820318160065e-07  ,1.865475037393e+01  ,8.024738954074e+00  
  6.820319270672e-07  ,1.865474959732e+01  ,8.024694737179e+00  
  6.820321491885e-07  ,1.865474804385e+01  ,8.024606303097e+00  
  6.820325934312e-07  ,1.865474493596e+01  ,8.024429433760e+00  
  6.820334819166e-07  ,1.865473871639e+01  ,8.024075690397e+00  
  6.820352588873e-07  ,1.865472626207e+01  ,8.023368184917e+00  
  6.820388128288e-07  ,1.865470129263e+01  ,8.021953098945e+00  
  6.820459207118e-07  ,1.865465111002e+01  ,8.019122627018e+00  
  6.820601364778e-07  ,1.865454976597e+01  ,8.013460483729e+00  
  6.820885680098e-07  ,1.865434313040e+01  ,8.002131403356e+00  
  6.821454310737e-07  ,1.865391380907e+01  ,7.979454099080e+00  
  6.822591572016e-07  ,1.865298881943e+01  ,7.934023169799e+00  
  6.824866094574e-07  ,1.865085524117e+01  ,7.842858059759e+00  
  6.829415139690e-07  ,1.864529074754e+01  ,7.659331152675e+00  
  6.838513229921e-07  ,1.862740191824e+01  ,7.287622201479e+00  
  6.856709410384e-07  ,1.854920486608e+01  ,6.526652964437e+00  
  6.893101771310e-07  ,1.810288209013e+01  ,4.943303527343e+00  
  6.932276924088e-07  ,1.703256292980e+01  ,3.167352351833e+00  
  7.010627229646e-07  ,1.295170028497e+01  ,-5.007033681850e-01  
  7.095966179803e-07  ,6.339368175504e+00  ,-4.454101893410e+00  
  7.108151604369e-07  ,5.271731814979e+00  ,-4.999029502636e+00  
  7.132522453502e-07  ,3.100444712698e+00  ,-6.066121660325e+00  
  7.181264151767e-07  ,-1.309064947389e+00  ,-8.087636498802e+00  
  7.260672439769e-07  ,-7.952700189774e+00  ,-1.095619690927e+01  
  7.345504750445e-07  ,-1.340946891541e+01  ,-1.326759786691e+01  
  7.389656891063e-07  ,-1.521332763622e+01  ,-1.410772640906e+01  
  7.429837872222e-07  ,-1.629524001299e+01  ,-1.463708289598e+01  
  7.457680691913e-07  ,-1.683124243675e+01  ,-1.486762733081e+01  
  7.483008940652e-07  ,-1.721277376566e+01  ,-1.497863520157e+01  
  7.506947656110e-07  ,-1.750022856578e+01  ,-1.499642710384e+01  
  7.524884928897e-07  ,-1.768391522033e+01  ,-1.495418448099e+01  
  7.541782845691e-07  ,-1.783404148662e+01  ,-1.487095732427e+01  
  7.566898752883e-07  ,-1.802048786927e+01  ,-1.466993622154e+01  
  7.582494680717e-07  ,-1.811781066327e+01  ,-1.449906577108e+01  
  7.606407319143e-07  ,-1.824416211178e+01  ,-1.416966008317e+01  
  7.654232595995e-07  ,-1.843025591490e+01  ,-1.327336768442e+01  
  7.717957411840e-07  ,-1.858035510305e+01  ,-1.161881531654e+01  
  7.733406190708e-07  ,-1.860359108297e+01  ,-1.114487474875e+01  
  7.764303748444e-07  ,-1.863860131300e+01  ,-1.011943088994e+01  
  7.772028137877e-07  ,-1.864502987930e+01  ,-9.847786185954e+00  
  7.787476916745e-07  ,-1.865494147281e+01  ,-9.287263461594e+00  
  7.791339111462e-07  ,-1.865677052112e+01  ,-9.143662542798e+00  
  7.799063500896e-07  ,-1.865946085543e+01  ,-8.852443691911e+00  
  7.814512279764e-07  ,-1.865856387131e+01  ,-8.254542185591e+00  
  7.816841517523e-07  ,-1.865765646821e+01  ,-8.162673939002e+00  
  7.817423826963e-07  ,-1.865738489215e+01  ,-8.139638391410e+00  
  7.818588445842e-07  ,-1.865678319785e+01  ,-8.093485652414e+00  
  7.820917683601e-07  ,-1.865532721962e+01  ,-8.000855763456e+00  
  7.820926782186e-07  ,-1.865532087166e+01  ,-8.000493084704e+00  
  7.820944979356e-07  ,-1.865530815917e+01  ,-7.999767707591e+00  
  7.820949528649e-07  ,-1.865530497760e+01  ,-7.999586359228e+00  
  7.820958627234e-07  ,-1.865529861030e+01  ,-7.999223657599e+00  
  7.820960901880e-07  ,-1.865529701762e+01  ,-7.999132981170e+00  
  7.820965451172e-07  ,-1.865529383120e+01  ,-7.998951627088e+00  
  7.820966588496e-07  ,-1.865529303438e+01  ,-7.998906288312e+00  
  7.820968863142e-07  ,-1.865529144049e+01  ,-7.998815610454e+00  
  7.820969431803e-07  ,-1.865529104196e+01  ,-7.998792940925e+00  
  7.820970569126e-07  ,-1.865529024484e+01  ,-7.998747601792e+00  
  7.820970853457e-07  ,-1.865529004554e+01  ,-7.998736266993e+00  
  7.820971422119e-07  ,-1.865528964694e+01  ,-7.998713597375e+00  
  7.820971564284e-07  ,-1.865528954729e+01  ,-7.998707929967e+00  
  7.820971599826e-07  ,-1.865528952237e+01  ,-7.998706513114e+00  
  7.820971670908e-07  ,-1.865528947254e+01  ,-7.998703679409e+00  
  7.820971813074e-07  ,-1.865528937289e+01  ,-7.998698011998e+00  
  7.820971848615e-07  ,-1.865528934797e+01  ,-7.998696595145e+00  
  7.820971919698e-07  ,-1.865528929814e+01  ,-7.998693761439e+00  
  7.820971937468e-07  ,-1.865528928569e+01  ,-7.998693053012e+00  
  7.820971973010e-07  ,-1.865528926077e+01  ,-7.998691636159e+00  
  7.820972044092e-07  ,-1.865528921094e+01  ,-7.998688802451e+00  
  7.820972186258e-07  ,-1.865528911128e+01  ,-7.998683135036e+00  
  7.820972470589e-07  ,-1.865528891196e+01  ,-7.998671800200e+00  
  7.820973039250e-07  ,-1.865528851329e+01  ,-7.998649130510e+00  
  7.820974176573e-07  ,-1.865528771590e+01  ,-7.998603791053e+00  
  7.820976451220e-07  ,-1.865528612084e+01  ,-7.998513111832e+00  
  7.820981000512e-07  ,-1.865528292971e+01  ,-7.998331752165e+00  
  7.820990099097e-07  ,-1.865527654327e+01  ,-7.997969027931e+00  
  7.821008296267e-07  ,-1.865526375379e+01  ,-7.997243559857e+00  
  7.821044690607e-07  ,-1.865523810829e+01  ,-7.995792545303e+00  
  7.821117479287e-07  ,-1.865518655055e+01  ,-7.992890202632e+00  
  7.821263056647e-07  ,-1.865508236340e+01  ,-7.987084263573e+00  
  7.821554211367e-07  ,-1.865486966471e+01  ,-7.975467374831e+00  
  7.822136520807e-07  ,-1.865442666312e+01  ,-7.952213588884e+00  
  7.823301139686e-07  ,-1.865346771140e+01  ,-7.905626255627e+00  
  7.825630377445e-07  ,-1.865123649418e+01  ,-7.812134728268e+00  
  7.830288852963e-07  ,-1.864532844473e+01  ,-7.623901780903e+00  
  7.839605804000e-07  ,-1.862590232458e+01  ,-7.242577881794e+00  
  7.841935041759e-07  ,-1.861921675203e+01  ,-7.146264568210e+00  
  7.846593517277e-07  ,-1.860300441526e+01  ,-6.952495161240e+00  
  7.847758136157e-07  ,-1.859832276430e+01  ,-6.903818511287e+00  
  7.850087373916e-07  ,-1.858811561236e+01  ,-6.806188610409e+00  
  7.854745849434e-07  ,-1.856402365230e+01  ,-6.609840727298e+00  
  7.864062800471e-07  ,-1.849878343018e+01  ,-6.212940224101e+00  
  7.882696702544e-07  ,-1.828368018552e+01  ,-5.403516370596e+00  
  7.919964506689e-07  ,-1.743085890398e+01  ,-3.731968319874e+00  
  7.992063775126e-07  ,-1.409070232350e+01  ,-3.739470412222e-01  
  8.078073277537e-07  ,-7.805489906316e+00  ,3.642338331514e+00  
  8.090672209326e-07  ,-6.730366898246e+00  ,4.215276572882e+00  
  8.115870072905e-07  ,-4.526156559146e+00  ,5.340457147603e+00  
  8.166265800062e-07  ,5.204338207776e-04  ,7.483634496058e+00  
  8.254555180136e-07  ,7.444348212956e+00  ,1.075729647819e+01  
  8.350488855902e-07  ,1.364731135296e+01  ,1.337554058155e+01  
  8.399834051195e-07  ,1.558074631625e+01  ,1.426342924558e+01  
  8.448039307657e-07  ,1.673009384303e+01  ,1.480059030792e+01  
  8.481235369507e-07  ,1.725089455105e+01  ,1.497394354873e+01  
  8.507483764950e-07  ,1.756020875520e+01  ,1.499585445837e+01  
  8.532882794205e-07  ,1.780088407473e+01  ,1.492003274683e+01  
  8.553997739617e-07  ,1.796612358964e+01  ,1.478468691067e+01  
  8.575023278061e-07  ,1.810418608417e+01  ,1.458529268842e+01  
  8.601375981632e-07  ,1.824456830303e+01  ,1.424567736011e+01  
  8.629878177706e-07  ,1.836514581072e+01  ,1.376859829994e+01  
  8.657218083206e-07  ,1.845558375798e+01  ,1.320725277078e+01  
  8.711897894207e-07  ,1.857938817534e+01  ,1.179729878219e+01  
  8.725567846957e-07  ,1.860066373267e+01  ,1.138869266096e+01  
  8.752907752458e-07  ,1.863427285659e+01  ,1.050926949155e+01  
  8.759742728833e-07  ,1.864088900356e+01  ,1.027704097136e+01  
  8.773412681583e-07  ,1.865204778003e+01  ,9.798478200816e+00  
  8.795533455375e-07  ,1.866224912450e+01  ,8.986187874922e+00  
  8.817143864397e-07  ,1.865758181952e+01  ,8.150716820145e+00  
  8.817202544995e-07  ,1.865754218874e+01  ,8.148395285895e+00  
  8.817319906191e-07  ,1.865746231198e+01  ,8.143751386699e+00  
  8.817349246490e-07  ,1.865744221446e+01  ,8.142590238897e+00  
  8.817407927089e-07  ,1.865740186491e+01  ,8.140267735756e+00  
  8.817422597238e-07  ,1.865739174532e+01  ,8.139687066742e+00  
  8.817426264775e-07  ,1.865738921341e+01  ,8.139541896787e+00  
  8.817433599850e-07  ,1.865738414715e+01  ,8.139251553635e+00  
  8.817448270000e-07  ,1.865737400496e+01  ,8.138670854365e+00  
  8.817448728442e-07  ,1.865737368781e+01  ,8.138652707235e+00  
  8.817449645326e-07  ,1.865737305347e+01  ,8.138616412922e+00  
  8.817449874547e-07  ,1.865737289487e+01  ,8.138607339334e+00  
  8.817450332990e-07  ,1.865737257768e+01  ,8.138589192144e+00  
  8.817450447600e-07  ,1.865737249838e+01  ,8.138584655344e+00  
  8.817450676821e-07  ,1.865737233977e+01  ,8.138575581741e+00  
  8.817450734126e-07  ,1.865737230012e+01  ,8.138573313339e+00  
  8.817450848737e-07  ,1.865737222082e+01  ,8.138568776535e+00  
  8.817450877390e-07  ,1.865737220099e+01  ,8.138567642334e+00  
  8.817450934695e-07  ,1.865737216134e+01  ,8.138565373932e+00  
  8.817451049305e-07  ,1.865737208203e+01  ,8.138560837126e+00  
  8.817451077958e-07  ,1.865737206221e+01  ,8.138559702924e+00  
  8.817451135263e-07  ,1.865737202256e+01  ,8.138557434521e+00  
  8.817451149590e-07  ,1.865737201264e+01  ,8.138556867420e+00  
  8.817451178242e-07  ,1.865737199282e+01  ,8.138555733218e+00  
  8.817451185405e-07  ,1.865737198786e+01  ,8.138555449668e+00  
  8.817451199732e-07  ,1.865737197795e+01  ,8.138554882567e+00  
  8.817451228384e-07  ,1.865737195812e+01  ,8.138553748365e+00  
  8.817451285690e-07  ,1.865737191847e+01  ,8.138551479961e+00  
  8.817451400300e-07  ,1.865737183916e+01  ,8.138546943152e+00  
  8.817451629521e-07  ,1.865737168054e+01  ,8.138537869531e+00  
  8.817452087963e-07  ,1.865737136330e+01  ,8.138519722277e+00  
  8.817453004848e-07  ,1.865737072877e+01  ,8.138483427717e+00  
  8.817454838617e-07  ,1.865736945957e+01  ,8.138410838396e+00  
  8.817458506154e-07  ,1.865736692055e+01  ,8.138265658942e+00  
  8.817465841229e-07  ,1.865736184010e+01  ,8.137975296794e+00  
  8.817480511378e-07  ,1.865735166949e+01  ,8.137394559533e+00  
  8.817509851677e-07  ,1.865733128944e+01  ,8.136233033159e+00  
  8.817568532275e-07  ,1.865729037377e+01  ,8.133909773038e+00  
  8.817685893472e-07  ,1.865720791826e+01  ,8.129262423579e+00  
  8.817920615864e-07  ,1.865704049555e+01  ,8.119964410005e+00  
  8.818390060650e-07  ,1.865669548158e+01  ,8.101355141935e+00  
  8.819328950220e-07  ,1.865596378086e+01  ,8.064083783816e+00  
  8.821206729361e-07  ,1.865432529816e+01  ,7.989330915408e+00  
  8.824962287643e-07  ,1.865027407847e+01  ,7.838993687700e+00  
  8.832473404208e-07  ,1.863836625179e+01  ,7.535066713773e+00  
  8.847495637336e-07  ,1.859196737625e+01  ,6.914798056885e+00  
  8.877540103593e-07  ,1.834021624150e+01  ,5.629481915512e+00  
  8.882481701174e-07  ,1.827374254227e+01  ,5.412966614051e+00  
  8.892364896336e-07  ,1.811171979001e+01  ,4.976074853220e+00  
  8.912131286660e-07  ,1.766222432780e+01  ,4.088326871447e+00  
  8.951664067307e-07  ,1.623129989154e+01  ,2.269033386166e+00  
  9.030729628602e-07  ,1.151973059476e+01  ,-1.445851306473e+00  
  9.144455290833e-07  ,2.133946225488e+00  ,-6.576026593243e+00  
  9.257257081070e-07  ,-7.544484634194e+00  ,-1.084564202545e+01  
  9.392052985230e-07  ,-1.500796791521e+01  ,-1.414568884961e+01  
  9.461134768525e-07  ,-1.695194235413e+01  ,-1.488832809702e+01  
  9.527750409642e-07  ,-1.782721209038e+01  ,-1.494303282030e+01  
  9.564258254567e-07  ,-1.809322058638e+01  ,-1.469539048613e+01  
  9.600464350977e-07  ,-1.828037315165e+01  ,-1.425907064986e+01  
  9.627524859705e-07  ,-1.838728831557e+01  ,-1.381222536516e+01  
  9.655382580557e-07  ,-1.847322018590e+01  ,-1.324803871948e+01  
  9.684491998950e-07  ,-1.854304059289e+01  ,-1.255023749823e+01  
  9.699203170338e-07  ,-1.857145506300e+01  ,-1.215728803694e+01  
  9.720694370070e-07  ,-1.860574264116e+01  ,-1.153681374156e+01  
  9.763676769534e-07  ,-1.865270499398e+01  ,-1.014122060608e+01  
  9.772218860188e-07  ,-1.865873887570e+01  ,-9.841005004555e+00  
  9.789303041497e-07  ,-1.866734381111e+01  ,-9.219535119945e+00  
  9.792971986779e-07  ,-1.866855167603e+01  ,-9.082544231881e+00  
  9.800309877345e-07  ,-1.867009633931e+01  ,-8.804960835865e+00  
  9.814985658476e-07  ,-1.866749617890e+01  ,-8.235907123977e+00  
  9.817302556211e-07  ,-1.866634603368e+01  ,-8.144437982862e+00  
  9.817881780644e-07  ,-1.866601385905e+01  ,-8.121503087167e+00  
  9.819040229512e-07  ,-1.866529096345e+01  ,-8.075552694567e+00  
  9.819329841729e-07  ,-1.866509786233e+01  ,-8.064048359964e+00  
  9.819402244783e-07  ,-1.866504880366e+01  ,-8.061171232887e+00  
  9.819547050891e-07  ,-1.866494972718e+01  ,-8.055415727665e+00  
  9.819583252419e-07  ,-1.866492475607e+01  ,-8.053976590828e+00  
  9.819655655473e-07  ,-1.866487457009e+01  ,-8.051098004649e+00  
  9.819673756236e-07  ,-1.866486197276e+01  ,-8.050378293012e+00  
  9.819678281427e-07  ,-1.866485882025e+01  ,-8.050198361035e+00  
  9.819687331809e-07  ,-1.866485251141e+01  ,-8.049838492201e+00  
  9.819689594404e-07  ,-1.866485093340e+01  ,-8.049748523975e+00  
  9.819694119595e-07  ,-1.866484777643e+01  ,-8.049568586304e+00  
  9.819695250893e-07  ,-1.866484698699e+01  ,-8.049523601632e+00  
  9.819697513488e-07  ,-1.866484540787e+01  ,-8.049433631983e+00  
  9.819702038679e-07  ,-1.866484224867e+01  ,-8.049253691465e+00  
  9.819702180092e-07  ,-1.866484214992e+01  ,-8.049248068298e+00  
  9.819702462916e-07  ,-1.866484195243e+01  ,-8.049236821958e+00  
  9.819703028565e-07  ,-1.866484155742e+01  ,-8.049214329260e+00  
  9.819703046241e-07  ,-1.866484154508e+01  ,-8.049213626363e+00  
  9.819703050661e-07  ,-1.866484154199e+01  ,-8.049213450639e+00  
  9.819703059499e-07  ,-1.866484153582e+01  ,-8.049213099190e+00  
  9.819703061708e-07  ,-1.866484153428e+01  ,-8.049213011328e+00  
  9.819703066127e-07  ,-1.866484153119e+01  ,-8.049212835603e+00  
  9.819703074966e-07  ,-1.866484152502e+01  ,-8.049212484155e+00  
  9.819703092642e-07  ,-1.866484151268e+01  ,-8.049211781258e+00  
  9.819703127995e-07  ,-1.866484148799e+01  ,-8.049210375463e+00  
  9.819703198701e-07  ,-1.866484143861e+01  ,-8.049207563873e+00  
  9.819703340114e-07  ,-1.866484133985e+01  ,-8.049201940693e+00  
  9.819703375467e-07  ,-1.866484131516e+01  ,-8.049200534897e+00  
  9.819703446173e-07  ,-1.866484126579e+01  ,-8.049197723306e+00  
  9.819703587585e-07  ,-1.866484116703e+01  ,-8.049192100123e+00  
  9.819703870409e-07  ,-1.866484096951e+01  ,-8.049180853752e+00  
  9.819704436058e-07  ,-1.866484057445e+01  ,-8.049158360991e+00  
  9.819705567356e-07  ,-1.866483978429e+01  ,-8.049113375391e+00  
  9.819707829951e-07  ,-1.866483820371e+01  ,-8.049023403888e+00  
  9.819712355142e-07  ,-1.866483504160e+01  ,-8.048843459661e+00  
  9.819721405524e-07  ,-1.866482871355e+01  ,-8.048483566328e+00  
  9.819739506288e-07  ,-1.866481604214e+01  ,-8.047763760142e+00  
  9.819775707815e-07  ,-1.866479063795e+01  ,-8.046324069701e+00  
  9.819848110869e-07  ,-1.866473958358e+01  ,-8.043444376610e+00  
  9.819992916977e-07  ,-1.866463648658e+01  ,-8.037683742110e+00  
  9.820282529194e-07  ,-1.866442630421e+01  ,-8.026157484014e+00  
  9.820861753628e-07  ,-1.866398969956e+01  ,-8.003085044840e+00  
  9.822020202496e-07  ,-1.866304916486e+01  ,-7.956860742076e+00  
  9.824337100231e-07  ,-1.866087865875e+01  ,-7.864096583567e+00  
  9.828970895701e-07  ,-1.865519927910e+01  ,-7.677323284891e+00  
  9.838238486641e-07  ,-1.863675455169e+01  ,-7.298935746802e+00  
  9.856773668521e-07  ,-1.855490508623e+01  ,-6.523926405238e+00  
  9.893844032281e-07  ,-1.808533888383e+01  ,-4.910265885838e+00  
  9.934501850598e-07  ,-1.692663797948e+01  ,-3.064792694470e+00  
  1.000000000000e-06  ,-1.360962909970e+01  ,8.821170837680e-14  
