  Time                 , V(R3:2)              , V(U3:100)            
  7.672628730106e-07  ,-9.629392554326e+00  ,-4.282544279692e+00  
  7.672628920845e-07  ,-9.629392486982e+00  ,-4.282542733303e+00  
  7.672629302321e-07  ,-9.629392352282e+00  ,-4.282539640522e+00  
  7.672629397690e-07  ,-9.629392318604e+00  ,-4.282538867326e+00  
  7.672629421532e-07  ,-9.629392310185e+00  ,-4.282538674026e+00  
  7.672629469217e-07  ,-9.629392293346e+00  ,-4.282538287428e+00  
  7.672629481138e-07  ,-9.629392289136e+00  ,-4.282538190778e+00  
  7.672629504980e-07  ,-9.629392280716e+00  ,-4.282537997479e+00  
  7.672629552664e-07  ,-9.629392263877e+00  ,-4.282537610881e+00  
  7.672629648034e-07  ,-9.629392230197e+00  ,-4.282536837683e+00  
  7.672629838772e-07  ,-9.629392162835e+00  ,-4.282535291288e+00  
  7.672630220248e-07  ,-9.629392028100e+00  ,-4.282532198491e+00  
  7.672630983200e-07  ,-9.629391758588e+00  ,-4.282526012880e+00  
  7.672632509105e-07  ,-9.629391219390e+00  ,-4.282513641585e+00  
  7.672635560914e-07  ,-9.629390140306e+00  ,-4.282488898698e+00  
  7.672641664533e-07  ,-9.629387979378e+00  ,-4.282439411744e+00  
  7.672653871771e-07  ,-9.629383646491e+00  ,-4.282340433111e+00  
  7.672678286247e-07  ,-9.629374936590e+00  ,-4.282142456952e+00  
  7.672727115199e-07  ,-9.629357340274e+00  ,-4.281746429060e+00  
  7.672824773102e-07  ,-9.629321441600e+00  ,-4.280954071014e+00  
  7.673020088908e-07  ,-9.629246820154e+00  ,-4.279368146136e+00  
  7.673410720520e-07  ,-9.629086281399e+00  ,-4.276191463326e+00  
  7.674191983745e-07  ,-9.628720024876e+00  ,-4.269818782243e+00  
  7.675754510195e-07  ,-9.627806833912e+00  ,-4.256996292799e+00  
  7.678879563094e-07  ,-9.625258087005e+00  ,-4.231043889467e+00  
  7.685129668892e-07  ,-9.617274582339e+00  ,-4.177918191674e+00  
  7.697629880488e-07  ,-9.589801444881e+00  ,-4.066855734168e+00  
  7.722630303681e-07  ,-9.489267779527e+00  ,-3.826098717845e+00  
  7.772631150067e-07  ,-9.110798794793e+00  ,-3.275444620056e+00  
  7.872632842839e-07  ,-7.700059002273e+00  ,-1.947716749752e+00  
  8.072636228383e-07  ,-2.926274349404e+00  ,1.131090835718e+00  
  8.258036475957e-07  ,2.602964793549e+00  ,3.623660463854e+00  
  8.458039861501e-07  ,7.572544387651e+00  ,4.956620494584e+00  
  8.658043247045e-07  ,9.654333480898e+00  ,4.396257990816e+00  
  8.661168299944e-07  ,9.658033760660e+00  ,4.372662950902e+00  
  8.667418405742e-07  ,9.662512260576e+00  ,4.324210804039e+00  
  8.668980932192e-07  ,9.663022968285e+00  ,4.311836535647e+00  
  8.672105985091e-07  ,9.663313103053e+00  ,4.286776599278e+00  
  8.672887248315e-07  ,9.663233254502e+00  ,4.280446960201e+00  
  8.674449774765e-07  ,9.662890611104e+00  ,4.267710362434e+00  
  8.674840406377e-07  ,9.662766825304e+00  ,4.264510132699e+00  
  8.674938064280e-07  ,9.662733495508e+00  ,4.263709071562e+00  
  8.674962478756e-07  ,9.662725014092e+00  ,4.263508743567e+00  
  8.675011307708e-07  ,9.662707872494e+00  ,4.263108012332e+00  
  8.675023514946e-07  ,9.662703549852e+00  ,4.263007813849e+00  
  8.675026566755e-07  ,9.662702466864e+00  ,4.262982763248e+00  
  8.675032670374e-07  ,9.662700298094e+00  ,4.262932660871e+00  
  8.675034196279e-07  ,9.662699755320e+00  ,4.262920135032e+00  
  8.675037248088e-07  ,9.662698669073e+00  ,4.262895083060e+00  
  8.675038011041e-07  ,9.662698397365e+00  ,4.262888820006e+00  
  8.675039536945e-07  ,9.662697853776e+00  ,4.262876293824e+00  
  8.675039918422e-07  ,9.662697717843e+00  ,4.262873162263e+00  
  8.675040681374e-07  ,9.662697445932e+00  ,4.262866899123e+00  
  8.675040872112e-07  ,9.662697377945e+00  ,4.262865333334e+00  
  8.675040919797e-07  ,9.662697360948e+00  ,4.262864941887e+00  
  8.675041015166e-07  ,9.662697326952e+00  ,4.262864158992e+00  
  8.675041039008e-07  ,9.662697318454e+00  ,4.262863963268e+00  
  8.675041086692e-07  ,9.662697301455e+00  ,4.262863571820e+00  
  8.675041182061e-07  ,9.662697267459e+00  ,4.262862788924e+00  
  8.675041372800e-07  ,9.662697199462e+00  ,4.262861223131e+00  
  8.675041420484e-07  ,9.662697182463e+00  ,4.262860831683e+00  
  8.675041515853e-07  ,9.662697148463e+00  ,4.262860048786e+00  
  8.675041706591e-07  ,9.662697080460e+00  ,4.262858482990e+00  
  8.675042088067e-07  ,9.662696944444e+00  ,4.262855351394e+00  
  8.675042851020e-07  ,9.662696672367e+00  ,4.262849088185e+00  
  8.675044376924e-07  ,9.662696128040e+00  ,4.262836561692e+00  
  8.675047428734e-07  ,9.662695038687e+00  ,4.262811508413e+00  
  8.675053532353e-07  ,9.662692857187e+00  ,4.262761400679e+00  
  8.675065739591e-07  ,9.662688483016e+00  ,4.262661180509e+00  
  8.675090154067e-07  ,9.662679689980e+00  ,4.262460721361e+00  
  8.675138983018e-07  ,9.662661925137e+00  ,4.262059727838e+00  
  8.675236640921e-07  ,9.662625680354e+00  ,4.261257439922e+00  
  8.675431956727e-07  ,9.662550330309e+00  ,4.259651660866e+00  
  8.675822588340e-07  ,9.662388187519e+00  ,4.256435291977e+00  
  8.676603851565e-07  ,9.662018124918e+00  ,4.249983328057e+00  
  8.678166378014e-07  ,9.661094842006e+00  ,4.237002631891e+00  
  8.681291430913e-07  ,9.658515264145e+00  ,4.210735264245e+00  
  8.687541536711e-07  ,9.650421644877e+00  ,4.156985540354e+00  
  8.700041748308e-07  ,9.622495161063e+00  ,4.044699478749e+00  
  8.725042171501e-07  ,9.519996182585e+00  ,3.801599581810e+00  
  8.775043017887e-07  ,9.134055312771e+00  ,3.246726387904e+00  
  8.875044710659e-07  ,7.703271294420e+00  ,1.912768289989e+00  
  9.075048096203e-07  ,2.902037289036e+00  ,-1.167961424995e+00  
  9.275051481746e-07  ,-3.028465133080e+00  ,-3.802554969621e+00  
  9.475054867290e-07  ,-7.832775985944e+00  ,-4.984654214852e+00  
  9.500055290483e-07  ,-8.261301942537e+00  ,-4.999999924571e+00  
  9.550056136869e-07  ,-8.949250686800e+00  ,-4.938303682911e+00  
  9.650057829641e-07  ,-9.612201642436e+00  ,-4.454620148862e+00  
  9.653182882540e-07  ,-9.617583397411e+00  ,-4.432112297348e+00  
  9.659432988339e-07  ,-9.625451874632e+00  ,-4.385817232910e+00  
  9.671933199935e-07  ,-9.629613594075e+00  ,-4.288172984334e+00  
  9.672323831547e-07  ,-9.629494965097e+00  ,-4.285014245487e+00  
  9.672421489450e-07  ,-9.629462954144e+00  ,-4.284223552250e+00  
  9.672616805257e-07  ,-9.629396107918e+00  ,-4.282640956066e+00  
  9.672622908876e-07  ,-9.629393958295e+00  ,-4.282591473951e+00  
  9.672624434780e-07  ,-9.629393420315e+00  ,-4.282579103176e+00  
  9.672627486590e-07  ,-9.629392343664e+00  ,-4.282554361330e+00  
  9.672628249542e-07  ,-9.629392074358e+00  ,-4.282548175808e+00  
  9.672628440280e-07  ,-9.629392007023e+00  ,-4.282546629423e+00  
  9.672628821756e-07  ,-9.629391872341e+00  ,-4.282543536649e+00  
  9.672628917126e-07  ,-9.629391838668e+00  ,-4.282542763455e+00  
  9.672629107864e-07  ,-9.629391771320e+00  ,-4.282541217065e+00  
  9.672629155548e-07  ,-9.629391754482e+00  ,-4.282540830467e+00  
  9.672629250917e-07  ,-9.629391720807e+00  ,-4.282540057272e+00  
  9.672629274759e-07  ,-9.629391712387e+00  ,-4.282539863973e+00  
  9.672629322444e-07  ,-9.629391695549e+00  ,-4.282539477375e+00  
  9.672629417813e-07  ,-9.629391661872e+00  ,-4.282538704178e+00  
  9.672629441655e-07  ,-9.629391653452e+00  ,-4.282538510879e+00  
  9.672629489340e-07  ,-9.629391636613e+00  ,-4.282538124281e+00  
  9.672629501261e-07  ,-9.629391632403e+00  ,-4.282538027631e+00  
  9.672629525103e-07  ,-9.629391623984e+00  ,-4.282537834332e+00  
  9.672629572788e-07  ,-9.629391607144e+00  ,-4.282537447733e+00  
  9.672629668157e-07  ,-9.629391573464e+00  ,-4.282536674536e+00  
  9.672629858895e-07  ,-9.629391506102e+00  ,-4.282535128140e+00  
  9.672630240371e-07  ,-9.629391371367e+00  ,-4.282532035343e+00  
  9.672631003323e-07  ,-9.629391101853e+00  ,-4.282525849732e+00  
  9.672632529228e-07  ,-9.629390562653e+00  ,-4.282513478435e+00  
  9.672635581038e-07  ,-9.629389483565e+00  ,-4.282488735545e+00  
  9.672641684657e-07  ,-9.629387322629e+00  ,-4.282439248586e+00  
  9.672653891894e-07  ,-9.629382989726e+00  ,-4.282340269943e+00  
  9.672678306370e-07  ,-9.629374279792e+00  ,-4.282142293763e+00  
  9.672727135322e-07  ,-9.629356683410e+00  ,-4.281746265830e+00  
  9.672824793225e-07  ,-9.629320784606e+00  ,-4.280953907701e+00  
  9.673020109031e-07  ,-9.629246162898e+00  ,-4.279367982657e+00  
  9.673410740643e-07  ,-9.629085623618e+00  ,-4.276191299514e+00  
  9.674192003868e-07  ,-9.628719366045e+00  ,-4.269818617768e+00  
  9.675754530318e-07  ,-9.627806172972e+00  ,-4.256996127002e+00  
  9.678879583217e-07  ,-9.625257421783e+00  ,-4.231043721036e+00  
  9.685129689015e-07  ,-9.617273908208e+00  ,-4.177918018023e+00  
  9.697629900612e-07  ,-9.589800751658e+00  ,-4.066855550281e+00  
  9.722630323805e-07  ,-9.489267045085e+00  ,-3.826098514353e+00  
  9.772631170191e-07  ,-9.110797971115e+00  ,-3.275444381230e+00  
  9.872632862962e-07  ,-7.700058004765e+00  ,-1.947716458626e+00  
  1.000000000000e-06  ,-4.852067768227e+00  ,2.940390279227e-14  
