  Time                 , V(R3:2)              , V(U3:100)            
  4.712184502061e-07  ,1.808188123148e+01  ,7.859301699067e+00  
  4.712184526418e-07  ,1.808188121506e+01  ,7.859301225926e+00  
  4.712184575133e-07  ,1.808188118220e+01  ,7.859300279643e+00  
  4.712184587312e-07  ,1.808188117399e+01  ,7.859300043072e+00  
  4.712184611669e-07  ,1.808188115756e+01  ,7.859299569931e+00  
  4.712184617759e-07  ,1.808188115346e+01  ,7.859299451645e+00  
  4.712184629937e-07  ,1.808188114524e+01  ,7.859299215075e+00  
  4.712184632982e-07  ,1.808188114319e+01  ,7.859299155932e+00  
  4.712184639071e-07  ,1.808188113908e+01  ,7.859299037646e+00  
  4.712184651250e-07  ,1.808188113087e+01  ,7.859298801076e+00  
  4.712184675607e-07  ,1.808188111444e+01  ,7.859298327934e+00  
  4.712184724322e-07  ,1.808188108159e+01  ,7.859297381651e+00  
  4.712184821752e-07  ,1.808188101588e+01  ,7.859295489083e+00  
  4.712185016611e-07  ,1.808188088446e+01  ,7.859291703947e+00  
  4.712185406330e-07  ,1.808188062160e+01  ,7.859284133665e+00  
  4.712186185767e-07  ,1.808188009581e+01  ,7.859268993065e+00  
  4.712187744640e-07  ,1.808187904392e+01  ,7.859238711724e+00  
  4.712190862388e-07  ,1.808187693898e+01  ,7.859178148476e+00  
  4.712197097884e-07  ,1.808187272438e+01  ,7.859057019719e+00  
  4.712209568875e-07  ,1.808186427636e+01  ,7.858814753157e+00  
  4.712234510858e-07  ,1.808184730499e+01  ,7.858330183845e+00  
  4.712284394823e-07  ,1.808181306086e+01  ,7.857360900475e+00  
  4.712384162754e-07  ,1.808174336608e+01  ,7.855421754837e+00  
  4.712583698616e-07  ,1.808159914341e+01  ,7.851541148639e+00  
  4.712982770339e-07  ,1.808129130910e+01  ,7.843770681885e+00  
  4.713780913786e-07  ,1.808059763502e+01  ,7.828192773727e+00  
  4.715377200678e-07  ,1.807889470850e+01  ,7.796889402012e+00  
  4.718569774464e-07  ,1.807419875976e+01  ,7.733695198834e+00  
  4.724954922036e-07  ,1.805943544472e+01  ,7.604979305999e+00  
  4.737725217179e-07  ,1.800692250170e+01  ,7.338420465594e+00  
  4.740917790965e-07  ,1.798882842534e+01  ,7.269918279690e+00  
  4.747302938536e-07  ,1.794630817566e+01  ,7.130726912098e+00  
  4.760073233679e-07  ,1.783505039562e+01  ,6.843793737170e+00  
  4.785613823966e-07  ,1.750350617935e+01  ,6.237365245512e+00  
  4.836695004538e-07  ,1.640497744850e+01  ,4.908261909466e+00  
  4.938857365683e-07  ,1.270721437297e+01  ,1.909062079958e+00  
  5.097524930075e-07  ,4.356926960019e+00  ,-3.016126336851e+00  
  5.289600897864e-07  ,-6.966456313140e+00  ,-7.893859186155e+00  
  5.489604283408e-07  ,-1.500597537062e+01  ,-9.994667387704e+00  
  5.514604706601e-07  ,-1.570765164183e+01  ,-9.989476038916e+00  
  5.552550513581e-07  ,-1.654374315778e+01  ,-9.864031894370e+00  
  5.581592876748e-07  ,-1.702220852499e+01  ,-9.673265524106e+00  
  5.603091527060e-07  ,-1.730182486758e+01  ,-9.480104361298e+00  
  5.625160146788e-07  ,-1.753568117180e+01  ,-9.236868814430e+00  
  5.645369846657e-07  ,-1.770773977185e+01  ,-8.975158010546e+00  
  5.685789246396e-07  ,-1.793604022677e+01  ,-8.344434965857e+00  
  5.692686621383e-07  ,-1.795832314244e+01  ,-8.223070354563e+00  
  5.706481371358e-07  ,-1.798395443592e+01  ,-7.968817337207e+00  
  5.709930058852e-07  ,-1.798613483413e+01  ,-7.902896652808e+00  
  5.710792230726e-07  ,-1.798638820075e+01  ,-7.886271229953e+00  
  5.712516574473e-07  ,-1.798653475139e+01  ,-7.852846934447e+00  
  5.715965261966e-07  ,-1.798534129771e+01  ,-7.785307986162e+00  
  5.716827433840e-07  ,-1.798473112606e+01  ,-7.768280146645e+00  
  5.717042976808e-07  ,-1.798455854273e+01  ,-7.764014276915e+00  
  5.717474062745e-07  ,-1.798418913546e+01  ,-7.755471859318e+00  
  5.718336234618e-07  ,-1.798335273155e+01  ,-7.738344366456e+00  
  5.720060578365e-07  ,-1.798128539985e+01  ,-7.703919190397e+00  
  5.723509265859e-07  ,-1.797553533077e+01  ,-7.634391621471e+00  
  5.730406640847e-07  ,-1.795730221336e+01  ,-7.492656319278e+00  
  5.732130984594e-07  ,-1.795130849018e+01  ,-7.456670182346e+00  
  5.735579672087e-07  ,-1.793752588910e+01  ,-7.384042504450e+00  
  5.742477047075e-07  ,-1.790257826093e+01  ,-7.236195504548e+00  
  5.756271797050e-07  ,-1.780186117837e+01  ,-6.930379987025e+00  
  5.783861297001e-07  ,-1.747114828528e+01  ,-6.280305153311e+00  
  5.839040296901e-07  ,-1.629331576743e+01  ,-4.843935417953e+00  
  5.949398296703e-07  ,-1.219375405106e+01  ,-1.583012182834e+00  
  6.096338647236e-07  ,-4.356588541554e+00  ,2.980572857127e+00  
  6.291841882099e-07  ,7.135018549125e+00  ,7.936883161665e+00  
  6.316559183229e-07  ,8.521267756296e+00  ,8.384866123211e+00  
  6.322738508512e-07  ,8.864341108716e+00  ,8.489064887684e+00  
  6.335097159077e-07  ,9.540316137784e+00  ,8.687827049228e+00  
  6.338186821718e-07  ,9.707103466180e+00  ,8.735482801275e+00  
  6.344366147001e-07  ,1.003788336342e+01  ,8.828320861561e+00  
  6.356724797566e-07  ,1.068757549546e+01  ,9.003982398612e+00  
  6.381442098696e-07  ,1.193354971261e+01  ,9.314347216030e+00  
  6.430876700957e-07  ,1.410957745861e+01  ,9.765138778645e+00  
  6.464672534544e-07  ,1.526991484011e+01  ,9.938475388874e+00  
  6.491967736561e-07  ,1.600487229722e+01  ,9.996816369973e+00  
  6.519635467608e-07  ,1.657932778883e+01  ,9.980979824254e+00  
  6.537615581234e-07  ,1.688073209704e+01  ,9.930257125837e+00  
  6.554483695705e-07  ,1.712235287526e+01  ,9.853869022078e+00  
  6.573583259065e-07  ,1.735515529126e+01  ,9.733993097187e+00  
  6.590183152635e-07  ,1.752978051113e+01  ,9.601329977574e+00  
  6.605888976533e-07  ,1.767275553234e+01  ,9.451770331334e+00  
  6.633806302030e-07  ,1.788052077032e+01  ,9.129400895885e+00  
  6.663526668031e-07  ,1.803684395842e+01  ,8.709154858737e+00  
  6.667601669956e-07  ,1.805302340416e+01  ,8.645529699958e+00  
  6.675751673807e-07  ,1.808117416237e+01  ,8.514039323892e+00  
  6.692051681508e-07  ,1.811804077677e+01  ,8.234404837138e+00  
  6.696126683433e-07  ,1.812284460221e+01  ,8.161093192151e+00  
  6.704276687284e-07  ,1.812612690257e+01  ,8.010469599415e+00  
  6.706314188246e-07  ,1.812555492714e+01  ,7.971989285014e+00  
  6.706823563487e-07  ,1.812532371670e+01  ,7.962318108060e+00  
  6.707842313968e-07  ,1.812474882327e+01  ,7.942914609307e+00  
  6.707874149921e-07  ,1.812472844077e+01  ,7.942306937946e+00  
  6.707937821826e-07  ,1.812468723213e+01  ,7.941091356886e+00  
  6.708065165636e-07  ,1.812460303828e+01  ,7.938659241588e+00  
  6.708319853256e-07  ,1.812442752809e+01  ,7.933791199636e+00  
  6.708383525161e-07  ,1.812438216589e+01  ,7.932573395399e+00  
  6.708510868971e-07  ,1.812428965452e+01  ,7.930136834769e+00  
  6.708765556592e-07  ,1.812409746874e+01  ,7.925259906247e+00  
  6.709274931832e-07  ,1.812368432362e+01  ,7.915490831083e+00  
  6.710293682314e-07  ,1.812274197097e+01  ,7.895891895905e+00  
  6.712331183276e-07  ,1.812038532650e+01  ,7.856451589883e+00  
  6.716406185202e-07  ,1.811372391394e+01  ,7.776606908402e+00  
  6.724556189052e-07  ,1.809215000870e+01  ,7.613107342105e+00  
  6.740856196753e-07  ,1.801280630408e+01  ,7.271246830738e+00  
  6.773456212155e-07  ,1.769177402611e+01  ,6.531283285701e+00  
  6.838656242958e-07  ,1.636079203627e+01  ,4.854487316554e+00  
  6.948969539277e-07  ,1.226438626008e+01  ,1.596310711903e+00  
  7.116875823609e-07  ,3.231401163479e+00  ,-3.589813146832e+00  
  7.296375211350e-07  ,-7.378370054663e+00  ,-8.022712150354e+00  
  7.321375634543e-07  ,-8.787265208352e+00  ,-8.466357073231e+00  
  7.327625740341e-07  ,-9.131313372475e+00  ,-8.569212003060e+00  
  7.340125951938e-07  ,-9.808545362878e+00  ,-8.764972363951e+00  
  7.343251004837e-07  ,-9.975436469993e+00  ,-8.811812008300e+00  
  7.349501110635e-07  ,-1.030618580029e+01  ,-8.902938875600e+00  
  7.362001322231e-07  ,-1.095479959421e+01  ,-9.074861695327e+00  
  7.387001745424e-07  ,-1.219360796172e+01  ,-9.376484052644e+00  
  7.437002591810e-07  ,-1.433072474648e+01  ,-9.804792243887e+00  
  7.469446145020e-07  ,-1.540054715326e+01  ,-9.953967104103e+00  
  7.495966486654e-07  ,-1.608743078514e+01  ,-9.999197156427e+00  
  7.525113157950e-07  ,-1.666723009112e+01  ,-9.968893788307e+00  
  7.541808046422e-07  ,-1.693584968091e+01  ,-9.913867893812e+00  
  7.557688958965e-07  ,-1.715686676269e+01  ,-9.836218032367e+00  
  7.575728677235e-07  ,-1.737412996609e+01  ,-9.718329682562e+00  
  7.592954419575e-07  ,-1.755136160356e+01  ,-9.576628805087e+00  
  7.612944327316e-07  ,-1.772598281319e+01  ,-9.377072788160e+00  
  7.634841583691e-07  ,-1.788267443766e+01  ,-9.116079660222e+00  
  7.659327916823e-07  ,-1.801706753108e+01  ,-8.773219062581e+00  
  7.663724225036e-07  ,-1.803657014292e+01  ,-8.706103135039e+00  
  7.672516841463e-07  ,-1.807084477933e+01  ,-8.566902279413e+00  
  7.690102074317e-07  ,-1.811706426919e+01  ,-8.269002851454e+00  
  7.694498382530e-07  ,-1.812348545506e+01  ,-8.190548391446e+00  
  7.703290998957e-07  ,-1.812879893006e+01  ,-8.028967644277e+00  
  7.705489153064e-07  ,-1.812847852281e+01  ,-7.987610370478e+00  
  7.706038691591e-07  ,-1.812828823009e+01  ,-7.977211456194e+00  
  7.707137768644e-07  ,-1.812777221291e+01  ,-7.956342329339e+00  
  7.707412537907e-07  ,-1.812761488693e+01  ,-7.951110216486e+00  
  7.707481230223e-07  ,-1.812757377954e+01  ,-7.949801262391e+00  
  7.707618614855e-07  ,-1.812748942250e+01  ,-7.947182243572e+00  
  7.707893384118e-07  ,-1.812731209855e+01  ,-7.941939765116e+00  
  7.707901970658e-07  ,-1.812730637219e+01  ,-7.941775842289e+00  
  7.707919143737e-07  ,-1.812729488575e+01  ,-7.941447979296e+00  
  7.707923437006e-07  ,-1.812729200711e+01  ,-7.941366009936e+00  
  7.707932023546e-07  ,-1.812728624141e+01  ,-7.941202066883e+00  
  7.707932057087e-07  ,-1.812728621886e+01  ,-7.941201426469e+00  
  7.707932124169e-07  ,-1.812728617377e+01  ,-7.941200145641e+00  
  7.707932258334e-07  ,-1.812728608359e+01  ,-7.941197583984e+00  
  7.707932291875e-07  ,-1.812728606105e+01  ,-7.941196943569e+00  
  7.707932358958e-07  ,-1.812728601596e+01  ,-7.941195662740e+00  
  7.707932375728e-07  ,-1.812728600468e+01  ,-7.941195342532e+00  
  7.707932379921e-07  ,-1.812728600187e+01  ,-7.941195262481e+00  
  7.707932388306e-07  ,-1.812728599623e+01  ,-7.941195102377e+00  
  7.707932405077e-07  ,-1.812728598496e+01  ,-7.941194782169e+00  
  7.707932438618e-07  ,-1.812728596241e+01  ,-7.941194141755e+00  
  7.707932505700e-07  ,-1.812728591732e+01  ,-7.941192860925e+00  
  7.707932639865e-07  ,-1.812728582713e+01  ,-7.941190299263e+00  
  7.707932908194e-07  ,-1.812728564674e+01  ,-7.941185175937e+00  
  7.707933444853e-07  ,-1.812728528594e+01  ,-7.941174929267e+00  
  7.707934518170e-07  ,-1.812728456421e+01  ,-7.941154435859e+00  
  7.707936664805e-07  ,-1.812728312021e+01  ,-7.941113448773e+00  
  7.707940958075e-07  ,-1.812728023010e+01  ,-7.941031473518e+00  
  7.707949544615e-07  ,-1.812727444146e+01  ,-7.940867518673e+00  
  7.707966717694e-07  ,-1.812726283043e+01  ,-7.940539591648e+00  
  7.708001063851e-07  ,-1.812723947340e+01  ,-7.939883668261e+00  
  7.708069756167e-07  ,-1.812719221909e+01  ,-7.938571544170e+00  
  7.708207140799e-07  ,-1.812709554716e+01  ,-7.935946186924e+00  
  7.708481910062e-07  ,-1.812689353085e+01  ,-7.930691037899e+00  
  7.709031448589e-07  ,-1.812645465612e+01  ,-7.920163015418e+00  
  7.710130525642e-07  ,-1.812543632653e+01  ,-7.899036182661e+00  
  7.712328679749e-07  ,-1.812282778456e+01  ,-7.856500249004e+00  
  7.716724987963e-07  ,-1.811524899838e+01  ,-7.770306432268e+00  
  7.725517604389e-07  ,-1.809009278013e+01  ,-7.593488918637e+00  
  7.727715758496e-07  ,-1.808165406874e+01  ,-7.548373919913e+00  
  7.732112066710e-07  ,-1.806204896370e+01  ,-7.457066177645e+00  
  7.740904683137e-07  ,-1.801151378996e+01  ,-7.270201030661e+00  
  7.758489915991e-07  ,-1.786253277401e+01  ,-6.879976670415e+00  
  7.793660381698e-07  ,-1.736210224672e+01  ,-6.037803990337e+00  
  7.864001313114e-07  ,-1.556867348965e+01  ,-4.143718265579e+00  
  7.999691286945e-07  ,-9.753565023702e+00  ,-9.698505134469e-03  
  8.164825955295e-07  ,-2.940414391092e-01  ,4.949836461685e+00  
  8.189826378488e-07  ,1.248303889134e+00  ,5.616321647613e+00  
  8.239827224874e-07  ,4.297835724103e+00  ,6.841513289071e+00  
  8.252327436471e-07  ,5.047850623320e+00  ,7.122580969777e+00  
  8.277327859664e-07  ,6.520505055001e+00  ,7.651351239778e+00  
  8.327328706050e-07  ,9.314902028727e+00  ,8.564398319647e+00  
  8.427330398822e-07  ,1.393059286876e+01  ,9.740529377562e+00  
  8.502834582591e-07  ,1.619788158125e+01  ,9.999603498248e+00  
  8.563974046969e-07  ,1.730472816370e+01  ,9.798713322511e+00  
  8.621000790858e-07  ,1.785338163714e+01  ,9.286144802602e+00  
  8.647789353394e-07  ,1.800888453452e+01  ,8.941379530986e+00  
  8.673877561354e-07  ,1.810493726346e+01  ,8.544773174583e+00  
  8.679513925576e-07  ,1.811850209892e+01  ,8.451451739003e+00  
  8.690786654019e-07  ,1.813687006166e+01  ,8.256889471891e+00  
  8.693604836130e-07  ,1.813957799097e+01  ,8.206621196719e+00  
  8.699241200351e-07  ,1.814231719093e+01  ,8.104158799965e+00  
  8.700650291407e-07  ,1.814242329076e+01  ,8.078144906386e+00  
  8.703468473518e-07  ,1.814188949448e+01  ,8.025642723496e+00  
  8.704173019045e-07  ,1.814159790032e+01  ,8.012418720151e+00  
  8.705582110101e-07  ,1.814081793506e+01  ,7.985853017142e+00  
  8.705626144196e-07  ,1.814078932983e+01  ,7.985020314570e+00  
  8.705714212387e-07  ,1.814073134082e+01  ,7.983354451009e+00  
  8.705736229435e-07  ,1.814071668117e+01  ,7.982937889627e+00  
  8.705741733697e-07  ,1.814071300610e+01  ,7.982833743314e+00  
  8.705752742221e-07  ,1.814070564374e+01  ,7.982625443527e+00  
  8.705755494352e-07  ,1.814070380061e+01  ,7.982573367088e+00  
  8.705756182384e-07  ,1.814070333967e+01  ,7.982560347885e+00  
  8.705757558450e-07  ,1.814070241759e+01  ,7.982534309368e+00  
  8.705757902466e-07  ,1.814070218703e+01  ,7.982527799715e+00  
  8.705757988470e-07  ,1.814070212939e+01  ,7.982526172300e+00  
  8.705758160479e-07  ,1.814070201410e+01  ,7.982522917469e+00  
  8.705758203481e-07  ,1.814070198528e+01  ,7.982522103761e+00  
  8.705758289485e-07  ,1.814070192764e+01  ,7.982520476344e+00  
  8.705758310986e-07  ,1.814070191322e+01  ,7.982520069490e+00  
  8.705758353988e-07  ,1.814070188440e+01  ,7.982519255781e+00  
  8.705758439992e-07  ,1.814070182675e+01  ,7.982517628364e+00  
  8.705758461493e-07  ,1.814070181234e+01  ,7.982517221509e+00  
  8.705758466868e-07  ,1.814070180874e+01  ,7.982517119796e+00  
  8.705758477619e-07  ,1.814070180153e+01  ,7.982516916368e+00  
  8.705758499120e-07  ,1.814070178712e+01  ,7.982516509514e+00  
  8.705758542122e-07  ,1.814070175830e+01  ,7.982515695804e+00  
  8.705758628126e-07  ,1.814070170065e+01  ,7.982514068385e+00  
  8.705758800134e-07  ,1.814070158534e+01  ,7.982510813546e+00  
  8.705759144150e-07  ,1.814070135473e+01  ,7.982504303859e+00  
  8.705759832183e-07  ,1.814070089345e+01  ,7.982491284459e+00  
  8.705761208249e-07  ,1.814069997070e+01  ,7.982465245545e+00  
  8.705763960380e-07  ,1.814069812443e+01  ,7.982413167271e+00  
  8.705769464641e-07  ,1.814069442885e+01  ,7.982309008932e+00  
  8.705780473165e-07  ,1.814068702545e+01  ,7.982100685094e+00  
  8.705802490213e-07  ,1.814067216978e+01  ,7.981684008776e+00  
  8.705846524309e-07  ,1.814064226278e+01  ,7.980850541582e+00  
  8.705934592500e-07  ,1.814058166553e+01  ,7.979183149018e+00  
  8.706110728881e-07  ,1.814045733264e+01  ,7.975846531628e+00  
  8.706463001645e-07  ,1.814019607060e+01  ,7.969165971381e+00  
  8.707167547173e-07  ,1.813962282013e+01  ,7.955775577674e+00  
  8.708576638228e-07  ,1.813827068908e+01  ,7.928877927257e+00  
  8.711394820339e-07  ,1.813472226303e+01  ,7.874617023256e+00  
  8.717031184561e-07  ,1.812407930172e+01  ,7.764247752578e+00  
  8.728303913004e-07  ,1.808734161647e+01  ,7.536241481014e+00  
  8.731122095115e-07  ,1.807478507513e+01  ,7.477751797756e+00  
  8.736758459336e-07  ,1.804528788753e+01  ,7.359018622883e+00  
  8.748031187779e-07  ,1.796785299087e+01  ,7.114668286428e+00  
  8.770576644666e-07  ,1.773396125801e+01  ,6.599518927142e+00  
  8.815667558438e-07  ,1.693381581153e+01  ,5.472687594901e+00  
  8.905849385983e-07  ,1.409807510591e+01  ,2.914888196525e+00  
  9.057125974423e-07  ,6.688625738307e+00  ,-1.785047082726e+00  
  9.243241477735e-07  ,-4.308856990761e+00  ,-6.919348646308e+00  
  9.443244863278e-07  ,-1.402663964252e+01  ,-9.841463515766e+00  
  9.468245286471e-07  ,-1.488174321473e+01  ,-9.950280593197e+00  
  9.513179738051e-07  ,-1.609694017081e+01  ,-9.991429201995e+00  
  9.557555396087e-07  ,-1.692553920576e+01  ,-9.836973473441e+00  
  9.574276361591e-07  ,-1.716075719739e+01  ,-9.728981165657e+00  
  9.594210389978e-07  ,-1.739817023729e+01  ,-9.565194794431e+00  
  9.613257799274e-07  ,-1.758695699696e+01  ,-9.373646782883e+00  
  9.651352617866e-07  ,-1.787444991506e+01  ,-8.890693098869e+00  
  9.660876322514e-07  ,-1.792791162733e+01  ,-8.749770696675e+00  
  9.679923731811e-07  ,-1.801019296486e+01  ,-8.444562872847e+00  
  9.684685584135e-07  ,-1.802525820282e+01  ,-8.363492599262e+00  
  9.694209288783e-07  ,-1.804752731858e+01  ,-8.195755579365e+00  
  9.696590214945e-07  ,-1.805137063398e+01  ,-8.152669040659e+00  
  9.701352067269e-07  ,-1.805675117075e+01  ,-8.065130007036e+00  
  9.710875771917e-07  ,-1.805747356033e+01  ,-7.884657212768e+00  
  9.710912973888e-07  ,-1.805745012098e+01  ,-7.883938295287e+00  
  9.710987377830e-07  ,-1.805740258899e+01  ,-7.882500137266e+00  
  9.711136185716e-07  ,-1.805730487695e+01  ,-7.879622529259e+00  
  9.711140835962e-07  ,-1.805730176654e+01  ,-7.879532576257e+00  
  9.711150136455e-07  ,-1.805729553534e+01  ,-7.879352665207e+00  
  9.711152461578e-07  ,-1.805729397538e+01  ,-7.879307686394e+00  
  9.711153042859e-07  ,-1.805729358526e+01  ,-7.879296441625e+00  
  9.711154205420e-07  ,-1.805729280484e+01  ,-7.879273952008e+00  
  9.711154496061e-07  ,-1.805729260970e+01  ,-7.879268329587e+00  
  9.711155077342e-07  ,-1.805729221939e+01  ,-7.879257084726e+00  
  9.711155222662e-07  ,-1.805729212180e+01  ,-7.879254273507e+00  
  9.711155258992e-07  ,-1.805729209740e+01  ,-7.879253570702e+00  
  9.711155331652e-07  ,-1.805729204861e+01  ,-7.879252165091e+00  
  9.711155349817e-07  ,-1.805729203641e+01  ,-7.879251813689e+00  
  9.711155386147e-07  ,-1.805729201201e+01  ,-7.879251110883e+00  
  9.711155458807e-07  ,-1.805729196322e+01  ,-7.879249705272e+00  
  9.711155476972e-07  ,-1.805729195102e+01  ,-7.879249353869e+00  
  9.711155513302e-07  ,-1.805729192662e+01  ,-7.879248651063e+00  
  9.711155585962e-07  ,-1.805729187782e+01  ,-7.879247245451e+00  
  9.711155604127e-07  ,-1.805729186562e+01  ,-7.879246894048e+00  
  9.711155640457e-07  ,-1.805729184122e+01  ,-7.879246191242e+00  
  9.711155713117e-07  ,-1.805729179242e+01  ,-7.879244785629e+00  
  9.711155858438e-07  ,-1.805729169482e+01  ,-7.879241974403e+00  
  9.711156149078e-07  ,-1.805729149960e+01  ,-7.879236351945e+00  
  9.711156730359e-07  ,-1.805729110914e+01  ,-7.879225107009e+00  
  9.711157892920e-07  ,-1.805729032804e+01  ,-7.879202617059e+00  
  9.711160218044e-07  ,-1.805728876519e+01  ,-7.879157636843e+00  
  9.711164868290e-07  ,-1.805728563689e+01  ,-7.879067675150e+00  
  9.711174168783e-07  ,-1.805727936990e+01  ,-7.878887746719e+00  
  9.711192769769e-07  ,-1.805726679436e+01  ,-7.878527869679e+00  
  9.711229971740e-07  ,-1.805724147696e+01  ,-7.877808034888e+00  
  9.711304375682e-07  ,-1.805719017651e+01  ,-7.876368042498e+00  
  9.711453183568e-07  ,-1.805708491013e+01  ,-7.873486766758e+00  
  9.711750799338e-07  ,-1.805686369238e+01  ,-7.867719053646e+00  
  9.712346030878e-07  ,-1.805637833322e+01  ,-7.856162998554e+00  
  9.713536493959e-07  ,-1.805523446017e+01  ,-7.832968514449e+00  
  9.715917420121e-07  ,-1.805224258738e+01  ,-7.786251188068e+00  
  9.720679272445e-07  ,-1.804335332733e+01  ,-7.691512282832e+00  
  9.730202977093e-07  ,-1.801329525691e+01  ,-7.496892175254e+00  
  9.732583903255e-07  ,-1.800314343677e+01  ,-7.447181681104e+00  
  9.737345755579e-07  ,-1.797950085558e+01  ,-7.346513518172e+00  
  9.746869460227e-07  ,-1.791838635619e+01  ,-7.140267828161e+00  
  9.765916869523e-07  ,-1.773800316321e+01  ,-6.708792684973e+00  
  9.804011688115e-07  ,-1.713498625502e+01  ,-5.775427276290e+00  
  9.880201325300e-07  ,-1.500778017216e+01  ,-3.675364121250e+00  
  1.000000000000e-06  ,-9.707556434720e+00  ,5.880780558454e-14  
