  Time                 , V(R3:2)              , V(U3:100)            
  3.944285751193e-07  ,-1.880782952718e+01  ,-6.965565261306e+00  
  3.944287349175e-07  ,-1.880782829434e+01  ,-6.965367520993e+00  
  3.944287399112e-07  ,-1.880782825581e+01  ,-6.965361341605e+00  
  3.944287498986e-07  ,-1.880782817875e+01  ,-6.965348982830e+00  
  3.944287698733e-07  ,-1.880782802464e+01  ,-6.965324265276e+00  
  3.944287748670e-07  ,-1.880782798611e+01  ,-6.965318085887e+00  
  3.944287848544e-07  ,-1.880782790905e+01  ,-6.965305727109e+00  
  3.944287873513e-07  ,-1.880782788978e+01  ,-6.965302637415e+00  
  3.944287923450e-07  ,-1.880782785125e+01  ,-6.965296458025e+00  
  3.944288023323e-07  ,-1.880782777419e+01  ,-6.965284099246e+00  
  3.944288223071e-07  ,-1.880782762008e+01  ,-6.965259381685e+00  
  3.944288622567e-07  ,-1.880782731183e+01  ,-6.965209946555e+00  
  3.944289421558e-07  ,-1.880782669532e+01  ,-6.965111076263e+00  
  3.944291019540e-07  ,-1.880782546222e+01  ,-6.964913335547e+00  
  3.944294215504e-07  ,-1.880782299567e+01  ,-6.964517853588e+00  
  3.944300607433e-07  ,-1.880781806122e+01  ,-6.963726887564e+00  
  3.944313391291e-07  ,-1.880780818692e+01  ,-6.962144947092e+00  
  3.944338959006e-07  ,-1.880778841666e+01  ,-6.958981032461e+00  
  3.944390094436e-07  ,-1.880774878926e+01  ,-6.952653068526e+00  
  3.944492365296e-07  ,-1.880766918503e+01  ,-6.939996602529e+00  
  3.944696907017e-07  ,-1.880750856348e+01  ,-6.914681522607e+00  
  3.945105990458e-07  ,-1.880718154193e+01  ,-6.864042807633e+00  
  3.945924157339e-07  ,-1.880650332712e+01  ,-6.762731449925e+00  
  3.947560491103e-07  ,-1.880504090804e+01  ,-6.559975366521e+00  
  3.950833158630e-07  ,-1.880160273660e+01  ,-6.153948487393e+00  
  3.957378493685e-07  ,-1.879168345596e+01  ,-5.339986189300e+00  
  3.970063107151e-07  ,-1.874948758053e+01  ,-3.756437375218e+00  
  3.972277792233e-07  ,-1.873804831637e+01  ,-3.479273096216e+00  
  3.976707162398e-07  ,-1.870934541910e+01  ,-2.924452683925e+00  
  3.985565902728e-07  ,-1.862274557864e+01  ,-1.813220598728e+00  
  3.987780587810e-07  ,-1.859411161810e+01  ,-1.535159504624e+00  
  3.992209957975e-07  ,-1.852639492797e+01  ,-9.788278360680e-01  
  4.001068698305e-07  ,-1.834263658262e+01  ,1.342963374358e-01  
  4.018786178964e-07  ,-1.773755665345e+01  ,2.359370628373e+00  
  4.054221140283e-07  ,-1.538359027847e+01  ,6.780726537364e+00  
  4.060051219600e-07  ,-1.484732895509e+01  ,7.501574924049e+00  
  4.071711378235e-07  ,-1.371700886822e+01  ,8.935481366365e+00  
  4.088452832836e-07  ,-1.204954615362e+01  ,1.097281020430e+01  
  4.107153790134e-07  ,-1.015220951379e+01  ,1.321245925304e+01  
  4.140010850567e-07  ,-6.793165494931e+00  ,1.703240540467e+01  
  4.164832459825e-07  ,-4.247134158063e+00  ,1.980005606887e+01  
  4.186547176975e-07  ,-2.024742289208e+00  ,2.212315366692e+01  
  4.206492381233e-07  ,5.979491472407e-03  ,2.416651588694e+01  
  4.228922354120e-07  ,2.272302848063e+00  ,2.635074243843e+01  
  4.244209082860e-07  ,3.804189136086e+00  ,2.776505173636e+01  
  4.257631303805e-07  ,5.138589271680e+00  ,2.895417793499e+01  
  4.270170630950e-07  ,6.373440417602e+00  ,3.001861840035e+01  
  4.277831690449e-07  ,7.116729432496e+00  ,3.064613208516e+01  
  4.284494372147e-07  ,7.744871130240e+00  ,3.117744958885e+01  
  4.293493742186e-07  ,8.552201774490e+00  ,3.187337992432e+01  
  4.301663303810e-07  ,9.234984026997e+00  ,3.248309447577e+01  
  4.309563713211e-07  ,9.852280089452e+00  ,3.305237545050e+01  
  4.317362608451e-07  ,1.042208772904e+01  ,3.359437370166e+01  
  4.327728228706e-07  ,1.112463340855e+01  ,3.428348471783e+01  
  4.339237513083e-07  ,1.183560799196e+01  ,3.500600652111e+01  
  4.351884873646e-07  ,1.254279827783e+01  ,3.574716777611e+01  
  4.377179594773e-07  ,1.375126531573e+01  ,3.705912957329e+01  
  4.420214148301e-07  ,1.530770537016e+01  ,3.875001008801e+01  
  4.506283255357e-07  ,1.724360509021e+01  ,3.999220735199e+01  
  4.609488697785e-07  ,1.820670434776e+01  ,3.765694682874e+01  
  4.678115995663e-07  ,1.851983593090e+01  ,3.389938222514e+01  
  4.760206492680e-07  ,1.868208680991e+01  ,2.736296273568e+01  
  4.828424008626e-07  ,1.875581354192e+01  ,2.053187194838e+01  
  4.837565871018e-07  ,1.876174766156e+01  ,1.953762707174e+01  
  4.855849595803e-07  ,1.877226393436e+01  ,1.750162778654e+01  
  4.856420962203e-07  ,1.877256351049e+01  ,1.743703714827e+01  
  4.857563695002e-07  ,1.877315557043e+01  ,1.730768753227e+01  
  4.859849160600e-07  ,1.877431509864e+01  ,1.704832078095e+01  
  4.864420091796e-07  ,1.877654419057e+01  ,1.652696405889e+01  
  4.873561954188e-07  ,1.878063884488e+01  ,1.547413493874e+01  
  4.891845678973e-07  ,1.878716476780e+01  ,1.333106720882e+01  
  4.896416610169e-07  ,1.878841220243e+01  ,1.278815018365e+01  
  4.905558472562e-07  ,1.879032086893e+01  ,1.169451764361e+01  
  4.923842197347e-07  ,1.879068314573e+01  ,9.479226239315e+00  
  4.926428945798e-07  ,1.879034507256e+01  ,9.163115865519e+00  
  4.931602442700e-07  ,1.878924736237e+01  ,8.529100642732e+00  
  4.941949436504e-07  ,1.878462891063e+01  ,7.254479260854e+00  
  4.943662138718e-07  ,1.878349211194e+01  ,7.042719957778e+00  
  4.944090314272e-07  ,1.878318610434e+01  ,6.989748034081e+00  
  4.944946665379e-07  ,1.878254542296e+01  ,6.883766340037e+00  
  4.944973426351e-07  ,1.878252478437e+01  ,6.880453605295e+00  
  4.945026948296e-07  ,1.878248339138e+01  ,6.873827989939e+00  
  4.945040328782e-07  ,1.878247301893e+01  ,6.872171555727e+00  
  4.945040746922e-07  ,1.878247269464e+01  ,6.872119791962e+00  
  4.945041583202e-07  ,1.878247204602e+01  ,6.872016264397e+00  
  4.945041792272e-07  ,1.878247188386e+01  ,6.871990382498e+00  
  4.945042210413e-07  ,1.878247155953e+01  ,6.871938618692e+00  
  4.945042314948e-07  ,1.878247147845e+01  ,6.871925677739e+00  
  4.945042524018e-07  ,1.878247131628e+01  ,6.871899795830e+00  
  4.945042576285e-07  ,1.878247127573e+01  ,6.871893325352e+00  
  4.945042680820e-07  ,1.878247119465e+01  ,6.871880384396e+00  
  4.945042889890e-07  ,1.878247103248e+01  ,6.871854502482e+00  
  4.945042942158e-07  ,1.878247099193e+01  ,6.871848032003e+00  
  4.945043046693e-07  ,1.878247091084e+01  ,6.871835091044e+00  
  4.945043072827e-07  ,1.878247089057e+01  ,6.871831855804e+00  
  4.945043079360e-07  ,1.878247088550e+01  ,6.871831046994e+00  
  4.945043092427e-07  ,1.878247087537e+01  ,6.871829429374e+00  
  4.945043118561e-07  ,1.878247085510e+01  ,6.871826194135e+00  
  4.945043170828e-07  ,1.878247081455e+01  ,6.871819723655e+00  
  4.945043275363e-07  ,1.878247073346e+01  ,6.871806782695e+00  
  4.945043484433e-07  ,1.878247057128e+01  ,6.871780900772e+00  
  4.945043902574e-07  ,1.878247024692e+01  ,6.871729136918e+00  
  4.945044738854e-07  ,1.878246959815e+01  ,6.871625609173e+00  
  4.945046411415e-07  ,1.878246830051e+01  ,6.871418553543e+00  
  4.945049756536e-07  ,1.878246570478e+01  ,6.871004441712e+00  
  4.945056446779e-07  ,1.878246051147e+01  ,6.870176215775e+00  
  4.945069827265e-07  ,1.878245011754e+01  ,6.868519754796e+00  
  4.945096588238e-07  ,1.878242930035e+01  ,6.865206796430e+00  
  4.945150110182e-07  ,1.878238754838e+01  ,6.858580734149e+00  
  4.945257154070e-07  ,1.878230357186e+01  ,6.845328028048e+00  
  4.945471241847e-07  ,1.878213371058e+01  ,6.818820294935e+00  
  4.945899417401e-07  ,1.878178620847e+01  ,6.765795587031e+00  
  4.946755768508e-07  ,1.878105885784e+01  ,6.659709540352e+00  
  4.948468470723e-07  ,1.877946398773e+01  ,6.447393611350e+00  
  4.951893875152e-07  ,1.877560992474e+01  ,6.022207931503e+00  
  4.958744684011e-07  ,1.876409017173e+01  ,5.169793723678e+00  
  4.972446301729e-07  ,1.871121120172e+01  ,3.458177339332e+00  
  4.974804410488e-07  ,1.869689815988e+01  ,3.162865970780e+00  
  4.979520628006e-07  ,1.866093371700e+01  ,2.571738702487e+00  
  4.988953063041e-07  ,1.855244168910e+01  ,1.387920390549e+00  
  5.007817933113e-07  ,1.812553878027e+01  ,-9.823316802188e-01  
  5.045547673256e-07  ,1.608566242002e+01  ,-5.704176954272e+00  
  5.081466922313e-07  ,1.305621644449e+01  ,-1.012603677034e+01  
  5.121387133152e-07  ,9.021129028183e+00  ,-1.488691324836e+01  
  5.163810739070e-07  ,4.680320670599e+00  ,-1.968839439908e+01  
  5.194000491649e-07  ,1.594569697123e+00  ,-2.289733568242e+01  
  5.218140372783e-07  ,-8.579375635241e-01  ,-2.531646606703e+01  
  5.241449514181e-07  ,-3.205562158643e+00  ,-2.751438247115e+01  
  5.255907365829e-07  ,-4.648561099314e+00  ,-2.880428512858e+01  
  5.269661137611e-07  ,-6.007785466283e+00  ,-2.997626534126e+01  
  5.285245889575e-07  ,-7.510218525602e+00  ,-3.123652659740e+01  
  5.301646480114e-07  ,-8.966314482270e+00  ,-3.248186073140e+01  
  5.308698454649e-07  ,-9.534781178139e+00  ,-3.299101398511e+01  
  5.315434710831e-07  ,-1.004707146296e+01  ,-3.346225494310e+01  
  5.324674362094e-07  ,-1.070369429746e+01  ,-3.408420763703e+01  
  5.334043467194e-07  ,-1.132002229851e+01  ,-3.468554893414e+01  
  5.342975782007e-07  ,-1.186418389370e+01  ,-3.523088356258e+01  
  5.355304630250e-07  ,-1.255046944039e+01  ,-3.593792787437e+01  
  5.370690079183e-07  ,-1.331489063505e+01  ,-3.674453856563e+01  
  5.394375474900e-07  ,-1.431373980347e+01  ,-3.781792044725e+01  
  5.440703185052e-07  ,-1.578666775066e+01  ,-3.930795206008e+01  
  5.511051567048e-07  ,-1.722266440637e+01  ,-3.997589351778e+01  
  5.609145911187e-07  ,-1.825974034836e+01  ,-3.767145128797e+01  
  5.698672087640e-07  ,-1.865680231105e+01  ,-3.245848184855e+01  
  5.767508001775e-07  ,-1.877424307862e+01  ,-2.668656165243e+01  
  5.838877113313e-07  ,-1.880273664316e+01  ,-1.939367902606e+01  
  5.847362393290e-07  ,-1.880501661102e+01  ,-1.845431856138e+01  
  5.849483713284e-07  ,-1.880556026589e+01  ,-1.821740324608e+01  
  5.853726353273e-07  ,-1.880660615867e+01  ,-1.774115590272e+01  
  5.854787013270e-07  ,-1.880685771817e+01  ,-1.762159829336e+01  
  5.856908333265e-07  ,-1.880734837560e+01  ,-1.738189743108e+01  
  5.861150973253e-07  ,-1.880828515130e+01  ,-1.690019043790e+01  
  5.862211633250e-07  ,-1.880851058755e+01  ,-1.677929122216e+01  
  5.864332953245e-07  ,-1.880895071499e+01  ,-1.653693521907e+01  
  5.868575593233e-07  ,-1.880978714318e+01  ,-1.605003064253e+01  
  5.877060873211e-07  ,-1.881126628274e+01  ,-1.506775462167e+01  
  5.893979279101e-07  ,-1.881314168938e+01  ,-1.307798197510e+01  
  5.898208880574e-07  ,-1.881334299735e+01  ,-1.257454552853e+01  
  5.906668083519e-07  ,-1.881330577044e+01  ,-1.156110142988e+01  
  5.923586489410e-07  ,-1.881061950269e+01  ,-9.510441049685e+00  
  5.925588134453e-07  ,-1.881006232763e+01  ,-9.265933561371e+00  
  5.929591424540e-07  ,-1.880873099206e+01  ,-8.775829052259e+00  
  5.937598004714e-07  ,-1.880494230506e+01  ,-7.791533516867e+00  
  5.939479974807e-07  ,-1.880379898391e+01  ,-7.559433347623e+00  
  5.939950467330e-07  ,-1.880349451880e+01  ,-7.501366699292e+00  
  5.940891452376e-07  ,-1.880286099669e+01  ,-7.385184363314e+00  
  5.941126698638e-07  ,-1.880269740930e+01  ,-7.356128655334e+00  
  5.941597191161e-07  ,-1.880236370077e+01  ,-7.298005201676e+00  
  5.941714814292e-07  ,-1.880227889829e+01  ,-7.283471841982e+00  
  5.941950060553e-07  ,-1.880210760664e+01  ,-7.254402140947e+00  
  5.942420553076e-07  ,-1.880175809021e+01  ,-7.196250867874e+00  
  5.942435255968e-07  ,-1.880174701757e+01  ,-7.194433386594e+00  
  5.942464661750e-07  ,-1.880172484449e+01  ,-7.190798377989e+00  
  5.942472013196e-07  ,-1.880171929543e+01  ,-7.189889616247e+00  
  5.942486716087e-07  ,-1.880170819033e+01  ,-7.188072081260e+00  
  5.942490391810e-07  ,-1.880170541261e+01  ,-7.187617695117e+00  
  5.942497743256e-07  ,-1.880169985541e+01  ,-7.186708919956e+00  
  5.942512446147e-07  ,-1.880168873404e+01  ,-7.184891358133e+00  
  5.942512905613e-07  ,-1.880168838635e+01  ,-7.184834559079e+00  
  5.942513824543e-07  ,-1.880168769094e+01  ,-7.184720960926e+00  
  5.942514054276e-07  ,-1.880168751708e+01  ,-7.184692561378e+00  
  5.942514061455e-07  ,-1.880168751165e+01  ,-7.184691673892e+00  
  5.942514075813e-07  ,-1.880168750078e+01  ,-7.184689898920e+00  
  5.942514104530e-07  ,-1.880168747905e+01  ,-7.184686348977e+00  
  5.942514161963e-07  ,-1.880168743558e+01  ,-7.184679249089e+00  
  5.942514276830e-07  ,-1.880168734865e+01  ,-7.184665049313e+00  
  5.942514305546e-07  ,-1.880168732692e+01  ,-7.184661499369e+00  
  5.942514362979e-07  ,-1.880168728345e+01  ,-7.184654399480e+00  
  5.942514477846e-07  ,-1.880168719652e+01  ,-7.184640199703e+00  
  5.942514506562e-07  ,-1.880168717479e+01  ,-7.184636649758e+00  
  5.942514563995e-07  ,-1.880168713132e+01  ,-7.184629549869e+00  
  5.942514678862e-07  ,-1.880168704439e+01  ,-7.184615350089e+00  
  5.942514908594e-07  ,-1.880168687052e+01  ,-7.184586950528e+00  
  5.942515368060e-07  ,-1.880168652278e+01  ,-7.184530151394e+00  
  5.942516286991e-07  ,-1.880168582727e+01  ,-7.184416553080e+00  
  5.942518124852e-07  ,-1.880168443614e+01  ,-7.184189356274e+00  
  5.942521800575e-07  ,-1.880168165345e+01  ,-7.183734961943e+00  
  5.942529152020e-07  ,-1.880167608631e+01  ,-7.182826170407e+00  
  5.942543854912e-07  ,-1.880166494504e+01  ,-7.181008575842e+00  
  5.942573260694e-07  ,-1.880164263448e+01  ,-7.177373340751e+00  
  5.942632072260e-07  ,-1.880159790104e+01  ,-7.170102686842e+00  
  5.942749695391e-07  ,-1.880150798246e+01  ,-7.155560644974e+00  
  5.942984941652e-07  ,-1.880132631939e+01  ,-7.126473631992e+00  
  5.943455434175e-07  ,-1.880095553280e+01  ,-7.068287944652e+00  
  5.944396419222e-07  ,-1.880018279230e+01  ,-6.951870369443e+00  
  5.946278389314e-07  ,-1.879850080007e+01  ,-6.718853978436e+00  
  5.950042329500e-07  ,-1.879447285858e+01  ,-6.252124753670e+00  
  5.957570209870e-07  ,-1.878236688250e+01  ,-5.316109104528e+00  
  5.970621764431e-07  ,-1.873587292783e+01  ,-3.686538936065e+00  
  5.972962643722e-07  ,-1.872295553074e+01  ,-3.393530313055e+00  
  5.977644402305e-07  ,-1.869055981460e+01  ,-2.806978332937e+00  
  5.987007919470e-07  ,-1.859162018441e+01  ,-1.632179718532e+00  
  5.989348798761e-07  ,-1.855876566774e+01  ,-1.338219658544e+00  
  5.994030557344e-07  ,-1.848088216031e+01  ,-7.500983182161e-01  
  6.003394074509e-07  ,-1.826887619453e+01  ,4.265038997229e-01  
  6.022121108839e-07  ,-1.757003249024e+01  ,2.777583478653e+00  
  6.059575177500e-07  ,-1.494527837447e+01  ,7.442806744962e+00  
  6.090655274460e-07  ,-1.208830440943e+01  ,1.123869517109e+01  
  6.124387778113e-07  ,-8.648984530231e+00  ,1.523623121151e+01  
  6.155110247204e-07  ,-5.500088394283e+00  ,1.872943520045e+01  
  6.179559327433e-07  ,-2.994241828659e+00  ,2.138629530892e+01  
  6.199660993884e-07  ,-9.420369416086e-01  ,2.347693202127e+01  
  6.218805260727e-07  ,1.000685581696e+00  ,2.538109897572e+01  
  6.231188125679e-07  ,2.249801346322e+00  ,2.656428487083e+01  
  6.242598689864e-07  ,3.394767919720e+00  ,2.761902180215e+01  
  6.255169681976e-07  ,4.648256364829e+00  ,2.873988668377e+01  
  6.266952775190e-07  ,5.813590208437e+00  ,2.974983856676e+01  
  6.274442471335e-07  ,6.547685840326e+00  ,3.037069093448e+01  
  6.281497239838e-07  ,7.230088740437e+00  ,3.094011881740e+01  
  6.289180651078e-07  ,7.946704763899e+00  ,3.154298946200e+01  
  6.297707840571e-07  ,8.699493706506e+00  ,3.219053581460e+01  
  6.311558469901e-07  ,9.813781296151e+00  ,3.319290615673e+01  
  6.317986458311e-07  ,1.028864916379e+01  ,3.363686243609e+01  
  6.327843576441e-07  ,1.096811577482e+01  ,3.429094988982e+01  
  6.347557812700e-07  ,1.217113142845e+01  ,3.549988625644e+01  
  6.386986285219e-07  ,1.407868592094e+01  ,3.750526088245e+01  
  6.461149364481e-07  ,1.633813231485e+01  ,3.970243161223e+01  
  6.544104128847e-07  ,1.772028324934e+01  ,3.961665189219e+01  
  6.643181949625e-07  ,1.837609197077e+01  ,3.602102637482e+01  
  6.706653445730e-07  ,1.858891658915e+01  ,3.186220116954e+01  
  6.784616321096e-07  ,1.872764430374e+01  ,2.504731614804e+01  
  6.881041735182e-07  ,1.878494223382e+01  ,1.460318800528e+01  
  6.894344746838e-07  ,1.878805773610e+01  ,1.303457134661e+01  
  6.897670499752e-07  ,1.878866365357e+01  ,1.263875251479e+01  
  6.904322005579e-07  ,1.878965470334e+01  ,1.184301915535e+01  
  6.917625017235e-07  ,1.879047107525e+01  ,1.023638872263e+01  
  6.920238308380e-07  ,1.879043979760e+01  ,9.918586818376e+00  
  6.925464890668e-07  ,1.879011861858e+01  ,9.280998877126e+00  
  6.935918055246e-07  ,1.878802245148e+01  ,7.998488995032e+00  
  6.938115976522e-07  ,1.878727075588e+01  ,7.727679756443e+00  
  6.942511819074e-07  ,1.878532248252e+01  ,7.184968876821e+00  
  6.943610779712e-07  ,1.878472255063e+01  ,7.049073005365e+00  
  6.945808700988e-07  ,1.878336122223e+01  ,6.777030815789e+00  
  6.946358181307e-07  ,1.878298371962e+01  ,6.708969274133e+00  
  6.947457141945e-07  ,1.878217786154e+01  ,6.572786417217e+00  
  6.947731882105e-07  ,1.878196543714e+01  ,6.538728398102e+00  
  6.947800567145e-07  ,1.878191161271e+01  ,6.530213131204e+00  
  6.947937937224e-07  ,1.878180308693e+01  ,6.513181685642e+00  
  6.947972279744e-07  ,1.878177577200e+01  ,6.508923634590e+00  
  6.947980865374e-07  ,1.878176893172e+01  ,6.507859109986e+00  
  6.947998036634e-07  ,1.878175523730e+01  ,6.505730046576e+00  
  6.948002329449e-07  ,1.878175181081e+01  ,6.505197777765e+00  
  6.948010915079e-07  ,1.878174495434e+01  ,6.504133236594e+00  
  6.948028086339e-07  ,1.878173122749e+01  ,6.502004140057e+00  
  6.948028622941e-07  ,1.878173079823e+01  ,6.501937605485e+00  
  6.948028757092e-07  ,1.878173069091e+01  ,6.501920971839e+00  
  6.948029025393e-07  ,1.878173047627e+01  ,6.501887704544e+00  
  6.948029092468e-07  ,1.878173042261e+01  ,6.501879387720e+00  
  6.948029226618e-07  ,1.878173031529e+01  ,6.501862754070e+00  
  6.948029260156e-07  ,1.878173028845e+01  ,6.501858595657e+00  
  6.948029327231e-07  ,1.878173023479e+01  ,6.501850278832e+00  
  6.948029461382e-07  ,1.878173012747e+01  ,6.501833645180e+00  
  6.948029729683e-07  ,1.878172991282e+01  ,6.501800377873e+00  
  6.948029796758e-07  ,1.878172985915e+01  ,6.501792061045e+00  
  6.948029930908e-07  ,1.878172975182e+01  ,6.501775427389e+00  
  6.948030199209e-07  ,1.878172953716e+01  ,6.501742160074e+00  
  6.948030735811e-07  ,1.878172910783e+01  ,6.501675625429e+00  
  6.948031809015e-07  ,1.878172824911e+01  ,6.501542556085e+00  
  6.948033955422e-07  ,1.878172653144e+01  ,6.501276417175e+00  
  6.948038248237e-07  ,1.878172309524e+01  ,6.500744138467e+00  
  6.948046833867e-07  ,1.878171621936e+01  ,6.499679577505e+00  
  6.948064005127e-07  ,1.878170245364e+01  ,6.497550441395e+00  
  6.948098347647e-07  ,1.878167486630e+01  ,6.493292112456e+00  
  6.948167032687e-07  ,1.878161946715e+01  ,6.484775227878e+00  
  6.948304402767e-07  ,1.878150776453e+01  ,6.467740553300e+00  
  6.948579142926e-07  ,1.878128068903e+01  ,6.433667593570e+00  
  6.949128623245e-07  ,1.878081142162e+01  ,6.365507320656e+00  
  6.950227583883e-07  ,1.877980873620e+01  ,6.229130071978e+00  
  6.952425505160e-07  ,1.877751387107e+01  ,5.956154453881e+00  
  6.956821347712e-07  ,1.877144410184e+01  ,5.409364305341e+00  
  6.965613032816e-07  ,1.874982928490e+01  ,4.312793598726e+00  
  6.967635865448e-07  ,1.874263031575e+01  ,4.059993420796e+00  
  6.971681530712e-07  ,1.872455156279e+01  ,3.553911394501e+00  
  6.979772861241e-07  ,1.866893562156e+01  ,2.540106914344e+00  
  6.981795693873e-07  ,1.865036462307e+01  ,2.286373738615e+00  
  6.985841359137e-07  ,1.860608046182e+01  ,1.778640633459e+00  
  6.993932689665e-07  ,1.848373836492e+01  ,7.623945352295e-01  
  7.010115350722e-07  ,1.806142485467e+01  ,-1.270918526876e+00  
  7.042480672835e-07  ,1.632984690003e+01  ,-5.322446424258e+00  
  7.077017839192e-07  ,1.346532519257e+01  ,-9.584188294987e+00  
  7.117705459831e-07  ,9.367125969724e+00  ,-1.445650971265e+01  
  7.122633087574e-07  ,8.860784627204e+00  ,-1.503212254315e+01  
  7.132488343058e-07  ,7.847561568919e+00  ,-1.617240404389e+01  
  7.134952156929e-07  ,7.594525068840e+00  ,-1.645509467642e+01  
  7.139879784672e-07  ,7.088328162854e+00  ,-1.701750149415e+01  
  7.141111691607e-07  ,6.961710204164e+00  ,-1.715747123197e+01  
  7.143575505478e-07  ,6.708418481402e+00  ,-1.743663765907e+01  
  7.148503133221e-07  ,6.201685278270e+00  ,-1.799181986218e+01  
  7.158358388705e-07  ,5.188463048768e+00  ,-1.908911735166e+01  
  7.170163833661e-07  ,3.976704092216e+00  ,-2.037937484173e+01  
  7.182803743644e-07  ,2.682554205938e+00  ,-2.172971757761e+01  
  7.188118801577e-07  ,2.139700343751e+00  ,-2.228742311259e+01  
  7.192314409776e-07  ,1.711774275311e+00  ,-2.272328457938e+01  
  7.196392671330e-07  ,1.296338162350e+00  ,-2.314317242807e+01  
  7.201009237332e-07  ,8.267005463817e-01  ,-2.361389492101e+01  
  7.206586928232e-07  ,2.602176097736e-01  ,-2.417598242498e+01  
  7.210548308803e-07  ,-1.414803405743e-01  ,-2.457068941517e+01  
  7.215279427482e-07  ,-6.205329760704e-01  ,-2.503710056327e+01  
  7.219590985341e-07  ,-1.056416543956e+00  ,-2.545733548244e+01  
  7.223869481249e-07  ,-1.488287312534e+00  ,-2.586973110938e+01  
  7.228234590156e-07  ,-1.928180589089e+00  ,-2.628565802540e+01  
  7.232494925274e-07  ,-2.356793870116e+00  ,-2.668683564721e+01  
  7.237919879271e-07  ,-2.901469177987e+00  ,-2.719075167622e+01  
  7.243345764591e-07  ,-3.444944747831e+00  ,-2.768685443711e+01  
  7.249907863451e-07  ,-4.100295436962e+00  ,-2.827608302468e+01  
  7.256156106604e-07  ,-4.722182407195e+00  ,-2.882596488150e+01  
  7.266156648411e-07  ,-5.712169387697e+00  ,-2.968286977508e+01  
  7.277598877562e-07  ,-6.831494103056e+00  ,-3.062732220795e+01  
  7.288065080656e-07  ,-7.824038937167e+00  ,-3.145658965475e+01  
  7.308997486843e-07  ,-9.595146661301e+00  ,-3.301224801394e+01  
  7.332064484371e-07  ,-1.122750662891e+01  ,-3.456101701115e+01  
  7.374413584484e-07  ,-1.354670027844e+01  ,-3.692691822254e+01  
  7.435880874409e-07  ,-1.578711878548e+01  ,-3.919120973956e+01  
  7.545583223118e-07  ,-1.771026119248e+01  ,-3.959055319328e+01  
  7.623814319385e-07  ,-1.834243843943e+01  ,-3.701194348218e+01  
  7.709078763737e-07  ,-1.860280308805e+01  ,-3.167702180310e+01  
  7.767521117939e-07  ,-1.870140529403e+01  ,-2.668533384855e+01  
  7.838279281868e-07  ,-1.876924493223e+01  ,-1.945934986606e+01  
  7.851911981715e-07  ,-1.877645024286e+01  ,-1.794521447312e+01  
  7.855320156677e-07  ,-1.877810626017e+01  ,-1.756142838677e+01  
  7.862136506600e-07  ,-1.878122376643e+01  ,-1.678786067174e+01  
  7.875769206448e-07  ,-1.878670118941e+01  ,-1.521798925978e+01  
  7.896310457153e-07  ,-1.879255732739e+01  ,-1.280078895981e+01  
  7.901445769830e-07  ,-1.879354397469e+01  ,-1.218776416524e+01  
  7.911716395183e-07  ,-1.879473613369e+01  ,-1.095235862559e+01  
  7.914284051521e-07  ,-1.879485912214e+01  ,-1.064167524179e+01  
  7.919419364197e-07  ,-1.879486388604e+01  ,-1.001825141955e+01  
  7.920703192366e-07  ,-1.879481260442e+01  ,-9.861981696428e+00  
  7.923270848705e-07  ,-1.879464278340e+01  ,-9.548963514205e+00  
  7.928406161381e-07  ,-1.879400440316e+01  ,-8.921083545971e+00  
  7.938676786734e-07  ,-1.879109820336e+01  ,-7.658521960939e+00  
  7.940288906111e-07  ,-1.879040731445e+01  ,-7.459587550098e+00  
  7.943513144864e-07  ,-1.878874230381e+01  ,-7.061149813074e+00  
  7.944319204552e-07  ,-1.878826143365e+01  ,-6.961425580422e+00  
  7.945931323929e-07  ,-1.878720482579e+01  ,-6.761843832455e+00  
  7.946334353773e-07  ,-1.878692049353e+01  ,-6.711921094823e+00  
  7.947140413461e-07  ,-1.878632468903e+01  ,-6.612043418966e+00  
  7.947341928383e-07  ,-1.878616990406e+01  ,-6.587067349920e+00  
  7.947392307114e-07  ,-1.878613084033e+01  ,-6.580822919766e+00  
  7.947493064575e-07  ,-1.878605225616e+01  ,-6.568333565079e+00  
  7.947694579497e-07  ,-1.878589323792e+01  ,-6.543352882578e+00  
  7.947700876838e-07  ,-1.878588822884e+01  ,-6.542572193941e+00  
  7.947713471521e-07  ,-1.878587820337e+01  ,-6.541010808984e+00  
  7.947716620192e-07  ,-1.878587569548e+01  ,-6.540620461145e+00  
  7.947722917533e-07  ,-1.878587067787e+01  ,-6.539839763547e+00  
  7.947724491868e-07  ,-1.878586942308e+01  ,-6.539644588747e+00  
  7.947727640539e-07  ,-1.878586691306e+01  ,-6.539254238668e+00  
  7.947728427707e-07  ,-1.878586628545e+01  ,-6.539156651048e+00  
  7.947730002042e-07  ,-1.878586503013e+01  ,-6.538961475689e+00  
  7.947730395626e-07  ,-1.878586471628e+01  ,-6.538912681824e+00  
  7.947731182793e-07  ,-1.878586408854e+01  ,-6.538815094064e+00  
  7.947731379585e-07  ,-1.878586393160e+01  ,-6.538790697118e+00  
  7.947731773169e-07  ,-1.878586361772e+01  ,-6.538741903218e+00  
  7.947731871565e-07  ,-1.878586353924e+01  ,-6.538729704741e+00  
  7.947732068357e-07  ,-1.878586338230e+01  ,-6.538705307786e+00  
  7.947732461941e-07  ,-1.878586306839e+01  ,-6.538656513869e+00  
